"index";"Latitude";"Longitude";"gares_id";"nom_gare";"nomlong";"ligne";"x";"y";"prix_moyen_2014";"prix_moyen_2015";"prix_moyen_2016";"prix_moyen_2017";"prix_moyen_2018";"prix_moyen_2019";"prix_moyen_global"
"38,0";"48,8775512518";"2,28316224223";"1,0";"Porte Maillot";"PORTE MAILLOT";"1";"647424,8025";"6864408,6314";"8247,881726582838";"8904,306021400555";"8888,197243268098";"9510,131108786649";"9961,823315319918";"10536,40830606287";"9341,457953570154"
"228,0";"48,884594208";"2,3379497770599995";"2,0";"Abbesses";"ABBESSES";"12";"651449,5655";"6865156,6779";"8823,400533614002";"8396,294456437705";"8698,653977766566";"9700,390568476409";"9718,953540921502";"10275,917464488972";"9268,935090284192"
"67,0";"48,8281884763";"2,32716464961";"10,0";"Alésia";"ALESIA";"4";"650605,2307";"6858891,5557";"8233,708774346067";"7621,697309530041";"8385,730472127483";"8835,265676380077";"9273,257480307082";"9545,248610721805";"8649,151387235426"
"232,0";"48,8563773572";"2,3945619445599995";"11,0";"Alexandre Dumas";"ALEXANDRE DUMAS";"2";"655576,9894";"6861985,8376";"6518,825607286036";"7079,9276709802625";"7600,026900219532";"8104,872312705775";"8708,511856352017";"8880,11969788524";"7815,380674238143"
"143,0";"48,864766845";"2,3009910035";"14,0";"Alma-Marceau";"ALMA-MARCEAU";"9";"648719,8026";"6862975,3829";"14084,08056384316";"12446,753241530048";"11765,649865145351";"12581,83387266802";"14089,133907395726";"14855,34575758121";"13303,79953469392"
"68,0";"48,882868647600006";"2,3441306337200003";"21,0";"Anvers";"ANVERS";"2";"651901,2249";"6864961,0235";"8163,498685240672";"8098,707837667731";"8375,94766148322";"9029,785145618665";"9599,681802329285";"9844,622001909129";"8852,040522374784"
"144,0";"48,875594049899995";"2,28932258961";"25,0";"Argentine";"ARGENTINE";"1";"647874,6513";"6864186,9211";"8514,643254893488";"9074,97093930732";"9279,624711226947";"10018,881689769347";"10629,908294786012";"11030,550464418939";"9758,09655906701"
"69,0";"48,8653227117";"2,35672986917";"27,0";"Arts et Métiers";"ARTS ET METIERS";"11";"652809,2865";"6863002,4359";"9330,159512407905";"9172,560460234072";"9326,204832645564";"10220,07982001807";"10920,651947698352";"11902,175764004416";"10145,305389501396"
"70,0";"48,865586477600004";"2,3567367568099997";"28,0";"Arts et Métiers";"ARTS ET METIERS";"3";"652810,0307";"6863031,7605";"9372,775838632713";"9132,342867045647";"9281,459141605888";"10125,098260974677";"10739,491382369075";"11805,416477135395";"10076,097327960566"
"1,0";"48,860786963500004";"2,32099819195";"30,0";"Assemblée Nationale";"ASSEMBLEE NATIONALE";"12";"650183,7135";"6862520,0466";"14057,448259931045";"13421,277229766727";"14219,57551742511";"15323,737496444346";"16307,682068404569";"17918,738193808615";"15208,0764609634"
"146,0";"48,84701958189999";"2,29542047803";"43,0";"Avenue Émile Zola";"AVENUE EMILE ZOLA";"10";"648293,5441";"6861005,6876";"8627,734455143633";"8544,420328015076";"8966,56786857363";"9433,653769933917";"10006,881844345582";"10470,939106129637";"9341,699562023578"
"311,0";"48,851510278199996";"2,39830234427";"44,0";"Avron";"AVRON";"2";"655847,3058";"6861442,5619";"7231,331814971478";"7235,139584990697";"7298,630488025919";"7982,629640096263";"8432,798010003955";"8883,063732564751";"7843,93221177551"
"2,0";"48,8359308792";"2,27816167128";"47,0";"Balard";"BALARD";"8";"647015,7484";"6859784,1873";"7300,917855916347";"7514,323775311276";"7502,450115784054";"8459,436517547456";"8389,91272543719";"9162,058214656394";"8054,849867442121"
"71,0";"48,8838039424";"2,35061300069";"49,0";"Barbès-Rochechouart";"BARBES-ROCHECHOUART";"2";"652377,4597";"6865061,0935";"7044,421435009876";"6927,476663326126";"7125,942390301186";"7729,67484808024";"8483,897264150262";"9277,002133842803";"7764,735789118416"
"312,0";"48,883436188100006";"2,34977444365";"50,0";"Barbès-Rochechouart";"BARBES-ROCHECHOUART";"4";"652315,6291";"6865020,7075";"7211,163872724997";"7104,694867115639";"7323,399736013983";"7919,747058770168";"8706,561754200588";"9524,369238636787";"7964,989421243695"
"3,0";"48,852479422799995";"2,36932058493";"54,0";"Bastille";"BASTILLE";"1";"653721,5234";"6861566,9178";"9678,251474760422";"8812,880077333932";"10587,84017446749";"11500,487215231431";"11513,687404870705";"12736,163265759165";"10804,884935403856"
"147,0";"48,853436962299995";"2,36873657263";"55,0";"Bastille";"BASTILLE";"5";"653679,5214";"6861673,7301";"9938,74928412004";"8995,898944435252";"10793,88717106066";"10250,672257301612";"11796,205871702996";"12742,377849839499";"10752,965229743344"
"233,0";"48,8534394276";"2,36951356952";"56,0";"Bastille";"BASTILLE";"8";"653736,5364";"6861673,5487";"9726,599271461791";"8854,19235842791";"10580,948801789034";"10145,524744893988";"11784,271362378968";"12708,611463370908";"10633,3580003871"
"4,0";"48,8413382509";"2,40091853812";"59,0";"Bel Air";"BEL-AIR";"6";"656030,6977";"6860310,0664";"7005,708656208932";"7308,271224563837";"7322,534287801897";"7868,415254392318";"8534,869229985934";"8724,634052371735";"7794,072117554108"
"72,0";"48,8718487938";"2,3765936827400003";"60,0";"Belleville";"BELLEVILLE";"11";"654272,2071";"6863716,4009";"7031,096722193441";"6837,747995678047";"6694,244573765554";"7918,755423552801";"8640,56465281135";"9068,80358718496";"7698,535492531027"
"148,0";"48,872310113800005";"2,37670214473";"61,0";"Belleville";"BELLEVILLE";"2";"654280,5677";"6863767,6337";"6816,765526490023";"6791,2687972304";"6670,046145959764";"7773,855699183067";"8593,100691102169";"9046,601491495532";"7615,273058576825"
"149,0";"48,840001389499996";"2,3795540112";"66,0";"Bercy";"BERCY";"14";"654461,522";"6860173,5295";"6636,097636874895";"7300,981649411098";"7767,697657827849";"7648,389684266343";"7880,748823913093";"8714,494079327886";"7658,068255270194"
"5,0";"48,840388748100004";"2,37991127145";"67,0";"Bercy";"BERCY";"6";"654488,0813";"6860216,3939";"7570,319425132063";"7330,36602054661";"7761,570569172577";"7868,318053894821";"8046,940411523304";"8753,494502966665";"7888,501497206006"
"308,0";"48,8299902817";"2,37574814434";"72,0";"Bibliothèque François Mitterrand";"BIBLIOTHEQUE FRANCOIS MITTERRAND";"14";"654173,3908";"6859062,6022";"7207,02206453215";"6809,203879111855";"7972,762178122598";"8191,278404076886";"8010,3855852696615";"9005,045010685148";"7865,949520299716"
"229,0";"48,8539426071";"2,2893345327700003";"75,0";"Bir-Hakeim (Grenelle)";"BIR-HAKEIM (GRENELLE)";"6";"647853,8595";"6861779,4605";"8902,219124066838";"8523,56182793593";"8606,557803290743";"9293,414602968913";"10278,846410012653";"10418,85479886492";"9337,242427856667"
"142,0";"48,8839585735";"2,33192659089";"76,0";"Blanche";"BLANCHE";"2";"651007,2769";"6865089,7195";"8575,137016351877";"8064,74950361973";"8585,580506564436";"9681,306990227387";"9423,575622327431";"10092,95722143073";"9070,551143420264"
"230,0";"48,8669831104";"2,29005883493";"84,0";"Boissière";"BOISSIERE";"6";"647920,0418";"6863228,9678";"9929,47956755473";"9108,59762477765";"9654,360503342701";"10105,406826788721";"11675,90245067216";"12357,184203140094";"10471,821862712677"
"231,0";"48,8808212614";"2,37414715384";"88,0";"Bolivar";"BOLIVAR";"7b";"654100,662";"6864715,5006";"6672,119449200319";"6899,250635759267";"6979,553148756643";"7754,962195034048";"7967,898259332779";"8244,055751493539";"7419,639906596099"
"140,0";"48,8701642009";"2,35049797186";"90,0";"Bonne Nouvelle";"BONNE NOUVELLE";"8";"652356,5489";"6863544,515";"8726,154419855498";"8640,987994287505";"9109,573955253665";"9253,264766847176";"10421,038103046145";"11356,702389176651";"9584,620271411108"
"62,0";"48,8701642009";"2,35049797186";"91,0";"Bonne Nouvelle";"BONNE NOUVELLE";"9";"652356,5489";"6863544,515";"8726,154419855498";"8640,987994287505";"9109,573955253665";"9253,264766847176";"10421,038103046145";"11356,702389176651";"9584,620271411108"
"0,0";"48,8794817719";"2,38911580738";"93,0";"Botzaris";"BOTZARIS";"7b";"655197,2716";"6864557,9604";"6779,698056295797";"6257,726109687757";"6616,60105477831";"7413,658280702884";"7999,442122080145";"8574,568660168527";"7273,615713952236"
"305,0";"48,8410940563";"2,2879457665";"94,0";"Boucicaut";"BOUCICAUT";"8";"647739,0763";"6860351,7535";"8331,186964907358";"8170,909001234945";"8267,193362393995";"8518,055546202884";"9027,068864288685";"9503,041461779221";"8636,242533467846"
"306,0";"48,8523154274";"2,38937812792";"98,0";"Rue des Boulets";"RUE DES BOULETS";"9";"655193,1503";"6861537,1145";"7759,357546520918";"7521,431444593854";"7702,000910787237";"8467,91652292538";"9140,390313983069";"9558,711869198858";"8358,30143466822"
"141,0";"48,868695977799995";"2,34072072367";"104,0";"Bourse";"BOURSE";"3";"651638,0039";"6863387,2034";"9635,077458372509";"10659,651059477192";"9377,766333483805";"10645,0980341883";"11690,34213198539";"14072,48076653601";"11013,402630673867"
"64,0";"48,8561407093";"2,37020933841";"107,0";"Bréguet-Sabin";"BREGUET-SABIN";"5";"653789,9847";"6861973,5003";"9641,918932905917";"8768,32494930598";"10372,844363334434";"8985,014921408501";"11453,228891494742";"12450,263748301624";"10278,5993011252"
"319,0";"48,8905871866";"2,32017475579";"113,0";"Brochant";"BROCHANT";"13";"650151,8308";"6865834,137";"7655,001904164583";"7309,194943403577";"7540,881736840385";"8138,268112322907";"9574,441842270122";"9233,37994624049";"8241,86141420701"
"320,0";"48,8785141131";"2,38161451194";"120,0";"Buttes-Chaumont";"BUTTES-CHAUMONT";"7b";"654646,2892";"6864454,645";"6617,184825658125";"6234,247936378669";"6383,931408937281";"7460,964663174242";"8017,175960445521";"8705,808048210965";"7236,552140467468"
"79,0";"48,851812133";"2,40102227052";"121,0";"Buzenval";"BUZENVAL";"9";"656047,1453";"6861474,6081";"6279,98396793821";"6889,075789110617";"7142,3928875656575";"7683,250820064399";"7862,348224192952";"8547,590620181969";"7400,773718175634"
"239,0";"48,875890681899996";"2,3441260304599996";"122,0";"Cadet";"CADET";"7";"651894,4424";"6864185,1221";"8698,740603443643";"8304,239760615217";"8659,70251306604";"9365,021294752447";"9966,42577254983";"10720,638060316445";"9285,79466745727"
"80,0";"48,8475070811";"2,3029682991900002";"123,0";"Cambronne";"CAMBRONNE";"6";"648847,9145";"6861054,9765";"8948,08707705037";"8869,100192166068";"9259,085010348943";"9794,94636345295";"10188,44492964053";"11037,052306071344";"9682,785979788368"
"10,0";"48,8354953554";"2,3588234891";"124,0";"Campo Formio";"CAMPO-FORMIO";"5";"652935,9416";"6859684,6612";"8035,5033375985295";"8341,13813641433";"8986,387418741204";"8757,02023071997";"8621,275784692129";"9645,54450340879";"8731,14490192916"
"154,0";"48,846656851300004";"2,35162325638";"125,0";"Cardinal Lemoine";"CARDINAL-LEMOINE";"10";"652417,6279";"6860930,0204";"13391,30069275001";"10235,43733914861";"10627,901719476522";"11354,33791773341";"11655,72113277812";"11790,61004670168";"11509,21814143139"
"240,0";"48,8404866526";"2,35173948717";"127,0";"Censier-Daubenton";"CENSIER-DAUBENTON";"7";"652420,525";"6860243,8862";"11478,98585830016";"9346,753155566676";"9581,800584125747";"10126,104865009547";"10777,84270219683";"11033,096232663767";"10390,763899643787"
"155,0";"48,867905344899995";"2,31354554995";"144,0";"Champs-Élysées-Clémenceau";"CHAMPS-ELYSEES-CLEMENCEAU";"1";"649643,8307";"6863316,2783";"12722,852762874052";"13025,407363897897";"11593,682197261749";"14651,822282257446";"17236,837639867917";"14003,366166341702";"13872,328068750126"
"156,0";"48,8676021452";"2,31389412912";"145,0";"Champs-Élysées-Clémenceau";"CHAMPS-ELYSEES-CLEMENCEAU";"13";"649669,1078";"6863282,3427";"12758,09638520967";"13156,613901594385";"11343,538093703117";"15695,253208154982";"17324,81642379503";"13627,273277647193";"13984,265215017396"
"81,0";"48,8452047036";"2,26644154308";"149,0";"Chardon Lagache";"CHARDON-LAGACHE";"10";"646165,0737";"6860823,2591";"7808,456600419194";"7842,918728627488";"8148,1649067625685";"8631,691138564409";"9068,359490164014";"10183,307040947517";"8613,816317580866"
"12,0";"48,875149819700006";"2,2959049060799996";"152,0";"Charles De Gaulle-Étoile";"CHARLES DE GAULLE ETOILE";"1";"648356,9846";"6864133,201";"9720,42503919982";"10415,445949478508";"9294,109236331407";"10414,076264578984";"10745,639297590978";"11500,992944250238";"10348,44812190499"
"241,0";"48,874613927";"2,29556736975";"153,0";"Charles de Gaulle-Étoile";"CHARLES DE GAULLE ETOILE";"2";"648331,6965";"6864073,8346";"9712,800419942318";"10582,260426341636";"9383,6239954495";"10422,66447077796";"10668,882661050911";"11619,17602481964";"10398,234666396995"
"321,0";"48,8747486507";"2,29556025621";"154,0";"Charles de Gaulle-Étoile";"CHARLES DE GAULLE ETOILE";"6";"648331,3084";"6864088,8195";"9715,219834930664";"10568,211906535753";"9399,006367656051";"10443,115907988908";"10671,73185564677";"11625,270218929645";"10403,759348614634"
"82,0";"48,8465346367";"2,28599922342";"155,0";"Charles Michels";"CHARLES MICHELS";"10";"647601,6846";"6860957,9773";"8637,482994730559";"8370,47405679838";"8325,170015773248";"8743,365938421524";"9454,73710406361";"9850,096264999105";"8896,88772913107"
"158,0";"48,854580499099995";"2,38556348082";"156,0";"Charonne";"CHARONNE";"9";"654915,2006";"6861791,1422";"7557,250826899383";"7538,222271832771";"7834,143480656906";"8616,396552831797";"9300,701405413341";"9754,314371938031";"8433,50481826204"
"323,0";"48,8724249145";"2,3560449076700003";"159,0";"Château d'Eau";"CHATEAU D'EAU";"4";"652765,4788";"6863792,5575";"8239,1414961846";"7886,129128456287";"8451,602996001126";"8788,28467511823";"10022,765554146767";"10898,882236234007";"9047,801014356837"
"324,0";"48,8785656258";"2,36216007192";"161,0";"Château-Landon";"CHATEAU-LANDON";"7";"653219,5359";"6864471,7227";"6923,677609948147";"7123,3633198549705";"8456,37709521386";"7923,0141579522815";"8669,122629909614";"9694,872716934007";"8131,737921635479"
"159,0";"48,8873749106";"2,3496940822";"162,0";"Château Rouge";"CHATEAU ROUGE";"4";"652313,3429";"6865458,7189";"6549,134850547953";"6501,788683102992";"7048,68306032887";"7444,922133959149";"8273,458872526642";"8826,06238376593";"7440,6749973719225"
"160,0";"48,85755635939999";"2,3483088951299997";"165,0";"Châtelet";"CHATELET";"11";"652184,4051";"6862143,9475";"10251,15782091371";"10244,918738512702";"10111,331264587156";"13268,349364806882";"13577,944321797488";"12392,539744059835";"11641,04020911296"
"83,0";"48,8587991981";"2,34730585275";"166,0";"Châtelet";"CHATELET";"1";"652111,9543";"6862282,7483";"9790,688825747857";"9964,040300697023";"9627,642137010584";"12983,575430397466";"12523,019800367758";"11785,093784055902";"11112,343379712765"
"242,0";"48,8577088197";"2,3479443111099996";"167,0";"Châtelet";"CHATELET";"14";"652157,7956";"6862161,1206";"10228,150949999677";"10302,692299312237";"10063,556224503725";"13363,025020964711";"13645,531843995741";"12140,434078898279";"11623,898402945728"
"161,0";"48,8583823703";"2,34756482975";"168,0";"Châtelet";"CHATELET";"4";"652130,572";"6862236,2436";"9832,956475549197";"10144,580890230778";"9690,17282029944";"13061,687378729997";"12609,899529592947";"11813,331713730577";"11192,10480135549"
"13,0";"48,8570599663";"2,34771187993";"169,0";"Châtelet";"CHATELET";"7";"652140,1462";"6862089,1146";"9717,88232172148";"10632,960290364734";"10583,15513730692";"13532,3271211367";"13745,28657164886";"12412,352540099948";"11770,660663713106"
"162,0";"48,873109274300006";"2,3334512185799996";"173,0";"Chaussée d'Antin (La Fayette)";"CHAUSSEE D'ANTIN (LA FAYETTE)";"7";"651108,8982";"6863882,4057";"11589,5021184187";"9114,873417564193";"9215,86751939044";"10126,372479753398";"15696,06342629886";"17385,972199296688";"12188,108526787046"
"163,0";"48,87293765770001";"2,33347913185";"174,0";"Chaussée d'Antin (La Fayette)";"CHAUSSEE D'ANTIN (LA FAYETTE)";"9";"651110,7845";"6863863,3059";"11631,266566783583";"9190,31483105929";"9239,00509348317";"10133,314712147117";"15708,59345979104";"17509,681996441577";"12235,362776617629"
"243,0";"48,8574200375";"2,3681082907";"180,0";"Chemin Vert";"CHEMIN VERT";"8";"653636,9649";"6862116,9823";"9665,367753440598";"8939,350775903771";"10562,507173982";"9332,298774524405";"11604,306434432741";"12670,615320793864";"10462,407705512896"
"326,0";"48,834947722299994";"2,36812632906";"183,0";"Chevaleret";"CHEVALERET";"6";"653618,2928";"6859618,2657";"6634,381367892692";"6983,242481981144";"8285,873686454537";"7991,320999229134";"8175,094016885864";"8875,143294746591";"7824,175974531659"
"164,0";"48,8549363766";"2,34732131573";"188,0";"Cité";"CITE";"4";"652109,5385";"6861853,227000001";"10772,046846924284";"11192,009522158742";"10964,315132139875";"14376,63772106155";"13475,08146026161";"14189,998293965924";"12495,014829418666"
"84,0";"48,851050282299994";"2,34427334542";"192,0";"Cluny-la Sorbonne";"CLUNY-LA-SORBONNE";"10";"651882,3097";"6861422,9819";"11416,913852792799";"11085,84496634473";"11185,470131276468";"13041,61671596784";"12544,746701169252";"14262,322654844049";"12256,152503732521"
"14,0";"48,877610187399995";"2,37081139531";"195,0";"Colonel Fabien";"COLONEL FABIEN";"2";"653853,1813";"6864360,3934";"6873,39960998638";"7142,477828346125";"8009,375584118064";"7749,373410382776";"8236,321370921582";"8434,658569052715";"7740,93439546794"
"15,0";"48,8447947646";"2,29395196364";"197,0";"Commerce";"COMMERCE";"8";"648183,5662";"6860759,2739";"8422,082543302953";"8393,272726623076";"8791,117678978231";"9000,567379717771";"9760,288970697708";"10123,04513760445";"9081,729072820699"
"165,0";"48,866285804600004";"2,32294341224";"199,0";"Concorde";"CONCORDE";"1";"650331,6676";"6863130,2462";"16957,04417782511";"11151,301930671476";"11624,189822383154";"12781,51929313533";"14478,636380992128";"20790,792145115593";"14630,580625020468"
"327,0";"48,866167114899994";"2,32317568086";"200,0";"Concorde";"CONCORDE";"12";"650348,5931";"6863116,9028";"16808,530086299816";"11304,343686232152";"11989,331613735294";"12875,537286085055";"14533,16905876577";"21029,890353282295";"14756,800347400063"
"166,0";"48,86681836899999";"2,32208284869";"201,0";"Concorde";"CONCORDE";"8";"650269,0473";"6863190,0047";"16889,60297840997";"10285,606078187304";"11119,034204851454";"12666,522716317051";"13911,485487292939";"13173,970267924184";"13007,70362216382"
"167,0";"48,8373074946";"2,29663034323";"206,0";"Convention";"CONVENTION";"12";"648372,7098";"6859925,0172";"8032,611750668513";"7449,084956960334";"8389,41917097724";"8386,050019159828";"8675,708683937784";"9601,987582511216";"8422,477027369152"
"244,0";"48,8948364684";"2,3825223434200002";"209,0";"Corentin-Cariou";"CORENTIN CARIOU";"7";"654727,0632";"6866269,0824";"5712,924657931602";"5861,394844641685";"5962,205281294251";"6615,059272105212";"6930,097455662869";"7789,013536005063";"6478,44917460678"
"150,0";"48,8297905137";"2,3504148720099995";"212,0";"Corvisart";"CORVISART";"6";"652313,5223";"6859055,391";"8008,376131508137";"7495,826900402161";"7683,789359856865";"8299,002300155993";"8667,5736134766";"9168,619107053399";"8220,531235408858"
"234,0";"48,8792141342";"2,30352872537";"218,0";"Courcelles";"COURCELLES";"2";"648920,1378";"6864580,1642";"9292,589912536965";"10405,90727498153";"9322,58687825394";"10385,109564781096";"10924,066327666376";"11419,9269473759";"10291,6978175993"
"151,0";"48,8690911629";"2,3805425859900002";"220,0";"Couronnes";"COURONNES";"2";"654559,4536";"6863407,4921";"7334,432177689807";"6991,012366636493";"7118,3217973718265";"7922,870964179384";"8501,20233593892";"8896,52857136818";"7794,061368864102"
"313,0";"48,8333385593";"2,38663240207";"221,0";"Cour Saint-Émilion";"COUR SAINT-EMILION";"14";"654975,2848";"6859428,6327";"6992,128106995662";"7206,651855121215";"6993,679371419726";"7380,661716541571";"7978,1473218031115";"8531,26481175177";"7513,755530605508"
"75,0";"48,8907889695";"2,3773157556";"227,0";"Crimée";"CRIMEE";"7";"654341,7793";"6865822,0177";"5924,375628792824";"5769,523870747384";"6004,032775988968";"6509,107729356814";"6896,54505171816";"7433,772853801703";"6422,892985067642"
"236,0";"48,8819319987";"2,3934454564900003";"232,0";"Danube";"DANUBE";"7b";"655516,8981";"6864827,9634";"6486,997194342045";"5638,144852157214";"6028,838981601484";"7064,580268842184";"7386,168247817849";"7990,36856280433";"6765,8496845941845"
"237,0";"48,8395496456";"2,39570328944";"233,0";"Daumesnil";"DAUMESNIL";"6";"655646,4124";"6860114,1078";"6891,382021649125";"7259,869256868775";"7165,304379294504";"7761,496413163326";"8367,719459727894";"8087,581374976283";"7588,89215094665"
"8,0";"48,839445428400005";"2,39618288645";"234,0";"Daumesnil";"DAUMESNIL";"8";"655681,5241";"6860102,2506";"6907,608728513631";"7258,394478890841";"7161,213634952295";"7735,572770214697";"8309,08172785251";"8093,057093492758";"7577,488072319456"
"76,0";"48,833450858199996";"2,33174013099";"236,0";"Denfert-Rochereau";"DENFERT-ROCHEREAU";"4";"650946,0738";"6859473,8194";"8440,982577342556";"8534,60943794986";"9440,198225433125";"8026,227147105878";"8620,836324609927";"10759,586432096674";"8970,406690756336"
"315,0";"48,8342929805";"2,33285230996";"237,0";"Denfert-Rochereau";"DENFERT-ROCHEREAU";"6";"651028,503";"6859566,7636";"8478,282051160166";"8661,448296202789";"9582,19611845688";"7867,50255290123";"8491,544818251334";"11290,74651565743";"9061,953392104971"
"316,0";"48,8390411437";"2,38962001134";"244,0";"Dugommier";"DUGOMMIER";"6";"655199,4896";"6860061,0017";"6552,565649251174";"7204,31776731283";"7059,997840904126";"7660,668246739434";"8076,806334525598";"7371,465897940627";"7320,97028944563"
"317,0";"48,850434549";"2,29361243991";"245,0";"Dupleix";"DUPLEIX";"6";"648164,2594";"6861386,5825";"8987,275251164812";"8620,755615169192";"9031,01573842812";"9576,393106419693";"10233,731572846988";"10572,913011201543";"9503,680715871726"
"77,0";"48,8469891061";"2,31700523574";"246,0";"Duroc";"DUROC";"10";"649877,4993";"6860988,3813";"10719,249014210263";"9875,115960377194";"10548,05592717238";"10816,141994953723";"11475,057186657363";"12359,320310976647";"10965,490065724594"
"9,0";"48,847052554499996";"2,31642435206";"247,0";"Duroc";"DUROC";"13";"649834,9325";"6860995,805";"10673,063300478858";"9959,207380194875";"10569,149308939719";"10792,333176445078";"11514,106858054529";"12379,911860874852";"10981,295314164652"
"78,0";"48,8546821569";"2,3060974037";"248,0";"École Militaire";"ECOLE MILITAIRE";"8";"649084,5508";"6861850,7519";"10285,306147467683";"10543,625214290583";"10981,741235180718";"11823,273290106077";"12960,27176847445";"13598,351895916743";"11698,761591906043"
"153,0";"48,840663229300006";"2,3263846107900004";"250,0";"Edgar Quinet";"EDGAR QUINET";"6";"650559,8002";"6860279,0962";"9766,147971104818";"9383,682115164642";"12366,857803218387";"8616,650631011264";"10617,772940720315";"11964,274094002536";"10452,56425920366"
"318,0";"48,8471500557";"2,26913587273";"251,0";"Église d'Auteuil";"EGLISE D'AUTEUIL";"10";"646364,8036";"6861037,7277";"8050,962074443741";"8162,511417015893";"8323,972246896335";"8756,03416721424";"9180,220535018236";"10152,485058595712";"8771,030916530692"
"22,0";"48,8638074378";"2,34888065259";"273,0";"Étienne Marcel";"ETIENNE-MARCEL";"4";"652232,0865";"6862838,6691";"9563,298871838399";"10039,6156163382";"9566,407720599786";"10292,964360705091";"11014,113694751573";"11852,734862450005";"10388,189187780508"
"89,0";"48,87877036850001";"2,32226521312";"275,0";"Europe";"EUROPE";"3";"650293,8318";"6864518,8631";"11316,429713837722";"8285,4288495284";"8856,760335365812";"10768,02442005121";"10591,733420700548";"10995,703745809471";"10135,680080882194"
"170,0";"48,8429386959";"2,26003290221";"278,0";"Exelmans";"EXELMANS";"9";"645692,4042";"6860575,6926";"7770,347221836951";"7618,597686780064";"7743,014352443954";"8514,46892535029";"8990,238386070576";"9870,244004163978";"8417,818429440968"
"333,0";"48,850177861899994";"2,38409221007";"279,0";"Faidherbe Chaligny";"FAIDHERBE-CHALIGNY";"8";"654803,4286";"6861302,4487";"7802,889866147175";"8082,034738760406";"7725,474460206927";"8649,114781623744";"9379,62035986734";"9776,231265910206";"8569,227578752632"
"90,0";"48,8444701413";"2,31785278304";"280,0";"Falguière";"FALGUIERE";"12";"649937,2765";"6860707,7605";"10445,44382537155";"9643,72383535578";"9852,06936216332";"10452,97527152468";"10961,889885372117";"11913,392088784052";"10544,915711428583"
"334,0";"48,842746779799995";"2,29191241332";"282,0";"Félix Faure";"FELIX FAURE";"8";"648031,8468";"6860532,9003";"8381,868005768838";"8280,007212180766";"8608,060091633117";"8885,439647370102";"9484,499289469957";"9590,195283432708";"8871,678254975915"
"171,0";"48,863257945";"2,36666109472";"283,0";"Filles du Calvaire";"FILLES DU CALVAIRE";"8";"653535,9904";"6862766,9605";"8926,60883869773";"8711,609190185733";"8893,192788144139";"10448,10203752867";"10763,434967915116";"11838,629668428666";"9930,262915150008"
"17,0";"48,86980822020001";"2,30747079345";"293,0";"Franklin D.Roosevelt";"FRANKLIN-D.ROOSEVELT";"1";"649200,0725";"6863531,7539";"13707,445108023925";"12734,190520624328";"13139,074085769265";"14012,978765205826";"14574,894255757561";"14169,74314118324";"13723,054312760692"
"330,0";"48,868699847399995";"2,3095051573400003";"294,0";"Franklin D.Roosevelt";"FRANKLIN-D.ROOSEVELT";"9";"649348,2201";"6863407,2048";"14569,390364316458";"13125,466832186788";"14132,323718212061";"14571,132260508532";"15633,7531619419";"15040,811907383499";"14512,14637409154"
"19,0";"48,8386316462";"2,3224917498199997";"299,0";"Gaïté";"GAITE";"13";"650272,1513";"6860055,6505";"8699,251064083339";"8473,749627054503";"9146,290948225358";"8031,005781147881";"9678,594545612199";"10392,957269458951";"9070,308205930372"
"168,0";"48,8649166851";"2,39898444025";"301,0";"Gambetta";"GAMBETTA";"3";"655908,7036";"6862932,8653";"6639,7821920200695";"6851,161140498978";"7083,570553912478";"7639,99039464236";"8181,06215357759";"8503,007349752985";"7483,0956307340775"
"331,0";"48,8651634349";"2,3987465934400003";"302,0";"Gambetta";"GAMBETTA";"M3bis";"655891,4641";"6862960,4349";"6648,430549830427";"6860,185217733122";"7051,323866070745";"7623,3214923163405";"8183,89682640092";"8537,949419821176";"7484,184562028789"
"7,0";"48,842436797";"2,365184812";"311,0";"Gare d'Austerlitz";"AUSTERLITZ";"10";"653409,0746";"6860452,705";"3945,8045968025617";"8340,150647569439";"9438,907650701172";"9967,412641977384";"14530,494767903107";"10647,778319216031";"9478,424770694948"
"250,0";"48,842265386499996";"2,3653386529700002";"312,0";"Gare d'Austerlitz";"AUSTERLITZ";"5";"653420,212";"6860433,5551";"3954,1680499063837";"8284,669671796615";"9659,839628393676";"9967,545208542422";"14885,05468032065";"10801,721696251885";"9592,166489201938"
"23,0";"48,8759910648";"2,3578807719299997";"313,0";"Gare de l'Est";"GARE DE L'EST";"4";"652903,3623";"6864187,9922";"7508,480724707688";"7621,4756129912275";"7770,006614054308";"8573,359049162702";"9217,63262580756";"11209,47759141441";"8650,072036356316"
"24,0";"48,8761263529";"2,3580475053599996";"314,0";"Gare de l'Est";"GARE DE L'EST";"5";"652915,7135";"6864202,9359";"7584,749910770776";"7612,395186222441";"7703,5393852007655";"8570,743463306118";"9180,504194232988";"11226,936754714141";"8646,478149074539"
"251,0";"48,87627270350001";"2,3580579043400003";"315,0";"Gare de l'Est";"GARE DE L'EST";"7";"652916,6085";"6864219,2029";"7494,00640856229";"7593,41638018512";"7700,38536587137";"8572,83259264831";"9167,081590528003";"11212,727837497043";"8623,40836254869"
"25,0";"48,843985581999995";"2,3730142199400004";"317,0";"Gare de Lyon";"GARE DE LYON";"14";"653985,0528";"6860620,3235";"7801,54704444881";"7808,575053561274";"7749,8858917700345";"7926,331094784317";"8805,076775800284";"9557,460217297847";"8274,812679610428"
