id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1368738,2018-01-26,000001,Vente en l'état futur d'achèvement,1300000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AR0140,,,123,,,,,,,,,,1,,,,,,,,,,2.35922,48.839881
2018-1368739,2018-01-30,000001,Vente,35000,14,,RUE DE L ESTRAPADE,3377,75005,75105,Paris 5e Arrondissement,75,,,75105000BK0043,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346316,48.845111
2018-1368747,2018-02-05,000001,Vente,28572,29,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0141,,,189,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358771,48.839808
2018-1368749,2018-02-05,000001,Vente,28572,29,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0141,,,184,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358771,48.839808
2018-1368750,2018-01-17,000001,Vente en l'état futur d'achèvement,2030000,33,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,4091,,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2018-1368750,2018-01-17,000001,Vente en l'état futur d'achèvement,2030000,33,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,1007,114.92,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2018-1368750,2018-01-17,000001,Vente en l'état futur d'achèvement,2030000,33,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,4092,,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2018-1368752,2018-01-17,000001,Vente,45000,27,,RUE BROCA,1313,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0068,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348309,48.837769
2018-1368752,2018-01-17,000001,Vente,45000,27,,RUE BROCA,1313,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0068,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348309,48.837769
2018-1368756,2018-01-29,000001,Vente,35000,34,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0041,,,143,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361722,48.840699
2018-1368759,2018-02-02,000001,Vente,680000,2,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0098,,,14,50.23,,,,,,,,,1,2,Appartement,50,3,,,,,,2.349098,48.849492
2018-1368761,2018-01-31,000001,Vente,201000,105,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0050,,,25,18.14,,,,,,,,,1,2,Appartement,30,1,,,,,,2.349974,48.840886
2018-1368762,2018-02-08,000001,Vente,935000,8,,RUE DE LA HUCHETTE,4678,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0018,,,1,136,12,,2,44.31,3,,,,4,4,Local industriel. commercial ou assimilé,101,0,,,,,,2.346258,48.852938
2018-1368765,2018-02-08,000001,Vente,830000,29,,RUE LACEPEDE,5220,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0031,,,10,,26,,9,,,,,,3,2,Appartement,59,3,,,,,,2.351654,48.843789
2018-1368770,2018-01-23,000001,Vente,480000,14,,RUE BERTHOLLET,0916,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0014,,,18,,4,49.81,,,,,,,2,2,Appartement,51,3,,,,,,2.345581,48.839337
2018-1368771,2018-01-25,000001,Vente,2200000,292,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0053,,,13,115.05,24,,,,,,,,2,2,Appartement,108,5,,,,,,2.340884,48.841166
2018-1368771,2018-01-25,000001,Vente,2200000,2,,PL ALPHONSE LAVERAN,0243,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0053,,,14,34.42,17,,,,,,,,2,2,Appartement,25,1,,,,,,2.340884,48.841166
2018-1368773,2018-01-30,000001,Vente,185849.06,122,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0064,,,66,16.05,96,,,,,,,,2,2,Appartement,18,1,,,,,,2.349436,48.840144
2018-1368776,2018-01-25,000001,Vente,250000,17,,RUE FREDERIC SAUTON,3848,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0026,,,28,20.02,,,,,,,,,1,2,Appartement,24,1,,,,,,2.349303,48.850721
2018-1368787,2018-02-12,000001,Vente,898000,4,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0055,,,6,84.84,,,,,,,,,1,2,Appartement,82,4,,,,,,2.355122,48.844213
2018-1368790,2018-01-19,000001,Vente,835000,14,,RUE DE L ECOLE POLYTECHNIQUE,3095,75005,75105,Paris 5e Arrondissement,75,,,75105000BL0108,,,1,99.44,,,,,,,,,1,4,Local industriel. commercial ou assimilé,102,0,,,,,,2.347766,48.847907
2018-1368791,2018-01-30,000001,Vente,400000,7,,RUE DE VALENCE,9546,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0060,,,26,34,71,,,,,,,,2,2,Appartement,35,2,,,,,,2.349992,48.837804
2018-1368801,2018-01-23,000001,Vente,1125000,39,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BN0007,,,27,,40,112.01,,,,,,,2,2,Appartement,112,4,,,,,,2.342367,48.849284
2018-1368807,2018-01-30,000001,Vente,396000,42,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0056,,,18,32.99,,,,,,,,,1,2,Appartement,31,2,,,,,,2.35177,48.845543
2018-1368810,2018-02-12,000001,Vente,468500,13,,QUAI SAINT MICHEL,8710,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0014,,,10,41.53,37,,,,,,,,2,2,Appartement,40,1,,,,,,2.345891,48.853113
2018-1368815,2018-02-09,000001,Vente,590000,4,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0046,,,25,48.37,30,,,,,,,,2,2,Appartement,38,2,,,,,,2.343404,48.845854
2018-1368816,2018-02-06,000001,Vente,303153.75,11,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0080,,,64,,,,,,,,,,1,2,Appartement,27,2,,,,,,2.353144,48.839709
2018-1368818,2018-01-23,000001,Vente,47000,253,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0024,,,463,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341764,48.842168
2018-1368831,2018-01-24,000001,Vente,150000,10,,RUE DES TROIS PORTES,9464,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0077,,,127,11.77,,,,,,,,,1,2,Appartement,12,1,,,,,,2.348716,48.851293
2018-1368832,2018-01-19,000001,Vente,464900,26,,RUE DU FER A MOULIN,3573,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0040,,,28,33.3,92,,,,,,,,2,2,Appartement,32,2,,,,,,2.353506,48.839199
2018-1368832,2018-01-19,000001,Vente,464900,24,,RUE PASCAL,7076,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0126,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348949,48.83784
2018-1368835,2018-02-12,000001,Vente,197000,15,,RUE ROLLIN,8329,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0136,,,23,20.39,33,,34,,,,,,3,2,Appartement,27,1,,,,,,2.350924,48.844562
2018-1368837,2018-01-30,000001,Vente,170000,9,,RUE DES ARENES,0429,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0004,,,19,11.43,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353804,48.844545
2018-1368838,2018-02-05,000001,Vente,530000,69,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AM0007,,,34,45.78,82,,,,,,,,2,2,Appartement,46,2,,,,,,2.356842,48.841093
2018-1368840,2018-02-13,000001,Vente,255000,2,B,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0061,,,109,22.93,302,,,,,,,,2,2,Appartement,20,1,,,,,,2.352342,48.847863
2018-1368844,2018-02-09,000001,Vente en l'état futur d'achèvement,250000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AR0140,,,122,330,,,,,,,,,1,,,,,,,,,,2.35922,48.839881
2018-1368846,2018-02-09,000001,Vente,37000,23,,RUE DAUBENTON,2580,75005,75105,Paris 5e Arrondissement,75,,,75105000AT0033,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353192,48.840956
2018-1368847,2018-02-05,000001,Vente,182595,9,,RUE DES BOULANGERS,1156,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0084,,,69,14.76,,,,,,,,,1,2,Appartement,18,1,,,,,,2.354023,48.84571
2018-1368848,2018-02-14,000001,Vente,190000,6,,RUE SCIPION,8884,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0003,,,76,,90,25.34,,,,,,,2,4,Local industriel. commercial ou assimilé,26,0,,,,,,2.353989,48.83845
2018-1368849,2018-02-05,000001,Vente,760000,55,,QUAI DE LA TOURNELLE,9380,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0113,,,34,,47,40.86,,,,,,,2,2,Appartement,45,1,,,,,,2.351357,48.85077
2018-1368852,2018-01-30,000001,Vente,195000,34,,RUE GAY LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0032,,,5,17.51,,,,,,,,,1,2,Appartement,20,1,,,,,,2.341515,48.844394
2018-1368853,2018-02-09,000001,Vente en l'état futur d'achèvement,506000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AR0140,,,86,,,,,,,,,,1,,,,,,,,,,2.35922,48.839881
2018-1368853,2018-02-09,000001,Vente en l'état futur d'achèvement,506000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AR0140,,,135,,,,,,,,,,1,,,,,,,,,,2.35922,48.839881
2018-1368855,2018-02-12,000001,Vente,275000,11,,RUE ROLLIN,8329,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0133,,,1,,14,,18,,6,,,,4,2,Appartement,24,1,,,,,,2.351137,48.844378
2018-1368858,2018-02-06,000001,Vente,425000,28,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0036,,,20,41.76,21,,,,,,,,2,2,Appartement,41,2,,,,,,2.36201,48.841182
2018-1368864,2018-02-20,000001,Vente,488000,82,,BD DE PORT ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0011,,,42,,53,48.1,,,,,,,2,2,Appartement,48,2,,,,,,2.340202,48.839123
2018-1368867,2018-02-12,000001,Vente,110000,95,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0015,,,188,,33,9.02,,,,,,,2,3,Dépendance,,0,,,,,,2.340169,48.844431
2018-1368868,2018-02-02,000001,Vente,1250000,38,,RUE GAY LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BC0001,,,205,4.93,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342005,48.843808
2018-1368868,2018-02-02,000001,Vente,1250000,38,,RUE GAY LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BC0001,,,110,102.44,313,,,,,,,,2,2,Appartement,98,5,,,,,,2.342005,48.843808
2018-1368870,2018-02-14,000001,Vente,1080000,22,,RUE SOUFFLOT,9041,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0009,,,8,86.04,,,,,,,,,1,2,Appartement,78,4,,,,,,2.341906,48.847364
2018-1368875,2018-02-15,000001,Vente,1292807,18,,RUE DU VAL DE GRACE,9544,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0024,,,20,,4,117.25,,,,,,,2,2,Appartement,125,5,,,,,,2.338608,48.841752
2018-1368878,2018-02-07,000001,Vente,1250000,28,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0092,,,3,119.25,,,,,,,,,1,2,Appartement,120,4,,,,,,2.359112,48.839474
2018-1368880,2018-02-05,000001,Vente,990000,21,,RUE ROLLIN,8329,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0143,,,22,99.73,97,,,,,,,,2,2,Appartement,97,4,,,,,,2.349996,48.844627
2018-1368882,2018-02-05,000001,Vente,140000,342,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0067,,,11,11.28,,,,,,,,,1,2,Appartement,15,0,,,,,,2.33976,48.839537
2018-1368883,2018-02-16,000001,Vente,352500,25,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0044,,,15,28.34,,,,,,,,,1,2,Appartement,28,1,,,,,,2.348063,48.839233
2018-1368886,2018-02-08,000001,Vente,515000,5,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0016,,,1041,47.66,,,,,,,,,1,4,Local industriel. commercial ou assimilé,600,0,,,,,,2.363348,48.84298
