id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1365770,2018-01-03,000001,Vente,148000,46,,RUE DES LOMBARDS,5738,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0027,,,16,12,,,,,,,,,1,2,Appartement,12,1,,,,,,2.348449,48.859804
2018-1365771,2018-01-05,000001,Vente,235000,17,,PL DU MARCHE ST HONORE,6033,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0029,,,13,,3,43.9,,,,,,,2,2,Appartement,42,2,,,,,,2.331097,48.866507
2018-1365772,2018-01-05,000001,Vente,512000,17,,PL DU MARCHE ST HONORE,6033,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0029,,,24,32.1,,,,,,,,,1,2,Appartement,26,1,,,,,,2.331097,48.866507
2018-1365784,2018-01-17,000001,Vente,3820000,7,,RUE DU PELICAN,7226,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0019,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,231,0,S,sols,,,61,2.339699,48.862532
2018-1365798,2018-01-11,000001,Vente,22000,49,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0037,,,47,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.336992,48.866458
2018-1365803,2018-01-16,000001,Vente,750000,5,,RUE DES PYRAMIDES,7902,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0012,,,49,53.35,50,,51,,52,,54,,7,2,Appartement,67,3,,,,,,2.332345,48.864465
2018-1365806,2018-01-03,000001,Vente,1083500,1,,PL DES DEUX ECUS,2766,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0058,,,14,94.3,15,,20,,21,,22,,6,2,Appartement,42,3,,,,,,2.3413,48.862688
2018-1365806,2018-01-03,000001,Vente,1083500,1,,PL DES DEUX ECUS,2766,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0058,,,23,,62,,,,,,,,2,3,Dépendance,,0,,,,,,2.3413,48.862688
2018-1365807,2018-01-10,000001,Vente,579339,179,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0092,,,100,,11,73.5,,,,,,,2,2,Appartement,74,2,,,,,,2.333161,48.864135
2018-1365807,2018-01-10,000001,Vente,579339,179,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0092,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333161,48.864135
