id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1399363,2018-01-08,000001,Vente,282000,3,,RUE AUDRAN,0531,75018,75118,Paris 18e Arrondissement,75,,,75118000AS0181,,,55,27.02,8,,,,,,,,2,2,Appartement,28,2,,,,,,2.335603,48.885157
2018-1399364,2018-01-10,000001,Vente,570000,54,,RUE CHAMPIONNET,1723,75018,75118,Paris 18e Arrondissement,75,,,75118000BF0018,,,13,56.51,14,,2,,23,,,,4,2,Appartement,58,2,,,,,,2.347542,48.895822
2018-1399365,2018-01-03,000001,Vente,350000,85,,RUE DES MARTYRS,6147,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0132,,,11,55.04,58,,,,,,,,2,2,Appartement,55,3,,,,,,2.339315,48.883546
2018-1399366,2018-01-05,000001,Vente,182000,12,,RUE D ORSEL,6955,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0092,,,18,16.43,37,,,,,,,,2,2,Appartement,13,1,,,,,,2.345136,48.884166
2018-1399367,2018-01-05,000001,Vente,900000,102,,RUE DE CLIGNANCOURT,2118,75018,75118,Paris 18e Arrondissement,75,,,75118000BV0108,,,12,95.93,22,,,,,,,,2,2,Appartement,92,4,,,,,,2.348974,48.891857
2018-1399368,2018-01-02,000001,Vente,140000,10,,RUE GUSTAVE ROUANET,4426,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,578,21.8,,,,,,,,,1,2,Appartement,22,1,,,,,,2.340625,48.896686
2018-1399369,2018-01-03,000001,Vente,1,4,,RUE NORVINS,6823,75018,75118,Paris 18e Arrondissement,75,,,75118000BN0054,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,314,0,S,sols,,,106,2.34096,48.886778
2018-1399370,2018-01-09,000001,Vente,128900,91,,RUE CHAMPIONNET,1723,75018,75118,Paris 18e Arrondissement,75,,,75118000BE0039,,,6,16.01,,,,,,,,,1,2,Appartement,25,1,,,,,,2.34243,48.895636
2018-1399371,2018-01-03,000001,Vente,200000,51,,RUE BERTHE,0911,75018,75118,Paris 18e Arrondissement,75,,,75118000BO0194,,,13,84.06,15,,19,,20,,27,,5,2,Appartement,85,3,,,,,,2.339062,48.885675
2018-1399371,2018-01-03,000001,Vente,200000,51,,RUE BERTHE,0911,75018,75118,Paris 18e Arrondissement,75,,,75118000BO0194,,,14,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.339062,48.885675
2018-1399372,2018-01-10,000001,Vente,180000,6,,RUE DE PANAMA,7024,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0131,,,20,37.4,,,,,,,,,1,2,Appartement,36,2,,,,,,2.352897,48.887909
2018-1399373,2018-01-04,000001,Vente,280000,88,,RUE RIQUET,8241,75018,75118,Paris 18e Arrondissement,75,,,75118000DA0091,,,14,,15,,77,,84,,,,4,2,Appartement,12,1,,,,,,2.362146,48.890194
2018-1399373,2018-01-04,000001,Vente,280000,88,,RUE RIQUET,8241,75018,75118,Paris 18e Arrondissement,75,,,75118000DA0091,,,15,,69,43.1,73,,,,,,3,2,Appartement,29,2,,,,,,2.362146,48.890194
2018-1399374,2018-01-12,000001,Vente,260000,10,,IMP DU CURE,2492,75018,75118,Paris 18e Arrondissement,75,,,75118000CL0013,,,46,33.77,88,,,,,,,,2,2,Appartement,37,2,,,,,,2.358206,48.891123
2018-1399375,2018-01-09,000001,Vente,268000,38,,RUE RAMEY,8014,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0035,,,135,51.48,231,51.48,,,,,,,2,2,Appartement,60,3,,,,,,2.346588,48.88971
2018-1399376,2018-01-09,000001,Vente,387400,23,,RUE MULLER,6637,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0001,,,18,38.27,77,,,,,,,,2,2,Appartement,40,2,,,,,,2.345237,48.886307
2018-1399377,2018-01-04,000001,Vente,471000,63,,RUE MARX DORMOY,6149,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0044,,,34,61.35,40,,,,,,,,2,2,Appartement,30,2,,,,,,2.359458,48.889334
2018-1399377,2018-01-04,000001,Vente,471000,63,,RUE MARX DORMOY,6149,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0044,,,35,,44,,,,,,,,2,2,Appartement,33,2,,,,,,2.359458,48.889334
2018-1399378,2018-01-12,000001,Vente,245000,61,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0107,,,45,26.5,46,,,,,,,,2,2,Appartement,26,1,,,,,,2.339883,48.894711
2018-1399379,2018-01-10,000001,Vente,305000,2,,RUE GUSTAVE ROUANET,4426,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,35,38.98,,,,,,,,,1,2,Appartement,41,2,,,,,,2.340625,48.896686
2018-1399380,2018-01-12,000001,Vente,607500,12,,RUE DE TRETAIGNE,9437,75018,75118,Paris 18e Arrondissement,75,,,75118000BI0061,,,14,65.6,,,,,,,,,1,2,Appartement,65,3,,,,,,2.342484,48.892055
2018-1399381,2018-01-11,000001,Vente,389550,3,,RUE DE SUEZ,9112,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0016,,,15,44.94,,,,,,,,,1,2,Appartement,44,2,,,,,,2.353003,48.887409
2018-1399382,2018-01-04,000001,Vente,178500,69,,RUE MARX DORMOY,6149,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0054,,,21,,302,73.45,,,,,,,2,2,Appartement,78,4,,,,,,2.359112,48.88966
2018-1399383,2018-01-09,000001,Vente,223000,19,,RUE DE SUEZ,9112,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0024,,,20,30.28,58,,,,,,,,2,2,Appartement,30,2,,,,,,2.351592,48.887134
2018-1399384,2018-01-05,000001,Vente,248000,46,,RUE LABAT,5188,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0046,,,88,35.81,,,,,,,,,1,2,Appartement,40,1,,,,,,2.347551,48.889131
2018-1399385,2018-01-11,000001,Vente,130000,58,,BD ROCHECHOUART,8288,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0061,,,16,,57,17,,,,,,,2,2,Appartement,21,1,,,,,,2.344915,48.883361
2018-1399385,2018-01-11,000001,Vente,130000,58,,BD ROCHECHOUART,8288,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0061,,,48,11.08,,,,,,,,,1,2,Appartement,11,1,,,,,,2.344915,48.883361
2018-1399386,2018-01-11,000001,Vente,195000,6,,PAS LATHUILLE,5378,75018,75118,Paris 18e Arrondissement,75,,,75118000AP0013,,,67,22.37,,,,,,,,,1,2,Appartement,20,2,,,,,,2.327708,48.884569
2018-1399387,2018-01-05,000001,Vente,420600,37,,RUE LABAT,5188,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0142,,,123,,13,48.05,,,,,,,2,2,Appartement,48,2,,,,,,2.34869,48.888877
2018-1399388,2018-01-09,000001,Vente,115500,10,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000CL0016,,,1016,,1049,,,,,,,,2,2,Appartement,47,2,,,,,,2.358539,48.890616
2018-1399389,2018-01-04,000001,Vente,19750,130,,RUE DE CLIGNANCOURT,2118,75018,75118,Paris 18e Arrondissement,75,,,75118000BW0108,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34973,48.894372
2018-1399390,2018-01-04,000001,Vente,270000,8,,RUE DE LAGHOUAT,5261,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0103,,,4,37.69,,,,,,,,,1,2,Appartement,38,2,,,,,,2.355626,48.888157
2018-1399391,2018-01-04,000001,Vente en l'état futur d'achèvement,338000,76,,BD BARBES,0662,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0116,,,61,,,,,,,,,,1,,,,,,,,,,2.350347,48.889417
2018-1399392,2018-01-16,000001,Vente,75000,13,,RUE ESCLANGON,3361,75018,75118,Paris 18e Arrondissement,75,,,75118000BD0097,,,2,11.72,,,,,,,,,1,2,Appartement,12,1,,,,,,2.342881,48.896729
2018-1399393,2018-01-03,000001,Vente,200000,22,,RUE SIMART,8976,75018,75118,Paris 18e Arrondissement,75,,,75118000BJ0067,,,102,22.49,132,,,,,,,,2,4,Local industriel. commercial ou assimilé,22,0,,,,,,2.347788,48.891215
2018-1399394,2018-01-04,000001,Vente,114000,14,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000CL0015,,,28,,70,17.42,,,,,,,2,2,Appartement,19,1,,,,,,2.358099,48.890651
2018-1399395,2018-01-10,000001,Vente,163000,13,,RUE DE SUEZ,9112,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0021,,,4,32.7,58,,59,,,,,,3,2,Appartement,33,2,,,,,,2.352132,48.887236
2018-1399396,2018-01-11,000001,Vente,247000,80,,RUE DE CLIGNANCOURT,2118,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0068,,,12,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.348571,48.889987
