id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1408976,2018-01-15,000001,Vente,370000,17,,RUE DUSSOUBS,3055,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0127,,,13,,15,24.03,,,,,,,2,2,Appartement,30,1,,,,,,2.348642,48.86583
2018-1408977,2018-01-08,000001,Vente,1568000,102,,RUE REAUMUR,8073,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0117,,,110,122.32,169,,,,,,,,2,2,Appartement,134,5,,,,,,2.348181,48.867538
2018-1408977,2018-01-08,000001,Vente,1568000,102,,RUE REAUMUR,8073,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0117,,,138,6.22,,,,,,,,,1,2,Appartement,6,1,,,,,,2.348181,48.867538
2018-1408980,2018-01-05,000001,Vente,1119100,110,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0090,,,3,102.88,,,,,,,,,1,2,Appartement,100,3,,,,,,2.350357,48.863824
2018-1408985,2018-01-09,000001,Vente,1318000,71,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0134,,,43,,8,117.62,,,,,,,2,2,Appartement,120,5,,,,,,2.346688,48.86787
2018-1408986,2018-01-26,000001,Vente,1120955,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1123,,1130,,1142,,,,,,3,2,Appartement,92,3,,,,,,2.349296,48.865631
2018-1408988,2018-01-17,000001,Vente,42000,104,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0044,,,247,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340274,48.871079
2018-1408989,2018-01-18,000001,Vente,200000,26,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0099,,,20,14.39,,,,,,,,,1,2,Appartement,14,1,,,,,,2.345441,48.866796
2018-1408993,2018-01-17,000001,Vente,600000,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,2,,42,,66,,,,,,3,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.350247,48.868052
2018-1408993,2018-01-17,000001,Vente,600000,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,67,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,362,0,,,,,,2.350247,48.868052
2018-1408995,2018-01-26,000001,Vente,660000,271,A,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0146,,,51,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,150,0,,,,,,2.351492,48.868658
2018-1408995,2018-01-26,000001,Vente,660000,271,A,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0146,,,7,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,200,0,,,,,,2.351492,48.868658
2018-1408996,2018-01-26,000001,Vente,101425,14,,RUE BEAUREGARD,0789,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0101,,,34,10.4,,,,,,,,,1,2,Appartement,13,1,,,,,,2.348841,48.869079
2018-1408998,2018-01-26,000001,Vente,485000,2,B,RUE DE LA JUSSIENNE,5127,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0074,,,10,37.02,29,,,,,,,,2,2,Appartement,30,1,,,,,,2.344455,48.865256
2018-1408999,2018-01-19,000001,Vente,163000,12,,PL DES VICTOIRES,9741,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0070,,,19,11.95,,,,,,,,,1,2,Appartement,12,1,,,,,,2.341217,48.866135
2018-1409002,2018-01-22,000001,Vente,329550,89,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0128,,,23,27,,,,,,,,,1,2,Appartement,30,2,,,,,,2.350735,48.869431
2018-1409004,2018-01-20,000001,Vente,370000,25,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0064,,,19,35,,,,,,,,,1,2,Appartement,34,2,,,,,,2.347505,48.869772
2018-1409005,2018-01-23,000001,Vente,37000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,259,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.33156,48.868834
2018-1409006,2018-01-30,000001,Vente,675528,72,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0169,,,107,,126,,,,,,,,2,2,Appartement,52,2,,,,,,2.349692,48.868913
2018-1409012,2018-01-24,000001,Vente,70000,32,,RUE SAINT SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0011,,,12,9,,,,,,,,,1,2,Appartement,9,1,,,,,,2.347593,48.866415
2018-1409013,2018-02-05,000001,Vente,795000,112,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0089,,,20,,9,,,,,,,,2,2,Appartement,71,2,,,,,,2.35046,48.863872
2018-1409014,2018-02-01,000001,Vente,445000,9,,RUE DE LA VILLE NEUVE,9834,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0206,,,9,37,,,,,,,,,1,2,Appartement,39,2,,,,,,2.348366,48.869779
2018-1409015,2018-01-30,000001,Vente,1400000,37,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0054,,,56,122.71,,,,,,,,,1,2,Appartement,120,4,,,,,,2.344517,48.86724
2018-1409016,2018-01-15,000001,Vente,120000,152,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0064,,,79,18.61,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34338,48.869582
2018-1409017,2018-01-12,000001,Vente,56250,152,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0064,,,70,9.25,,,,,,,,,1,2,Appartement,18,11,,,,,,2.34338,48.869582
2018-1409019,2018-02-02,000001,Vente,1100000,13,,RUE MONSIGNY,6446,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0056,,,20,109,,,,,,,,,1,4,Local industriel. commercial ou assimilé,110,0,,,,,,2.335396,48.869167
2018-1409023,2018-01-29,000001,Vente,770000,70,,PAS CHOISEUL,2012,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0093,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,19,0,S,sols,,,30,2.33575,48.868367
2018-1409023,2018-01-29,000001,Vente,770000,70,,PAS CHOISEUL,2012,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0093,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,50,0,S,sols,,,30,2.33575,48.868367
2018-1409024,2018-01-25,000001,Vente,682410,38,,RUE BEAUREGARD,0789,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0121,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,66,0,,,,,,2.350102,48.869277
2018-1409027,2018-01-05,000001,Vente,1715900,110,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0090,,,4,97,,,,,,,,,1,2,Appartement,88,3,,,,,,2.350357,48.863824
2018-1409027,2018-01-05,000001,Vente,1715900,110,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0090,,,5,62,,,,,,,,,1,2,Appartement,59,2,,,,,,2.350357,48.863824
2018-1409029,2018-01-12,000001,Vente,135000,16,,RUE SAINTE FOY,8561,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0124,,,1,23.27,13,,,,,,,,2,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.351089,48.868663
2018-1409030,2018-01-26,000001,Vente,97645.02,36,,RUE TIQUETONNE,9318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0137,,,1,102.8,18,21.4,,,,,,,2,4,Local industriel. commercial ou assimilé,130,0,,,,,,2.347941,48.86485
2018-1409032,2018-01-10,000001,Vente,900000,2,,PAS DU GRAND CERF,4269,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0038,,,89,68.11,,,,,,,,,1,2,Appartement,65,2,,,,,,2.349325,48.864805
2018-1409033,2018-01-31,000001,Vente,565000,15,,PAS DE LA TRINITE,9444,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0072,,,24,,40,53.05,41,53.05,,,,,3,2,Appartement,51,2,,,,,,2.351424,48.865721
2018-1409034,2018-01-18,000001,Vente,594000,5,,RUE DE TRACY,9408,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0079,,,34,66.03,,,,,,,,,1,2,Appartement,67,3,,,,,,2.352858,48.867876
2018-1409037,2018-02-09,000001,Vente,233000,92,,RUE MONTORGUEIL,6520,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0158,,,30,22,,,,,,,,,1,2,Appartement,22,1,,,,,,2.347314,48.865993
2018-1409042,2018-01-17,000001,Vente,75000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,224,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.33156,48.868834
2018-1409042,2018-01-17,000001,Vente,75000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,237,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.33156,48.868834
2018-1409044,2018-01-31,000001,Vente,31800000,33,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,64,0,S,sols,,,348,2.340506,48.870111
2018-1409044,2018-01-31,000001,Vente,31800000,33,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,140,0,S,sols,,,348,2.340506,48.870111
2018-1409044,2018-01-31,000001,Vente,31800000,33,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1410,0,S,sols,,,348,2.340506,48.870111
2018-1409044,2018-01-31,000001,Vente,31800000,33,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,56,0,S,sols,,,348,2.340506,48.870111
2018-1409044,2018-01-31,000001,Vente,31800000,33,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,182,0,S,sols,,,348,2.340506,48.870111
2018-1409046,2018-01-29,000001,Vente,441000,8,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0087,,,42,51.44,,,,,,,,,1,2,Appartement,33,2,,,,,,2.348036,48.86881
2018-1409047,2018-01-30,000001,Vente,840000,9,,RUE DU CAIRE,1432,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0072,,,15,92.27,,,,,,,,,1,4,Local industriel. commercial ou assimilé,227,0,,,,,,2.352249,48.867082
2018-1409049,2018-01-19,000001,Vente,525000,167,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0099,,,5,49.77,,,,,,,,,1,2,Appartement,52,2,,,,,,2.350159,48.865383
2018-1409050,2018-02-08,000001,Vente,203800,20,,RUE NOTRE DAME DE RECOUVRANCE,6836,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0007,,,18,17.88,,,,,,,,,1,2,Appartement,30,2,,,,,,2.348353,48.870335
2018-1409051,2018-02-08,000001,Vente,292000,15,,RUE BEAUREGARD,0789,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0050,,,4,27.8,,,,,,,,,1,2,Appartement,27,1,,,,,,2.349424,48.869452
2018-1409052,2018-02-07,000001,Vente,160000,283,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0018,,,110,17,,,,,,,,,1,2,Appartement,18,1,,,,,,2.352019,48.869065
2018-1409053,2018-02-09,000001,Vente,349500,8,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0087,,,13,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.348036,48.86881
2018-1409054,2018-01-26,000001,Vente,279440,13,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0141,,,30,,6,24.96,,,,,,,2,2,Appartement,23,1,,,,,,2.347515,48.864918
2018-1409055,2018-01-26,000001,Vente,1086000,206,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0093,,,1,100.13,18,,19,,,,,,3,4,Local industriel. commercial ou assimilé,157,0,,,,,,2.351804,48.867466
2018-1409055,2018-01-26,000001,Vente,1086000,206,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0093,,,15,,16,,17,,2,58.55,,,4,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.351804,48.867466
2018-1409058,2018-01-11,000001,Vente,1900000,12,,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0134,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337453,48.869704
2018-1409058,2018-01-11,000001,Vente,1900000,12,,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0134,,,63,,77,,,,,,,,2,4,Local industriel. commercial ou assimilé,129,0,,,,,,2.337453,48.869704
2018-1409059,2018-02-12,000001,Vente,1505000,15,,RUE DE PALESTRO,7018,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0070,,,7,141.18,,,,,,,,,1,4,Local industriel. commercial ou assimilé,109,0,,,,,,2.351169,48.865472
2018-1409060,2018-02-05,000001,Vente,1335010,26,,RUE ETIENNE MARCEL,3392,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0118,,,32,,8,114.2,,,,,,,2,2,Appartement,110,4,,,,,,2.347318,48.864483
2018-1409061,2018-01-26,000001,Vente,310000,6,,RUE DE PORT MAHON,7738,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0069,,,241,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.334338,48.869373
2018-1409061,2018-01-26,000001,Vente,310000,6,,RUE DE PORT MAHON,7738,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0069,,,264,36.67,,,,,,,,,1,2,Appartement,28,1,,,,,,2.334338,48.869373
2018-1409064,2018-01-26,000001,Vente,1120000,8,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0048,,,156,,62,71.5,63,71.5,,,,,3,2,Appartement,68,2,,,,,,2.331416,48.86866
2018-1409066,2018-01-25,000001,Vente,550629,3,,RUE DE LA MICHODIERE,5302,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0068,,,28,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.334305,48.869223
2018-1409068,2018-02-14,000001,Vente,1000,136,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0024,,,48,,49,,,,,,,,2,2,Appartement,23,1,,,,,,2.343697,48.868522
2018-1409069,2018-02-05,000001,Vente,5350000,5,,RUE DU PONCEAU,7590,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0081,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,235,0,S,sols,,,128,2.351817,48.866663
2018-1409070,2018-02-13,000001,Vente,253460,34,,RUE DES PETITS CARREAUX,7346,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0127,,,6,,,,,,,,,,1,2,Appartement,17,1,,,,,,2.347556,48.867784
2018-1409071,2018-02-08,000001,Vente,685728.5,55,,RUE REAUMUR,8073,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0057,,,4,55.04,,,,,,,,,1,2,Appartement,59,1,,,,,,2.351596,48.866233
2018-1409074,2018-02-19,000001,Vente,158000,187,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0042,,,28,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.350199,48.866175
2018-1409074,2018-02-19,000001,Vente,158000,187,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0042,,,58,16.11,,,,,,,,,1,2,Appartement,42,2,,,,,,2.350199,48.866175
2018-1409075,2018-02-12,000001,Vente,270000,18,,RUE DES JEUNEURS,4973,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0078,,,46,,47,,,,,,,,2,2,Appartement,27,1,,,,,,2.346299,48.869156
2018-1409076,2018-02-08,000001,Vente,36000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,254,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.33156,48.868834
2018-1409077,2018-02-06,000001,Vente,310500,3,,RUE N D DE BONNE NOUVELLE,6828,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0047,,,40,,42,,,,,,,,2,2,Appartement,25,2,,,,,,2.349453,48.86953
2018-1409078,2018-01-24,000001,Vente,995000,7,,RUE DE LOUVOIS,5820,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0097,,,21,94.09,7,,,,,,,,2,2,Appartement,94,4,,,,,,2.33661,48.868291
2018-1409079,2018-02-15,000001,Vente,1221200,6,,RUE ETIENNE MARCEL,3392,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0091,,,33,,34,,5,,6,,,,4,2,Appartement,113,5,,,,,,2.35042,48.863731
2018-1409080,2018-02-19,000001,Vente,230000,9,,RUE MANDAR,5974,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0053,,,32,,33,,34,,72,,,,4,2,Appartement,29,1,,,,,,2.345544,48.86559
2018-1409082,2018-02-15,000001,Vente,530000,48,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0137,,,59,47.6,,,,,,,,,1,2,Appartement,40,3,,,,,,2.348362,48.865725
2018-1409083,2018-02-19,000001,Vente,150450,7,,RUE DU MAIL,5913,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0136,,,207,21.5,,,,,,,,,1,2,Appartement,22,1,,,,,,2.34193,48.866846
2018-1409084,2018-02-14,000001,Vente,125000,185,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0198,,,2,,51,12.7,,,,,,,2,2,Appartement,12,1,,,,,,2.35047,48.86607
2018-1409085,2018-02-12,000001,Vente,259000,3,,RUE N D DE BONNE NOUVELLE,6828,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0047,,,12,25.15,,,,,,,,,1,2,Appartement,25,1,,,,,,2.349453,48.86953
2018-1409087,2018-02-15,000001,Vente,295000,14,,RUE SAINTE FOY,8561,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0125,,,117,45.56,,,,,,,,,1,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.351252,48.868493
2018-1409089,2018-01-30,000001,Vente,75600,12,,RUE SAINTE FOY,8561,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0126,,,22,10.5,,,,,,,,,1,2,Appartement,11,1,,,,,,2.350889,48.868527
2018-1409090,2018-02-09,000001,Vente,175000,141,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0053,,,62,17.45,,,,,,,,,1,2,Appartement,19,1,,,,,,2.34979,48.864588
2018-1409091,2018-02-07,000001,Vente,212975,93,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0188,,,8,21.06,,,,,,,,,1,2,Appartement,22,2,,,,,,2.348387,48.868328
2018-1409092,2018-02-20,000001,Vente,193000,7,,RUE DU PONCEAU,7590,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0082,,,4,19.67,,,,,,,,,1,2,Appartement,20,1,,,,,,2.351716,48.86668
2018-1409093,2018-01-31,000001,Vente,430000,9,,RUE DE LA VILLE NEUVE,9834,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0206,,,22,57.09,,,,,,,,,1,2,Appartement,56,2,,,,,,2.348366,48.869779
2018-1409095,2018-02-20,000001,Vente,78800,24,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0079,,,3,,,,,,,,,,1,2,Appartement,8,1,,,,,,2.348007,48.869576
2018-1409096,2018-02-20,000001,Vente,168000,15,,RUE SAINT JOSEPH,8659,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0160,,,52,17.87,,,,,,,,,1,2,Appartement,20,1,,,,,,2.344187,48.868498
2018-1409097,2018-02-06,000001,Vente,920000,3,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0117,,,100,,3,,4,,,,,,3,4,Local industriel. commercial ou assimilé,125,0,,,,,,2.347496,48.86861
2018-1409099,2018-02-23,000001,Vente,605000,7,,RUE D ARGOUT,0440,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0111,,,8,58.54,,,,,,,,,1,2,Appartement,65,2,,,,,,2.342885,48.865821
2018-1409100,2018-02-02,000001,Vente,133000,127,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0158,,,101,13.08,,,,,,,,,1,2,Appartement,13,1,,,,,,2.350633,48.86902
2018-1409103,2018-01-31,000001,Vente,250000,3,,PAS BASFOUR,0698,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0055,,,10,23.52,,,,,,,,,1,2,Appartement,28,1,,,,,,2.351308,48.866263
2018-1409104,2018-01-31,000001,Vente,191500,28,,RUE DU CAIRE,1432,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0047,,,16,18.51,33,,,,,,,,2,2,Appartement,18,1,,,,,,2.350313,48.867773
2018-1409105,2018-02-09,000001,Vente,232800,51,,RUE SAINT SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0152,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.347621,48.866069
2018-1409105,2018-02-09,000001,Vente,232800,51,,RUE SAINT SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0152,,,53,42.86,,,,,,,,,1,2,Appartement,43,2,,,,,,2.347621,48.866069
2018-1409108,2018-02-16,000001,Vente,420000,5,,RUE TIQUETONNE,9318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0097,,,14,37.68,,,,,,,,,1,2,Appartement,39,3,,,,,,2.349651,48.864298
2018-1409110,2018-02-23,000001,Vente,665000,43,,RUE DU CAIRE,1432,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0110,,,20,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,83,0,,,,,,2.349279,48.867684
2018-1409110,2018-02-23,000001,Vente,665000,43,,RUE DU CAIRE,1432,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0110,,,3,88.75,,,,,,,,,1,4,Local industriel. commercial ou assimilé,38,0,,,,,,2.349279,48.867684
2018-1409111,2018-02-14,000001,Vente,1140000,34,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0171,,,1105,107.15,1147,,,,,,,,2,2,Appartement,100,5,,,,,,2.349296,48.865631
2018-1409112,2018-02-20,000001,Vente,155000,7,,RUE N D DE BONNE NOUVELLE,6828,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0207,,,28,17.85,,,,,,,,,1,2,Appartement,19,1,,,,,,2.349445,48.869687
2018-1409113,2018-02-21,000001,Vente,409400,189,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0043,,,122,47.9,,,,,,,,,1,2,Appartement,48,2,,,,,,2.350142,48.866268
2018-1409114,2018-02-02,000001,Vente,701000,19,,RUE MONSIGNY,6446,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0059,,,61,,70,77.3,,,,,,,2,2,Appartement,76,3,,,,,,2.3356,48.869542
