id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1365914,2018-02-07,000001,Vente,850000,53,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0073,,,4,74.82,,,,,,,,,1,2,Appartement,43,2,,,,,,2.362908,48.863415
2018-1365916,2018-01-18,000001,Vente,1817500,121,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0071,,,56,147.41,62,,91,,,,,,3,2,Appartement,150,5,,,,,,2.362501,48.861348
2018-1365917,2018-01-16,000001,Vente,498000,40,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0029,,,55,44.24,57,,67,,,,,,3,2,Appartement,44,2,,,,,,2.364669,48.857628
2018-1365919,2018-01-15,000001,Vente,996000,43,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0014,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,54,0,,,,,,2.353908,48.865784
2018-1365930,2018-02-06,000001,Vente,320000,7,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0016,,,100,28.3,,,,,,,,,1,2,Appartement,30,2,,,,,,2.360101,48.861319
2018-1365934,2018-02-06,000001,Vente,855000,77,,RUE DE TURBIGO,9504,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0095,,,4,79.41,,,,,,,,,1,2,Appartement,77,3,,,,,,2.36045,48.866659
2018-1365936,2018-02-01,000001,Vente,930000,24,,RUE BERANGER,0871,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0005,,,32,71.03,33,,,,,,,,2,2,Appartement,70,3,,,,,,2.363569,48.866713
2018-1365938,2018-01-26,000001,Vente,310000,314,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0147,,,172,25.6,,,,,,,,,1,2,Appartement,26,2,,,,,,2.355635,48.867972
2018-1365940,2018-01-24,000001,Vente,793700,132,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0043,,,36,77.45,,,,,,,,,1,2,Appartement,78,4,,,,,,2.365064,48.864411
2018-1365941,2018-01-18,000001,Vente,395000,176,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0091,,,28,25.22,,,,,,,,,1,2,Appartement,27,1,,,,,,2.362678,48.866508
2018-1365946,2018-02-02,000001,Vente,42000,7,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0179,,,644,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357243,48.864202
2018-1365952,2018-01-17,000001,Vente,231000,24,,RUE NOTRE DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0057,,,25,17.54,,,,,,,,,1,2,Appartement,18,1,,,,,,2.360085,48.86742
2018-1365955,2018-02-13,000001,Vente,530000,179,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0032,,,5,67.57,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.359861,48.865419
2018-1365956,2018-01-26,000001,Vente,796570,61,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0013,,,26,66.87,38,,,,,,,,2,2,Appartement,67,3,,,,,,2.360234,48.863965
2018-1365957,2018-01-25,000001,Vente,35000,74,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0045,,,86,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,114,0,,,,,,2.356734,48.861438
2018-1365959,2018-01-31,000001,Vente,475000,85,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0034,,,24,,25,45.82,,,,,,,2,2,Appartement,45,2,,,,,,2.364254,48.860493
2018-1365962,2018-02-05,000001,Vente,885000,16,,RUE BERANGER,0871,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0016,,,36,71.35,46,,64,,,,,,3,2,Appartement,71,4,,,,,,2.36399,48.866229
2018-1365964,2018-02-09,000001,Vente,225000,8,,RUE DU FOIN,3698,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0075,,,28,19.03,,,,,,,,,1,2,Appartement,17,1,,,,,,2.364992,48.857183
2018-1365966,2018-02-12,000001,Vente,16750,12,,RUE COMMINES,2249,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0019,,,119,,,,,,,,,,1,2,Appartement,42,3,,,,,,2.365951,48.861836
2018-1365968,2018-01-26,000001,Vente,150000,27,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0118,,,9,16.8,,,,,,,,,1,2,Appartement,20,1,,,,,,2.362828,48.862505
2018-1365969,2018-01-18,000001,Vente,234570,44,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0094,,,53,16.9,,,,,,,,,1,2,Appartement,16,1,,,,,,2.356109,48.864292
2018-1365970,2018-02-02,000001,Vente,67000,18,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0028,,,34,7.17,,,,,,,,,1,2,Appartement,7,1,,,,,,2.35501,48.861067
2018-1365971,2018-01-26,000001,Vente,1212570,29,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0062,,,20,104.29,21,,27,,33,,,,4,2,Appartement,105,4,,,,,,2.35952,48.867649
2018-1365972,2018-02-12,000001,Vente,42000,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362974,48.859331
2018-1365977,2018-01-30,000001,Vente,270000,20,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0027,,,20,19.6,,,,,,,,,1,2,Appartement,34,2,,,,,,2.35474,48.861073
2018-1365979,2018-02-06,000001,Vente,120000,47,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0075,,,4,18.85,,,,,,,,,1,2,Appartement,22,1,,,,,,2.361288,48.863219
2018-1365980,2018-01-25,000001,Vente,530000,50,,RUE DE SEVIGNE,8953,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0003,,,156,41.37,157,,172,,,,,,3,2,Appartement,20,2,,,,,,2.363848,48.857851
2018-1365980,2018-01-25,000001,Vente,530000,50,,RUE DE SEVIGNE,8953,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0003,,,156,41.37,157,,172,,,,,,3,2,Appartement,32,2,,,,,,2.363848,48.857851
2018-1365988,2018-02-09,000001,Vente,767000,51,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0034,,,44,79.38,,,,,,,,,1,2,Appartement,80,3,,,,,,2.357551,48.867876
2018-1365994,2018-02-13,000001,Vente,1445000,47,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0052,,,14,116.3,,,,,,,,,1,2,Appartement,124,5,,,,,,2.367696,48.856856
2018-1365994,2018-02-13,000001,Vente,1445000,47,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0052,,,15,9.12,,,,,,,,,1,2,Appartement,20,1,,,,,,2.367696,48.856856
2018-1365995,2018-02-13,000001,Vente,225000,32,,RUE DE POITOU,7572,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0092,,,9,17.91,,,,,,,,,1,2,Appartement,19,1,,,,,,2.362283,48.861805
2018-1365998,2018-02-08,000001,Vente,442950,6,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0026,,,31,34.87,,,,,,,,,1,2,Appartement,32,2,,,,,,2.357056,48.863217
2018-1366000,2018-02-13,000001,Vente,125000,17,,BD SAINT MARTIN,8692,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0008,,,54,13.68,55,,,,,,,,2,2,Appartement,18,1,,,,,,2.360036,48.867935
2018-1366000,2018-02-13,000001,Vente,125000,17,,BD SAINT MARTIN,8692,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0008,,,38,4.85,45,4.64,,,,,,,2,3,Dépendance,,0,,,,,,2.360036,48.867935
2018-1366001,2018-02-14,000001,Vente,1000000,42,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0093,,,21,,22,,7,75.83,,,,,3,2,Appartement,77,3,,,,,,2.356099,48.864154
2018-1366003,2018-02-14,000001,Vente,56000,9,B,RUE DU PERCHE,7248,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0051,,,139,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361025,48.860682
2018-1366004,2018-02-08,000001,Vente,90000,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362974,48.859331
2018-1366007,2018-02-01,000001,Vente,1220000,257,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0010,,,11,105.1,33,,,,,,,,2,2,Appartement,112,5,,,,,,2.353745,48.866552
2018-1366014,2018-01-24,000001,Vente,950000,14,,RUE DE NORMANDIE,6817,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0046,,,10,76.45,19,,,,,,,,2,2,Appartement,78,3,,,,,,2.364086,48.864025
2018-1366018,2018-02-21,000001,Vente,1307925,8,,RUE DES QUATRE FILS,7913,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0052,,,11,63.04,,,,,,,,,1,2,Appartement,62,3,,,,,,2.360511,48.860377
2018-1366018,2018-02-21,000001,Vente,1307925,8,,RUE DES QUATRE FILS,7913,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0052,,,12,69.11,,,,,,,,,1,2,Appartement,62,3,,,,,,2.360511,48.860377
2018-1366018,2018-02-21,000001,Vente,1307925,8,,RUE DES QUATRE FILS,7913,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0052,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.360511,48.860377
2018-1366019,2018-02-12,000001,Vente,280000,33,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0081,,,412,23.24,,,,,,,,,1,2,Appartement,24,1,,,,,,2.361699,48.862637
2018-1366020,2018-01-26,000001,Vente,533300,169,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0036,,,54,,56,48.9,,,,,,,2,2,Appartement,45,3,,,,,,2.359539,48.865053
2018-1366023,2018-02-19,000001,Vente,60000,94,,BD DE SEBASTOPOL,8894,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0003,,,21,5.55,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353041,48.866526
2018-1366024,2018-02-08,000001,Vente,42500,20,,RUE SAINT GILLES,8627,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0119,,,754,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366,48.858213
2018-1366027,2018-02-09,000001,Vente,210000,66,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0091,,,23,15,,,,,,,,,1,2,Appartement,14,1,,,,,,2.355985,48.86761
