id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1233863,2016-01-07,000001,Vente,290000,268,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0008,,,11,32.63,,,,,,,,,1,2,Appartement,35,2,,,,,,2.299366,48.877814
2016-1233869,2016-01-13,000001,Vente,55000,21,,RUE DE LIEGE,5665,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0015,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326758,48.879462
2016-1233871,2016-01-12,000001,Vente,480000,72,,RUE DE ROME,8339,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0013,,,3,19.31,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.321573,48.880728
2016-1233871,2016-01-12,000001,Vente,480000,72,,RUE DE ROME,8339,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0013,,,35,,36,,37,,4,36.15,,,4,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.321573,48.880728
2016-1233872,2016-01-21,000001,Vente,718500,11,,BD DES BATIGNOLLES,0719,75008,75108,Paris 8e Arrondissement,75,,,75108000CD0053,,,12,86.69,,,,,,,,,1,2,Appartement,87,3,,,,,,2.325916,48.8828
2016-1233873,2016-01-08,000001,Vente,1425000,71,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BJ0023,,,9,145.19,,,,,,,,,1,2,Appartement,116,2,,,,,,2.314849,48.871198
2016-1233873,2016-01-08,000001,Vente,1425000,71,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BJ0023,,,11,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.314849,48.871198
2016-1233874,2016-01-15,000001,Vente,550000,96,,RUE DE MIROMESNIL,6387,75008,75108,Paris 8e Arrondissement,75,,,75108000CG0089,,,23,66.48,71,,,,,,,,2,2,Appartement,66,2,,,,,,2.315841,48.879596
2016-1233875,2016-01-19,000001,Vente,824000,19,A,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000BW0055,,,51,88.11,,,,,,,,,1,2,Appartement,97,5,,,,,,2.321851,48.876272
2016-1233876,2016-01-19,000002,Vente,1000,21,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000BW0056,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322113,48.876233
