id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1233903,2016-01-25,000001,Vente,359000,102,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0005,,,13,33.75,,,,,,,,,1,2,Appartement,34,1,,,,,,2.342157,48.861679
2016-1233906,2016-01-25,000001,Vente,17500,102,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0005,,,31,,35,,,,,,,,2,2,Appartement,34,1,,,,,,2.342157,48.861679
2016-1233912,2016-01-18,000002,Vente,55000,19,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0007,,,202,19.73,203,,,,,,,,2,4,Local industriel. commercial ou assimilé,27,0,,,,,,2.340375,48.862867
2016-1233913,2016-01-14,000001,Vente,1550000,5,,PL ANDRE MALRAUX,0330,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0048,,,10,,,,,,,,,,1,2,Appartement,17,2,,,,,,2.33481,48.863988
2016-1233913,2016-01-14,000001,Vente,1550000,5,,PL ANDRE MALRAUX,0330,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0048,,,28,,,,,,,,,,1,2,Appartement,8,1,,,,,,2.33481,48.863988
2016-1233913,2016-01-14,000001,Vente,1550000,5,,PL ANDRE MALRAUX,0330,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0048,,,23,155.46,,,,,,,,,1,4,Local industriel. commercial ou assimilé,155,0,,,,,,2.33481,48.863988
2016-1233927,2016-01-28,000001,Vente,295000,12,,RUE DE LA FERRONNERIE,3621,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0083,,,14,24.69,,,,,,,,,1,2,Appartement,24,1,,,,,,2.346758,48.860453
2016-1233931,2016-01-27,000001,Vente,1340000,17,,RUE DU LOUVRE,5825,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0072,,,24,,25,,,,,,,,2,2,Appartement,20,1,,,,,,2.342222,48.864133
2016-1233931,2016-01-27,000001,Vente,1340000,17,,RUE DU LOUVRE,5825,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0072,,,14,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,150,0,,,,,,2.342222,48.864133
2016-1233931,2016-01-27,000001,Vente,1340000,17,,RUE DU LOUVRE,5825,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0072,,,26,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.342222,48.864133
2016-1233933,2016-01-12,000001,Vente,175000,11,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0015,,,20,19.53,,,,,,,,,1,2,Appartement,25,1,,,,,,2.340107,48.862401
2016-1233934,2016-01-21,000001,Vente,195000,8,,RUE DES MOULINS,6603,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0017,,,27,,,,,,,,,,1,2,Appartement,46,0,,,,,,2.335282,48.866674
2016-1233951,2016-01-25,000001,Vente,1350000,7,,RUE DE LA COSSONNERIE,2357,75001,75101,Paris 1er Arrondissement,75,,,75101000AP0020,,,1,94.82,,,,,,,,,1,4,Local industriel. commercial ou assimilé,182,0,,,,,,2.348608,48.861348
2016-1233953,2016-01-25,000001,Vente,1190000,34,,RUE DES BOURDONNAIS,1193,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0120,,,107,116.57,127,,17,,,,,,3,2,Appartement,118,3,,,,,,2.345676,48.86015
2016-1233954,2016-01-27,000001,Vente,354166,25,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0018,,,14,,15,,20,,,,,,3,2,Appartement,80,3,,,,,,2.341877,48.865263
2016-1233957,2016-02-09,000001,Vente,332000,5,,RUE MOLIERE,6407,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0068,,,113,31.55,133,,,,,,,,2,2,Appartement,30,2,,,,,,2.335425,48.864941
2016-1233966,2016-01-28,000001,Vente,270000,19,,RUE DES PETITS CHAMPS,7348,75001,75101,Paris 1er Arrondissement,75,,,75101000AV0065,,,9,25.35,,,,,,,,,1,2,Appartement,32,1,,,,,,2.337751,48.866431
2016-1233973,2016-02-11,000001,Vente,517000,320,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0061,,,14,44.75,,,,,,,,,1,2,Appartement,44,2,,,,,,2.331474,48.865577
2016-1233977,2016-01-28,000001,Vente,260000,5,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0017,,,20,,21,27.32,,,,,,,2,2,Appartement,30,1,,,,,,2.339872,48.862374
2016-1233984,2016-02-18,000001,Vente,227363,16,,RUE MONTMARTRE,6513,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0012,,,41,26.3,,,,,,,,,1,2,Appartement,28,1,,,,,,2.345986,48.863887
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17598,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17599,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17600,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17601,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17602,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17603,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17604,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17605,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17607,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17610,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17626,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17627,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17628,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17629,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17652,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17658,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9999,,PTE BERGER,0891,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,17665,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9016,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9024,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9025,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9026,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9027,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9028,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9029,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9030,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234006,2016-02-09,000001,Vente en l'état futur d'achèvement,5679429,9001,,PAS ANTOINE CAREME,0373,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,9032,,,,,,,,,,,0,,,,,,,,,,2.345729,48.860977
2016-1234011,2016-01-29,000001,Vente,2545000,2,B,RUE DU BOULOI,1178,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0008,,,110,,114,52.43,179,112.52,181,,225,,6,4,Local industriel. commercial ou assimilé,140,0,,,,,,2.340243,48.863074
2016-1234011,2016-01-29,000001,Vente,2545000,2,B,RUE DU BOULOI,1178,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0008,,,107,57.8,214,35.4,216,30.46,229,19.8,72,,6,4,Local industriel. commercial ou assimilé,63,0,,,,,,2.340243,48.863074
2016-1234012,2016-01-29,000002,Vente,3095000,2,B,RUE DU BOULOI,1178,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0008,,,108,11.2,182,,,,,,,,2,4,Local industriel. commercial ou assimilé,39,0,,,,,,2.340243,48.863074
2016-1234012,2016-01-29,000002,Vente,3095000,2,B,RUE DU BOULOI,1178,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0008,,,111,,113,,180,142.88,200,41.6,201,33.4,10,4,Local industriel. commercial ou assimilé,1012,0,,,,,,2.340243,48.863074
2016-1234014,2016-01-30,000001,Vente,540920,48,,RUE DE L ARBRE SEC,0407,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0105,,,27,21.69,,,,,,,,,1,2,Appartement,22,1,,,,,,2.342773,48.860775
2016-1234014,2016-01-30,000001,Vente,540920,48,,RUE DE L ARBRE SEC,0407,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0105,,,25,18.75,,,,,,,,,1,2,Appartement,19,1,,,,,,2.342773,48.860775
2016-1234017,2016-02-05,000001,Vente,787000,2,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,,100240,71.78,,,,,,,,,1,2,Appartement,73,3,,,,,,2.345729,48.860977
2016-1234029,2016-01-28,000001,Vente,263380,3,,RUE DE LA SOURDIERE,5368,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0067,,,4,28.52,5,,,,,,,,2,2,Appartement,28,1,,,,,,2.331696,48.865348
2016-1234033,2016-02-05,000001,Echange,3000,64,,RUE DES LOMBARDS,5738,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0069,,,24,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,205,0,,,,,,2.34754,48.859997
2016-1234033,2016-02-05,000002,Echange,3000,64,,RUE DES LOMBARDS,5738,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0069,,,23,,,,,,,,,,1,2,Appartement,150,6,,,,,,2.34754,48.859997
2016-1234045,2016-02-18,000001,Vente,883000,10,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0027,,,20,,6,101.05,,,,,,,2,2,Appartement,85,5,,,,,,2.341633,48.864764
2016-1234053,2016-02-17,000001,Vente,350000,89,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0095,,,20,38.42,7,,,,,,,,2,2,Appartement,40,2,,,,,,2.343417,48.861
2016-1234055,2016-02-19,000001,Vente,620000,61,,BD DE SEBASTOPOL,8894,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0123,,,2,99.79,37,,38,,39,,40,,9,2,Appartement,90,3,,,,,,2.350361,48.863172
2016-1234062,2016-02-12,000001,Vente,517000,65,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0066,,,8,46.7,,,,,,,,,1,2,Appartement,54,2,,,,,,2.344559,48.860996
2016-1234069,2016-02-11,000001,Vente,223810,29,,RUE SAINT DENIS,8525,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0064,,,17,26.63,,,,,,,,,1,2,Appartement,40,1,,,,,,2.34793,48.859905
2016-1234074,2016-02-19,000001,Vente,64000,41,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0142,,,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34542,48.8607
2016-1234080,2016-02-25,000001,Vente,1450000,26,,RUE DU MONT THABOR,6537,75001,75101,Paris 1er Arrondissement,75,,,75101000BD0034,,,18,118.19,25,,,,,,,,2,2,Appartement,100,4,,,,,,2.327284,48.866398
2016-1234080,2016-02-25,000001,Vente,1450000,26,,RUE DU MONT THABOR,6537,75001,75101,Paris 1er Arrondissement,75,,,75101000BD0034,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327284,48.866398
2016-1234084,2016-02-16,000001,Vente,840000,3,,RUE DU VINGT NEUF JUILLET,9864,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0045,,,2,47.07,31,,,,,,,,2,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.330058,48.864902
2016-1234084,2016-02-16,000001,Vente,840000,3,,RUE DU VINGT NEUF JUILLET,9864,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0045,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330058,48.864902
2016-1234084,2016-02-16,000001,Vente,840000,3,,RUE DU VINGT NEUF JUILLET,9864,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0045,,,3,31.12,32,,,,,,,,2,2,Appartement,35,1,,,,,,2.330058,48.864902
2016-1234085,2016-02-29,000001,Vente,209000,18,,RUE MONTMARTRE,6513,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0011,,,15,22.04,25,,,,,,,,2,2,Appartement,20,1,,,,,,2.346079,48.864
2016-1234093,2016-02-17,000001,Echange,8000,17,,RUE SAINT ROCH,8740,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0077,,,26,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,52,0,,,,,,2.331999,48.865313
2016-1234094,2016-02-17,000002,Echange,2000,17,,RUE SAINT ROCH,8740,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0077,,,21,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,52,0,,,,,,2.331999,48.865313
2016-1234097,2016-02-18,000001,Vente,5225,9,,RUE DES INNOCENTS,4718,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0081,,,114,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.347393,48.860387
2016-1234098,2016-02-18,000002,Vente,5975,9,,RUE DES INNOCENTS,4718,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0081,,,117,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.347393,48.860387
2016-1234099,2016-02-18,000003,Vente,5400,9,,RUE DES INNOCENTS,4718,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0081,,,119,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.347393,48.860387
2016-1234105,2016-02-19,000001,Vente,221000,19,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0007,,,164,,173,19.07,211,,,,,,3,2,Appartement,18,1,,,,,,2.340375,48.862867
2016-1234106,2016-03-02,000001,Vente,650000,47,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0038,,,16,67.64,,,,,,,,,1,2,Appartement,60,3,,,,,,2.336828,48.866449
2016-1234114,2016-03-11,000001,Vente,0.15,18,,PL DU MARCHE ST HONORE,6033,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0087,,,1,100,21,8,22,4,23,4,3,52,7,4,Local industriel. commercial ou assimilé,229,0,,,,,,2.331672,48.86631
2016-1234116,2016-03-01,000002,Vente,370000,17,,RUE DU CYGNE,2502,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0076,,,10,,14,,,,,,,,2,4,Local industriel. commercial ou assimilé,182,0,,,,,,2.348306,48.86332
2016-1234118,2016-02-18,000001,Vente,411000,73,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0083,,,10,33.48,,,,,,,,,1,2,Appartement,34,1,,,,,,2.344146,48.860863
2016-1234120,2016-03-09,000001,Vente,2705000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,16,34.13,,,,,,,,,1,2,Appartement,40,2,,,,,,2.34454,48.86124
2016-1234120,2016-03-09,000001,Vente,2705000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,21,47.33,,,,,,,,,1,2,Appartement,65,3,,,,,,2.34454,48.86124
2016-1234120,2016-03-09,000001,Vente,2705000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,17,63.7,,,,,,,,,1,2,Appartement,61,4,,,,,,2.34454,48.86124
2016-1234120,2016-03-09,000001,Vente,2705000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,9,24.18,,,,,,,,,1,2,Appartement,36,4,,,,,,2.34454,48.86124
2016-1234120,2016-03-09,000001,Vente,2705000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,18,63.33,,,,,,,,,1,2,Appartement,64,3,,,,,,2.34454,48.86124
2016-1234120,2016-03-09,000001,Vente,2705000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,15,39.85,16,34.13,,,,,,,2,2,Appartement,45,2,,,,,,2.34454,48.86124
2016-1234120,2016-03-09,000001,Vente,2705000,42,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,11,62,,,,,,,,,1,2,Appartement,64,4,,,,,,2.34454,48.86124
2016-1234123,2016-03-09,000001,Vente,1085000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,13,23.63,,,,,,,,,1,2,Appartement,36,1,,,,,,2.34454,48.86124
2016-1234123,2016-03-09,000001,Vente,1085000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,4,59.26,,,,,,,,,1,4,Local industriel. commercial ou assimilé,85,0,,,,,,2.34454,48.86124
2016-1234123,2016-03-09,000001,Vente,1085000,40,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0159,,,3,40.79,,,,,,,,,1,4,Local industriel. commercial ou assimilé,21,0,,,,,,2.34454,48.86124
2016-1234143,2016-02-26,000001,Vente,450000,35,,RUE DES PETITS CHAMPS,7348,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0031,,,15,50.03,56,,,,,,,,2,2,Appartement,55,3,,,,,,2.336333,48.866621
2016-1234146,2016-03-07,000001,Vente,1171200,3,,RUE DU JOUR,5033,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0099,,,131,,139,,142,,,,,,3,2,Appartement,60,2,,,,,,2.343923,48.863573
2016-1234146,2016-03-07,000001,Vente,1171200,3,,RUE DU JOUR,5033,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0099,,,137,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.343923,48.863573
2016-1234147,2016-03-07,000002,Vente,585600,3,,RUE DU JOUR,5033,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0099,,,130,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.343923,48.863573
2016-1234149,2016-03-08,000001,Vente,2983200,276,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0017,,,113,,140,,141,,37,247.72,38,,8,2,Appartement,238,4,,,,,,2.333387,48.864577
2016-1234150,2016-03-08,000002,Vente,,179,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0092,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333161,48.864135
2016-1234150,2016-03-08,000003,Vente,,179,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0092,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333161,48.864135
2016-1234151,2016-03-08,000001,Vente,50000,179,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0092,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333161,48.864135
2016-1234156,2016-03-09,000001,Vente,1165000,9,,RUE MONTORGUEIL,6520,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0022,,,10,,11,,12,,13,,31,,5,2,Appartement,133,4,,,,,,2.346137,48.863567
2016-1234164,2016-03-04,000001,Vente,886000,19,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0007,,,129,80.85,,,,,,,,,1,2,Appartement,81,4,,,,,,2.340375,48.862867
