id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1250136,2016-01-13,000001,Vente,308967,22,,RUE DE LA TOMBE ISSOIRE,9342,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0039,,,72,38.1,,,,,,,,,1,2,Appartement,35,3,,,,,,2.334677,48.831732
2016-1250137,2016-01-18,000001,Vente,130000,25,,RUE EDOUARD JACQUES,3146,75014,75114,Paris 14e Arrondissement,75,,,75114000DQ0129,,,52,14.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321936,48.83465
2016-1250138,2016-01-20,000001,Vente,150000,20,,RUE DE PLAISANCE,7510,75014,75114,Paris 14e Arrondissement,75,,,75114000CP0077,,,14,,5,27.46,,,,,,,2,2,Appartement,18,1,,,,,,2.319552,48.832805
2016-1250139,2016-01-27,000001,Vente,328334,5,,RUE PAUL FORT,7158,75014,75114,Paris 14e Arrondissement,75,,,75114000BY0020,,,15,43.07,27,,,,,,,,2,2,Appartement,41,3,,,,,,2.330085,48.823504
2016-1250140,2016-01-21,000001,Vente,330000,15,,RUE POIRIER DE NARCAY,7556,75014,75114,Paris 14e Arrondissement,75,,,75114000BX0068,,,17,,9,43.14,,,,,,,2,2,Appartement,43,2,,,,,,2.324042,48.824181
2016-1250141,2016-01-14,000001,Vente,7500000,53,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000AI0054,,,110,3263.77,,,,,,,,,1,4,Local industriel. commercial ou assimilé,3150,0,,,,,,2.322637,48.840102
2016-1250142,2016-01-18,000001,Vente,530000,99,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CT0062,,,10,65.07,21,,,,,,,,2,2,Appartement,65,3,,,,,,2.316334,48.828343
2016-1250143,2016-01-18,000001,Vente,600000,95,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0132,,,4,83.7,5,,,,,,,,2,2,Appartement,83,5,,,,,,2.316655,48.828594
2016-1250144,2016-02-10,000001,Vente,20000,51,,RUE LIANCOURT,5653,75014,75114,Paris 14e Arrondissement,75,,,75114000CN0050,,,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325077,48.83449
2016-1250145,2016-01-27,000001,Vente,460000,47,,RUE DAGUERRE,2513,75014,75114,Paris 14e Arrondissement,75,,,75114000CM0004,,,24,,6,49.02,,,,,,,2,2,Appartement,48,3,,,,,,2.327268,48.834563
2016-1250146,2016-01-22,000001,Vente,480000,4,,RUE DES MARINIERS,6090,75014,75114,Paris 14e Arrondissement,75,,,75114000DK0033,,,554,64.76,,,,,,,,,1,2,Appartement,65,3,,,,,,2.311045,48.827423
2016-1250146,2016-01-22,000001,Vente,480000,8,,RUE DES MARINIERS,6090,75014,75114,Paris 14e Arrondissement,75,,,75114000DK0033,,,961,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311045,48.827423
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,13,1,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,51,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,57,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,51,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,19,1,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,42,2,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,57,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,26,2,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,17,1,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,53,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,20,0,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,2,Appartement,51,3,S,sols,,,231,2.319134,48.830221
2016-1250147,2016-01-15,000001,Vente,3330000,61,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0007,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,78,0,S,sols,,,231,2.319134,48.830221
2016-1250148,2016-02-08,000001,Vente,165000,46,,RUE RAYMOND LOSSERAND,8061,75014,75114,Paris 14e Arrondissement,75,,,75114000DQ0164,,,6,18.17,,,,,,,,,1,2,Appartement,22,1,,,,,,2.319465,48.834969
2016-1250149,2016-01-15,000001,Vente,1950000,14,,AV REILLE,8105,75014,75114,Paris 14e Arrondissement,75,,,75114000AW0027,,,584,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,350,0,,,,,,,
2016-1250150,2016-02-08,000001,Vente,914286,10,,RUE DEPARCIEUX,2704,75014,75114,Paris 14e Arrondissement,75,,,75114000AM0056,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326012,48.836029
2016-1250150,2016-02-08,000001,Vente,914286,10,,RUE DEPARCIEUX,2704,75014,75114,Paris 14e Arrondissement,75,,,75114000AM0056,,,29,,9,,,,,,,,2,2,Appartement,108,5,,,,,,2.326012,48.836029
2016-1250151,2016-01-28,000001,Vente,327000,101,,RUE RAYMOND LOSSERAND,8061,75014,75114,Paris 14e Arrondissement,75,,,75114000CQ0084,,,17,38.06,50,,,,,,,,2,2,Appartement,36,2,,,,,,2.317019,48.832992
2016-1250152,2016-01-29,000001,Vente,163000,6,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000AZ0052,,,610,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34323,48.82017
2016-1250152,2016-01-29,000001,Vente,163000,6,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000AZ0052,,,83,17.52,,,,,,,,,1,2,Appartement,17,1,,,,,,2.34323,48.82017
2016-1250153,2016-01-29,000001,Vente,560000,25,,RUE DE L ABBE CARTON,0004,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0038,,,24,,3,75.7,,,,,,,2,2,Appartement,76,3,,,,,,2.316057,48.830055
2016-1250154,2016-02-05,000001,Vente,620000,35,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CH0024,,,69,78.61,87,,,,,,,,2,2,Appartement,75,2,,,,,,2.322418,48.825631
2016-1250155,2016-02-08,000001,Vente,945319,11,,RUE DE L ABBE CARTON,0004,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0045,,,124,,202,91.7,,,,,,,2,1,Maison,100,5,,,,,,2.315212,48.83043
2016-1250156,2016-01-29,000001,Vente,385000,26,,RUE EDOUARD JACQUES,3146,75014,75114,Paris 14e Arrondissement,75,,,75114000DQ0083,,,20,41.12,,,,,,,,,1,2,Appartement,38,3,,,,,,2.321603,48.834628
2016-1250157,2016-01-25,000001,Vente,299300,30,,RUE JULES GUESDE,5083,75014,75114,Paris 14e Arrondissement,75,,,75114000DR0217,,,113,37.08,119,,,,,,,,2,2,Appartement,35,2,,,,,,2.321218,48.836134
2016-1250158,2016-02-10,000001,Vente,488000,93,,AV DU GENERAL LECLERC,4063,75014,75114,Paris 14e Arrondissement,75,,,75114000BW0055,,,735,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327292,48.826191
2016-1250158,2016-02-10,000001,Vente,488000,93,,AV DU GENERAL LECLERC,4063,75014,75114,Paris 14e Arrondissement,75,,,75114000BW0055,,,385,59.64,564,,,,,,,,2,2,Appartement,60,3,,,,,,2.327292,48.826191
2016-1250159,2016-02-11,000001,Vente,260000,203,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0025,,,1348,36.12,,,,,,,,,1,2,Appartement,35,1,,,,,,2.314737,48.831418
2016-1250160,2016-01-21,000001,Vente en l'état futur d'achèvement,277000,5,,VLA BRUNE,1335,75014,75114,Paris 14e Arrondissement,75,,,75114000CX0049,,,13,25.06,,,,,,,,,1,2,Appartement,25,1,,,,,,2.318002,48.826014
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,46,3,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,54,3,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,59,3,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,54,3,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,46,3,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,11,1,S,sols,,,319,2.33451,48.832134
2016-1250161,2016-02-01,000001,Vente,6310000,16,,VLA SAINT JACQUES,8649,75014,75114,Paris 14e Arrondissement,75,,,75114000BQ0043,,,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,319,2.33451,48.832134
