id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1172354,2015-01-08,000001,Vente en l'état futur d'achèvement,750000,155,Q,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DF0087,,,34,72.7,94,,,,,,,,2,2,Appartement,72,3,,,,,,2.317032,48.891225
2015-1172355,2015-01-14,000001,Vente,218000,33,,RUE DE CHAZELLES,1959,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0030,,,532,25.07,8,,,,,,,,2,2,Appartement,25,1,,,,,,2.305323,48.880806
2015-1172356,2015-01-08,000001,Vente en l'état futur d'achèvement,240000,30,,RUE BERNARD BUFFET,0915,75017,75117,Paris 17e Arrondissement,75,,,75117000DF0065,,,189,20.38,,,,,,,,,1,2,Appartement,20,1,,,,,,2.315014,48.891595
2015-1172357,2015-01-15,000001,Vente,270000,21,,RUE DAUTANCOURT,2597,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0113,,,27,39.96,62,,,,,,,,2,2,Appartement,37,2,,,,,,2.324561,48.890018
2015-1172358,2015-01-07,000001,Vente,143000,12,,PAS CARDINET,1549,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0182,,,39,14.98,,,,,,,,,1,2,Appartement,15,1,,,,,,2.311224,48.88589
2015-1172359,2015-01-13,000001,Vente,215000,90,,RUE DE LEVIS,5642,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0062,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311998,48.884942
2015-1172359,2015-01-13,000001,Vente,215000,90,,RUE DE LEVIS,5642,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0062,,,6,21.88,,,,,,,,,1,2,Appartement,22,1,,,,,,2.311998,48.884942
2015-1172360,2015-01-05,000001,Vente,302000,4,,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0132,,,11,,36,,,,,,,,2,2,Appartement,38,2,,,,,,2.325646,48.893627
2015-1172361,2015-01-16,000001,Vente,140000,23,,RUE DAVY,2610,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0047,,,27,,,,,,,,,,1,2,Appartement,33,2,,,,,,2.324145,48.891192
2015-1172362,2015-01-14,000001,Vente,469000,13,,RUE RUHMKORFF,8434,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0016,,,5,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.286747,48.88158
2015-1172363,2015-01-07,000001,Vente,38000,71,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0017,,,159,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.313178,48.885875
2015-1172364,2015-01-05,000001,Vente,640000,6,,RUE SAINT JEAN,8651,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0014,,,11,73.55,12,,23,,28,,,,4,2,Appartement,73,4,,,,,,2.324757,48.888493
2015-1172365,2015-01-05,000001,Vente,12600,8,,PAS SAINT MICHEL,8707,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0152,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325346,48.888832
2015-1172366,2015-01-13,000001,Vente,1700000,45,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000BN0025,,,28,,31,195.7,,,,,,,2,2,Appartement,393,0,,,,,,2.305613,48.88268
2015-1172367,2015-01-08,000001,Vente,340000,13,,RUE CLAUDE POUILLET,2082,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0023,,,11,36.72,21,,,,,,,,2,2,Appartement,36,2,,,,,,2.314847,48.883784
2015-1172368,2015-01-02,000001,Vente,757500,6,,RUE NICOLAS CHUQUET,6755,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0005,,,24,,34,87.54,,,,,,,2,2,Appartement,97,4,,,,,,2.303416,48.888884
2015-1172369,2015-01-09,000001,Vente,118750,109,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0060,,,15,14.6,,,,,,,,,1,2,Appartement,15,1,,,,,,2.317691,48.882647
2015-1172370,2015-01-16,000001,Vente,439600,8,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0057,,,33,52.85,6,,,,,,,,2,2,Appartement,52,3,,,,,,2.32337,48.884559
2015-1172371,2015-01-05,000001,Vente,140000,26,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0095,,,13,29.05,36,,,,,,,,2,2,Appartement,25,2,,,,,,2.318979,48.893018
2015-1172372,2015-01-07,000001,Vente,400000,54,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0109,,,3,51.5,,,,,,,,,1,2,Appartement,39,2,,,,,,2.321701,48.886055
2015-1172373,2015-01-12,000001,Vente,1151860,6,,RUE DE LEVIS,5642,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0039,,,10,124.41,76,,,,,,,,2,2,Appartement,120,4,,,,,,2.316588,48.881887
2015-1172374,2015-01-16,000001,Vente,73000,12,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0039,,,22,9.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.294992,48.879584
2015-1172375,2015-01-08,000001,Vente,25000,9,,RUE DE SAINT SENOCH,8758,75017,75117,Paris 17e Arrondissement,75,,,75117000AN0088,,,75,8.35,,,,,,,,,1,3,Dépendance,,0,,,,,,2.293509,48.881873
2015-1172376,2015-01-09,000001,Vente,1275000,1,,RUE ALPHONSE DE NEUVILLE,0235,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0039,,,7,120.95,,,,,,,,,1,2,Appartement,120,5,,,,,,2.302627,48.885453
2015-1172376,2015-01-09,000001,Vente,1275000,1,B,RUE ALPHONSE DE NEUVILLE,0235,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0039,,,20,,,,,,,,,,1,2,Appartement,84,2,,,,,,2.302627,48.885453
2015-1172377,2015-01-05,000001,Vente,250000,16,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0102,,,20,35.27,5,,,,,,,,2,2,Appartement,36,2,,,,,,2.318722,48.892625
2015-1172378,2015-01-19,000001,Vente,50000,71,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AE0055,,,415,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.289092,48.879007
2015-1172379,2015-01-14,000001,Vente,279000,12,,RUE LECHAPELAIS,5437,75017,75117,Paris 17e Arrondissement,75,,,75117000CN0059,,,29,35.71,39,,,,,,,,2,2,Appartement,35,2,,,,,,2.325063,48.88591
2015-1172380,2015-01-29,000001,Vente,261500,66,,AV DE CLICHY,2112,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0029,,,15,37.94,17,,,,,,,,2,2,Appartement,37,2,,,,,,2.325392,48.887806
2015-1172381,2015-01-23,000001,Vente,395000,180,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0004,,,35,,6,56.32,,,,,,,2,2,Appartement,43,3,,,,,,2.317875,48.890584
2015-1172381,2015-01-23,000001,Vente,395000,180,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0004,,,7,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.317875,48.890584
2015-1172382,2015-01-08,000001,Vente,327000,4,,RUE LANTIEZ,5329,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0031,,,39,56.91,40,,,,,,,,2,2,Appartement,54,3,,,,,,2.323084,48.89373
2015-1172383,2015-01-14,000001,Vente,24000,65,,RUE RENNEQUIN,8149,75017,75117,Paris 17e Arrondissement,75,,,75117000AX0107,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.294384,48.884149
2015-1172384,2015-01-08,000001,Vente,4058000,9,,RUE DENIS POISSON,2694,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0037,,,1,10.42,,,,,,,,,1,4,Local industriel. commercial ou assimilé,14,0,,,,,,2.287515,48.877382
2015-1172384,2015-01-08,000001,Vente,4058000,9,,RUE DENIS POISSON,2694,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0037,,,5,113.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,66,0,,,,,,2.287515,48.877382
2015-1172384,2015-01-08,000001,Vente,4058000,9,,RUE DENIS POISSON,2694,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0037,,,3,409.34,,,,,,,,,1,4,Local industriel. commercial ou assimilé,516,0,,,,,,2.287515,48.877382
2015-1172385,2015-01-08,000002,Vente,220000,9,,RUE DENIS POISSON,2694,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0037,,,6,17,9,,,,,,,,2,4,Local industriel. commercial ou assimilé,,0,,,,,,2.287515,48.877382
2015-1172386,2015-01-15,000001,Vente,425000,40,,RUE LACROIX,5235,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0005,,,29,,35,51.83,,,,,,,2,2,Appartement,49,3,,,,,,2.323613,48.89099
2015-1172387,2015-01-09,000001,Vente en l'état futur d'achèvement,840000,155,Q,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DF0087,,,102,,13,82.82,,,,,,,2,2,Appartement,82,4,,,,,,2.317032,48.891225
2015-1172387,2015-01-09,000001,Vente en l'état futur d'achèvement,840000,,,,,,75117,Paris 17e Arrondissement,75,,,75117000DF0087,,,190,,,,,,,,,,1,,,,,,,,,,2.317032,48.891225
2015-1172388,2015-01-15,000001,Vente,664450,71,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BN0010,,,21,70.39,30,,,,,,,,2,2,Appartement,69,3,,,,,,2.304805,48.883566
2015-1172389,2015-01-19,000001,Vente,332000,14,,RUE DARCET,2565,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0046,,,7,43.89,,,,,,,,,1,2,Appartement,35,3,,,,,,2.325158,48.883935
2015-1172390,2015-01-16,000001,Vente,250000,6,,RUE DULONG,2980,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0142,,,37,26.08,38,,58,,,,,,3,2,Appartement,29,1,,,,,,2.3182,48.883639
2015-1172391,2015-01-09,000001,Vente,92000,5,,RUE SAUFFROY,8832,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0067,,,121,12.23,,,,,,,,,1,2,Appartement,14,1,,,,,,2.320307,48.890955
2015-1172392,2015-01-23,000001,Vente,82000,48,,RUE SAINT FERDINAND,8606,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0020,,,13,,19,,,,,,,,2,3,Dépendance,,0,,,,,,2.286014,48.877516
2015-1172393,2015-01-09,000001,Vente,158500,129,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0074,,,20,,,,,,,,,,1,2,Appartement,17,1,,,,,,2.323476,48.889902
2015-1172394,2015-01-09,000001,Vente,1375000,46,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AO0014,,,35,9.21,,,,,,,,,1,3,Dépendance,,0,,,,,,2.292811,48.879409
2015-1172394,2015-01-09,000001,Vente,1375000,46,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AO0014,,,34,172.47,36,,37,,,,,,3,2,Appartement,150,5,,,,,,2.292811,48.879409
2015-1172395,2015-01-14,000001,Vente,86500,162,,BD BERTHIER,0913,75017,75117,Paris 17e Arrondissement,75,,,75117000BC0018,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.295029,48.88661
2015-1172396,2015-01-20,000001,Vente,80000,16,,RUE BREY,1286,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0103,,,39,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.295811,48.876658
2015-1172397,2015-01-20,000001,Vente,205000,30,,RUE POUCHET,7766,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0005,,,54,,83,,,,,,,,2,2,Appartement,34,2,,,,,,2.320124,48.893022
2015-1172398,2015-01-09,000001,Vente,272000,121,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0045,,,32,27.87,54,,,,,,,,2,2,Appartement,29,1,,,,,,2.316901,48.882407
2015-1172399,2015-01-09,000001,Vente,190000,31,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0055,,,41,23.79,42,,,,,,,,2,2,Appartement,23,2,,,,,,2.31573,48.884386
2015-1172400,2015-01-06,000001,Vente,1600000,3,,RUE VILLARET DE JOYEUSE,9817,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0010,,,25,,26,,6,,,,,,3,2,Appartement,204,3,,,,,,2.289262,48.876659
2015-1172401,2015-01-08,000001,Vente,145000,25,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000AP0065,,,9,20.55,,,,,,,,,1,2,Appartement,22,1,,,,,,2.294007,48.881249
2015-1172402,2015-01-06,000001,Vente,1070000,176,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BV0054,,,24,,50,,53,,,,,,3,2,Appartement,150,5,,,,,,2.304974,48.888074
2015-1172403,2015-01-15,000001,Vente,165000,178,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0141,,,44,23.87,55,,,,,,,,2,2,Appartement,28,2,,,,,,2.325973,48.891348
2015-1172404,2015-01-15,000001,Vente,790000,22,,RUE CLAUDE POUILLET,2082,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0032,,,23,80.04,24,,,,,,,,2,2,Appartement,33,2,,,,,,2.314941,48.884225
2015-1172404,2015-01-15,000001,Vente,790000,22,,RUE CLAUDE POUILLET,2082,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0032,,,25,,26,,,,,,,,2,2,Appartement,42,3,,,,,,2.314941,48.884225
2015-1172405,2015-01-16,000001,Vente,1399900,11,,RUE GUSTAVE FLAUBERT,4410,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0001,,,10,139.5,21,,,,,,,,2,2,Appartement,134,5,,,,,,2.29893,48.881235
2015-1172406,2015-01-13,000001,Vente,712500,23,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0018,,,8,,,,,,,,,,1,2,Appartement,100,5,,,,,,2.321666,48.885073
2015-1172406,2015-01-13,000001,Vente,712500,23,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0018,,,38,,,,,,,,,,1,2,Appartement,113,5,,,,,,2.321666,48.885073
2015-1172407,2015-01-15,000001,Vente,102500,101,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0053,,,251,17,277,,,,,,,,2,3,Dépendance,,0,,,,,,2.298612,48.884255
2015-1172407,2015-01-15,000001,Vente,102500,101,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0053,,,252,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298612,48.884255
2015-1172408,2015-01-23,000001,Vente,165000,33,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0048,,,40,,6,24.76,,,,,,,2,2,Appartement,28,1,,,,,,2.319065,48.893817
2015-1172409,2015-01-08,000001,Vente,1700000,30,,AV CARNOT,1556,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0003,,,14,145.49,31,,,,,,,,2,2,Appartement,147,6,,,,,,2.292824,48.877046
2015-1172410,2015-01-05,000001,Vente,133000,2,,RUE DES BATIGNOLLES,0720,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0023,,,59,,,,,,,,,,1,2,Appartement,29,1,,,,,,2.323822,48.883368
2015-1172410,2015-01-05,000001,Vente,133000,2,,RUE DES BATIGNOLLES,0720,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0023,,,60,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.323822,48.883368
2015-1172411,2015-01-15,000001,Vente,100000,8,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0148,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.312893,48.887276
2015-1172412,2015-01-06,000001,Vente,917500,106,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0005,,,101,,39,104.4,67,,,,,,3,2,Appartement,107,4,,,,,,2.311749,48.885365
2015-1172413,2015-01-12,000001,Vente,83000,11,,RUE MARIOTTE,6096,75017,75117,Paris 17e Arrondissement,75,,,75117000CL0056,,,41,,45,,,,,,,,2,3,Dépendance,,0,,,,,,2.320996,48.884471
2015-1172414,2015-01-27,000001,Vente,1400000,11,,RUE DE LA FELICITE,3549,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0030,,,52,156.49,60,,,,,,,,2,2,Appartement,154,5,,,,,,2.309567,48.88677
2015-1172415,2015-01-28,000001,Vente,555000,79,,RUE LEMERCIER,5503,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0067,,,27,,3,60.28,,,,,,,2,2,Appartement,65,2,,,,,,2.320512,48.888187
2015-1172416,2015-01-08,000001,Vente,737150,53,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000CI0017,,,30,70.91,,,,,,,,,1,2,Appartement,80,3,,,,,,2.316215,48.88571
2015-1172417,2015-01-15,000001,Vente,100000,8,,VLA GUIZOT,4402,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0060,,,56,15.24,,,,,,,,,1,2,Appartement,30,2,,,,,,2.291226,48.877506
2015-1172418,2015-01-26,000001,Vente,318000,11,,RUE DES APENNINS,0396,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0144,,,1,42.16,,,,,,,,,1,2,Appartement,44,3,,,,,,2.321514,48.890553
2015-1172419,2015-01-09,000001,Vente,450100,3,,RUE LECLUSE,5447,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0069,,,113,49.02,124,,,,,,,,2,2,Appartement,45,3,,,,,,2.32552,48.883473
2015-1172420,2015-01-07,000001,Vente,440000,61,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0047,,,1,53.08,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.298148,48.883173
2015-1172421,2015-01-22,000001,Vente,433.96,1,,RUE DE CHAZELLES,1959,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0006,,,132,1.4,141,0.5,,,,,,,2,3,Dépendance,,0,,,,,,2.303277,48.879584
2015-1172422,2015-01-19,000001,Vente,193000,41,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0056,,,11,26.02,,,,,,,,,1,2,Appartement,48,2,,,,,,2.319339,48.894178
2015-1172423,2015-01-21,000001,Vente,122000,4,,RUE ARTHUR BRIERE,0477,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0090,,,16,18.57,,,,,,,,,1,2,Appartement,18,1,,,,,,2.327673,48.895232
2015-1172424,2015-01-09,000001,Vente,280000,16,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0042,,,2,72.19,23,,,,,,,,2,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.313881,48.882696
2015-1172425,2015-01-14,000001,Vente,641000,3,,RUE EMILE ALLEZ,3205,75017,75117,Paris 17e Arrondissement,75,,,75117000AW0010,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288848,48.883263
2015-1172425,2015-01-14,000001,Vente,641000,3,,RUE EMILE ALLEZ,3205,75017,75117,Paris 17e Arrondissement,75,,,75117000AW0010,,,26,76.59,53,,,,,,,,2,2,Appartement,72,3,,,,,,2.288848,48.883263
2015-1172426,2015-01-27,000001,Vente,227000,21,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CN0005,,,111,,128,25.74,,,,,,,2,2,Appartement,22,2,,,,,,2.32358,48.887065
2015-1172427,2015-01-26,000001,Vente,12600,8,,PAS SAINT MICHEL,8707,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0152,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325346,48.888832
2015-1172428,2015-01-19,000001,Vente,60000,38,,RUE GUERSANT,4376,75017,75117,Paris 17e Arrondissement,75,,,75117000AW0003,,,1013,22.61,1146,,,,,,,,2,2,Appartement,25,1,,,,,,2.288601,48.882584
2015-1172428,2015-01-19,000001,Vente,60000,38,,RUE GUERSANT,4376,75017,75117,Paris 17e Arrondissement,75,,,75117000AW0003,,,1273,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288601,48.882584
2015-1172429,2015-01-21,000001,Vente,275000,7,,RUE BRIDAINE,1292,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0038,,,121,34,156,,,,,,,,2,2,Appartement,38,3,,,,,,2.320586,48.885739
2015-1172430,2015-01-30,000001,Vente,885000,116,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0082,,,10,101.16,60,,,,,,,,2,2,Appartement,100,3,,,,,,2.32198,48.888127
2015-1172431,2015-01-09,000001,Vente,200000,83,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0160,,,31,23.74,,,,,,,,,1,2,Appartement,26,1,,,,,,2.312721,48.886624
2015-1172432,2015-01-30,000001,Vente,300000,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,245,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280998,48.881305
2015-1172432,2015-01-30,000001,Vente,300000,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,193,,792,51.22,,,,,,,2,2,Appartement,52,2,,,,,,2.280998,48.881305
2015-1172433,2015-01-19,000001,Vente,333698,29,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0050,,,22,36.46,8,,,,,,,,2,2,Appartement,33,2,,,,,,2.309529,48.885801
