id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1180239,2015-01-12,000001,Vente,192000,71,,RUE DE BUZENVAL,1398,75020,75120,Paris 20e Arrondissement,75,,,75120000DS0081,,,15,22.25,,,,,,,,,1,2,Appartement,22,1,,,,,,2.400223,48.853257
2015-1180240,2015-01-12,000001,Vente,21000,202,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CK0026,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399139,48.864387
2015-1180241,2015-01-15,000001,Vente,360200,6,,RUE DE TERRE NEUVE,9212,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0191,,,3,49.15,,,,,,,,,1,2,Appartement,49,4,,,,,,2.397231,48.854005
2015-1180242,2015-01-20,000001,Vente,130000,6,,RUE JEAN BAPTISTE DUMAY,4853,75020,75120,Paris 20e Arrondissement,75,,,75120000AD0021,,,9,14.22,,,,,,,,,1,2,Appartement,18,1,,,,,,2.388087,48.874115
2015-1180244,2015-01-21,000001,Vente,255000,130,,RUE DES COURONNES,2398,75020,75120,Paris 20e Arrondissement,75,,,75120000AL0065,,,1,43.34,28,,,,,,,,2,2,Appartement,38,2,,,,,,2.389546,48.872108
2015-1180245,2015-01-15,000001,Vente,281000,27,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0050,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402462,48.862288
2015-1180245,2015-01-15,000001,Vente,281000,31,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0050,,,283,43.88,33,,,,,,,,2,2,Appartement,44,2,,,,,,2.402462,48.862288
2015-1180247,2015-01-14,000001,Vente,225000,71,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0134,,,322,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396953,48.8684
2015-1180247,2015-01-14,000001,Vente,225000,75,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0134,,,117,28.67,200,,,,,,,,2,2,Appartement,29,1,,,,,,2.396953,48.8684
2015-1180254,2015-01-16,000001,Vente,140000,66,,RUE DES RONDEAUX,8345,75020,75120,Paris 20e Arrondissement,75,,,75120000CK0092,,,4,18.65,,,,,,,,,1,2,Appartement,19,1,,,,,,2.396757,48.864063
2015-1180255,2015-01-15,000001,Vente,325000,24,,RUE HENRI POINCARE,4581,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0012,,,146,43.82,263,,,,,,,,2,2,Appartement,45,2,,,,,,2.401585,48.870668
2015-1180262,2015-01-16,000001,Vente,218000,5,,VLA GAGLIARDINI,3913,75020,75120,Paris 20e Arrondissement,75,,,75120000AZ0090,,,212,34.38,,,,,,,,,1,2,Appartement,42,2,,,,,,2.403191,48.875724
2015-1180263,2015-01-23,000001,Vente,635000,219,,BD DAVOUT,2608,75020,75120,Paris 20e Arrondissement,75,,,75120000DC0004,,,2,118.3,81,,,,,,,,2,2,Appartement,134,4,,,,,,2.408135,48.863611
2015-1180263,2015-01-23,000001,Vente,635000,219,,BD DAVOUT,2608,75020,75120,Paris 20e Arrondissement,75,,,75120000DC0004,,,127,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408135,48.863611
2015-1180264,2015-01-05,000001,Vente,205000,12,,RUE DES LYANES,5861,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0075,,,11,,24,,,,,,,,2,2,Appartement,16,1,,,,,,2.405566,48.863358
2015-1180264,2015-01-05,000001,Vente,205000,12,,RUE DES LYANES,5861,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0075,,,8,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.405566,48.863358
2015-1180264,2015-01-05,000001,Vente,205000,12,,RUE DES LYANES,5861,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0075,,,25,,7,,,,,,,,2,2,Appartement,22,2,,,,,,2.405566,48.863358
2015-1180265,2015-01-05,000001,Vente,601000,138,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0109,,,223,,35,104.43,,,,,,,2,2,Appartement,106,5,,,,,,2.399322,48.871467
2015-1180265,2015-01-05,000001,Vente,601000,138,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0109,,,381,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399322,48.871467
2015-1180265,2015-01-05,000001,Vente,601000,138,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0109,,,382,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399322,48.871467
2015-1180266,2015-01-21,000001,Vente,273000,73,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0016,,,21,,7,39.22,,,,,,,2,2,Appartement,38,2,,,,,,2.400965,48.86345
2015-1180267,2015-01-08,000001,Vente,5000,24,,RUE DU PRESSOIR,7810,75020,75120,Paris 20e Arrondissement,75,,,75120000AN0009,,,2961,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.384231,48.869706
2015-1180268,2015-01-23,000001,Vente,250000,17,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CM0037,,,152,,171,39.82,,,,,,,2,2,Appartement,39,2,,,,,,2.404486,48.862617
2015-1180271,2015-01-21,000001,Vente,17000,22,,RUE DU CAPITAINE MARCHAL,1506,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0065,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404895,48.867503
2015-1180272,2015-01-21,000001,Vente,7500,3,,RUE DE TLEMCEN,9328,75020,75120,Paris 20e Arrondissement,75,,,75120000BY0020,,,13,,,,,,,,,,1,2,Appartement,40,3,,,,,,2.386444,48.864393
2015-1180274,2015-01-15,000001,Vente,498000,17,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0038,,,208,,320,65.7,,,,,,,2,2,Appartement,66,3,,,,,,2.401218,48.850516
2015-1180274,2015-01-15,000001,Vente,498000,17,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0038,,,233,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401218,48.850516
2015-1180278,2015-01-13,000001,Vente,24000,141,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0052,,,89,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401826,48.85838
2015-1180280,2015-01-15,000001,Vente,791000,22,,RUE DU RETRAIT,8172,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0055,,,101,,102,,107,,,,,,3,2,Appartement,104,4,,,,,,2.394278,48.868963
2015-1180281,2015-01-07,000001,Vente,347000,34,,BD DE CHARONNE,1887,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0021,,,27,,63,46.53,,,,,,,2,2,Appartement,46,3,,,,,,2.399131,48.850619
2015-1180284,2015-01-16,000001,Vente,200000,52,,RUE DE LA BIDASSOA,0954,75020,75120,Paris 20e Arrondissement,75,,,75120000BW0048,,,354,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.39132,48.867729
2015-1180284,2015-01-16,000001,Vente,200000,52,,RUE DE LA BIDASSOA,0954,75020,75120,Paris 20e Arrondissement,75,,,75120000BW0048,,,308,28.89,,,,,,,,,1,2,Appartement,31,2,,,,,,2.39132,48.867729
2015-1180286,2015-01-21,000001,Vente,205000,60,,RUE DES CASCADES,1585,75020,75120,Paris 20e Arrondissement,75,,,75120000AK0060,,,1,,20,,,,,,,,2,2,Appartement,35,2,,,,,,2.390584,48.87235
2015-1180287,2015-01-12,000001,Vente,120000,12,,RUE DU CAMBODGE,1447,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0011,,,18,,,,,,,,,,1,2,Appartement,11,1,,,,,,2.398114,48.866404
2015-1180289,2015-01-06,000001,Vente,360000,94,,RUE DE BUZENVAL,1398,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0037,,,142,,257,60.05,,,,,,,2,2,Appartement,60,2,,,,,,2.399834,48.854587
2015-1180289,2015-01-06,000001,Vente,360000,94,,RUE DE BUZENVAL,1398,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0037,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399834,48.854587
2015-1180295,2015-01-29,000001,Vente,764100,133,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0003,,,136,83.69,168,,,,,,,,2,2,Appartement,90,4,,,,,,2.401368,48.868877
2015-1180295,2015-01-29,000001,Vente,764100,98,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0003,,,268,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401368,48.868877
2015-1180297,2015-01-27,000001,Vente,218000,14,,RUE DU DOCTEUR PAQUELIN,2864,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0030,,,17,28,,,,,,,,,1,2,Appartement,30,1,,,,,,2.402989,48.869034
2015-1180298,2015-01-30,000001,Vente,269000,7,,RUE ELYSEE MENILMONTANT,3192,75020,75120,Paris 20e Arrondissement,75,,,75120000AO0005,,,12,34.68,,,,,,,,,1,2,Appartement,35,2,,,,,,2.386489,48.869308
2015-1180299,2015-01-30,000001,Vente,333000,2,,RUE DE L INDRE,4704,75020,75120,Paris 20e Arrondissement,75,,,75120000CM0032,,,121,,25,39.95,,,,,,,2,2,Appartement,39,2,,,,,,2.403887,48.862796
2015-1180300,2015-01-15,000001,Vente,423500,13,,RUE TOLAIN,9333,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0022,,,49,,6,58.01,,,,,,,2,2,Appartement,53,3,,,,,,2.40384,48.852093
2015-1180303,2015-01-05,000001,Vente,500000,3,,RUE PIERRE FONCIN,7430,75020,75120,Paris 20e Arrondissement,75,,,75120000BC0002,,,348,,384,,,,,,,,2,2,Appartement,84,4,,,,,,2.409483,48.872263
2015-1180304,2015-01-29,000001,Vente,246000,8,,PL DU GUIGNIER,4382,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0008,,,7,32.41,,,,,,,,,1,2,Appartement,31,2,,,,,,2.393099,48.871642
2015-1180305,2015-01-30,000001,Vente,490000,89,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000BT0048,,,38,88.1,6,,,,,,,,2,2,Appartement,88,4,,,,,,2.399312,48.86933
2015-1180307,2015-01-15,000001,Vente,240000,4,,RUE HENRI DUBOUILLON,4553,75020,75120,Paris 20e Arrondissement,75,,,75120000AX0002,,,28,36.88,,,,,,,,,1,2,Appartement,36,2,,,,,,2.404403,48.872755
2015-1180310,2015-01-06,000001,Vente,317000,69,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0017,,,188,,84,48.06,,,,,,,2,2,Appartement,47,2,,,,,,2.400795,48.863254
2015-1180311,2015-01-19,000001,Vente,310000,31,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0070,,,62,,9,45.92,,,,,,,2,2,Appartement,45,2,,,,,,2.400712,48.862184
2015-1180313,2015-01-06,000001,Vente,145000,50,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AA0083,,,3,23.78,,,,,,,,,1,2,Appartement,36,1,,,,,,2.381525,48.873017
2015-1180314,2015-01-16,000001,Vente,255000,19,,RUE RAMPONEAU,8020,75020,75120,Paris 20e Arrondissement,75,,,75120000AA0036,,,10,36.81,29,,,,,,,,2,2,Appartement,36,2,,,,,,2.379669,48.871493
2015-1180316,2015-01-30,000001,Vente,16000,26,,RUE ALPHONSE PENAUD,0245,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0042,,,220,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407421,48.868926
2015-1180317,2015-01-30,000001,Vente,402000,26,,RUE ALPHONSE PENAUD,0245,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0042,,,77,64.27,,,,,,,,,1,2,Appartement,63,3,,,,,,2.407421,48.868926
2015-1180319,2015-01-09,000001,Vente,123000,25,,RUE DE FONTARABIE,3725,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0052,,,1049,15.52,1164,,,,,,,,2,2,Appartement,15,1,,,,,,2.401826,48.85838
2015-1180320,2015-01-09,000001,Vente,132000,50,,RUE DES HAIES,4452,75020,75120,Paris 20e Arrondissement,75,,,75120000DP0016,,,372,16.78,,,,,,,,,1,2,Appartement,18,1,,,,,,2.402401,48.853323
2015-1180321,2015-01-09,000001,Vente,150000,15,,RUE CHARLES FRIEDEL,1836,75020,75120,Paris 20e Arrondissement,75,,,75120000AH0036,,,22,30.28,,,,,,,,,1,2,Appartement,36,2,,,,,,2.395571,48.87277
2015-1180323,2015-01-26,000001,Vente,120000,45,,RUE DE LA DUEE,2960,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0014,,,14,20.05,18,,,,,,,,2,2,Appartement,27,2,,,,,,2.397567,48.872277
2015-1180324,2015-01-09,000001,Vente,300000,9,,RUE DES GATINES,3983,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0099,,,29,,40,74.25,,,,,,,2,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.397368,48.865406
2015-1180325,2015-01-07,000001,Vente,247000,50,,RUE BELGRAND,0817,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0027,,,5,,,,,,,,,,1,2,Appartement,42,3,,,,,,2.405205,48.864457
2015-1180326,2015-01-23,000001,Vente,175000,115,B,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CY0018,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404407,48.856493
2015-1180326,2015-01-23,000001,Vente,175000,115,B,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CY0018,,,20,22.8,,,,,,,,,1,2,Appartement,22,1,,,,,,2.404407,48.856493
2015-1180327,2015-01-09,000001,Vente,192000,53,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0026,,,25,29.44,,,,,,,,,1,2,Appartement,29,1,,,,,,2.402564,48.873884
2015-1180328,2015-01-19,000001,Vente,340000,65,,PL DE LA REUNION,8179,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0053,,,103,,244,49.02,,,,,,,2,2,Appartement,50,2,,,,,,2.40043,48.855191
2015-1180329,2015-01-19,000001,Vente,154000,27,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000CT0134,,,5,20.13,,,,,,,,,1,2,Appartement,20,1,,,,,,2.396411,48.857187
2015-1180330,2015-01-23,000001,Vente,215000,28,,PAS GAMBETTA,3934,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0074,,,1040,34.12,1136,,,,,,,,2,2,Appartement,31,1,,,,,,2.401724,48.872918
2015-1180331,2015-01-29,000001,Vente,134000,5,,BD DAVOUT,2608,75020,75120,Paris 20e Arrondissement,75,,,75120000EC0020,,,51,,97,16.02,,,,,,,2,2,Appartement,16,1,,,,,,2.410819,48.847775
2015-1180334,2015-01-08,000001,Vente,155000,13,,RUE DES MURIERS,6643,75020,75120,Paris 20e Arrondissement,75,,,75120000BZ0131,,,55,23.65,,,,,,,,,1,2,Appartement,23,1,,,,,,2.391128,48.864722
2015-1180338,2015-01-23,000001,Vente,200000,21,,RUE DES RIGOLES,8232,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0081,,,32,20.68,33,,,,,,,,2,2,Appartement,21,1,,,,,,2.393924,48.871738
2015-1180339,2015-01-23,000001,Vente,233400,17,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CM0037,,,155,,158,34.74,,,,,,,2,2,Appartement,36,2,,,,,,2.404486,48.862617
2015-1180340,2015-02-04,000001,Vente,12000,72,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0065,,,325,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404664,48.851027
2015-1180342,2015-01-29,000001,Vente,319650,72,B,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0012,,,5,43.46,,,,,,,,,1,2,Appartement,40,3,,,,,,2.397217,48.867718
2015-1180343,2015-01-12,000001,Vente,349950,29,,RUE VITRUVE,9888,75020,75120,Paris 20e Arrondissement,75,,,75120000CW0050,,,16,,8,52.88,,,,,,,2,2,Appartement,57,3,,,,,,2.40329,48.85748
2015-1180345,2015-01-06,000001,Vente,327500,5,,RUE DES COURONNES,2398,75020,75120,Paris 20e Arrondissement,75,,,75120000AM0219,,,121,,90,51.56,,,,,,,2,2,Appartement,51,2,,,,,,2.381077,48.86945
2015-1180345,2015-01-06,000001,Vente,327500,5,,RUE DES COURONNES,2398,75020,75120,Paris 20e Arrondissement,75,,,75120000AM0219,,,179,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.381077,48.86945
2015-1180346,2015-01-15,000001,Vente,85000,39,,RUE DU REPOS,8156,75020,75120,Paris 20e Arrondissement,75,,,75120000CS0005,,,21,,,,,,,,,,1,2,Appartement,18,1,,,,,,2.389861,48.859303
2015-1180346,2015-01-15,000001,Vente,85000,39,,RUE DU REPOS,8156,75020,75120,Paris 20e Arrondissement,75,,,75120000CS0005,,,25,,,,,,,,,,1,2,Appartement,32,3,,,,,,2.389861,48.859303
2015-1180347,2015-01-05,000001,Vente,14600,22,B,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0035,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394947,48.867353
2015-1180348,2015-01-29,000001,Vente,671360,17,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0061,,,210,90.19,417,,,,,,,,2,2,Appartement,90,4,,,,,,2.400987,48.861457
2015-1180348,2015-01-29,000001,Vente,671360,15,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0061,,,468,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400987,48.861457
2015-1180349,2015-01-13,000001,Vente,167900,41,,RUE DE LA REUNION,8180,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0216,,,25,22.02,,,,,,,,,1,2,Appartement,24,2,,,,,,2.401783,48.854656
2015-1180351,2015-01-14,000001,Vente,230000,14,,RUE BELGRAND,0817,75020,75120,Paris 20e Arrondissement,75,,,75120000CK0006,,,16,31.34,37,,,,,,,,2,2,Appartement,35,2,,,,,,2.400843,48.86462
2015-1180352,2015-01-26,000001,Vente,270000,108,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CY0023,,,22,38.65,,,,,,,,,1,2,Appartement,35,2,,,,,,2.404941,48.856533
2015-1180359,2015-02-06,000001,Vente,145000,77,,RUE DES HAIES,4452,75020,75120,Paris 20e Arrondissement,75,,,75120000DO0249,,,18,19.3,19,,,,,,,,2,2,Appartement,20,1,,,,,,2.403256,48.854979
2015-1180360,2015-01-14,000001,Vente,810000,32,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0030,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395656,48.867682
2015-1180360,2015-01-14,000001,Vente,810000,32,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0030,,,42,100.73,51,,,,,,,,2,2,Appartement,103,5,,,,,,2.395656,48.867682
2015-1180360,2015-01-14,000001,Vente,810000,32,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0030,,,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395656,48.867682
2015-1180361,2015-02-04,000001,Vente,197760,17,,RUE DES GATINES,3983,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0106,,,18,32.84,,,,,,,,,1,2,Appartement,33,2,,,,,,2.398101,48.865902
2015-1180361,2015-02-04,000001,Vente,197760,17,,RUE DES GATINES,3983,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0106,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.398101,48.865902
2015-1180366,2015-01-13,000001,Vente,233000,14,,RUE DES ORMEAUX,6942,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0023,,,122,,137,,,,,,,,2,2,Appartement,21,2,,,,,,2.399708,48.850651
