id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1176206,2015-01-08,000001,Vente,352000,110,,RUE LEPIC,5595,75018,75118,Paris 18e Arrondissement,75,,,75118000AS0093,,,10,40.5,,,,,,,,,1,2,Appartement,40,2,,,,,,2.33823,48.886647
2015-1176207,2015-01-02,000001,Vente,264725,46,,RUE JOSEPH DE MAISTRE,5010,75018,75118,Paris 18e Arrondissement,75,,,75118000AK0084,,,25,,4,28.74,,,,,,,2,2,Appartement,27,2,,,,,,2.331883,48.889053
2015-1176208,2015-01-07,000001,Vente,462000,56,,AV DE SAINT OUEN,8718,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0123,,,43,67.05,65,,,,,,,,2,2,Appartement,54,3,,,,,,2.327035,48.890874
2015-1176209,2015-01-13,000001,Vente,424000,52,,RUE DAMREMONT,2534,75018,75118,Paris 18e Arrondissement,75,,,75118000AK0040,,,56,,,,,,,,,,1,2,Appartement,22,2,,,,,,2.334548,48.890213
2015-1176209,2015-01-13,000001,Vente,424000,52,,RUE DAMREMONT,2534,75018,75118,Paris 18e Arrondissement,75,,,75118000AK0040,,,29,,,,,,,,,,1,2,Appartement,52,3,,,,,,2.334548,48.890213
2015-1176210,2015-01-13,000001,Vente,300000,29,,RUE LAMBERT,5296,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0080,,,15,42.51,,,,,,,,,1,2,Appartement,44,3,,,,,,2.344767,48.889105
2015-1176211,2015-01-13,000001,Vente,123000,21,,RUE GERMAIN PILON,4176,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0218,,,121,12.05,,,,,,,,,1,2,Appartement,11,1,,,,,,2.336646,48.884006
2015-1176212,2015-01-05,000001,Vente,513000,43,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000BH0128,,,226,64.83,246,,,,,,,,2,2,Appartement,62,3,,,,,,2.340946,48.894158
2015-1176213,2015-01-07,000001,Vente,655000,64,,RUE DE CLIGNANCOURT,2118,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0150,,,104,,119,97.43,,,,,,,2,2,Appartement,96,4,,,,,,2.348406,48.888876
2015-1176214,2015-01-16,000001,Vente,530000,36,,RUE VAUVENARGUES,9628,75018,75118,Paris 18e Arrondissement,75,,,75118000AH0124,,,41,,58,98.95,,,,,,,2,2,Appartement,95,4,,,,,,2.332449,48.89472
2015-1176215,2015-01-14,000001,Vente,480000,7,,RUE DES POISSONNIERS,7564,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0105,,,135,76.74,136,,139,,140,76.74,159,,5,2,Appartement,48,3,,,,,,2.350015,48.886192
2015-1176215,2015-01-14,000001,Vente,480000,7,,RUE DES POISSONNIERS,7564,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0105,,,137,,138,,,,,,,,2,2,Appartement,26,2,,,,,,2.350015,48.886192
2015-1176216,2015-01-07,000001,Vente,370000,6,,IMP DU CADRAN,1411,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0050,,,53,45.64,64,,73,,,,,,3,2,Appartement,46,2,,,,,,2.345794,48.883713
2015-1176217,2015-01-06,000001,Vente,160000,10,,RUE DOUDEAUVILLE,2921,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0052,,,12,29.52,,,,,,,,,1,2,Appartement,30,2,,,,,,2.35836,48.889096
2015-1176218,2015-01-13,000001,Vente,240200,87,,RUE BELLIARD,0838,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0065,,,29,32.27,56,,,,,,,,2,2,Appartement,31,2,,,,,,2.340797,48.896873
2015-1176219,2015-01-05,000001,Vente,287500,6,,RUE THOLOZE,9287,75018,75118,Paris 18e Arrondissement,75,,,75118000AS0049,,,16,,32,,5,,,,,,3,2,Appartement,30,2,,,,,,2.335361,48.885946
2015-1176220,2015-01-16,000001,Vente,80000,8,,RUE ETIENNE JODELLE,3390,75018,75118,Paris 18e Arrondissement,75,,,75118000AM0025,,,94,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326662,48.888057
2015-1176221,2015-01-16,000001,Vente,168700,15,,RUE DURANTIN,3029,75018,75118,Paris 18e Arrondissement,75,,,75118000AS0142,,,38,15.92,59,,,,,,,,2,2,Appartement,20,1,,,,,,2.336678,48.885756
2015-1176222,2015-01-12,000001,Vente,287000,5,,RUE RAMEY,8014,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0132,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346993,48.88713
2015-1176222,2015-01-12,000001,Vente,287000,5,,RUE RAMEY,8014,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0132,,,43,41.73,,,,,,,,,1,2,Appartement,41,3,,,,,,2.346993,48.88713
2015-1176223,2015-01-15,000001,Vente,279500,145,,RUE LAMARCK,5288,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0009,,,6,41.4,,,,,,,,,1,2,Appartement,43,2,,,,,,2.327918,48.891103
2015-1176223,2015-01-15,000001,Vente,279500,145,,RUE LAMARCK,5288,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0009,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327918,48.891103
2015-1176224,2015-01-16,000001,Vente,147500,30,,RUE FEUTRIER,3632,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0120,,,205,16.05,,,,,,,,,1,2,Appartement,16,1,,,,,,2.345743,48.887156
2015-1176225,2015-01-14,000001,Vente,255000,15,,RUE ANDRE DEL SARTE,0321,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0086,,,42,28.95,,,,,,,,,1,2,Appartement,22,2,,,,,,2.345892,48.885536
2015-1176226,2015-01-05,000001,Vente,126000,7,,RUE ERNESTINE,3339,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0038,,,11,20.49,42,,,,,,,,2,2,Appartement,23,2,,,,,,2.35438,48.889105
2015-1176227,2015-01-06,000001,Vente,240000,37,,RUE BOINOD,1061,75018,75118,Paris 18e Arrondissement,75,,,75118000BW0131,,,20,37.68,41,,,,,,,,2,2,Appartement,39,2,,,,,,2.351657,48.894319
2015-1176228,2015-01-05,000001,Vente,562000,83,,RUE DES MARTYRS,6147,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0125,,,12,68.19,53,,,,,,,,2,2,Appartement,68,4,,,,,,2.339337,48.883406
2015-1176229,2015-01-05,000001,Vente,260000,137,B,BD NEY,6743,75018,75118,Paris 18e Arrondissement,75,,,75118000AE0092,,,40,40.53,54,,,,,,,,2,2,Appartement,35,3,,,,,,2.33123,48.897381
2015-1176230,2015-01-20,000001,Vente,125000,12,,RUE ROBERT PLANQUETTE,8267,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0160,,,512,24.73,,,,,,,,,1,2,Appartement,25,1,,,,,,2.334964,48.88448
2015-1176231,2015-01-05,000001,Vente,150000,5,,VLA DES TULIPES,9495,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0037,,,8,26.08,,,,,,,,,1,2,Appartement,28,2,,,,,,2.341919,48.897503
2015-1176232,2015-01-13,000001,Vente,277000,8,,RUE ETIENNE JODELLE,3390,75018,75118,Paris 18e Arrondissement,75,,,75118000AM0025,,,66,40.92,,,,,,,,,1,2,Appartement,41,2,,,,,,2.326662,48.888057
2015-1176233,2015-01-14,000001,Vente,243600,44,,RUE DE CLIGNANCOURT,2118,75018,75118,Paris 18e Arrondissement,75,,,75118000BT0020,,,46,31.02,69,,,,,,,,2,2,Appartement,30,2,,,,,,2.348181,48.887244
2015-1176234,2015-01-12,000001,Vente,283000,27,,RUE EUGENE SUE,3440,75018,75118,Paris 18e Arrondissement,75,,,75118000BJ0060,,,19,37.62,37,,,,,,,,2,2,Appartement,38,3,,,,,,2.348057,48.891603
2015-1176235,2015-01-07,000001,Vente,554930,5,,RUE NICOLET,6769,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0037,,,50,,9,65.56,,,,,,,2,2,Appartement,69,3,,,,,,2.346406,48.88794
2015-1176236,2015-01-19,000001,Vente,285000,15,,RUE ANDRE DEL SARTE,0321,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0086,,,15,32.2,,,,,,,,,1,2,Appartement,30,2,,,,,,2.345892,48.885536
2015-1176237,2015-01-05,000001,Vente,193000,5,,RUE VERSIGNY,9708,75018,75118,Paris 18e Arrondissement,75,,,75118000BH0057,,,2,,32,34.52,,,,,,,2,2,Appartement,50,2,,,,,,2.34469,48.894297
2015-1176238,2015-01-15,000001,Vente,159000,145,,BD NEY,6743,75018,75118,Paris 18e Arrondissement,75,,,75118000AE0113,,,23,,27,34.08,,,,,,,2,2,Appartement,39,2,,,,,,2.330422,48.897386
2015-1176239,2015-01-09,000001,Vente,235000,61,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0107,,,301,30.61,302,,,,,,,,2,2,Appartement,25,1,,,,,,2.339883,48.894711
2015-1176240,2015-01-07,000001,Vente,700900,88,B,RUE DAMREMONT,2534,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0116,,,12,,,,,,,,,,1,2,Appartement,90,4,,,,,,2.335947,48.892587
2015-1176241,2015-01-19,000001,Vente,185000,3,,RUE DES COTTAGES,2365,75018,75118,Paris 18e Arrondissement,75,,,75118000AV0031,,,333,,382,27.16,,,,,,,2,2,Appartement,25,1,,,,,,2.337047,48.890886
2015-1176242,2015-01-07,000001,Vente,278000,147,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0015,,,14,34.78,37,,,,,,,,2,2,Appartement,34,2,,,,,,2.33897,48.893107
2015-1176243,2015-01-07,000001,Vente,495000,34,,RUE DES ABBESSES,0020,75018,75118,Paris 18e Arrondissement,75,,,75118000AS0151,,,19,51.77,6,,,,,,,,2,2,Appartement,50,3,,,,,,2.33697,48.885266
2015-1176244,2015-01-09,000001,Vente,288100,31,,BD ORNANO,6946,75018,75118,Paris 18e Arrondissement,75,,,75118000BF0131,,,16,39.72,,,,,,,,,1,2,Appartement,33,3,,,,,,2.347028,48.894201
2015-1176245,2015-01-09,000001,Vente,133000,28,,AV DE SAINT OUEN,8718,75018,75118,Paris 18e Arrondissement,75,,,75118000AM0017,,,63,15.66,,,,,,,,,1,2,Appartement,10,1,,,,,,2.326895,48.888614
2015-1176246,2015-01-05,000001,Vente,45000,2,B,RUE BUZELIN,1396,75018,75118,Paris 18e Arrondissement,75,,,75118000DB0003,,,7,12.53,,,,,,,,,1,2,Appartement,12,1,,,,,,2.364016,48.890075
2015-1176247,2015-01-06,000001,Vente,611420,6,,RUE ACHILLE MARTINET,0051,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0075,,,100,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337214,48.891863
2015-1176247,2015-01-06,000001,Vente,611420,6,,RUE ACHILLE MARTINET,0051,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0075,,,171,,255,84.01,,,,,,,2,2,Appartement,89,4,,,,,,2.337214,48.891863
2015-1176248,2015-01-16,000001,Vente,385000,11,,RUE VERON,9700,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0132,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,0,,,,,,2.336301,48.884384
2015-1176249,2015-01-16,000001,Vente,276190,60,,BD ROCHECHOUART,8288,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0062,,,19,35.2,,,,,,,,,1,2,Appartement,32,2,,,,,,2.344824,48.883353
2015-1176249,2015-01-16,000001,Vente,276190,60,,BD ROCHECHOUART,8288,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0062,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344824,48.883353
2015-1176250,2015-01-19,000001,Vente,215000,6,,BD DE CLICHY,2113,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0112,,,112,,57,31.03,58,31.03,,,,,3,2,Appartement,29,1,,,,,,2.339188,48.882501
2015-1176251,2015-01-07,000001,Vente,204662,30,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000BH0002,,,349,,80,,,,,,,,2,2,Appartement,30,1,,,,,,2.342575,48.894051
2015-1176252,2015-01-16,000001,Vente,690000,58,A,BD DE CLICHY,2113,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0120,,,9,70.51,,,,,,,,,1,2,Appartement,89,4,,,,,,2.335304,48.883631
2015-1176253,2015-01-15,000001,Vente,220000,12,,RUE VAUVENARGUES,9628,75018,75118,Paris 18e Arrondissement,75,,,75118000AI0037,,,134,29.01,,,,,,,,,1,2,Appartement,23,1,,,,,,2.334189,48.892955
2015-1176253,2015-01-15,000001,Vente,220000,12,,RUE VAUVENARGUES,9628,75018,75118,Paris 18e Arrondissement,75,,,75118000AI0037,,,90,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.334189,48.892955
2015-1176254,2015-01-07,000001,Vente,145000,8,,RUE GUSTAVE ROUANET,4426,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,389,24.13,,,,,,,,,1,2,Appartement,30,1,,,,,,2.340625,48.896686
2015-1176255,2015-01-09,000001,Vente,41000,7,,RUE BACHELET,0624,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0015,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344784,48.88837
2015-1176256,2015-01-09,000001,Vente,244000,6,,RUE FAUVET,3532,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0068,,,14,35.94,15,35.94,23,,,,,,3,2,Appartement,38,2,,,,,,2.327602,48.889096
2015-1176256,2015-01-09,000001,Vente,244000,6,,RUE FAUVET,3532,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0068,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327602,48.889096
2015-1176257,2015-01-05,000001,Vente,341000,4,,RUE LAGILLE,5263,75018,75118,Paris 18e Arrondissement,75,,,75118000AH0014,,,12,54.81,,,,,,,,,1,2,Appartement,56,2,,,,,,2.328386,48.894697
2015-1176257,2015-01-05,000001,Vente,341000,4,,RUE LAGILLE,5263,75018,75118,Paris 18e Arrondissement,75,,,75118000AH0014,,,20,,,,,,,,,,1,2,Appartement,56,2,,,,,,2.328386,48.894697
2015-1176258,2015-01-14,000001,Vente,350000,30,,BD ORNANO,6946,75018,75118,Paris 18e Arrondissement,75,,,75118000BG0001,,,5,55.18,,,,,,,,,1,2,Appartement,55,4,,,,,,2.348481,48.89348
2015-1176259,2015-01-28,000001,Vente,292381,11,,RUE HERMEL,4617,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0061,,,108,,139,,,,,,,,2,2,Appartement,32,2,,,,,,2.343878,48.890503
2015-1176260,2015-01-09,000001,Vente,185000,136,,AV DE SAINT OUEN,8718,75018,75118,Paris 18e Arrondissement,75,,,75118000AE0028,,,17,27.28,,,,,,,,,1,2,Appartement,26,2,,,,,,2.328863,48.896207
2015-1176261,2015-01-27,000001,Vente,148000,30,,RUE ETEX,3383,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0004,,,7,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.327667,48.891071
2015-1176262,2015-01-13,000001,Vente,85000,76,,RUE LABAT,5188,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0074,,,7,,9,,,,,,,,2,2,Appartement,10,1,,,,,,2.345122,48.888798
2015-1176263,2015-01-06,000001,Vente,70000,19,,RUE VINCENT COMPOINT,9854,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0093,,,14,15.03,,,,,,,,,1,2,Appartement,14,1,,,,,,2.338334,48.895855
2015-1176264,2015-01-19,000001,Vente,127000,17,,RUE CAPRON,1522,75018,75118,Paris 18e Arrondissement,75,,,75118000AO0073,,,143,16.64,,,,,,,,,1,2,Appartement,16,1,,,,,,2.327964,48.885527
2015-1176265,2015-01-15,000001,Vente,183025,18,,RUE GERMAIN PILON,4176,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0078,,,186,,,,,,,,,,1,2,Appartement,55,2,,,,,,2.337048,48.883921
2015-1176265,2015-01-15,000001,Vente,183025,18,,RUE GERMAIN PILON,4176,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0078,,,169,19.05,,,,,,,,,1,2,Appartement,19,1,,,,,,2.337048,48.883921
2015-1176266,2015-01-16,000001,Vente,123000,81,,RUE MARCADET,5995,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0010,,,83,17.37,,,,,,,,,1,2,Appartement,17,1,,,,,,2.346294,48.890142
2015-1176267,2015-01-06,000001,Vente,219000,69,B,RUE PHILIPPE DE GIRARD,7385,75018,75118,Paris 18e Arrondissement,75,,,75118000DD0004,,,16,38.2,39,,,,,,,,2,2,Appartement,39,2,,,,,,2.360734,48.886987
2015-1176268,2015-01-27,000001,Vente,283840,172,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000AG0052,,,12,,33,36.05,,,,,,,2,2,Appartement,36,2,,,,,,2.334614,48.894079
2015-1176269,2015-01-08,000001,Vente,113500,81,,RUE MARCADET,5995,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0010,,,49,17.85,,,,,,,,,1,2,Appartement,17,1,,,,,,2.346294,48.890142
2015-1176270,2015-01-28,000001,Vente,150000,31,,BD ORNANO,6946,75018,75118,Paris 18e Arrondissement,75,,,75118000BF0131,,,57,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.347028,48.894201
2015-1176271,2015-01-14,000001,Vente,6000,8,,RUE D OSLO,6962,75018,75118,Paris 18e Arrondissement,75,,,75118000AJ0047,,,37,,38,,,,,,,,2,3,Dépendance,,0,,,,,,2.329351,48.891675
2015-1176272,2015-01-09,000001,Vente,180000,104,,RUE DU RUISSEAU,8436,75018,75118,Paris 18e Arrondissement,75,,,75118000BD0102,,,4,,5,,,,,,,,2,2,Appartement,33,2,,,,,,2.342256,48.896868
2015-1176273,2015-01-19,000001,Vente,184000,136,,RUE CHAMPIONNET,1723,75018,75118,Paris 18e Arrondissement,75,,,75118000AG0019,,,1850,,2172,,,,,,,,2,2,Appartement,29,1,,,,,,2.337042,48.89574
2015-1176274,2015-01-31,000001,Vente,195000,122,,RUE MARCADET,5995,75018,75118,Paris 18e Arrondissement,75,,,75118000BI0081,,,188,28.54,,,,,,,,,1,2,Appartement,31,1,,,,,,2.340699,48.891688
2015-1176275,2015-01-23,000001,Vente,215000,8,,RUE DU POLE NORD,7574,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0092,,,35,,,,,,,,,,1,2,Appartement,37,3,,,,,,2.338851,48.894107
2015-1176276,2015-01-14,000001,Vente,221000,36,,RUE POULET,7770,75018,75118,Paris 18e Arrondissement,75,,,75118000BT0084,,,8,36.3,,,,,,,,,1,2,Appartement,38,2,,,,,,2.351137,48.887952
2015-1176277,2015-01-08,000001,Vente,428310,32,,RUE D ORSEL,6955,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0036,,,50,43.45,,,,,,,,,1,2,Appartement,44,2,,,,,,2.34303,48.884002
2015-1176278,2015-01-07,000001,Vente,119000,8,,IMP DE LA CHAPELLE,1767,75018,75118,Paris 18e Arrondissement,75,,,75118000CM0014,,,204,,98,16.2,,,,,,,2,2,Appartement,16,1,,,,,,2.359075,48.892825
2015-1176279,2015-01-16,000001,Vente,275000,92,,RUE DE CLIGNANCOURT,2118,75018,75118,Paris 18e Arrondissement,75,,,75118000BV0096,,,42,40.27,60,,,,,,,,2,2,Appartement,45,2,,,,,,2.348879,48.891081
2015-1176280,2015-01-23,000001,Vente,122000,13,,RUE FAUVET,3532,75018,75118,Paris 18e Arrondissement,75,,,75118000AM0005,,,17,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.327022,48.889087
2015-1176281,2015-01-28,000001,Vente,366440,12,,PAS DES CLOYS,2156,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0166,,,1,48.37,,,,,,,,,1,2,Appartement,19,1,,,,,,2.336644,48.892146
2015-1176282,2015-01-15,000001,Vente,315000,112,B,RUE CHAMPIONNET,1723,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0072,,,118,35.54,,,,,,,,,1,2,Appartement,31,2,,,,,,2.339595,48.895961
2015-1176283,2015-01-09,000001,Vente,200000,22,,RUE BAUDELIQUE,0724,75018,75118,Paris 18e Arrondissement,75,,,75118000BG0014,,,105,,144,,,,,,,,2,2,Appartement,40,2,,,,,,2.347809,48.893008
2015-1176284,2015-01-29,000001,Vente,120000,4,,RUE JEAN COTTIN,4873,75018,75118,Paris 18e Arrondissement,75,,,75118000CZ0021,,,34,20.65,,,,,,,,,1,2,Appartement,20,1,,,,,,2.361734,48.893485
2015-1176285,2015-01-29,000001,Vente,640000,48,,BD ROCHECHOUART,8288,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0046,,,25,42.01,4,,,,,,,,2,2,Appartement,45,2,,,,,,2.345972,48.883591
2015-1176285,2015-01-29,000001,Vente,640000,48,,BD ROCHECHOUART,8288,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0046,,,23,42.1,3,,,,,,,,2,2,Appartement,45,2,,,,,,2.345972,48.883591
2015-1176286,2015-01-15,000001,Vente,390000,1,,RUE DUHESME,2974,75018,75118,Paris 18e Arrondissement,75,,,75118000AV0029,,,150,49.04,62,,,,,,,,2,2,Appartement,49,2,,,,,,2.33666,48.890603
2015-1176287,2015-01-21,000001,Vente,183000,5,,RUE DE SUEZ,9112,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0017,,,100,,105,,99,,,,,,3,2,Appartement,21,1,,,,,,2.352846,48.88735
2015-1176288,2015-01-09,000001,Vente,272000,99,,RUE MARCADET,5995,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0071,,,22,32.8,23,,37,,,,,,3,2,Appartement,30,2,,,,,,2.343985,48.890985
2015-1176289,2015-01-13,000001,Vente,500,10,,RUE CHEV. DE LA BARRE,1992,75018,75118,Paris 18e Arrondissement,75,,,75118000BL0032,,,32,,,,,,,,,,1,2,Appartement,25,2,,,,,,2.345871,48.887562
2015-1176290,2015-01-12,000001,Vente,240000,82,,AV DE SAINT OUEN,8718,75018,75118,Paris 18e Arrondissement,75,,,75118000AJ0070,,,88,31.24,92,,,,,,,,2,2,Appartement,29,2,,,,,,2.3276,48.892418
2015-1176291,2015-01-07,000001,Vente,314000,5,,VLA DES TULIPES,9495,75018,75118,Paris 18e Arrondissement,75,,,75118000AY0037,,,5,,6,,7,,,,,,3,2,Appartement,46,3,,,,,,2.341919,48.897503
2015-1176292,2015-01-15,000001,Vente,23000,40,,RUE VAUVENARGUES,9628,75018,75118,Paris 18e Arrondissement,75,,,75118000AH0123,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332337,48.894965
2015-1176293,2015-01-15,000001,Vente,110000,78,,RUE DAMREMONT,2534,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0106,,,144,11.03,,,,,,,,,1,2,Appartement,10,1,,,,,,2.33543,48.892044
2015-1176294,2015-01-13,000001,Vente,461500,109,,RUE CHAMPIONNET,1723,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0137,,,18,,22,,23,,34,,,,4,2,Appartement,68,3,,,,,,2.340249,48.895608
2015-1176295,2015-01-08,000001,Vente,27500,192,,RUE CHAMPIONNET,1723,75018,75118,Paris 18e Arrondissement,75,,,75118000AH0038,,,202,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331722,48.894398
2015-1176296,2015-01-16,000001,Vente,410000,133,,RUE DAMREMONT,2534,75018,75118,Paris 18e Arrondissement,75,,,75118000AF0151,,,132,,294,,,,,,,,2,2,Appartement,71,3,,,,,,2.337583,48.8964
2015-1176296,2015-01-16,000001,Vente,410000,133,,RUE DAMREMONT,2534,75018,75118,Paris 18e Arrondissement,75,,,75118000AF0151,,,597,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337583,48.8964
