id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-1066036,2019-01-08,000001,Vente,2160000,1,,RUE DE LA BUCHERIE,1357,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0073,,,18,,,,,,,,,,1,2,Appartement,146,4,,,,,,2.349014,48.85126
2019-1066037,2019-01-18,000001,Vente,346000,50,,RUE BROCA,1313,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0079,,,6,35.5,,,,,,,,,1,2,Appartement,34,2,,,,,,2.346993,48.837671
2019-1066047,2019-01-21,000002,Vente,3000,179,P,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0094,,,,,,,,,,,,,0,,,,,S,sols,,,1,2.342959,48.845348
2019-1066048,2019-01-17,000001,Vente,2550000,53,,QUAI DE LA TOURNELLE,9380,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0178,,,216,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.351868,48.850586
2019-1066048,2019-01-17,000001,Vente,2550000,53,,QUAI DE LA TOURNELLE,9380,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0178,,,210,,211,,213,,,,,,3,2,Appartement,102,4,,,,,,2.351868,48.850586
2019-1066050,2019-01-31,000001,Vente,839000,13,,AV DES GOBELINS,4209,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0018,,,5,75.79,60,,,,,,,,2,2,Appartement,76,4,,,,,,2.351868,48.837755
2019-1066051,2019-01-28,000001,Vente,1211000,25,,RUE HENRI BARBUSSE,4535,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0034,,,178,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.339711,48.841675
2019-1066051,2019-01-28,000001,Vente,1211000,25,,RUE HENRI BARBUSSE,4535,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0034,,,102,,184,,32,68.45,,,,,3,2,Appartement,72,2,,,,,,2.339711,48.841675
2019-1066053,2019-01-23,000001,Vente,260000,16,,RUE SAINT VICTOR,8777,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0023,,,71,23.71,,,,,,,,,1,2,Appartement,22,1,,,,,,2.351207,48.848443
2019-1066061,2019-01-22,000001,Vente,430000,34,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0041,,,248,,62,42.36,,,,,,,2,2,Appartement,47,2,,,,,,2.361722,48.840699
2019-1066072,2019-01-07,000001,Vente,845000,11,,RUE DE LA MONTGN STE GENEVIEVE,6448,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0088,,,10,,29,68.94,,,,,,,2,2,Appartement,55,3,,,,,,2.348912,48.848968
2019-1066073,2019-01-29,000001,Vente,206000,16,,RUE DES FOSSES ST BERNARD,3747,75005,75105,Paris 5e Arrondissement,75,,,75105000AD0028,,,21,18.43,,,,,,,,,1,2,Appartement,19,1,,,,,,2.354753,48.848666
2019-1066074,2019-01-29,000001,Vente,1055000,18,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0043,,,53,96.25,6,,,,,,,,2,2,Appartement,105,5,,,,,,2.353499,48.848739
2019-1066075,2019-01-29,000001,Vente,1500,14,,RUE DOMAT,2886,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0117,,,63,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.34708,48.851077
2019-1066076,2019-01-28,000001,Vente,178000,64,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0022,,,2,15.09,,,,,,,,,1,2,Appartement,16,1,,,,,,2.347005,48.840256
2019-1066080,2019-01-30,000001,Vente,278000,16,,RUE SAINT SEVERIN,8760,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0049,,,36,20.36,,,,,,,,,1,2,Appartement,20,1,,,,,,2.345548,48.852546
2019-1066081,2019-01-16,000001,Vente,148500,39,,RUE DESCARTES,2724,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0008,,,4,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.349409,48.845474
2019-1066083,2019-01-18,000001,Vente,242000,14,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0041,,,11,,29,24.28,,,,,,,2,2,Appartement,24,2,,,,,,2.360366,48.839873
2019-1066087,2019-01-25,000001,Vente,445200,34,,RUE GAY LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0032,,,40,35.03,,,,,,,,,1,2,Appartement,37,3,,,,,,2.341515,48.844394
2019-1066089,2019-02-04,000001,Vente,543000,16,,RUE LARREY,5362,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0088,,,54,45.63,,,,,,,,,1,2,Appartement,34,2,,,,,,2.353822,48.842922
2019-1066089,2019-02-04,000001,Vente,543000,16,,RUE LARREY,5362,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0088,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353822,48.842922
2019-1066094,2019-02-05,000001,Vente,672705,58,,BD DE PORT ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0105,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34611,48.837832
2019-1066094,2019-02-05,000001,Vente,672705,58,,BD DE PORT ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0105,,,11,62.3,40,,,,,,,,2,2,Appartement,61,3,,,,,,2.34611,48.837832
2019-1066100,2019-01-31,000001,Vente,580000,84,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0027,,,120,52.27,121,,,,,,,,2,2,Appartement,53,2,,,,,,2.352889,48.837437
2019-1066103,2019-01-29,000001,Vente,600000,24,,RUE CENSIER,1642,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0091,,,114,,126,53.64,,,,,,,2,2,Appartement,55,3,,,,,,2.352241,48.840493
2019-1066104,2019-01-16,000001,Vente,80000,14,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0050,,,34,9,,,,,,,,,1,2,Appartement,62,3,,,,,,2.355036,48.844696
2019-1066108,2019-02-01,000001,Vente,844650,12,,RUE LAPLACE,5340,75005,75105,Paris 5e Arrondissement,75,,,75105000BL0099,,,1,65.4,53,,,,,,,,2,2,Appartement,78,4,,,,,,2.34762,48.847535
2019-1066115,2019-01-14,000001,Vente,136000,76,,BD SAINT GERMAIN,8619,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0127,,,13,7.66,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346724,48.850744
2019-1066116,2019-01-16,000001,Vente,245000,3,,RUE DES BOULANGERS,1156,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0154,,,24,27.42,,,,,,,,,1,2,Appartement,27,1,,,,,,2.354222,48.845801
2019-1066117,2019-01-17,000001,Vente,838068,14,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0081,,,9,66.89,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349563,48.848897
2019-1066117,2019-01-17,000001,Vente,838068,14,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0081,,,9,66.89,,,,,,,,,1,2,Appartement,64,3,,,,,,2.349563,48.848897
2019-1066118,2019-01-23,000001,Vente,140000,6,,RUE ROYER COLLARD,8421,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0039,,,8,,,,,,,,,,1,2,Appartement,21,1,,,,,,2.342187,48.845793
2019-1066120,2019-01-30,000001,Vente,640000,25,,RUE HENRI BARBUSSE,4535,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0034,,,13,61.8,96,,,,,,,,2,2,Appartement,60,2,,,,,,2.339711,48.841675
2019-1066123,2019-02-01,000001,Vente,36000,44,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0060,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352981,48.842472
2019-1066124,2019-01-22,000001,Vente,430000,4,,RUE DES URSULINES,9533,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0016,,,22,36.69,7,,,,,,,,2,2,Appartement,32,2,,,,,,2.342533,48.842743
2019-1066130,2019-01-31,000001,Vente,1270000,9,,RUE LARREY,5362,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0100,,,1,,15,,16,,3,,85,,5,4,Local industriel. commercial ou assimilé,120,0,,,,,,2.353457,48.842
2019-1066132,2019-02-05,000001,Vente,290000,3,,RUE DES LYONNAIS,5868,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0083,,,22,24.46,7,,,,,,,,2,2,Appartement,24,2,,,,,,2.347199,48.837902
2019-1066137,2019-01-31,000001,Vente,1450000,8,,RUE FREDERIC SAUTON,3848,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0076,,,102,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,150,0,,,,,,2.348877,48.851064
2019-1066137,2019-01-31,000002,Vente,1450000,8,,RUE FREDERIC SAUTON,3848,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0076,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,299,0,,,,,,2.348877,48.851064
2019-1066140,2019-02-06,000001,Vente,615000,19,,RUE GAY LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0053,,,8,54.35,,,,,,,,,1,2,Appartement,56,3,,,,,,2.341739,48.845361
2019-1066144,2019-01-15,000001,Vente,350000,20,,RUE DE LA MONTGN STE GENEVIEVE,6448,75005,75105,Paris 5e Arrondissement,75,,,75105000BL0015,,,3,26.61,,,,,,,,,1,2,Appartement,30,3,,,,,,2.348364,48.848493
2019-1066148,2019-01-29,000001,Vente,600,26,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0044,,,24,,26,,,,,,,,2,2,Appartement,56,1,,,,,,2.348996,48.844129
2019-1066150,2019-01-28,000001,Vente,300,26,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0044,,,25,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.348996,48.844129
2019-1066152,2019-02-01,000001,Vente,2200000,16,,RUE ROYER COLLARD,8421,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0024,,,22,,5,121.86,,,,,,,2,2,Appartement,110,5,,,,,,2.341618,48.846072
2019-1066152,2019-02-01,000001,Vente,2200000,16,,RUE ROYER COLLARD,8421,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0024,,,13,6.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341618,48.846072
2019-1066153,2019-01-21,000001,Vente,5650000,13,,RUE DE L EPEE DE BOIS,3298,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0109,,,1124,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350435,48.841357
2019-1066153,2019-01-21,000001,Vente,5650000,24,,RUE VAUQUELIN,9626,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0011,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,349,2.346529,48.840885
2019-1066153,2019-01-21,000001,Vente,5650000,24,,RUE VAUQUELIN,9626,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0011,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,349,2.346529,48.840885
2019-1066165,2019-01-16,000001,Vente,155000,8,,RUE DE L ABBE DE L EPEE,0006,75005,75105,Paris 5e Arrondissement,75,,,75105000BC0004,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341891,48.843432
2019-1066165,2019-01-16,000001,Vente,155000,8,,RUE DE L ABBE DE L EPEE,0006,75005,75105,Paris 5e Arrondissement,75,,,75105000BC0004,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341891,48.843432
2019-1066165,2019-01-16,000001,Vente,155000,8,,RUE DE L ABBE DE L EPEE,0006,75005,75105,Paris 5e Arrondissement,75,,,75105000BC0004,,,16,5.18,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341891,48.843432
2019-1066169,2019-01-24,000001,Vente,10000,61,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0017,,,81,,,,,,,,,,1,2,Appartement,170,7,,,,,,2.34449,48.840456
2019-1066172,2019-02-04,000001,Vente,235175,16,,RUE FLATTERS,3665,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0096,,,1,20.41,33,,34,,,,,,3,2,Appartement,20,1,,,,,,2.346055,48.838266
2019-1066177,2019-01-28,000001,Vente,533000,33,,RUE LACEPEDE,5220,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0114,,,215,,245,48.08,,,,,,,2,2,Appartement,36,2,,,,,,2.351349,48.843731
2019-1066186,2019-01-21,000001,Vente,550000,179,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0089,,,48,46.05,,,,,,,,,1,2,Appartement,48,2,,,,,,2.342915,48.845368
2019-1066205,2019-01-24,000001,Vente,300000,295,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0041,,,119,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.340678,48.839452
2019-1066205,2019-01-24,000001,Vente,300000,295,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0041,,,398,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340678,48.839452
2019-1066206,2019-02-06,000001,Vente,690000,3,,RUE D ARRAS,0467,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0035,,,2,58.67,,,,,,,,,1,2,Appartement,60,3,,,,,,2.351972,48.847335
2019-1066210,2019-02-01,000001,Vente,280000,31,,RUE DE BIEVRE,0964,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0068,,,106,22.29,,,,,,,,,1,2,Appartement,26,1,,,,,,2.34996,48.850067
2019-1066217,2019-02-08,000001,Vente,462000,24,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0047,,,13,,20,40.44,,,,,,,2,2,Appartement,39,2,,,,,,2.359429,48.839557
2019-1066218,2019-01-31,000001,Vente,392000,28,,RUE DAUBENTON,2580,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0090,,,25,,33,34.8,,,,,,,2,2,Appartement,32,2,,,,,,2.35305,48.841406
2019-1066219,2019-01-25,000001,Vente,230000,2,,RUE DES FOSSES ST MARCEL,3751,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0035,,,38,,5,24.77,,,,,,,2,4,Local industriel. commercial ou assimilé,19,0,,,,,,2.355925,48.839315
2019-1066221,2019-01-29,000001,Vente,340000,21,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0095,,,1023,,1112,33.41,,,,,,,2,2,Appartement,34,1,,,,,,2.359427,48.840045
2019-1066227,2019-01-24,000001,Vente,800000,5,B,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,184,,185,,218,,,,,,3,4,Local industriel. commercial ou assimilé,608,0,,,,,,2.36314,48.842696
2019-1066227,2019-01-24,000001,Vente,800000,8,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,187,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.36314,48.842696
2019-1066227,2019-01-24,000001,Vente,800000,5,B,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0023,,,244,,245,,246,,247,,248,,10,2,Appartement,61,2,,,,,,2.36314,48.842696
2019-1066230,2019-02-13,000001,Vente,2570000,5,A,RUE DES URSULINES,9533,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0020,,,11,,13,,19,,21,169.33,,,4,2,Appartement,154,6,,,,,,2.342267,48.842369
2019-1066234,2019-01-29,000001,Vente,285000,9,,RUE RATAUD,8050,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0003,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345649,48.841025
2019-1066234,2019-01-29,000001,Vente,285000,9,,RUE RATAUD,8050,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0003,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345649,48.841025
2019-1066234,2019-01-29,000001,Vente,285000,9,,RUE RATAUD,8050,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0003,,,22,29.52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345649,48.841025
2019-1066235,2019-01-28,000001,Vente,740000,9,,RUE DE PONTOISE,7621,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0135,,,10,58.31,31,,,,,,,,2,2,Appartement,47,3,,,,,,2.352204,48.849858
2019-1066236,2019-02-05,000001,Vente,432000,60,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0010,,,106,45.42,166,,,,,,,,2,2,Appartement,44,2,,,,,,2.35547,48.838427
2019-1066238,2019-02-13,000001,Vente,150000,16,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0041,,,25,12.41,,,,,,,,,1,2,Appartement,13,1,,,,,,2.348991,48.844324
2019-1066241,2019-01-29,000001,Vente,237000,32,,RUE DAUBENTON,2580,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0088,,,21,26.53,,,,,,,,,1,2,Appartement,28,2,,,,,,2.35277,48.841278
2019-1066250,2019-02-15,000001,Vente,433000,36,,RUE DAUBENTON,2580,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0070,,,6,39.17,,,,,,,,,1,2,Appartement,27,2,,,,,,2.352263,48.841111
2019-1066256,2019-01-28,000001,Vente,520000,32,,RUE LACEPEDE,5220,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0128,,,32,50.73,4,,,,,,,,2,2,Appartement,48,3,,,,,,2.351537,48.844182
2019-1066262,2019-02-08,000001,Vente,740000,22,,RUE DES FOSSES ST BERNARD,3747,75005,75105,Paris 5e Arrondissement,75,,,75105000AD0030,,,116,,63,57.97,,,,,,,2,2,Appartement,53,3,,,,,,2.354373,48.848617
2019-1066269,2019-02-15,000001,Vente,1201000,34,,RUE DES LYONNAIS,5868,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0019,,,14,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.345988,48.838861
