id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-1063019,2019-01-04,000001,Vente,130000,32,,RUE PASTOURELLE,7094,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0048,,,38,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.359208,48.863236
2019-1063020,2019-01-14,000001,Vente,755000,18,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0021,,,11,57.27,26,,,,,,,,2,2,Appartement,57,2,,,,,,2.358805,48.865153
2019-1063023,2019-01-10,000001,Vente,537600,32,,RUE MICHEL LE COMTE,6336,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0087,,,49,47.98,50,,,,,,,,2,2,Appartement,50,2,,,,,,2.354779,48.862814
2019-1063025,2019-01-09,000001,Vente,2000000,118,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0017,,,21,,7,145.12,8,,,,,,3,2,Appartement,146,5,,,,,,2.365031,48.863487
2019-1063026,2019-01-07,000001,Vente,670000,49,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0033,,,13,,14,,20,,21,,5,59.86,5,2,Appartement,60,1,,,,,,2.357706,48.867976
2019-1063031,2019-01-17,000001,Vente,45000,9,,RUE DES ARQUEBUSIERS,0465,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0116,,,3803,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365997,48.859077
2019-1063036,2019-01-14,000001,Vente,10500,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362974,48.859331
2019-1063038,2019-01-07,000001,Vente,1800000,87,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0047,,,18,,4,,,,,,,,2,2,Appartement,145,5,,,,,,2.367312,48.858951
2019-1063039,2019-01-17,000001,Vente,560000,16,A,RUE MICHEL LE COMTE,6336,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0081,,,15,,36,,38,,,,,,3,2,Appartement,45,2,,,,,,2.356287,48.862412
2019-1063043,2019-01-04,000001,Vente,750000,79,,RUE NOTRE DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0107,,,10,,11,,,,,,,,2,2,Appartement,88,4,,,,,,2.353976,48.867925
2019-1063045,2019-01-03,000001,Vente,1595000,7,,RUE ROGER VERLOMME,8308,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0115,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366558,48.856547
2019-1063045,2019-01-03,000001,Vente,1595000,7,,RUE ROGER VERLOMME,8308,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0115,,,14,93.65,23,,24,,,,,,3,2,Appartement,77,4,,,,,,2.366558,48.856547
2019-1063045,2019-01-03,000001,Vente,1595000,7,,RUE ROGER VERLOMME,8308,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0115,,,14,93.65,23,,24,,,,,,3,4,Local industriel. commercial ou assimilé,15,0,,,,,,2.366558,48.856547
2019-1063046,2019-01-08,000001,Vente,914000,29,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0068,,,3,,53,,,,,,,,2,4,Local industriel. commercial ou assimilé,103,0,,,,,,2.354542,48.863758
2019-1063052,2019-01-08,000001,Vente,724000,22,,RUE SAINT CLAUDE,8520,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0073,,,13,,34,52.74,35,52.74,38,,4,,5,2,Appartement,51,2,,,,,,2.36524,48.860285
2019-1063054,2019-01-10,000001,Vente,940000,110,,BD DE SEBASTOPOL,8894,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0121,,,12,117.4,25,,,,,,,,2,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.354155,48.86848
2019-1063057,2019-01-16,000001,Vente,1240000,14,B,RUE DES MINIMES,6375,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0036,,,212,,304,,,,,,,,2,2,Appartement,12,1,,,,,,2.365465,48.857588
2019-1063057,2019-01-16,000001,Vente,1240000,14,B,RUE DES MINIMES,6375,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0036,,,222,88.31,223,,,,,,,,2,2,Appartement,67,3,,,,,,2.365465,48.857588
2019-1063064,2019-01-10,000001,Vente,595000,9,,RUE COMMINES,2249,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0013,,,13,54.44,32,,,,,,,,2,2,Appartement,53,2,,,,,,2.365563,48.862057
2019-1063065,2019-01-24,000001,Vente,342000,30,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0073,,,28,,7,33.23,,,,,,,2,2,Appartement,37,2,,,,,,2.35849,48.867026
2019-1063067,2019-01-14,000001,Vente,1134000,9,,BD DES FILLES DU CALVAIRE,3642,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0024,,,24,,3,101.75,,,,,,,2,2,Appartement,97,4,,,,,,2.366633,48.861745
2019-1063072,2019-01-11,000001,Vente,400000,32,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0002,,,7,46.83,,,,,,,,,1,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.359149,48.868113
2019-1063073,2019-01-14,000001,Vente,830000,8,,CITE DUPETIT THOUARS,2996,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0070,,,1,172.61,11,,12,,14,,15,172.61,9,4,Local industriel. commercial ou assimilé,105,0,,,,,,2.362564,48.865909
2019-1063076,2019-01-29,000001,Vente,737400,11,,RUE DU PERCHE,7248,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0050,,,24,49.32,,,,,,,,,1,2,Appartement,49,2,,,,,,2.360825,48.860798
2019-1063077,2019-01-28,000001,Vente,3000,177,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0033,,,27,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.359892,48.865319
2019-1063084,2019-01-07,000001,Vente,425000,38,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0043,,,4,30,,,,,,,,,1,2,Appartement,30,2,,,,,,2.354747,48.863879
2019-1063088,2019-01-24,000001,Vente,735000,8,,RUE DES QUATRE FILS,7913,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0052,,,13,62.25,,,,,,,,,1,2,Appartement,51,2,,,,,,2.360511,48.860377
2019-1063091,2019-01-10,000001,Vente,3000000,58,,BD DE SEBASTOPOL,8894,75003,75103,Paris 3e Arrondissement,75,,,75103000AU0003,,,5,,6,,,,,,,,2,4,Local industriel. commercial ou assimilé,210,0,,,,,,2.351171,48.86319
2019-1063091,2019-01-10,000001,Vente,3000000,58,,BD DE SEBASTOPOL,8894,75003,75103,Paris 3e Arrondissement,75,,,75103000AU0003,,,28,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.351171,48.86319
2019-1063092,2019-01-21,000001,Vente,1548050,177,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AU0106,,,12,,25,,9,133.56,,,,,3,2,Appartement,134,4,,,,,,2.35198,48.862774
2019-1063093,2019-01-25,000001,Vente,425000,48,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0025,,,16,31.92,,,,,,,,,1,2,Appartement,33,2,,,,,,2.364704,48.857997
2019-1063094,2019-01-18,000001,Vente,175000,32,,RUE PASTOURELLE,7094,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0048,,,41,11.15,42,11.15,,,,,,,2,2,Appartement,13,1,,,,,,2.359208,48.863236
2019-1063096,2019-01-18,000001,Vente,253800,341,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0119,,,50,31.58,,,,,,,,,1,2,Appartement,31,1,,,,,,2.354681,48.86825
2019-1063097,2019-01-28,000001,Vente,1650000,56,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0056,,,50,179.8,70,,72,,,,,,3,2,Appartement,170,2,,,,,,2.367798,48.856594
2019-1063099,2019-01-21,000001,Vente,724500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36367,48.860397
2019-1063099,2019-01-21,000001,Vente,724500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,92,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.36367,48.860397
2019-1063099,2019-01-21,000001,Vente,724500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36367,48.860397
2019-1063099,2019-01-21,000001,Vente,724500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,92,,,,,,,,,,1,2,Appartement,149,5,,,,,,2.36367,48.860397
2019-1063099,2019-01-21,000001,Vente,724500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,92,,,,,,,,,,1,2,Appartement,32,2,,,,,,2.36367,48.860397
2019-1063100,2019-01-18,000001,Vente,750000,28,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0016,,,18,,2,24.92,3,,,,,,3,4,Local industriel. commercial ou assimilé,33,0,,,,,,2.354046,48.861132
2019-1063101,2019-01-10,000001,Vente,10000,19,,RUE BERANGER,0871,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0089,,,104,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.362866,48.866045
2019-1063104,2019-01-15,000001,Vente,455000,57,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0075,,,104,32.77,,,,,,,,,1,2,Appartement,33,1,,,,,,2.362937,48.863572
2019-1063106,2019-01-16,000001,Vente,235000,24,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0104,,,10,29.44,11,,,,,,,,2,2,Appartement,28,1,,,,,,2.362127,48.862007
2019-1063108,2019-01-22,000001,Vente,312500,76,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0030,,,44,,,,,,,,,,1,2,Appartement,27,2,,,,,,2.365226,48.864995
2019-1063109,2019-01-21,000001,Vente,820000,67,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0087,,,11,,53,,,,,,,,2,2,Appartement,57,2,,,,,,2.367539,48.857841
2019-1063110,2019-01-29,000001,Vente,233000,15,,RUE DE BEARN,0756,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0039,,,28,,29,,41,,,,,,3,2,Appartement,22,1,,,,,,2.366228,48.85777
2019-1063111,2019-01-11,000001,Vente,449050,34,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0009,,,1,,9,31.98,,,,,,,2,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.357786,48.86546
2019-1063115,2019-01-25,000001,Vente,350000,20,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0085,,,33,,34,,,,,,,,2,2,Appartement,30,2,,,,,,2.357139,48.863987
2019-1063123,2019-01-31,000001,Vente,590000,77,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0022,,,128,56.5,,,,,,,,,1,2,Appartement,60,3,,,,,,2.364021,48.864435
2019-1063124,2019-01-25,000001,Vente,1071100,1,,IMP SAINT CLAUDE,8519,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0070,,,25,56.81,,,,,,,,,1,2,Appartement,57,2,,,,,,2.365592,48.860274
2019-1063125,2019-02-04,000001,Vente,274000,15,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0142,,,12,22.01,,,,,,,,,1,2,Appartement,22,1,,,,,,2.358324,48.866849
2019-1063131,2019-01-14,000001,Vente,272450,5,,RUE BLONDEL,1021,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0123,,,84,25.27,,,,,,,,,1,4,Local industriel. commercial ou assimilé,240,0,,,,,,2.354524,48.868451
2019-1063137,2019-01-24,000001,Vente,139986,26,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0040,,,18,24.36,43,,,,,,,,2,2,Appartement,26,2,,,,,,2.355583,48.863726
2019-1063140,2019-01-21,000001,Vente,4525500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36367,48.860397
2019-1063140,2019-01-21,000001,Vente,4525500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,92,213.73,,,,,,,,,1,2,Appartement,32,2,,,,,,2.36367,48.860397
2019-1063140,2019-01-21,000001,Vente,4525500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,92,213.73,,,,,,,,,1,2,Appartement,44,2,,,,,,2.36367,48.860397
2019-1063140,2019-01-21,000001,Vente,4525500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36367,48.860397
2019-1063140,2019-01-21,000001,Vente,4525500,5,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0019,,,92,213.73,,,,,,,,,1,2,Appartement,149,5,,,,,,2.36367,48.860397
2019-1063142,2019-01-25,000002,Vente,51500000,106,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AR0025,,,,,,,,,,,,,0,,,,,S,sols,,,1383,2.358118,48.862446
2019-1063143,2019-01-07,000001,Vente,190000,62,,RUE NOTRE DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0059,,,30,20.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,19,0,,,,,,2.356977,48.867907
2019-1063151,2019-01-23,000001,Vente,178000,21,,RUE DE POITOU,7572,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0075,,,35,,52,16.28,,,,,,,2,2,Appartement,45,1,,,,,,2.362689,48.861423
2019-1063153,2019-01-28,000001,Vente,450000,62,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0059,,,45,10.94,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.364855,48.859318
2019-1063153,2019-01-28,000001,Vente,450000,62,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0059,,,1,76.74,2,,,,,,,,2,4,Local industriel. commercial ou assimilé,75,0,,,,,,2.364855,48.859318
2019-1063155,2019-01-23,000001,Vente,320550,95,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0040,,,11,97.5,24,,,,,,,,2,2,Appartement,109,4,,,,,,2.364436,48.861248
2019-1063158,2019-01-15,000001,Vente,193000,16,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0016,,,58,22,,,,,,,,,1,2,Appartement,22,1,,,,,,2.36122,48.867704
2019-1063159,2019-01-17,000001,Vente,365000,26,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0017,,,36,33.1,81,,,,,,,,2,2,Appartement,38,2,,,,,,2.35419,48.861234
2019-1063167,2019-01-10,000001,Vente,250000,63,,RUE NOTRE DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0093,,,28,21.2,,,,,,,,,1,2,Appartement,23,1,,,,,,2.355672,48.867701
2019-1063168,2019-01-17,000001,Vente,3000,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,151,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365982,48.863299
2019-1063169,2019-01-30,000001,Vente,1000,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365982,48.863299
2019-1063170,2019-01-17,000001,Vente,2000,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365982,48.863299
2019-1063171,2019-01-29,000001,Vente,2500,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,267,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365982,48.863299
2019-1063174,2019-01-22,000001,Vente,224000,8,,RUE DE NORMANDIE,6817,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0105,,,105,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,17,0,,,,,,2.364178,48.863632
2019-1063174,2019-01-22,000001,Vente,224000,8,,RUE DE NORMANDIE,6817,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0105,,,101,,115,,116,,,,,,3,4,Local industriel. commercial ou assimilé,84,0,,,,,,2.364178,48.863632
2019-1063176,2019-02-07,000001,Vente,724000,41,,RUE DE MONTMORENCY,6517,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0092,,,19,,4,66.4,,,,,,,2,2,Appartement,68,2,,,,,,2.353646,48.863303
2019-1063177,2019-02-06,000001,Vente,2000,5,,RUE SAINTE ANASTASE,8531,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0013,,,30,,34,,,,,,,,2,3,Dépendance,,0,,,,,,2.363957,48.859395
2019-1063178,2019-02-06,000001,Vente,129500,5,,RUE SAINTE ANASTASE,8531,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0013,,,20,7.81,,,,,,,,,1,2,Appartement,7,1,,,,,,2.363957,48.859395
2019-1063180,2019-01-15,000001,Vente,300000,16,,RUE SAINTE ANASTASE,8531,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0098,,,10,31.14,24,,,,,,,,2,2,Appartement,27,3,,,,,,2.363453,48.859899
2019-1063181,2019-01-25,000001,Vente,280000,147,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0168,,,18,40.26,,,,,,,,,1,2,Appartement,38,3,,,,,,2.358455,48.864069
2019-1063184,2019-02-01,000001,Vente,771400,75,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0087,,,38,59.01,40,,41,,,,,,3,2,Appartement,48,2,,,,,,2.364245,48.859865
2019-1063189,2019-02-08,000001,Vente,1680000,32,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0077,,,25,,6,91.86,,,,,,,2,2,Appartement,88,4,,,,,,2.364713,48.857154
2019-1063191,2019-01-24,000001,Vente,600000,10,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0041,,,1,,4,,,,,,,,2,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.363548,48.862527
2019-1063191,2019-01-24,000001,Vente,600000,10,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0041,,,6,61.13,,,,,,,,,1,4,Local industriel. commercial ou assimilé,73,0,,,,,,2.363548,48.862527
2019-1063194,2019-01-31,000001,Vente,45000,13,,RUE DE THORIGNY,9298,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0015,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363076,48.860305
2019-1063202,2019-01-24,000001,Vente,695000,23,,RUE MICHEL LE COMTE,6336,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0084,,,36,58.03,,,,,,,,,1,2,Appartement,73,2,,,,,,2.355151,48.862137
2019-1063207,2019-02-07,000001,Vente,291400,156,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0002,,,9,29.59,,,,,,,,,1,2,Appartement,23,1,,,,,,2.359558,48.864481
2019-1063210,2019-01-21,000001,Vente,235100,21,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0011,,,312,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.356857,48.863613
2019-1063214,2019-01-29,000001,Vente,16500,8,,RUE DES FRANCS BOURGEOIS,3820,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0012,,,204,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.36355,48.856826
2019-1063217,2019-01-30,000001,Vente,606000,347,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0124,,,8,53.64,,,,,,,,,1,2,Appartement,56,3,,,,,,2.354762,48.868367
2019-1063220,2019-02-04,000001,Vente,480000,44,,RUE NOTRE DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0065,,,36,41.57,,,,,,,,,1,2,Appartement,34,2,,,,,,2.358185,48.86769
2019-1063221,2019-02-04,000001,Vente,445000,31,T,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0085,,,18,33.1,,,,,,,,,1,2,Appartement,33,2,,,,,,2.367066,48.856285
2019-1063222,2019-02-01,000001,Vente,415000,8,,RUE DU FOIN,3698,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0075,,,40,38.53,,,,,,,,,1,2,Appartement,37,2,,,,,,2.364992,48.857183
2019-1063223,2019-02-11,000001,Vente,634100,113,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0067,,,25,51.01,37,,,,,,,,2,2,Appartement,47,3,,,,,,2.361892,48.860881
2019-1063224,2019-01-16,000001,Vente,1090000,28,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0005,,,6,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,140,0,,,,,,2.359613,48.867994
2019-1063228,2019-02-14,000001,Vente,245280,21,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0110,,,13,21.93,,,,,,,,,1,2,Appartement,25,2,,,,,,2.356259,48.864487
2019-1063231,2019-01-18,000001,Vente,840000,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,310,70.45,330,,,,,,,,2,2,Appartement,70,2,,,,,,2.365982,48.863299
2019-1063238,2019-01-28,000001,Vente,1174900,80,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0063,,,13,81.75,,,,,,,,,1,2,Appartement,80,3,,,,,,2.360513,48.862838
2019-1063251,2019-02-13,000001,Vente,139000,4,,RUE PORTEFOIN,7729,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0018,,,22,0.5,25,8.09,,,,,,,2,2,Appartement,87,3,,,,,,2.360569,48.863553
2019-1063253,2019-01-25,000001,Vente,765000,170,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0110,,,149,61.27,,,,,,,,,1,2,Appartement,61,2,,,,,,2.361632,48.865995
2019-1063256,2019-02-13,000001,Vente,6900,6,,RUE CHARLES-FRANCOIS DUPUIS,3015,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0036,,,55,,56,,,,,,,,2,2,Appartement,28,1,,,,,,2.363282,48.865119
2019-1063258,2019-02-08,000001,Vente,450000,1,,RUE AUX OURS,6983,75003,75103,Paris 3e Arrondissement,75,,,75103000AU0067,,,14,,,,,,,,,,1,2,Appartement,34,2,,,,,,2.352127,48.862932
