id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2014-1089285,2014-02-10,000001,Vente,1900000,13,,RUE NOTRE DAME DES VICTOIRES,6840,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0037,,,17,172.7,26,62.7,,,,,,,2,4,Local industriel. commercial ou assimilé,,0,,,,,,2.341502,48.868078
2014-1089286,2014-02-10,000001,Vente,369850,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,14,73.97,,,,,,,,,1,4,Local industriel. commercial ou assimilé,117,0,,,,,,2.331285,48.870191
2014-1089286,2014-02-10,000001,Vente,369850,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,15,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.331285,48.870191
2014-1089287,2014-02-10,000001,Vente,363350,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,18,72.67,,,,,,,,,1,2,Appartement,32,3,,,,,,2.331285,48.870191
2014-1089287,2014-02-10,000001,Vente,363350,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,18,72.67,,,,,,,,,1,2,Appartement,62,3,,,,,,2.331285,48.870191
2014-1089288,2014-02-11,000001,Vente,610500,25,B,RUE DUSSOUBS,3055,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0024,,,60,82.73,,,,,,,,,1,4,Local industriel. commercial ou assimilé,70,0,,,,,,2.348876,48.866271
2014-1089289,2014-02-03,000001,Vente,445000,94,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0137,,,23,,,,,,,,,,1,2,Appartement,90,3,,,,,,2.348074,48.867913
2014-1089290,2014-02-18,000001,Vente,1940000,3,,RUE D UZES,9535,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0018,,,52,188.8,,,,,,,,,1,2,Appartement,189,7,,,,,,2.345215,48.870272
2014-1089291,2014-02-03,000001,Vente,860000,7,,RUE PAUL LELONG,7167,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0144,,,52,108.67,,,,,,,,,1,4,Local industriel. commercial ou assimilé,120,0,,,,,,2.34305,48.867434
2014-1089293,2014-02-12,000001,Vente,290500,10,,RUE FRANCAISE,3779,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0114,,,22,26.47,,,,,,,,,1,2,Appartement,24,1,,,,,,2.347909,48.864527
2014-1089294,2014-02-25,000001,Vente,280000,55,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0016,,,23,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.347945,48.865299
2014-1089298,2014-02-17,000001,Vente,385000,18,,RUE DU CAIRE,1432,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0057,,,2,,62,,,,,,,,2,2,Appartement,38,2,,,,,,2.351141,48.867598
