id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2014-1054578;31/01/14;1;Vente;375000;22;;AV DE L OPERA;6904;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0083;;;57;28.21;;;;;;;;;1;2;Appartement;28;1;;;;;;2.334923;48.866197
2014-1054578;31/01/14;1;Vente;375000;22;;AV DE L OPERA;6904;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0083;;;66;;;;;;;;;;1;2;Appartement;44;1;;;;;;2.334923;48.866197
2014-1054579;29/01/14;1;Vente;388572;25;;RUE HEROLD;4619;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0018;;;13;40.96;22;;;;;;;;2;2;Appartement;24;3;;;;;;2.341877;48.865263
2014-1054582;27/01/14;1;Vente;603700;12;;RUE DES HALLES;4461;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0096;;;9;59.18;;;;;;;;;1;2;Appartement;63;3;;;;;;2.346924;48.859859
2014-1054588;31/01/14;1;Vente;270000;68;;RUE JEAN JACQUES ROUSSEAU;4901;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0084;;;19;27.4;;;;;;;;;1;2;Appartement;35;2;;;;;;2.344361;48.86419
2014-1054591;31/01/14;1;Vente;225000;34;;RUE CROIX DES PETITS CHAMPS;2453;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0053;;;32;18.62;5;;;;;;;;2;2;Appartement;18;1;;;;;;2.340355;48.864167
2014-1054597;29/01/14;1;Vente;380000;5;;RUE SAUVAL;8855;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0008;;;2;39.17;3;;41;;;;;;3;4;Local industriel. commercial ou assimil̩;60;0;;;;;;2.342197;48.86193
2014-1054604;30/01/14;1;Vente;200000;39;;RUE DES BOURDONNAIS;1193;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0136;;;51;;52;57.84;;;;;;;2;4;Local industriel. commercial ou assimil̩;180;0;;;;;;2.345214;48.860574
2014-1054605;07/02/14;1;Vente;400000;13;;RUE DES PETITS CHAMPS;7348;75001;75101;Paris 1er Arrondissement;75;;;75101000AV0068;;;4;88;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;200;0;;;;;;2.33826;48.866326
2014-1054616;31/01/14;1;Vente;167000;13;;RUE SAINT DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0047;;;13;17.75;22;;;;;;;;2;2;Appartement;17;1;;;;;;2.347521;48.85935
2014-1054617;13/02/14;1;Vente;365000;15;;RUE DE LA GRANDE TRUANDERIE;4278;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0148;;;14;40.88;;;;;;;;;1;2;Appartement;41;2;;;;;;2.348873;48.862639
2014-1054634;04/02/14;1;Vente;400000;76;;RUE RAMBUTEAU;8009;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0135;;;2;51.19;8;;9;;;;;;3;4;Local industriel. commercial ou assimil̩;114;0;;;;;;2.34928;48.86228
2014-1054635;07/02/14;1;Vente;526300;10;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0088;;;11;53.13;25;;;;;;;;2;2;Appartement;49;2;;;;;;2.325977;48.868209
2014-1054642;03/02/14;1;Vente;447970;14;;RUE DES BOURDONNAIS;1193;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0109;;;130;40.25;150;;;;;;;;2;2;Appartement;40;1;;;;;;2.344428;48.858889
2014-1054642;03/02/14;1;Vente;447970;11;;RUE BERTIN POIREE;920;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0109;;;570;;;;;;;;;;1;3;D̩pendance;;0;;;;;;2.344428;48.858889
2014-1054645;17/02/14;1;Vente;487000;173;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0087;;;14;;44;43.93;;;;;;;2;2;Appartement;38;3;;;;;;2.333614;48.863771
2014-1054649;21/02/14;1;Vente;70000;13;;RUE DU JOUR;5033;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0104;;;19;27.6;;;;;;;;;1;2;Appartement;27;1;;;;;;2.344284;48.863764
2014-1054650;05/02/14;1;Vente;1208000;5;;RUE MOLIERE;6407;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0068;;;104;127;119;;127;;137;;;;4;4;Local industriel. commercial ou assimil̩;179;0;;;;;;2.335425;48.864941
2014-1054653;14/02/14;1;Vente;52000000;34;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0003;;;28;;29;;;;;;;;2;4;Local industriel. commercial ou assimil̩;755;0;;;;;;2.341631;48.861833
2014-1054653;14/02/14;1;Vente;52000000;34;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0003;;;8;404.5;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;533;0;;;;;;2.341631;48.861833
2014-1054653;14/02/14;1;Vente;52000000;34;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0003;;;10;864.3;20;66.7;22;137.4;24;10.7;25;;12;4;Local industriel. commercial ou assimil̩;3730;0;;;;;;2.341631;48.861833
2014-1054653;14/02/14;1;Vente;52000000;34;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0003;;;46;17.2;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;460;0;;;;;;2.341631;48.861833
2014-1054653;14/02/14;1;Vente;52000000;34;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0003;;;17;10.8;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;12;0;;;;;;2.341631;48.861833
2014-1054653;14/02/14;1;Vente;52000000;34;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0003;;;16;9.1;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;10;0;;;;;;2.341631;48.861833
2014-1054655;11/02/14;1;Vente;394000;198;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AU0004;;;23;34.39;;;;;;;;;1;2;Appartement;40;2;;;;;;2.337942;48.862813
2014-1054659;12/02/14;1;Vente;245000;84;;RUE RAMBUTEAU;8009;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0148;;;36;;46;23.08;65;;;;;;3;2;Appartement;20;1;;;;;;2.348873;48.862639
2014-1054669;18/02/14;1;Vente;108000;29;;RUE COQUILLIERE;2318;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0066;;;18;8.16;;;;;;;;;1;3;D̩pendance;;0;;;;;;2.341528;48.864102
2014-1054677;20/02/14;1;Vente;325000;19;;RUE DU ROULE;8397;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0090;;;13;;2;18.44;;;;;;;2;4;Local industriel. commercial ou assimil̩;31;0;;;;;;2.343736;48.860919
2014-1054678;20/02/14;1;Vente;140000;19;;RUE DU ROULE;8397;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0090;;;3;17.54;;;;;;;;;1;2;Appartement;22;1;;;;;;2.343736;48.860919
2014-1054679;07/02/14;1;Vente;171225;19;;RUE DU ROULE;8397;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0090;;;8;22.83;;;;;;;;;1;2;Appartement;23;1;;;;;;2.343736;48.860919
2014-1054683;19/02/14;2;Vente;410000;42;;RUE COQUILLIERE;2318;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0032;;;2;42.5;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;81;0;;;;;;2.34103;48.86455
2014-1054687;03/02/14;1;Vente;222100;17;;RUE JEAN JACQUES ROUSSEAU;4901;75001;75101;Paris 1er Arrondissement;75;;;75101000AS0013;;;11;23.2;;;;;;;;;1;2;Appartement;25;1;;;;;;2.340524;48.8626
2014-1054688;20/02/14;1;Vente;327000;34;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0079;;;39;28.02;;;;;;;;;1;2;Appartement;27;2;;;;;;2.332457;48.866977
2014-1054692;30/05/14;1;Adjudication;124000;56;;RUE JEAN JACQUES ROUSSEAU;4901;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0090;;;25;;;;;;;;;;1;2;Appartement;10;1;;;;;;2.343431;48.863808
2014-1054696;21/02/14;1;Vente;65000;20;;RUE CROIX DES PETITS CHAMPS;2453;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0058;;;35;;;;;;;;;;1;3;D̩pendance;;0;;;;;;2.340328;48.863699
2014-1054697;21/02/14;1;Vente;547700;61;;BD DE SEBASTOPOL;8894;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0123;;;55;;59;66.43;;;;;;;2;2;Appartement;58;3;;;;;;2.350361;48.863172
2014-1054698;24/02/14;1;Vente;528000;89;;RUE SAINT DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AP0050;;;4;61.12;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;;0;;;;;;2.349112;48.862083
2014-1054699;17/02/14;1;Vente;230000;23;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0056;;;21;18.49;;;;;;;;;1;2;Appartement;16;1;;;;;;2.33597;48.864847
2014-1054703;24/02/14;1;Vente;140000;29;;RUE SAINT DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0064;;;10;19.18;;;;;;;;;1;2;Appartement;20;1;;;;;;2.34793;48.859905
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;532;0;S;sols;;;426;2.325365;48.868114
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;;0;S;sols;;;426;2.325365;48.868114
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;;0;S;sols;;;426;2.325365;48.868114
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;437;0;S;sols;;;426;2.325365;48.868114
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;140;0;S;sols;;;426;2.325365;48.868114
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;270;0;S;sols;;;426;2.325365;48.868114
2014-1054704;19/02/14;1;Vente;17700000;11;;RUE DUPHOT;2999;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0078;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimil̩;224;0;S;sols;;;426;2.325365;48.868114
2014-1054722;28/02/14;1;Vente;735500;89;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0095;;;10;;22;62.59;24;;4;;;;4;2;Appartement;75;3;;;;;;2.343417;48.861
2014-1054724;25/02/14;1;Vente;260000;4;;RUE BERTIN POIREE;920;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0095;;;116;17.44;125;;;;;;;;2;2;Appartement;24;1;;;;;;2.344732;48.858237
2014-1054726;06/03/14;1;Vente;1125000;5;;RUE DU MARCHE ST HONORE;6034;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0023;;;33;;9;125.07;;;;;;;2;2;Appartement;123;5;;;;;;2.330921;48.866018
2014-1054727;06/03/14;1;Vente;150000;87;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0093;;;4;19;;;;;;;;;1;2;Appartement;25;2;;;;;;2.343507;48.861083
2014-1054729;27/02/14;1;Vente;745000;34;;RUE SAINTE ANNE;8534;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0028;;;4;90.65;;;;;;;;;1;2;Appartement;90;3;;;;;;2.336033;48.866637
2014-1054739;26/02/14;1;Vente;540400;89;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0095;;;23;;;;;;;;;;1;2;Appartement;26;1;;;;;;2.343417;48.861
2014-1054739;26/02/14;1;Vente;540400;89;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0095;;;1;;21;52.73;;;;;;;2;2;Appartement;26;2;;;;;;2.343417;48.861
2014-1054740;28/02/14;1;Vente;440980;34;;RUE SAINTE ANNE;8534;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0028;;;16;44.5;;;;;;;;;1;2;Appartement;43;2;;;;;;2.336033;48.866637
2014-1054741;24/02/14;1;Vente;307925;34;;RUE CROIX DES PETITS CHAMPS;2453;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0053;;;14;26.57;33;;;;;;;;2;2;Appartement;26;1;;;;;;2.340355;48.864167
2014-1054749;25/02/14;1;Vente;1131000;245;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000BD0063;;;13;129.8;29;;;;;;;;2;2;Appartement;127;3;;;;;;2.327544;48.866808
2014-1054752;03/03/14;1;Vente;415000;42;;RUE COQUILLIERE;2318;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0032;;;4;39.25;;;;;;;;;1;2;Appartement;38;3;;;;;;2.34103;48.86455
2014-1054756;24/02/14;1;Vente;309383;20;;RUE CROIX DES PETITS CHAMPS;2453;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0058;;;69;30.73;;;;;;;;;1;2;Appartement;37;1;;;;;;2.340328;48.863699
2014-1054759;24/02/14;1;Vente;520000;267;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000BD0006;;;29;49.3;36;;48;;49;;;;4;2;Appartement;102;0;;;;;;2.324769;48.867435
2014-1054764;04/03/14;1;Vente;395000;255;;RUE SAINT HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000BD0058;;;13;28.11;14;;;;;;;;2;2;Appartement;29;2;;;;;;2.326348;48.866939
2014-1054773;04/03/14;1;Vente;1250000;17;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0029;;;1;64.96;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;29;0;;;;;;2.331097;48.866507
2014-1054773;04/03/14;1;Vente;1250000;17;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0029;;;12;;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;25;0;;;;;;2.331097;48.866507
2014-1054779;07/03/14;1;Vente;630000;77;;RUE RAMBUTEAU;8009;75001;75101;Paris 1er Arrondissement;75;;;75101000AP0052;;;59;84.6;;;;;;;;;1;4;Local industriel. commercial ou assimil̩;378;0;;;;;;2.349651;48.861977
2014-1054783;27/02/14;1;Vente;361905;111;;RUE SAINT DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0091;;;12;40.45;;;;;;;;;1;2;Appartement;65;3;;;;;;2.349422;48.862768
2014-1054801;11/03/14;1;Vente;;30;;RUE COQUILLIERE;2318;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0039;;;26;;5;;;;;;;;2;2;Appartement;61;2;;;;;;2.341763;48.864288
2014-1054801;11/03/14;2;Vente;;30;;RUE COQUILLIERE;2318;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0039;;;11;;23;;;;;;;;2;2;Appartement;30;1;;;;;;2.341763;48.864288
2014-1054801;11/03/14;2;Vente;;30;;RUE COQUILLIERE;2318;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0039;;;25;;;;;;;;;;1;2;Appartement;35;2;;;;;;2.341763;48.864288
2014-1054806;25/02/14;1;Vente;178000;11;;RUE DE LA SOURDIERE;5368;75001;75101;Paris 1er Arrondissement;75;;;75101000AY0058;;;382;14.8;;;;;;;;;1;2;Appartement;67;3;;;;;;2.331744;48.865721
2014-1054808;28/02/14;1;Vente;1032500;77;;RUE RAMBUTEAU;8009;75001;75101;Paris 1er Arrondissement;75;;;75101000AP0052;;;15;124.59;;;;;;;;;1;2;Appartement;123;4;;;;;;2.349651;48.861977
2014-1054815;27/02/14;1;Vente;205000;6;;RUE DES MOULINS;6603;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0018;;;5;18.07;6;;;;;;;;2;2;Appartement;25;1;;;;;;2.335204;48.866602
2014-1054817;12/03/14;1;Vente;400824.55;20;;RUE HEROLD;4619;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0134;;;8;35.8;;;;;;;;;1;2;Appartement;35;1;;;;;;2.342434;48.865185
2014-1054820;05/03/14;1;Vente;90000;15;;RUE MOLIERE;6407;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0064;;;10;10.51;;;;;;;;;1;2;Appartement;14;1;;;;;;2.335753;48.865314
2014-1054827;13/03/14;1;Vente;660000;14;;RUE DES BOURDONNAIS;1193;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0109;;;405;;;;;;;;;;1;3;D̩pendance;;0;;;;;;2.344428;48.858889
