id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1368600,2018-01-02,000001,Vente,220000,19,,RUE DES CANETTES,1486,75006,75106,Paris 6e Arrondissement,75,,,75106000AH0054,,,17,18.02,,,,,,,,,1,2,Appartement,20,1,,,,,,2.333853,48.851905
2018-1368602,2018-01-02,000001,Vente,8000,129,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0088,,,18,,,,,,,,,,1,2,Appartement,80,3,,,,,,2.331757,48.841624
2018-1368603,2018-01-02,000001,Vente,757000,129,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0088,,,20,80.15,,,,,,,,,1,2,Appartement,80,3,,,,,,2.331757,48.841624
2018-1368607,2018-01-08,000001,Vente,404300,13,,RUE DE LA GRANDE CHAUMIERE,4274,75006,75106,Paris 6e Arrondissement,75,,,75106000AT0094,,,11,,12,,,,,,,,2,2,Appartement,38,3,,,,,,2.330647,48.842036
2018-1368613,2018-01-05,000001,Vente,385500,15,,RUE GIT LE COEUR,4199,75006,75106,Paris 6e Arrondissement,75,,,75106000AE0077,,,13,33.75,21,,,,,,,,2,2,Appartement,32,2,,,,,,2.342684,48.853531
2018-1368614,2018-01-16,000001,Vente,515000,157,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0070,,,27,,42,40.05,,,,,,,2,2,Appartement,39,2,,,,,,2.334653,48.840585
2018-1368615,2018-01-09,000001,Vente,998200,83,,RUE DU CHERCHE MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000AY0023,,,12,69.85,13,,51,,,,,,3,2,Appartement,75,3,,,,,,2.323132,48.847518
2018-1368617,2018-01-15,000001,Vente,997950,54,,RUE JACOB,4771,75006,75106,Paris 6e Arrondissement,75,,,75106000BM0022,,,45,55.68,55,,,,,,,,2,2,Appartement,62,2,,,,,,2.332521,48.856309
2018-1368618,2018-01-16,000001,Vente,310000,47,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AX0015,,,35,,9,30.59,,,,,,,2,2,Appartement,28,1,,,,,,2.322135,48.84481
2018-1368621,2018-01-03,000001,Vente,1600000,4,,RUE DE SEVRES,8955,75006,75106,Paris 6e Arrondissement,75,,,75106000BI0100,,,4,50.7,49,,,,,,,,2,4,Local industriel. commercial ou assimilé,61,0,,,,,,2.329321,48.852231
2018-1368624,2018-01-12,000001,Vente,165000,15,,RUE DE TOURNON,9387,75006,75106,Paris 6e Arrondissement,75,,,75106000AJ0039,,,2,23.25,,,,,,,,,1,2,Appartement,23,1,,,,,,2.337477,48.850607
2018-1368625,2018-01-22,000001,Vente,1566000,3,,RUE DU DRAGON,2925,75006,75106,Paris 6e Arrondissement,75,,,75106000BI0056,,,33,,6,85.13,,,,,,,2,2,Appartement,87,4,,,,,,2.331511,48.853696
2018-1368626,2018-01-11,000001,Vente,2421000,95,,RUE DE SEINE,8913,75006,75106,Paris 6e Arrondissement,75,,,75106000AG0133,,,106,,13,,,,,,,,2,2,Appartement,110,3,,,,,,2.337276,48.851908
2018-1368626,2018-01-11,000001,Vente,2421000,95,,RUE DE SEINE,8913,75006,75106,Paris 6e Arrondissement,75,,,75106000AG0133,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337276,48.851908
2018-1368628,2018-01-09,000001,Vente,1585000,23,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0076,,,143,110.09,,,,,,,,,1,2,Appartement,111,3,,,,,,2.332271,48.850037
2018-1368636,2018-01-15,000001,Vente,599200,16,,RUE MAYET,6221,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0025,,,14,51.02,29,,,,,,,,2,2,Appartement,45,2,,,,,,2.31879,48.846481
2018-1368640,2018-01-15,000001,Vente,26000,7,,RUE JOSEPH BARA,5004,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0006,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333615,48.841909
2018-1368643,2018-01-24,000001,Vente,490000,10,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0008,,,13,34.25,,,,,,,,,1,2,Appartement,35,2,,,,,,2.328025,48.849551
2018-1368646,2018-01-17,000001,Vente,225000,7,,RUE SERVANDONI,8944,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0011,,,7,15.43,,,,,,,,,1,2,Appartement,15,1,,,,,,2.334886,48.850311
2018-1368647,2018-01-18,000001,Vente,1710000,8,,RUE DE L ABBAYE,0002,75006,75106,Paris 6e Arrondissement,75,,,75106000BK0059,,,2,74.36,50,,,,,,,,2,2,Appartement,71,2,,,,,,2.334938,48.854388
2018-1368650,2018-01-04,000001,Vente,885000,171,,RUE DE RENNES,8151,75006,75106,Paris 6e Arrondissement,75,,,75106000AW0013,,,7,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.324592,48.844231
2018-1368650,2018-01-04,000001,Vente,885000,171,,RUE DE RENNES,8151,75006,75106,Paris 6e Arrondissement,75,,,75106000AW0013,,,6,85.08,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,2.324592,48.844231
2018-1368651,2018-01-08,000001,Vente,770000,53,,RUE DE SEINE,8913,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0004,,,113,,33,,,,,,,,2,2,Appartement,62,4,,,,,,2.337188,48.854826
2018-1368653,2018-01-26,000001,Vente,605000,31,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0027,,,21,,76,50.44,,,,,,,2,2,Appartement,55,3,,,,,,2.330101,48.847543
2018-1368656,2018-01-24,000001,Vente,320000,79,,RUE DE SEVRES,8955,75006,75106,Paris 6e Arrondissement,75,,,75106000BD0010,,,18,44.07,24,,,,,,,,2,2,Appartement,41,3,,,,,,2.32322,48.849507
2018-1368659,2018-01-19,000001,Vente,142600,6,,RUE DES CANETTES,1486,75006,75106,Paris 6e Arrondissement,75,,,75106000AH0040,,,20,8.83,33,,,,,,,,2,2,Appartement,8,1,,,,,,2.333534,48.852393
2018-1368660,2018-01-19,000001,Vente,567200,3,,RUE DES GRANDS AUGUSTINS,4285,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0140,,,107,,117,66.07,118,,119,,,,4,2,Appartement,73,3,,,,,,2.341437,48.854789
2018-1368664,2018-01-19,000001,Vente,1500000,38,,RUE DE VAUGIRARD,9624,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0023,,,107,,125,84.6,,,,,,,2,2,Appartement,82,4,,,,,,2.335177,48.849315
2018-1368664,2018-01-19,000001,Vente,1500000,38,,RUE DE VAUGIRARD,9624,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0023,,,145,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335177,48.849315
2018-1368665,2018-01-11,000001,Vente,105000,2,,RUE GUYNEMER,4442,75006,75106,Paris 6e Arrondissement,75,,,75106000AM0015,,,93,8.24,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332347,48.848529
2018-1368667,2018-01-25,000001,Vente,185245,159,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0068,,,38,,39,,,,,,,,2,2,Appartement,15,1,,,,,,2.33482,48.840513
2018-1368679,2018-01-03,000001,Vente,730000,167,,RUE DE RENNES,8151,75006,75106,Paris 6e Arrondissement,75,,,75106000AW0010,,,47,,49,64.91,,,,,,,2,2,Appartement,59,3,,,,,,2.324941,48.844396
2018-1368685,2018-01-05,000001,Vente,650000,77,,RUE NOTRE DAME DES CHAMPS,6838,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0018,,,177,,242,57.52,,,,,,,2,2,Appartement,59,3,,,,,,2.332232,48.842989
2018-1368686,2018-01-10,000001,Vente,1778000,60,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0051,,,47,111.09,64,,,,,,,,2,2,Appartement,111,3,,,,,,2.331268,48.847303
2018-1368686,2018-01-10,000001,Vente,1778000,60,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0051,,,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331268,48.847303
2018-1368688,2018-01-11,000001,Vente,480010,29,,RUE MAZARINE,6228,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0045,,,48,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.338287,48.854688
2018-1368688,2018-01-11,000001,Vente,480010,29,,RUE MAZARINE,6228,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0045,,,46,,47,,,,,,,,2,2,Appartement,36,2,,,,,,2.338287,48.854688
2018-1368692,2018-01-25,000001,Vente,52500,63,,RUE NOTRE DAME DES CHAMPS,6838,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0037,,,830,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331464,48.84361
2018-1368694,2018-01-22,000001,Vente,70500,6,,RUE DES CHARTREUX,1902,75006,75106,Paris 6e Arrondissement,75,,,75106000AQ0007,,,34,6.73,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335515,48.842174
2018-1368696,2018-01-15,000001,Vente,95000,64,,RUE DE VAUGIRARD,9624,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0098,,,3,15,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,2.331347,48.84854
