id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1382004,2018-01-04,000001,Vente,592500,35,,RUE ALBERT,0114,75013,75113,Paris 13e Arrondissement,75,,,75113000CO0117,,,11,65.13,37,,,,,,,,2,2,Appartement,65,3,,,,,,2.372208,48.824979
2018-1382005,2018-01-04,000001,Vente,5500,162,,RUE JEANNE D ARC,4930,75013,75113,Paris 13e Arrondissement,75,,,75113000AL0045,,,59,,,,,,,,,,1,2,Appartement,32,2,,,,,,2.358832,48.837172
2018-1382006,2018-01-03,000001,Vente,225000,9,,RUE DU CHAMP DE L ALOUETTE,1714,75013,75113,Paris 13e Arrondissement,75,,,75113000EQ0013,,,1,43.73,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.346027,48.832164
2018-1382006,2018-01-03,000001,Vente,225000,9,,RUE DU CHAMP DE L ALOUETTE,1714,75013,75113,Paris 13e Arrondissement,75,,,75113000EQ0013,,,17,31.72,,,,,,,,,1,2,Appartement,32,2,,,,,,2.346027,48.832164
2018-1382006,2018-01-03,000001,Vente,225000,9,,RUE DU CHAMP DE L ALOUETTE,1714,75013,75113,Paris 13e Arrondissement,75,,,75113000EQ0013,,,26,40.08,,,,,,,,,1,2,Appartement,38,1,,,,,,2.346027,48.832164
2018-1382007,2018-01-02,000001,Vente,699000,90,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EI0007,,,129,110.56,35,,,,,,,,2,2,Appartement,111,6,,,,,,2.343125,48.829747
2018-1382008,2018-01-09,000001,Vente,3000,162,,RUE JEANNE D ARC,4930,75013,75113,Paris 13e Arrondissement,75,,,75113000AL0045,,,49,,,,,,,,,,1,2,Appartement,38,3,,,,,,2.358832,48.837172
2018-1382009,2018-01-04,000001,Vente,190000,118,,RUE DU MOULIN DES PRES,6594,75013,75113,Paris 13e Arrondissement,75,,,75113000DV0050,,,1,28.58,27,,,,,,,,2,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.355042,48.823522
2018-1382010,2018-01-03,000001,Vente,30000,36,,RUE NATIONALE,6693,75013,75113,Paris 13e Arrondissement,75,,,75113000CQ0051,,,19,39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.368598,48.824458
2018-1382011,2018-01-10,000001,Vente,210000,51,,RUE GERARD,4162,75013,75113,Paris 13e Arrondissement,75,,,75113000EC0149,,,7,21.12,,,,,,,,,1,2,Appartement,25,1,,,,,,2.351764,48.828951
2018-1382012,2018-01-05,000001,Vente,234000,4,,RUE TOUSSAINT FERON,9397,75013,75113,Paris 13e Arrondissement,75,,,75113000DY0051,,,1,31.03,2,31.03,,,,,,,2,2,Appartement,32,1,,,,,,2.358397,48.827206
2018-1382013,2018-01-12,000001,Vente,215000,75,,RUE DU JAVELOT,4844,75013,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,10760,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366345,48.823562
2018-1382013,2018-01-12,000001,Vente,215000,75,,RUE DU JAVELOT,4844,75013,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,1151,,1421,32.18,,,,,,,2,2,Appartement,33,1,,,,,,2.366345,48.823562
2018-1382014,2018-01-12,000001,Vente,7500,30,,AV D ITALIE,4754,75013,75113,Paris 13e Arrondissement,75,,,75113000EA0082,,,3670,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354633,48.829151
2018-1382015,2018-01-12,000001,Vente,255000,6,,RUE TOUSSAINT FERON,9397,75013,75113,Paris 13e Arrondissement,75,,,75113000DY0052,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.3582,48.827145
2018-1382015,2018-01-12,000001,Vente,255000,6,,RUE TOUSSAINT FERON,9397,75013,75113,Paris 13e Arrondissement,75,,,75113000DY0052,,,28,,4,,,,,,,,2,2,Appartement,26,1,,,,,,2.3582,48.827145
2018-1382016,2018-01-16,000001,Vente,6500,30,,AV D ITALIE,4754,75013,75113,Paris 13e Arrondissement,75,,,75113000EA0082,,,3880,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354633,48.829151
2018-1382017,2018-01-11,000001,Vente,278000,17,,RUE DE LA REINE BLANCHE,8115,75013,75113,Paris 13e Arrondissement,75,,,75113000AS0039,,,105,,150,22.96,,,,,,,2,2,Appartement,23,1,,,,,,2.35423,48.836337
2018-1382018,2018-01-11,000002,Vente,790050,17,,RUE DE LA REINE BLANCHE,8115,75013,75113,Paris 13e Arrondissement,75,,,75113000AS0039,,,118,,144,69.04,,,,,,,2,2,Appartement,71,3,,,,,,2.35423,48.836337
2018-1382018,2018-01-11,000002,Vente,790050,17,,RUE DE LA REINE BLANCHE,8115,75013,75113,Paris 13e Arrondissement,75,,,75113000AS0039,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35423,48.836337
2018-1382019,2018-01-12,000001,Vente,178000,72,,BD ARAGO,0402,75013,75113,Paris 13e Arrondissement,75,,,75113000EL0005,,,388,18.21,,,,,,,,,1,2,Appartement,18,1,,,,,,2.342952,48.835294
2018-1382020,2018-01-16,000001,Vente,431000,36,,RUE DE LA BUTTE AUX CAILLES,1394,75013,75113,Paris 13e Arrondissement,75,,,75113000EE0024,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348633,48.827728
2018-1382020,2018-01-16,000001,Vente,431000,36,,RUE DE LA BUTTE AUX CAILLES,1394,75013,75113,Paris 13e Arrondissement,75,,,75113000EE0024,,,21,,,,,,,,,,1,2,Appartement,56,2,,,,,,2.348633,48.827728
2018-1382020,2018-01-16,000001,Vente,431000,36,,RUE DE LA BUTTE AUX CAILLES,1394,75013,75113,Paris 13e Arrondissement,75,,,75113000EE0024,,,51,50.91,,,,,,,,,1,2,Appartement,56,2,,,,,,2.348633,48.827728
