id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-1376137,2018-01-19,000001,Vente,254500,14,,RUE MOREAU,6549,75012,75112,Paris 12e Arrondissement,75,,,75112000EV0008,,,21,25.2,,,,,,,,,1,2,Appartement,26,2,,,,,,2.372943,48.849669
2018-1376139,2018-01-02,000001,Vente,251000,34,,RUE DES MEUNIERS,6304,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0026,,,13,28.73,39,,,,,,,,2,2,Appartement,29,2,,,,,,2.396901,48.834741
2018-1376143,2018-01-09,000001,Vente,230000,52,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0002,,,26,25.9,9,,,,,,,,2,2,Appartement,27,2,,,,,,2.403586,48.847229
2018-1376149,2018-01-05,000001,Vente,376000,220,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000DA0017,,,23,,,,,,,,,,1,2,Appartement,44,3,,,,,,2.387787,48.840285
2018-1376151,2018-01-16,000001,Vente,22000,121,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CA0046,,,446,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.39512,48.841058
2018-1376160,2018-01-18,000001,Vente,310000,9,,BD DE PICPUS,7401,75012,75112,Paris 12e Arrondissement,75,,,75112000BZ0031,,,87,,,,,,,,,,1,2,Appartement,39,1,,,,,,2.400006,48.840811
2018-1376162,2018-01-05,000001,Vente,354000,50,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0001,,,35,42.84,36,47.21,,,,,,,2,2,Appartement,42,3,,,,,,2.405939,48.844278
2018-1376167,2018-01-15,000001,Vente,463000,61,,BD SOULT,9047,75012,75112,Paris 12e Arrondissement,75,,,75112000AP0010,,,280,64.8,699,,,,,,,,2,2,Appartement,63,3,,,,,,2.408076,48.839605
2018-1376168,2018-01-11,000001,Vente,19000,22,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0056,,,272,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.393397,48.845255
2018-1376169,2018-01-18,000001,Vente,257500,7,T,RUE DU COLONEL OUDOT,2213,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0027,,,108,,293,27.93,,,,,,,2,2,Appartement,27,1,,,,,,2.406571,48.837334
2018-1376172,2018-01-22,000001,Vente,41000,5,,RUE DUBRUNFAUT,2946,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0023,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.389782,48.839534
2018-1376172,2018-01-22,000001,Vente,41000,5,,RUE DUBRUNFAUT,2946,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0023,,,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.389782,48.839534
2018-1376177,2018-01-05,000001,Vente,420000,57,,BD PONIATOWSKI,7597,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0033,,,144,,210,55.82,,,,,,,2,2,Appartement,56,3,,,,,,2.401043,48.83349
2018-1376178,2018-01-24,000001,Vente,171385,97,,RUE CLAUDE DECAEN,2076,75012,75112,Paris 12e Arrondissement,75,,,75112000BV0021,,,22,20.34,,,,,,,,,1,2,Appartement,20,1,,,,,,2.395928,48.838785
2018-1376182,2018-01-05,000001,Vente,1910000,41,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000ER0039,,,3,,4,177.08,,,,,,,2,2,Appartement,163,4,,,,,,2.371997,48.851998
2018-1376182,2018-01-05,000001,Vente,1910000,41,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000ER0039,,,15,,2,,,,,,,,2,3,Dépendance,,0,,,,,,2.371997,48.851998
2018-1376185,2018-01-24,000001,Vente,215000,321,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0041,,,27,27.77,501,,,,,,,,2,2,Appartement,29,1,,,,,,2.396699,48.833197
2018-1376190,2018-01-12,000001,Vente,420000,33,,RUE DU NIGER,6781,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0008,,,15,44.3,16,,18,,,,,,3,2,Appartement,42,2,,,,,,2.406762,48.844175
2018-1376197,2018-01-26,000001,Vente,700000,3,,RUE DE DIJON,2803,75012,75112,Paris 12e Arrondissement,75,,,75112000DZ0040,,,11,81.73,32,,,,,,,,2,2,Appartement,82,3,,,,,,2.385565,48.835683
2018-1376201,2018-01-15,000001,Vente,605000,212,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0037,,,103,,161,67.97,,,,,,,2,2,Appartement,70,3,,,,,,2.399785,48.837604
2018-1376202,2018-01-23,000001,Vente,232700,45,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BW0004,,,107,,150,,,,,,,,2,2,Appartement,30,2,,,,,,2.396591,48.835983
2018-1376205,2018-01-10,000001,Vente,1175000,64,,BD DE BERCY,0877,75012,75112,Paris 12e Arrondissement,75,,,75112000DD0003,,,1,372.24,4,,,,,,,,2,4,Local industriel. commercial ou assimilé,311,0,,,,,,2.388056,48.838576
2018-1376208,2018-01-17,000001,Vente,550000,34,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0024,,,133,69.88,,,,,,,,,1,2,Appartement,70,4,,,,,,2.394854,48.845016
2018-1376209,2018-01-09,000001,Vente,668000,36,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,1438,,322,70.83,,,,,,,2,2,Appartement,70,4,,,,,,2.394402,48.844792
2018-1376209,2018-01-09,000001,Vente,668000,36,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,984,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394402,48.844792
2018-1376214,2018-01-10,000001,Vente,18000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,339,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376218,2018-01-18,000001,Vente,509100,27,,RUE DES MEUNIERS,6304,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0039,,,145,53.6,306,,,,,,,,2,2,Appartement,54,2,,,,,,2.39773,48.833505
2018-1376218,2018-01-18,000001,Vente,509100,27,,RUE DES MEUNIERS,6304,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0039,,,197,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.39773,48.833505
2018-1376220,2018-01-16,000001,Vente,673000,92,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0046,,,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.37617,48.847856
2018-1376220,2018-01-16,000001,Vente,673000,92,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0046,,,25,81.11,,,,,,,,,1,4,Local industriel. commercial ou assimilé,85,0,,,,,,2.37617,48.847856
2018-1376221,2018-01-12,000001,Vente,220000,11,,RUE CREMIEUX,2430,75012,75112,Paris 12e Arrondissement,75,,,75112000EN0046,,,2,,6,23.64,7,,,,,,3,2,Appartement,25,2,,,,,,2.370547,48.846769
2018-1376225,2018-01-19,000001,Vente,171731.2,25,B,RUE ERARD,3313,75012,75112,Paris 12e Arrondissement,75,,,75112000CT0035,,,1243,13.62,,,,,,,,,1,2,Appartement,15,1,,,,,,2.386138,48.846672
2018-1376226,2018-01-17,000001,Vente,285000,9,,RUE NICOLAI,6749,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0056,,,318,33.97,334,,,,,,,,2,2,Appartement,33,2,,,,,,2.392987,48.83556
2018-1376229,2018-01-27,000001,Vente,350000,84,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EV0050,,,103,,22,45.34,,,,,,,2,2,Appartement,52,1,,,,,,2.375107,48.848397
2018-1376230,2018-01-25,000001,Vente,205540,44,,RUE CORIOLIS,2336,75012,75112,Paris 12e Arrondissement,75,,,75112000DD0017,,,28,18.6,67,,,,,,,,2,2,Appartement,18,1,,,,,,2.390084,48.837618
2018-1376231,2018-01-12,000001,Vente,315000,44,B,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0085,,,31,39.25,,,,,,,,,1,2,Appartement,42,2,,,,,,2.408988,48.846388
2018-1376232,2018-01-25,000001,Vente,265000,56,,AV LEDRU ROLLIN,5467,75012,75112,Paris 12e Arrondissement,75,,,75112000EN0080,,,29,,56,30.65,,,,,,,2,2,Appartement,29,2,,,,,,2.372524,48.848285
2018-1376236,2018-01-23,000001,Vente,300000,57,,BD PONIATOWSKI,7597,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0033,,,154,,215,,,,,,,,2,2,Appartement,43,2,,,,,,2.401043,48.83349
2018-1376238,2018-01-03,000001,Vente,555980,24,,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0099,,,41,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.407644,48.845637
2018-1376238,2018-01-03,000001,Vente,555980,24,,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0099,,,118,,,,,,,,,,1,2,Appartement,71,3,,,,,,2.407644,48.845637
2018-1376239,2018-01-19,000001,Vente,430000,24,,RUE SANTERRE,8811,75012,75112,Paris 12e Arrondissement,75,,,75112000BZ0017,,,224,,41,50.41,,,,,,,2,2,Appartement,50,2,,,,,,2.399681,48.842701
2018-1376240,2018-01-18,000001,Vente,400000,71,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0094,,,190,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.405271,48.845814
2018-1376240,2018-01-18,000001,Vente,400000,71,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0094,,,14,51.33,162,,,,,,,,2,2,Appartement,51,2,,,,,,2.405271,48.845814
2018-1376241,2018-01-05,000001,Vente,300000,150,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0020,,,41,40.26,49,,67,,68,,,,4,2,Appartement,45,2,,,,,,2.380956,48.845082
2018-1376246,2018-01-09,000001,Vente,220000,7,T,RUE DU COLONEL OUDOT,2213,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0027,,,207,28.07,22,,,,,,,,2,2,Appartement,28,1,,,,,,2.406571,48.837334
2018-1376249,2018-01-30,000001,Vente,250000,74,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0018,,,21,27.02,,,,,,,,,1,2,Appartement,25,2,,,,,,2.405509,48.84701
2018-1376250,2018-01-26,000001,Vente,230000,6,,RUE DU COLONEL OUDOT,2213,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0040,,,10,,3,28.33,,,,,,,2,2,Appartement,25,2,,,,,,2.406241,48.836224
2018-1376254,2018-01-16,000001,Vente,275000,36,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,715,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394402,48.844792
2018-1376254,2018-01-16,000001,Vente,275000,36,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,315,27.03,,,,,,,,,1,2,Appartement,26,1,,,,,,2.394402,48.844792
2018-1376256,2018-01-23,000001,Vente,262000,79,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000BZ0032,,,32,26.5,,,,,,,,,1,2,Appartement,28,1,,,,,,2.399492,48.840913
2018-1376263,2018-01-26,000001,Vente,205000,266,,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CR0060,,,22,24.8,23,24.8,,,,,,,2,2,Appartement,17,1,,,,,,2.39257,48.848537
2018-1376265,2018-01-19,000001,Vente,402000,13,,RUE DE TOUL,9353,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0016,,,45,49.55,,,,,,,,,1,2,Appartement,51,3,,,,,,2.402379,48.838454
2018-1376268,2018-01-02,000001,Vente en l'état futur d'achèvement,1542000,,,,,,75112,Paris 12e Arrondissement,75,,,75112000BV0010,,,57,,,,,,,,,,1,,,,,,,,,,2.395257,48.839093
2018-1376268,2018-01-02,000001,Vente en l'état futur d'achèvement,1542000,,,,,,75112,Paris 12e Arrondissement,75,,,75112000BV0010,,,81,,,,,,,,,,1,,,,,,,,,,2.395257,48.839093
2018-1376269,2018-01-23,000001,Vente,198000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376269,2018-01-23,000001,Vente,198000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,309,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376269,2018-01-23,000001,Vente,198000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,341,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376269,2018-01-23,000001,Vente,198000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,345,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376269,2018-01-23,000001,Vente,198000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376269,2018-01-23,000001,Vente,198000,89,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0028,,,338,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403266,48.838014
2018-1376272,2018-01-22,000001,Vente,266000,309,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0039,,,4,35.17,,,,,,,,,1,2,Appartement,40,2,,,,,,2.395002,48.834047
2018-1376275,2018-01-16,000001,Vente,565000,30,,RUE MONTEMPOIVRE,6477,75012,75112,Paris 12e Arrondissement,75,,,75112000AP0010,,,846,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408076,48.839605
2018-1376275,2018-01-16,000001,Vente,565000,51,,BD SOULT,9047,75012,75112,Paris 12e Arrondissement,75,,,75112000AP0010,,,499,,80,,,,,,,,2,2,Appartement,82,4,,,,,,2.408076,48.839605
2018-1376277,2018-01-15,000001,Vente,304658,18,,RUE DE LA VEGA,9639,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0006,,,21,68.1,,,,,,,,,1,2,Appartement,31,2,,,,,,2.405569,48.837714
2018-1376277,2018-01-15,000001,Vente,304658,18,,RUE DE LA VEGA,9639,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0006,,,22,,,,,,,,,,1,2,Appartement,35,2,,,,,,2.405569,48.837714
2018-1376278,2018-01-16,000001,Vente,264000,294,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000DE0009,,,86,32.43,,,,,,,,,1,2,Appartement,33,2,,,,,,2.392031,48.835687
2018-1376279,2018-01-24,000001,Vente en l'état futur d'achèvement,579100,,,,,,75112,Paris 12e Arrondissement,75,,,75112000BV0010,,,25,,,,,,,,,,1,,,,,,,,,,2.395257,48.839093
2018-1376281,2018-01-09,000001,Vente en l'état futur d'achèvement,1383800,,,,,,75112,Paris 12e Arrondissement,75,,,75112000BV0010,,,49,,,,,,,,,,1,,,,,,,,,,2.395257,48.839093
2018-1376281,2018-01-09,000001,Vente en l'état futur d'achèvement,1383800,,,,,,75112,Paris 12e Arrondissement,75,,,75112000BV0010,,,78,,,,,,,,,,1,,,,,,,,,,2.395257,48.839093
2018-1376283,2018-01-17,000001,Vente,175000,232,,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CS0022,,,15,17.6,26,,,,,,,,2,2,Appartement,12,1,,,,,,2.388441,48.849268
2018-1376290,2018-01-18,000001,Vente,329000,27,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0036,,,209,37.4,264,,,,,,,,2,2,Appartement,37,1,,,,,,2.399126,48.833699
2018-1376291,2018-01-25,000001,Vente,3000,75,,BD DE PICPUS,7401,75012,75112,Paris 12e Arrondissement,75,,,75112000CL0059,,,127,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.399093,48.846837
2018-1376297,2018-01-30,000001,Vente,20000,173,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CV0064,,,753,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385427,48.843988
2018-1376298,2018-01-29,000001,Vente,299270,4,,RUE DE TAHITI,9156,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0054,,,19,33.03,,,,,,,,,1,2,Appartement,33,1,,,,,,2.399954,48.840354
2018-1376299,2018-01-17,000001,Vente,289500,40,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AA0026,,,13,38.33,,,,,,,,,1,2,Appartement,38,3,,,,,,2.402394,48.847285
2018-1376301,2018-01-30,000001,Vente,437500,20,,RUE CROZATIER,2472,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0080,,,8,51.6,,,,,,,,,1,2,Appartement,52,3,,,,,,2.382311,48.846441
2018-1376305,2018-01-15,000001,Vente,270000,40,,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0082,,,119,,140,34.56,,,,,,,2,2,Appartement,43,2,,,,,,2.408831,48.846078
2018-1376307,2018-01-25,000001,Vente,320000,4,,RUE DE FECAMP,3539,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0031,,,21,,64,39.56,,,,,,,2,2,Appartement,39,2,,,,,,2.398068,48.834238
2018-1376308,2018-01-18,000001,Vente,910000,8,,RUE SANTERRE,8811,75012,75112,Paris 12e Arrondissement,75,,,75112000BZ0049,,,5,,7,,,,,,,,2,2,Appartement,116,4,,,,,,2.398678,48.842653
2018-1376310,2018-01-25,000001,Vente,850000,262,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0013,,,1,,19,,,,,,,,2,4,Local industriel. commercial ou assimilé,70,0,,,,,,2.403753,48.836069
2018-1376313,2018-01-30,000001,Vente,376000,28,,RUE DU COLONEL ROZANOFF,2216,75012,75112,Paris 12e Arrondissement,75,,,75112000CT0047,,,139,53.37,182,,,,,,,,2,2,Appartement,54,2,,,,,,2.387526,48.845861
2018-1376318,2018-01-15,000001,Vente,700000,245,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0016,,,1039,67.03,1183,,,,,,,,2,2,Appartement,69,3,,,,,,2.401601,48.837814
2018-1376321,2018-02-02,000001,Vente,21500,6,,VC Y 12,X642,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0020,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404244,48.842419
2018-1376321,2018-02-02,000001,Vente,21500,6,,VC Y 12,X642,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0020,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404244,48.842419
2018-1376323,2018-01-19,000001,Vente,675000,5,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0065,,,1010,,204,,,,,,,,2,2,Appartement,73,3,,,,,,2.401911,48.841796
2018-1376326,2018-01-22,000001,Vente,6000,90,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0031,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407467,48.846768
2018-1376328,2018-01-30,000001,Vente,385000,36,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,624,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394402,48.844792
2018-1376328,2018-01-30,000001,Vente,385000,36,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,1740,,442,44.3,,,,,,,2,2,Appartement,44,2,,,,,,2.394402,48.844792
2018-1376329,2018-01-09,000001,Vente,370000,84,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0002,,,124,,21,45.05,,,,,,,2,2,Appartement,47,2,,,,,,2.406946,48.846652
2018-1376330,2018-01-24,000001,Vente,851000,24,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0009,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399347,48.833231
2018-1376330,2018-01-24,000001,Vente,851000,32,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0013,,,19,,6,94.98,,,,,,,2,2,Appartement,95,4,,,,,,2.399932,48.833576
2018-1376334,2018-01-30,000001,Vente,170000,46,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EV0005,,,44,19.51,,,,,,,,,1,2,Appartement,19,1,,,,,,2.373489,48.850088
2018-1376335,2018-01-26,000001,Vente,315000,46,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000BV0005,,,42,27.77,,,,,,,,,1,2,Appartement,28,1,,,,,,2.39446,48.838881
2018-1376336,2018-01-23,000001,Vente,395000,31,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BW0014,,,14,,,,,,,,,,1,2,Appartement,60,2,,,,,,2.395344,48.836274
2018-1376337,2018-01-22,000001,Vente,100000,14,,RUE MOREAU,6549,75012,75112,Paris 12e Arrondissement,75,,,75112000EV0008,,,49,13.95,,,,,,,,,1,2,Appartement,14,1,,,,,,2.372943,48.849669
2018-1376338,2018-01-09,000001,Vente,195000,20,,RUE MONTGALLET,6495,75012,75112,Paris 12e Arrondissement,75,,,75112000CE0032,,,12,51,,,,,,,,,1,2,Appartement,46,3,,,,,,2.387506,48.84322
2018-1376339,2018-02-02,000001,Vente,384000,16,,RUE DUGOMMIER,2966,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0014,,,18,43.84,7,,,,,,,,2,2,Appartement,39,3,,,,,,2.39149,48.83967
2018-1376340,2018-01-19,000001,Vente,490828,19,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CS0018,,,20,50.37,32,,,,,,,,2,2,Appartement,41,2,,,,,,2.386112,48.848757
2018-1376341,2018-01-24,000001,Vente,350000,22,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0082,,,314,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402997,48.842606
2018-1376341,2018-01-24,000001,Vente,350000,22,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0082,,,246,,61,,,,,,,,2,2,Appartement,46,2,,,,,,2.402997,48.842606
2018-1376343,2018-01-29,000001,Vente,3350000,111,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CI0014,,,672,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.393802,48.842482
2018-1376343,2018-01-29,000001,Vente,3350000,111,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CI0014,,,662,,663,,668,,669,,670,,11,4,Local industriel. commercial ou assimilé,263,0,,,,,,2.393802,48.842482
2018-1376343,2018-01-29,000001,Vente,3350000,111,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CI0014,,,639,,640,,,,,,,,2,4,Local industriel. commercial ou assimilé,195,0,,,,,,2.393802,48.842482
2018-1376346,2018-01-05,000001,Vente,400000,6,,RUE LAMBLARDIE,5298,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0003,,,1,43.62,,,,,,,,,1,4,Local industriel. commercial ou assimilé,43,0,,,,,,2.397092,48.839967
