id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-1439201,2017-01-04,000001,Vente,180000,12,,RUE DU DEPARTEMENT,2709,75019,75119,Paris 19e Arrondissement,75,,,75119000AA0011,,,10,31.55,,,,,,,,,1,2,Appartement,31,2,,,,,,2.36643,48.88546
2017-1439205,2017-01-06,000001,Vente,350000,32,,RUE DES BOIS,1063,75019,75119,Paris 19e Arrondissement,75,,,75119000DV0052,,,162,,21,52.11,,,,,,,2,2,Appartement,53,3,,,,,,2.399576,48.878162
2017-1439206,2017-01-04,000001,Vente,120000,46,B,RUE BOURET,1195,75019,75119,Paris 19e Arrondissement,75,,,75119000AV0005,,,25,16.01,,,,,,,,,1,2,Appartement,22,1,,,,,,2.372962,48.882519
2017-1439210,2017-01-03,000001,Vente,363500,6,,RUE DE NANTES,6671,75019,75119,Paris 19e Arrondissement,75,,,75119000BH0050,,,21,44.06,33,,,,,,,,2,2,Appartement,45,2,,,,,,2.383558,48.891354
2017-1439211,2017-01-11,000001,Vente,300000,18,,RUE EDGAR POE,3114,75019,75119,Paris 19e Arrondissement,75,,,75119000EV0100,,,3,37.05,5,,,,,,,,2,2,Appartement,59,2,,,,,,2.376716,48.877333
2017-1439215,2017-01-06,000001,Vente,404150,6,,RUE DE THIONVILLE,9284,75019,75119,Paris 19e Arrondissement,75,,,75119000AZ0005,,,27,41.78,,,,,,,,,1,2,Appartement,38,2,,,,,,2.38098,48.887897
2017-1439218,2017-01-13,000001,Vente,15000,25,,RUE MELINGUE,6257,75019,75119,Paris 19e Arrondissement,75,,,75119000EB0034,,,224,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385433,48.876165
2017-1439222,2017-01-04,000001,Vente,825000,1,,RUE MANIN,5976,75019,75119,Paris 19e Arrondissement,75,,,75119000EV0034,,,186,88.44,188,,,,,,,,2,2,Appartement,90,2,,,,,,2.379044,48.876544
2017-1439228,2017-01-13,000001,Vente,155000,50,,RUE DE MEAUX,6236,75019,75119,Paris 19e Arrondissement,75,,,75119000ES0002,,,11,20.75,,,,,,,,,1,2,Appartement,20,2,,,,,,2.374192,48.881814
2017-1439229,2017-01-11,000001,Vente,345000,24,,RUE D HAUTPOUL,4502,75019,75119,Paris 19e Arrondissement,75,,,75119000DH0100,,,105,51.6,226,,,,,,,,2,2,Appartement,52,3,,,,,,2.388759,48.882218
2017-1439231,2017-01-16,000001,Vente en l'état futur d'achèvement,154788,,,,,,75119,Paris 19e Arrondissement,75,,,75119000AK0003,,,80,17.2,,,,,,,,,1,,,,,,,,,,2.372215,48.890326
2017-1439233,2017-01-12,000001,Vente en l'état futur d'achèvement,196662,,,,,,75119,Paris 19e Arrondissement,75,,,75119000AK0003,,,55,,,,,,,,,,1,,,,,,,,,,2.372215,48.890326
2017-1439234,2017-01-13,000001,Vente en l'état futur d'achèvement,172346,,,,,,75119,Paris 19e Arrondissement,75,,,75119000AK0003,,,77,19,,,,,,,,,1,,,,,,,,,,2.372215,48.890326
2017-1439236,2017-01-13,000001,Vente,185000,12,,RUE DUVERGIER,3063,75019,75119,Paris 19e Arrondissement,75,,,75119000AN0038,,,111,42.57,123,,,,,,,,2,2,Appartement,43,3,,,,,,2.377129,48.889618
2017-1439237,2017-01-06,000001,Vente,244000,16,,RUE DU GENERAL LASSALLE,4061,75019,75119,Paris 19e Arrondissement,75,,,75119000EC0004,,,4,35.34,,,,,,,,,1,2,Appartement,35,2,,,,,,2.37991,48.874122
2017-1439240,2017-01-09,000001,Vente,155000,150,,AV DE FLANDRE,3659,75019,75119,Paris 19e Arrondissement,75,,,75119000BI0041,,,124,,97,,,,,,,,2,2,Appartement,32,1,,,,,,2.381703,48.89376
2017-1439241,2017-01-09,000001,Vente,619000,14,,RUE DE THIONVILLE,9284,75019,75119,Paris 19e Arrondissement,75,,,75119000BA0011,,,581,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.382923,48.888432
2017-1439241,2017-01-09,000001,Vente,619000,14,,RUE DE THIONVILLE,9284,75019,75119,Paris 19e Arrondissement,75,,,75119000BA0011,,,1668,113.9,,,,,,,,,1,2,Appartement,115,5,,,,,,2.382923,48.888432
