id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1144814,2015-01-16,000001,Vente,1223000,5,,RUE DU COMMANDANT RIVIERE,2237,75008,75108,Paris 8e Arrondissement,75,,,75108000BE0052,,,106,106.68,132,,,,,,,,2,2,Appartement,112,4,,,,,,2.30913,48.872615
2015-1144817,2015-01-19,000001,Vente,260000,104,,RUE LA BOETIE,5194,75008,75108,Paris 8e Arrondissement,75,,,75108000BG0044,,,33,32.1,,,,,,,,,1,2,Appartement,29,2,,,,,,2.308272,48.872115
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,89,3,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,295,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,108,4,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,127,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,19,1,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,104,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,63,2,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,134,4,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,90,3,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,155,5,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,130,4,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,106,3,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,74,0,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,92,3,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,100,3,S,sols,,,590,2.304819,48.868369
2015-1144826,2015-01-08,000001,Vente,25000000,38,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0018,,,,,,,,,,,,,0,2,Appartement,113,4,S,sols,,,590,2.304819,48.868369
2015-1144829,2015-01-09,000001,Vente,118500000,9046,,RUE DE LABORDE,5200,75008,75108,Paris 8e Arrondissement,75,,,75108000BW0046,,1,,,,,,,,,,,0,,,,,,,,,,2.320807,48.875373
2015-1144829,2015-01-09,000001,Vente,118500000,9046,,RUE DE LABORDE,5200,75008,75108,Paris 8e Arrondissement,75,,,75108000BW0046,,2,,,,,,,,,,,0,,,,,,,,,,2.320807,48.875373
2015-1144831,2015-01-20,000001,Vente,2425000,47,,RUE DE MONCEAU,6419,75008,75108,Paris 8e Arrondissement,75,,,75108000CM0017,,,37,15.72,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311034,48.878275
2015-1144831,2015-01-20,000001,Vente,2425000,47,,RUE DE MONCEAU,6419,75008,75108,Paris 8e Arrondissement,75,,,75108000CM0017,,,97,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311034,48.878275
