id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1162072,2015-01-08,000001,Vente,95000,86,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CW0018,,,8,11.63,,,,,,,,,1,2,Appartement,11,1,,,,,,2.315658,48.828856
2015-1162073,2015-01-09,000001,Vente,535000,6,,RUE LECLERC,5445,75014,75114,Paris 14e Arrondissement,75,,,75114000AP0024,,,76,57.1,,,,,,,,,1,2,Appartement,52,3,,,,,,2.335076,48.834054
2015-1162074,2015-01-12,000001,Vente,65000,46,,RUE DAGUERRE,2513,75014,75114,Paris 14e Arrondissement,75,,,75114000AN0025,,,17,14.63,,,,,,,,,1,2,Appartement,15,1,,,,,,2.32783,48.834741
2015-1162075,2015-01-20,000001,Vente,330000,18,,RUE FERRUS,3623,75014,75114,Paris 14e Arrondissement,75,,,75114000AT0036,,,1179,,1253,42.21,,,,,,,2,2,Appartement,44,2,,,,,,2.34003,48.830606
2015-1162076,2015-01-12,000001,Echange,,21,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000BD0002,,,,,,,,,,,,,0,2,Appartement,32,2,S,sols,,,25667,2.336433,48.819282
2015-1162076,2015-01-12,000001,Echange,,21,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000BD0002,,,,,,,,,,,,,0,2,Appartement,50,2,S,sols,,,25667,2.336433,48.819282
2015-1162076,2015-01-12,000001,Echange,,21,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000BD0002,,,,,,,,,,,,,0,2,Appartement,62,3,S,sols,,,25667,2.336433,48.819282
2015-1162076,2015-01-12,000001,Echange,,21,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000BD0002,,,,,,,,,,,,,0,2,Appartement,159,4,S,sols,,,25667,2.336433,48.819282
2015-1162076,2015-01-12,000001,Echange,,21,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000BD0002,,,,,,,,,,,,,0,2,Appartement,97,3,S,sols,,,25667,2.336433,48.819282
2015-1162076,2015-01-12,000001,Echange,,21,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000BD0002,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,25667,2.336433,48.819282
