id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1184937,2015-01-08,000001,Vente en l'état futur d'achèvement,43000,10,B,QUAI HENRI IV,4586,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0075,,,2104,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364191,48.848285
2015-1184940,2015-01-13,000001,Vente,62500,17,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0003,,,121,,122,,,,,,,,2,3,Dépendance,,0,,,,,,2.364451,48.856055
2015-1184944,2015-01-07,000001,Vente,478500,25,,RUE FRANCOIS MIRON,3805,75004,75104,Paris 4e Arrondissement,75,,,75104000AK0025,,,19,37.53,,,,,,,,,1,2,Appartement,36,1,,,,,,2.357556,48.855714
2015-1184945,2015-01-08,000001,Vente,700000,32,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0048,,,215,121.41,,,,,,,,,1,4,Local industriel. commercial ou assimilé,130,0,,,,,,2.365422,48.854197
2015-1184948,2015-01-19,000001,Vente,220000,13,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AU0043,,,136,17.16,,,,,,,,,1,2,Appartement,20,1,,,,,,2.358409,48.850915
2015-1184949,2015-01-15,000001,Vente,450000,63,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0048,,,12,61.1,14,,15,,,,,,3,2,Appartement,31,2,,,,,,2.352434,48.857936
2015-1184949,2015-01-15,000001,Vente,450000,63,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0048,,,13,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.352434,48.857936
2015-1184951,2015-01-26,000001,Vente,810000,23,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0096,,,103,58,136,,,,,,,,2,2,Appartement,58,2,,,,,,2.363606,48.85626
2015-1184951,2015-01-26,000001,Vente,810000,23,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0096,,,414,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363606,48.85626
2015-1184952,2015-01-30,000001,Vente,310000,6,,RUE DU RENARD,8132,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0055,,,96,,,,,,,,,,1,2,Appartement,153,6,,,,,,2.352053,48.858113
2015-1184952,2015-01-30,000001,Vente,310000,6,,RUE DU RENARD,8132,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0055,,,114,39,,,,,,,,,1,2,Appartement,39,2,,,,,,2.352053,48.858113
2015-1184953,2015-01-14,000001,Vente,280000,26,,RUE DU BOURG TIBOURG,1209,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0045,,,19,,34,24.14,,,,,,,2,2,Appartement,20,1,,,,,,2.356701,48.857544
2015-1184954,2015-01-16,000001,Vente,52500,4,,QUAI DES CELESTINS,1636,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0065,,,134,,140,,142,,,,,,3,3,Dépendance,,0,,,,,,2.362045,48.851969
2015-1184955,2015-01-16,000002,Vente,142500,4,,QUAI DES CELESTINS,1636,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0065,,,136,,137,,138,,139,,141,,7,3,Dépendance,,0,,,,,,2.362045,48.851969
2015-1184956,2015-02-02,000001,Vente,320000,83,,RUE SAINT MARTIN,8694,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0096,,,5,31.61,,,,,,,,,1,2,Appartement,30,1,,,,,,2.350479,48.859654
2015-1184958,2015-01-23,000001,Vente,200000,20,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0004,,,208,25.55,296,,,,,,,,2,2,Appartement,20,1,,,,,,2.358875,48.85592
2015-1184959,2015-01-12,000001,Vente,533000,88,,RUE SAINT MARTIN,8694,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0025,,,73,55.17,74,,,,,,,,2,2,Appartement,55,3,,,,,,2.350956,48.859637
2015-1184960,2015-02-05,000001,Vente,200000,60,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0056,,,28,,,,,,,,,,1,2,Appartement,21,1,,,,,,2.356088,48.856968
2015-1184961,2015-01-22,000001,Vente,190000,7,,RUE GEOFFROY L ANGEVIN,4102,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0142,,,100,,152,,,,,,,,2,4,Local industriel. commercial ou assimilé,38,0,,,,,,2.354098,48.860476
2015-1184962,2015-01-16,000001,Vente,500,4,,QUAI DES CELESTINS,1636,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0065,,,155,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,168,0,,,,,,2.362045,48.851969
2015-1184963,2015-01-20,000001,Vente,1017700,2,B,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0033,,,14,,23,,,,,,,,2,2,Appartement,54,3,,,,,,2.365297,48.847853
2015-1184963,2015-01-20,000001,Vente,1017700,2,B,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0033,,,22,,4,,,,,,,,2,2,Appartement,62,3,,,,,,2.365297,48.847853
2015-1184965,2015-01-15,000001,Vente,280000,84,,RUE SAINT MARTIN,8694,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0027,,,39,,5,30.2,,,,,,,2,2,Appartement,33,1,,,,,,2.350761,48.859456
2015-1184966,2015-01-26,000001,Vente,3420000,1,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0036,,,2,,9,118.79,,,,,,,2,2,Appartement,120,5,,,,,,2.365283,48.854945
2015-1184969,2015-01-30,000001,Vente,135000,18,,RUE DES ECOUFFES,3106,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0074,,,3,15.71,,,,,,,,,1,2,Appartement,15,1,,,,,,2.359057,48.856886
2015-1184970,2015-02-09,000001,Vente,172000,21,,RUE D ARCOLE,0423,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0029,,,28,13.59,,,,,,,,,1,2,Appartement,13,1,,,,,,2.349621,48.853739
2015-1184971,2015-01-17,000001,Vente,40000,15,,BD DU PALAIS,7006,75004,75104,Paris 4e Arrondissement,75,,,75104000AY0008,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345401,48.854399
2015-1184972,2015-01-16,000001,Vente,1500000,46,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0001,,,7,,9,,,,,,,,2,4,Local industriel. commercial ou assimilé,29,0,,,,,,2.356433,48.859405
2015-1184972,2015-01-16,000001,Vente,1500000,46,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0001,,,5,,6,,8,,,,,,3,4,Local industriel. commercial ou assimilé,70,0,,,,,,2.356433,48.859405
2015-1184973,2015-01-28,000001,Vente,535000,32,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0048,,,69,53.03,96,,,,,,,,2,2,Appartement,58,2,,,,,,2.365422,48.854197
2015-1184974,2015-01-26,000001,Vente,137000,32,,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0008,,,4,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.359248,48.857405
2015-1184975,2015-01-21,000001,Vente,965950,8,,RUE DES LIONS SAINT PAUL,5702,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0128,,,623,74.59,639,,,,,,,,2,2,Appartement,80,4,,,,,,2.362646,48.852583
2015-1184976,2015-01-29,000001,Vente en l'état futur d'achèvement,1197000,10,B,QUAI HENRI IV,4586,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0075,,,2034,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364191,48.848285
2015-1184976,2015-01-29,000001,Vente en l'état futur d'achèvement,1197000,10,B,QUAI HENRI IV,4586,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0075,,,3041,,3139,,,,,,,,2,2,Appartement,114,4,,,,,,2.364191,48.848285
2015-1184977,2015-01-27,000001,Vente,,87,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AD0019,,,37,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,76,0,,,,,,2.350939,48.858525
2015-1184980,2015-01-26,000001,Vente,1200,86,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AD0003,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350021,48.858169
2015-1184981,2015-01-29,000001,Vente,396000,5,,RUE MORNAY,6566,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0008,,,19,43.6,59,,,,,,,,2,2,Appartement,46,3,,,,,,2.36493,48.84938
2015-1184982,2015-01-23,000001,Vente,404000,1,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0112,,,30,,,,,,,,,,1,2,Appartement,67,2,,,,,,2.354152,48.851849
2015-1184982,2015-01-23,000001,Vente,404000,1,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0112,,,30,,,,,,,,,,1,2,Appartement,205,0,,,,,,2.354152,48.851849
2015-1184982,2015-01-23,000001,Vente,404000,1,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0112,,,5,36.56,,,,,,,,,1,2,Appartement,80,2,,,,,,2.354152,48.851849
2015-1184983,2015-01-30,000001,Vente,361000,22,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0086,,,14,33.35,,,,,,,,,1,2,Appartement,23,1,,,,,,2.366867,48.855888
2015-1184984,2015-01-30,000001,Vente,340000,22,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0086,,,11,22.76,,,,,,,,,1,2,Appartement,25,1,,,,,,2.366867,48.855888
2015-1184989,2015-01-26,000001,Vente,360000,2,B,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0037,,,16,,17,,,,,,,,2,2,Appartement,33,2,,,,,,2.360819,48.856601
2015-1184993,2015-01-26,000001,Vente,518000,11,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0068,,,25,,26,,,,,,,,2,2,Appartement,50,2,,,,,,2.36335,48.855399
2015-1184994,2015-01-30,000001,Vente,460000,2,,RUE DES MAUVAIS GARCONS,6215,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0142,,,4,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.355227,48.856751
2015-1184997,2015-01-28,000001,Vente,9200,17,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0003,,,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364451,48.856055
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,17,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.35651,48.859058
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35651,48.859058
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,18,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,27,0,,,,,,2.35651,48.859058
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35651,48.859058
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35651,48.859058
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35651,48.859058
2015-1184998,2015-01-28,000001,Vente,426000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35651,48.859058
2015-1184999,2015-02-10,000001,Vente,440000,34,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0046,,,4,,8,32.77,,,,,,,2,2,Appartement,36,1,,,,,,2.357429,48.851743
2015-1185001,2015-02-04,000001,Vente,450260,9,,RUE CASTEX,1601,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0009,,,12,,13,,,,,,,,2,2,Appartement,35,2,,,,,,2.365919,48.85292
2015-1185005,2015-02-12,000001,Vente,450025,29,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0101,,,6,48.61,,,,,,,,,1,2,Appartement,47,3,,,,,,2.368194,48.855648
2015-1185006,2015-02-12,000001,Vente,1130000,47,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0042,,,30,48.27,,,,,,,,,1,4,Local industriel. commercial ou assimilé,121,0,,,,,,2.367773,48.852993
2015-1185007,2015-02-14,000001,Vente,155000,11,,RUE QUINCAMPOIX,7970,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0114,,,51,11.38,,,,,,,,,1,2,Appartement,12,1,,,,,,2.349574,48.859592
2015-1185008,2015-02-09,000001,Vente en l'état futur d'achèvement,40000,10,B,QUAI HENRI IV,4586,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0075,,,2130,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364191,48.848285
2015-1185009,2015-01-29,000001,Vente,1,13,,BD BOURDON,1190,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0026,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,551,2.365907,48.848738
2015-1185010,2015-01-30,000001,Vente,926000,12,,RUE QUINCAMPOIX,7970,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0103,,,163,80.4,,,,,,,,,1,2,Appartement,75,2,,,,,,2.34996,48.859502
2015-1185012,2015-02-02,000001,Vente,740000,10,,RUE DE LA TACHERIE,9139,75004,75104,Paris 4e Arrondissement,75,,,75104000AD0040,,,14,83.7,6,,,,,,,,2,2,Appartement,75,5,,,,,,2.3503,48.857603
2015-1185013,2015-01-09,000001,Vente,740000,23,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0096,,,10,68.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363606,48.85626
2015-1185013,2015-01-09,000001,Vente,740000,23,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0096,,,164,,,,,,,,,,1,2,Appartement,66,2,,,,,,2.363606,48.85626
2015-1185014,2015-02-20,000001,Vente,257000,94,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0090,,,32,27.6,,,,,,,,,1,2,Appartement,26,2,,,,,,2.3622,48.855142
2015-1185016,2015-02-12,000001,Vente,307000,23,,RUE DE VENISE,9655,75004,75104,Paris 4e Arrondissement,75,,,75104000AB0077,,,118,33.02,,,,,,,,,1,2,Appartement,34,1,,,,,,2.350938,48.861
2015-1185017,2015-02-03,000001,Vente,660000,46,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0062,,,10,,36,,57,,,,,,3,2,Appartement,72,4,,,,,,2.367665,48.852496
2015-1185019,2015-02-11,000001,Vente,337000,33,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0024,,,61,32.92,62,,63,,,,,,3,2,Appartement,40,2,,,,,,2.364835,48.853613
2015-1185021,2015-01-21,000001,Vente,224000,22,B,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0175,,,3,18.36,,,,,,,,,1,2,Appartement,20,1,,,,,,2.354778,48.857489
2015-1185026,2015-02-13,000001,Vente,1250000,7,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0054,,,,,,,,,,,,,0,2,Appartement,30,3,S,sols,,,45,2.356083,48.860265
2015-1185026,2015-02-13,000001,Vente,1250000,7,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0054,,,,,,,,,,,,,0,2,Appartement,30,3,S,sols,,,45,2.356083,48.860265
2015-1185026,2015-02-13,000001,Vente,1250000,7,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0054,,,,,,,,,,,,,0,2,Appartement,30,3,S,sols,,,45,2.356083,48.860265
2015-1185026,2015-02-13,000001,Vente,1250000,7,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0054,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,38,0,S,sols,,,45,2.356083,48.860265
2015-1185026,2015-02-13,000001,Vente,1250000,7,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0054,,,,,,,,,,,,,0,2,Appartement,30,3,S,sols,,,45,2.356083,48.860265
2015-1185026,2015-02-13,000001,Vente,1250000,7,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0054,,,,,,,,,,,,,0,2,Appartement,30,3,S,sols,,,45,2.356083,48.860265
2015-1185027,2015-03-02,000001,Vente,47000,24,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0091,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357617,48.856891
2015-1185029,2015-02-19,000001,Vente,580000,14,,RUE DES LIONS SAINT PAUL,5702,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0127,,,85,,,,,,,,,,1,2,Appartement,55,1,,,,,,2.361762,48.852986
2015-1185029,2015-02-19,000001,Vente,580000,14,,RUE DES LIONS SAINT PAUL,5702,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0127,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361762,48.852986
2015-1185030,2015-03-02,000001,Vente,500000,23,,RUE DES ECOUFFES,3106,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0080,,,29,,30,,37,,5,,6,,5,4,Local industriel. commercial ou assimilé,46,0,,,,,,2.358704,48.857166
2015-1185034,2015-02-20,000001,Vente,280000,22,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0175,,,121,41.52,,,,,,,,,1,2,Appartement,44,1,,,,,,2.354778,48.857489
2015-1185038,2015-02-06,000001,Vente,130000,3,,RUE GEOFFROY L ANGEVIN,4102,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0016,,,32,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.354434,48.860505
2015-1185039,2015-02-25,000001,Vente,44000,28,,QUAI D ORLEANS,6936,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0114,,,78,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.354082,48.852109
2015-1185041,2015-02-06,000001,Vente,670000,22,,RUE FRANCOIS MIRON,3805,75004,75104,Paris 4e Arrondissement,75,,,75104000AK0005,,,22,,3,,,,,,,,2,2,Appartement,70,3,,,,,,2.355892,48.855744
2015-1185042,2015-02-20,000001,Vente,420000,47,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0042,,,67,,69,,,,,,,,2,2,Appartement,68,3,,,,,,2.367773,48.852993
2015-1185042,2015-02-20,000001,Vente,420000,47,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0042,,,53,53.41,,,,,,,,,1,2,Appartement,37,2,,,,,,2.367773,48.852993
2015-1185050,2015-02-19,000001,Vente,619200,16,,RUE DU CLOITRE NOTRE DAME,2130,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0025,,,506,,,,,,,,,,1,2,Appartement,54,2,,,,,,2.34993,48.853723
2015-1185050,2015-02-19,000001,Vente,619200,16,,RUE DU CLOITRE NOTRE DAME,2130,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0025,,,5,54.6,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34993,48.853723
2015-1185053,2015-02-13,000001,Vente,191000,6,,RUE DES MAUVAIS GARCONS,6215,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0144,,,2,15.54,,,,,,,,,1,2,Appartement,16,1,,,,,,2.355277,48.856854
2015-1185058,2015-02-20,000001,Vente,407500,39,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0123,,,15,,16,,2,39.9,,,,,3,2,Appartement,43,2,,,,,,2.356186,48.856702
2015-1185061,2015-02-17,000001,Vente,165000,15,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0015,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362259,48.856495
2015-1185063,2015-02-12,000001,Vente,225000,88,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0084,,,8,,,,,,,,,,1,2,Appartement,21,1,,,,,,2.362419,48.854955
2015-1185064,2015-02-24,000001,Vente,625000,13,,RUE DE LA CERISAIE,1649,75004,75104,Paris 4e Arrondissement,75,,,75104000AR0005,,,25,,43,,,,,,,,2,2,Appartement,69,4,,,,,,2.3658,48.851622
2015-1185066,2015-02-18,000001,Vente,640000,10,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0052,,,20,,42,,,,,,,,2,2,Appartement,70,4,,,,,,2.362383,48.855556
2015-1185067,2015-03-03,000001,Vente,880000,17,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0003,,,154,,162,,163,,,,,,3,2,Appartement,96,4,,,,,,2.364451,48.856055
2015-1185069,2015-02-17,000001,Vente,255000,20,,RUE DU BOURG TIBOURG,1209,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0048,,,55,,83,,,,,,,,2,2,Appartement,24,1,,,,,,2.356565,48.857419
2015-1185070,2015-02-19,000001,Vente,261500,43,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0076,,,10,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.35587,48.85191
2015-1185071,2015-02-25,000001,Vente,45000,5,,BD BOURDON,1190,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0030,,,39,8.39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365656,48.848145
2015-1185072,2015-02-20,000001,Vente,225000,21,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0076,,,16,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.354837,48.852625
2015-1185074,2015-03-09,000001,Vente,40000,30,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0005,,,408,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36543,48.852861
2015-1185080,2015-02-24,000001,Vente,1615000,9,,RUE DU TRESOR,9434,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0163,,,10,,29,135.28,,,,,,,2,2,Appartement,135,5,,,,,,2.357511,48.857066
2015-1185084,2015-03-06,000001,Vente,820000,6,,RUE SAINT BON,8505,75004,75104,Paris 4e Arrondissement,75,,,75104000AD0027,,,4,86.99,61,,,,,,,,2,4,Local industriel. commercial ou assimilé,85,0,,,,,,2.350706,48.858293
