id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1145000,2015-02-17,000001,Vente,5480000,222,,RUE DE RIVOLI,8249,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0010,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.32884,48.865112
2015-1145003,2015-01-30,000001,Vente,311695,14,,RUE DES MOULINS,6603,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0013,,,11,32.81,,,,,,,,,1,2,Appartement,34,2,,,,,,2.335293,48.86697
2015-1145006,2015-01-08,000001,Vente,1760100,231,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AY0030,,,22,87.36,24,,,,,,,,2,2,Appartement,80,4,,,,,,2.329075,48.866061
2015-1145013,2015-02-03,000001,Vente,1200000,131,,RUE SAINT DENIS,8525,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0107,,,3,148.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,0,,,,,,2.349513,48.863367
2015-1145024,2015-02-09,000001,Vente,186000,24,,RUE DU PONT NEUF,7619,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0147,,,16,18.93,,,,,,,,,1,2,Appartement,18,2,,,,,,2.344996,48.860857
2015-1145029,2015-02-12,000001,Vente,400000,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,15,,,,,,,,,,1,2,Appartement,1,0,,,,,,2.334923,48.866197
2015-1145029,2015-02-12,000001,Vente,400000,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,12,30.32,,,,,,,,,1,2,Appartement,30,1,,,,,,2.334923,48.866197
2015-1145044,2015-02-03,000001,Vente,702522,16,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0052,,,10,85.77,,,,,,,,,1,2,Appartement,87,4,,,,,,2.340922,48.862441
2015-1145063,2015-02-13,000001,Vente,503610,13,,RUE SAINT GERMAIN L AUXERROIS,8623,75001,75101,Paris 1er Arrondissement,75,,,75101000AN0094,,,7,35.67,,,,,,,,,1,2,Appartement,42,2,,,,,,2.344821,48.858222
2015-1145066,2015-02-19,000001,Vente,520000,76,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0081,,,2,40.43,,,,,,,,,1,4,Local industriel. commercial ou assimilé,57,0,,,,,,2.344751,48.864488
2015-1145073,2015-02-27,000001,Vente,210000,3,,RUE DES PYRAMIDES,7902,75001,75101,Paris 1er Arrondissement,75,,,75101000AX0010,,,117,18.04,,,,,,,,,1,2,Appartement,16,1,,,,,,2.332096,48.864313
2015-1145075,2015-01-19,000001,Adjudication,471000,100,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0006,,,19,55.9,5,,,,,,,,2,2,Appartement,51,2,,,,,,2.342237,48.861666
2015-1145079,2015-03-05,000001,Vente,369800,15,,RUE DU BOULOI,1178,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0062,,,4,34.95,,,,,,,,,1,2,Appartement,34,2,,,,,,2.340819,48.863798
2015-1145087,2015-02-18,000001,Echange,15000,38,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AV0054,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337111,48.865753
2015-1145087,2015-02-18,000002,Echange,15000,38,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AV0054,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337111,48.865753
2015-1145093,2015-02-20,000001,Vente,1323810,21,,RUE DE LA SOURDIERE,5368,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0070,,,23,,4,128.76,5,,,,,,3,2,Appartement,130,5,,,,,,2.332358,48.866375
2015-1145093,2015-02-20,000001,Vente,1323810,21,,RUE DE LA SOURDIERE,5368,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0070,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332358,48.866375
2015-1145100,2015-02-27,000002,Vente,279000,5,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0045,,,48,26.46,,,,,,,,,1,2,Appartement,35,1,,,,,,2.333011,48.867487
2015-1145103,2015-03-04,000001,Vente,839250,25,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0005,,,20,84.06,,,,,,,,,1,2,Appartement,84,4,,,,,,2.340887,48.862894
2015-1145105,2015-03-03,000001,Vente,480000,3,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0100,,,22,45.86,,,,,,,,,1,2,Appartement,58,3,,,,,,2.343343,48.860398
2015-1145105,2015-03-03,000001,Vente,480000,3,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0100,,,3,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.343343,48.860398
2015-1145106,2015-03-03,000001,Vente,240000,3,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0100,,,21,29.54,,,,,,,,,1,2,Appartement,24,1,,,,,,2.343343,48.860398
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,39,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,2,Appartement,53,2,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,62,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,2,Appartement,28,2,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,68,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,45,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,16,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,42,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,109,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,73,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,273,0,S,sols,,,421,2.3316,48.867812
2015-1145109,2015-02-19,000001,Vente,800000,23,,RUE DANIELLE CASANOVA,2543,75001,75101,Paris 1er Arrondissement,75,,,75101000AZ0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,93,0,S,sols,,,421,2.3316,48.867812
2015-1145116,2015-03-02,000001,Vente,100,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,139,,,,,,,,,,1,2,Appartement,44,3,,,,,,2.334923,48.866197
2015-1145116,2015-03-02,000001,Vente,100,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,141,,,,,,,,,,1,2,Appartement,44,3,,,,,,2.334923,48.866197
2015-1145116,2015-03-02,000001,Vente,100,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,134,,,,,,,,,,1,2,Appartement,44,3,,,,,,2.334923,48.866197
2015-1145116,2015-03-02,000001,Vente,100,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,115,,,,,,,,,,1,2,Appartement,44,3,,,,,,2.334923,48.866197
2015-1145120,2015-02-19,000001,Vente,188854.58,76,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0081,,,1,54.04,,,,,,,,,1,4,Local industriel. commercial ou assimilé,65,0,,,,,,2.344751,48.864488
2015-1145122,2015-02-20,000001,Vente,430000,7,,BD DE SEBASTOPOL,8894,75001,75101,Paris 1er Arrondissement,75,,,75101000AN0072,,,16,37.9,,,,,,,,,1,2,Appartement,41,2,,,,,,2.347754,48.858443
2015-1145123,2015-02-24,000001,Vente,1000,25,,BD DE SEBASTOPOL,8894,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0018,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348775,48.86026
2015-1145128,2015-02-23,000001,Vente,160000,9,,RUE DES INNOCENTS,4718,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0081,,,160,,162,,46,14.75,,,,,3,2,Appartement,10,1,,,,,,2.347393,48.860387
2015-1145132,2015-03-12,000001,Vente,190000,9,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0015,,,3,17.9,,,,,,,,,1,2,Appartement,23,1,,,,,,2.340107,48.862401
2015-1145150,2015-03-20,000001,Vente,476000,105,,RUE SAINT DENIS,8525,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0143,,,11,57.92,13,,,,,,,,2,2,Appartement,59,2,,,,,,2.349316,48.862616
2015-1145156,2015-03-09,000001,Vente,840000,5,,RUE SAUVAL,8855,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0008,,,18,73.57,33,,,,,,,,2,2,Appartement,70,2,,,,,,2.342197,48.86193
2015-1145158,2015-03-06,000001,Vente,543000,13,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0012,,,58,47.08,75,,,,,,,,2,2,Appartement,58,2,,,,,,2.341323,48.865101
2015-1145167,2015-03-13,000001,Vente,888000,267,,RUE SAINT HONORE,8635,75001,75101,Paris 1er Arrondissement,75,,,75101000BD0006,,,11,88.15,74,,,,,,,,2,2,Appartement,93,3,,,,,,2.324769,48.867435
2015-1145170,2015-03-02,000001,Vente,200,22,,AV DE L OPERA,6904,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0083,,,136,,138,,,,,,,,2,2,Appartement,44,3,,,,,,2.334923,48.866197
2015-1145171,2015-03-09,000001,Vente,1450000,,,,,,75101,Paris 1er Arrondissement,75,,,75101000AT0104,,13,,,,,,,,,,,0,,,,,,,,,,2.343056,48.86059
2015-1145178,2015-01-16,000001,Vente,1260000,15,,RUE DU LOUVRE,5825,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0068,,,209,130.9,,,,,,,,,1,4,Local industriel. commercial ou assimilé,132,0,,,,,,2.341748,48.863545
2015-1145180,2015-03-03,000001,Vente,170000,6,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0030,,,8,16.71,,,,,,,,,1,2,Appartement,20,1,,,,,,2.341276,48.864682
2015-1145184,2015-03-03,000001,Vente,890000,54,,RUE DE L ARBRE SEC,0407,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0112,,,23,,37,90.82,,,,,,,2,2,Appartement,94,4,,,,,,2.342881,48.861081
2015-1145187,2015-03-13,000001,Vente,494000,3,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0100,,,23,49.9,,,,,,,,,1,2,Appartement,6,1,,,,,,2.343343,48.860398
2015-1145187,2015-03-13,000001,Vente,494000,3,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0100,,,23,49.9,,,,,,,,,1,2,Appartement,13,1,,,,,,2.343343,48.860398
2015-1145187,2015-03-13,000001,Vente,494000,3,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0100,,,17,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,130,0,,,,,,2.343343,48.860398
2015-1145193,2015-03-06,000002,Vente,198000,21,,RUE MONTMARTRE,6513,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0077,,,40,19.57,,,,,,,,,1,2,Appartement,27,1,,,,,,2.344925,48.864625
2015-1145196,2015-03-06,000001,Vente,28250,17,,RUE DU ROULE,8397,75001,75101,Paris 1er Arrondissement,75,,,75101000AT0091,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343624,48.86097
2015-1145202,2015-03-05,000001,Vente,457143,52,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AV0061,,,37,42.98,,,,,,,,,1,2,Appartement,42,2,,,,,,2.337438,48.866363
2015-1145206,2015-03-06,000001,Vente,530000,20,,RUE CROIX DES PETITS CHAMPS,2453,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0058,,,83,53.41,,,,,,,,,1,2,Appartement,69,2,,,,,,2.340328,48.863699
2015-1145219,2015-03-06,000001,Vente,1400000,20,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0134,,,23,114.9,,,,,,,,,1,2,Appartement,130,5,,,,,,2.342434,48.865185
2015-1145219,2015-03-06,000001,Vente,1400000,20,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0134,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342434,48.865185
2015-1145219,2015-03-06,000001,Vente,1400000,20,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0134,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342434,48.865185
2015-1145219,2015-03-06,000001,Vente,1400000,20,,RUE HEROLD,4619,75001,75101,Paris 1er Arrondissement,75,,,75101000AR0134,,,24,,28,,,,,,,,2,2,Appartement,150,5,,,,,,2.342434,48.865185
2015-1145220,2015-03-27,000001,Vente,15000,15,,RUE MOLIERE,6407,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0064,,,28,,,,,,,,,,1,2,Appartement,14,1,,,,,,2.335753,48.865314
2015-1145222,2015-03-24,000001,Vente,647500,30,,RUE SAINT ROCH,8740,75001,75101,Paris 1er Arrondissement,75,,,75101000AW0117,,,19,,7,63.95,8,,,,,,3,2,Appartement,68,4,,,,,,2.333018,48.866382
2015-1145228,2015-03-10,000001,Vente,122000,39,,RUE DES BOURDONNAIS,1193,75001,75101,Paris 1er Arrondissement,75,,,75101000AO0136,,,21,,22,,23,,24,,28,,5,2,Appartement,76,3,,,,,,2.345214,48.860574
2015-1145236,2015-03-16,000001,Vente,122000,5,,RUE JEAN JACQUES ROUSSEAU,4901,75001,75101,Paris 1er Arrondissement,75,,,75101000AS0017,,,13,11.24,,,,,,,,,1,2,Appartement,12,1,,,,,,2.339872,48.862374
2015-1145244,2015-03-25,000001,Vente,715000,28,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AV0049,,,11,,47,,9,143,,,,,3,2,Appartement,188,0,,,,,,2.336762,48.865197
2015-1145244,2015-03-25,000001,Vente,715000,28,,RUE DE RICHELIEU,8212,75001,75101,Paris 1er Arrondissement,75,,,75101000AV0049,,,10,,48,,,,,,,,2,4,Local industriel. commercial ou assimilé,130,0,,,,,,2.336762,48.865197
2015-1145245,2015-03-12,000001,Vente,20000,18,,RUE MONTMARTRE,6513,75001,75101,Paris 1er Arrondissement,75,,,75101000AQ0011,,,20,,23,,,,,,,,2,3,Dépendance,,0,,,,,,2.346079,48.864
