id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1164127,2015-01-12,000001,Vente,107000,27,,RUE DE CRONSTADT,2466,75015,75115,Paris 15e Arrondissement,75,,,75115000AJ0003,,,2,13.6,,,,,,,,,1,2,Appartement,21,2,,,,,,2.301845,48.833916
2015-1164128,2015-01-07,000001,Vente,86500,19,,PL DU COMMERCE,2244,75015,75115,Paris 15e Arrondissement,75,,,75115000DZ0033,,,35,10.25,,,,,,,,,1,2,Appartement,12,1,,,,,,2.293669,48.845197
2015-1164129,2015-01-05,000001,Vente,716500,32,,RUE DE DANTZIG,2554,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0048,,,11,,45,,,,,,,,2,2,Appartement,49,3,,,,,,2.298655,48.833723
2015-1164129,2015-01-05,000001,Vente,716500,32,,RUE DE DANTZIG,2554,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0048,,,12,,,,,,,,,,1,2,Appartement,37,2,,,,,,2.298655,48.833723
2015-1164130,2015-01-08,000001,Vente,297118,87,,RUE DE L AMIRAL ROUSSIN,0291,75015,75115,Paris 15e Arrondissement,75,,,75115000BU0014,,,12,,13,,28,,,,,,3,2,Appartement,35,2,,,,,,2.301311,48.841447
2015-1164131,2015-01-08,000001,Vente,930000,11,,RUE VICTOR DURUY,9755,75015,75115,Paris 15e Arrondissement,75,,,75115000AE0007,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298914,48.837426
2015-1164131,2015-01-08,000001,Vente,930000,11,,RUE VICTOR DURUY,9755,75015,75115,Paris 15e Arrondissement,75,,,75115000AE0007,,,23,,90,,,,,,,,2,2,Appartement,98,4,,,,,,2.298914,48.837426
2015-1164132,2015-01-13,000001,Vente,542000,22,,AV EMILE ZOLA,3266,75015,75115,Paris 15e Arrondissement,75,,,75115000FX0013,,,86,,,,,,,,,,1,2,Appartement,69,3,,,,,,2.280759,48.846035
2015-1164133,2015-01-08,000001,Vente,200000,125,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000CR0044,,,6,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.318579,48.84448
2015-1164134,2015-01-15,000001,Vente,278000,45,,RUE OLIVIER DE SERRES,6889,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0002,,,27,,43,,,,,,,,2,2,Appartement,34,2,,,,,,2.295988,48.834547
2015-1164135,2015-01-06,000001,Vente,24000,70,,RUE MADEMOISELLE,5893,75015,75115,Paris 15e Arrondissement,75,,,75115000BV0048,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301354,48.842726
2015-1164136,2015-01-16,000001,Vente,402000,11,,RUE QUINAULT,7968,75015,75115,Paris 15e Arrondissement,75,,,75115000BX0025,,,35,50.18,7,,,,,,,,2,2,Appartement,54,3,,,,,,2.29871,48.844151
2015-1164137,2015-01-02,000001,Vente,22000,52,,RUE MADEMOISELLE,5893,75015,75115,Paris 15e Arrondissement,75,,,75115000BV0062,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299284,48.843214
2015-1164138,2015-01-08,000001,Vente,351000,103,,RUE DE LA CROIX NIVERT,2459,75015,75115,Paris 15e Arrondissement,75,,,75115000BQ0002,,,13,44.39,40,,,,,,,,2,2,Appartement,44,2,,,,,,2.294955,48.842473
2015-1164139,2015-01-08,000001,Vente,710000,83,,RUE DE JAVEL,4843,75015,75115,Paris 15e Arrondissement,75,,,75115000EL0050,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28487,48.844744
2015-1164139,2015-01-08,000001,Vente,710000,83,,RUE DE JAVEL,4843,75015,75115,Paris 15e Arrondissement,75,,,75115000EL0050,,,15,,39,,75,,,,,,3,2,Appartement,87,4,,,,,,2.28487,48.844744
2015-1164140,2015-01-15,000001,Vente,312000,124,,RUE DU THEATRE,9230,75015,75115,Paris 15e Arrondissement,75,,,75115000EG0004,,,106,,32,40.01,,,,,,,2,2,Appartement,40,1,,,,,,2.29555,48.845753
2015-1164141,2015-01-09,000001,Vente,85000,60,A,RUE EMERIAU,3201,75015,75115,Paris 15e Arrondissement,75,,,75115000DU0004,,,9,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.284506,48.848477
2015-1164142,2015-01-09,000001,Vente,456200,23,,RUE LERICHE,5601,75015,75115,Paris 15e Arrondissement,75,,,75115000BM0017,,,33,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.295472,48.83493
