id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1154684,2015-01-15,000001,Vente,477700,19,,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0007,,,226,,586,,,,,,,,2,2,Appartement,53,2,,,,,,2.406822,48.845944
2015-1154686,2015-01-12,000001,Vente,575000,65,,AV DE SAINT MANDE,8682,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0056,,,10,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.4047,48.845006
2015-1154686,2015-01-12,000001,Vente,575000,65,,AV DE SAINT MANDE,8682,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0056,,,23,69.79,,,,,,,,,1,2,Appartement,68,3,,,,,,2.4047,48.845006
2015-1154687,2015-01-05,000001,Vente,575000,14,,RUE DU CHAROLAIS,1885,75012,75112,Paris 12e Arrondissement,75,,,75112000DA0040,,,17,73.27,177,,,,,,,,2,2,Appartement,73,3,,,,,,2.387713,48.84002
2015-1154687,2015-01-05,000001,Vente,575000,14,,RUE DU CHAROLAIS,1885,75012,75112,Paris 12e Arrondissement,75,,,75112000DA0040,,,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.387713,48.84002
2015-1154689,2015-01-05,000001,Vente,860000,30,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0054,,,1318,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.39398,48.845565
2015-1154689,2015-01-05,000001,Vente,860000,30,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0054,,,1245,,1408,103.21,,,,,,,2,2,Appartement,102,4,,,,,,2.39398,48.845565
2015-1154690,2015-01-09,000001,Vente,120000,4,,RUE JAUCOURT,4839,75012,75112,Paris 12e Arrondissement,75,,,75112000CM0012,,,20,14.39,37,,,,,,,,2,2,Appartement,14,1,,,,,,2.394781,48.846496
2015-1154691,2015-01-13,000001,Vente,285000,321,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0041,,,222,44.42,565,,,,,,,,2,2,Appartement,44,2,,,,,,2.396699,48.833197
2015-1154694,2015-01-09,000002,Vente,471000,18,,RUE BECCARIA,0803,75012,75112,Paris 12e Arrondissement,75,,,75112000EZ0002,,,109,,28,,30,,,,,,3,2,Appartement,48,3,,,,,,2.37937,48.847682
2015-1154696,2015-01-19,000001,Vente,408950,36,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0052,,,10,53.31,27,,,,,,,,2,2,Appartement,54,3,,,,,,2.393419,48.839042
2015-1154698,2015-01-14,000001,Vente,279000,3,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0021,,,22,,24,,,,,,,,2,2,Appartement,6,1,,,,,,2.389585,48.839428
2015-1154698,2015-01-14,000001,Vente,279000,3,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0021,,,21,,,,,,,,,,1,2,Appartement,6,1,,,,,,2.389585,48.839428
2015-1154698,2015-01-14,000001,Vente,279000,3,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0021,,,20,35.87,,,,,,,,,1,2,Appartement,22,2,,,,,,2.389585,48.839428
2015-1154699,2015-01-12,000001,Vente,990950,228,B,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CS0021,,,327,97.53,328,,,,,,,,2,2,Appartement,97,5,,,,,,2.387645,48.849083
2015-1154699,2015-01-12,000001,Vente,990950,228,B,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CS0021,,,720,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.387645,48.849083
2015-1154699,2015-01-12,000001,Vente,990950,228,B,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CS0021,,,719,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.387645,48.849083
2015-1154702,2015-01-09,000001,Vente,409000,158,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0032,,,25,56.03,26,,,,,,,,2,2,Appartement,55,3,,,,,,2.392845,48.839876
2015-1154705,2015-01-07,000001,Vente,450000,69,,RUE CROZATIER,2472,75012,75112,Paris 12e Arrondissement,75,,,75112000EX0046,,,10,,11,,12,,13,,9,,5,2,Appartement,53,3,,,,,,2.379342,48.849284
2015-1154708,2015-01-15,000001,Vente,145000,19,,RUE DU RENDEZ VOUS,8137,75012,75112,Paris 12e Arrondissement,75,,,75112000AB0067,,,7,22.4,,,,,,,,,1,2,Appartement,18,1,,,,,,2.403601,48.845404
2015-1154711,2015-01-26,000001,Vente,367500,122,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0017,,,102,,103,,42,,43,,57,,7,2,Appartement,45,2,,,,,,2.401776,48.837746
2015-1154712,2015-01-07,000001,Vente,165000,42,B,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0020,,,26,17.61,,,,,,,,,1,2,Appartement,16,1,,,,,,2.400504,48.83416
2015-1154717,2015-01-30,000001,Vente,315000,67,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000BZ0042,,,6,41.04,,,,,,,,,1,2,Appartement,41,1,,,,,,2.398539,48.841943
2015-1154717,2015-01-30,000001,Vente,315000,67,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000BZ0042,,,137,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,564,0,,,,,,2.398539,48.841943
2015-1154721,2015-01-21,000001,Vente,350000,194,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0077,,,80,41.88,81,,,,,,,,2,2,Appartement,46,2,,,,,,2.398796,48.838026
2015-1154729,2015-01-15,000001,Vente,145000,17,,RUE D AUSTERLITZ,0588,75012,75112,Paris 12e Arrondissement,75,,,75112000EN0022,,,18,17.29,,,,,,,,,1,2,Appartement,17,1,,,,,,2.370797,48.847232
2015-1154737,2015-01-28,000001,Vente,387000,4,,RUE DU NIGER,6781,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0046,,,14,49.35,,,,,,,,,1,2,Appartement,50,3,,,,,,2.40958,48.843917
2015-1154738,2015-01-16,000001,Vente,123000,250,,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CR0046,,,28,16.24,,,,,,,,,1,2,Appartement,27,2,,,,,,2.39047,48.848802
2015-1154739,2015-01-12,000001,Vente,525800,23,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0024,,,200,,77,67.62,,,,,,,2,2,Appartement,67,4,,,,,,2.392157,48.845588
2015-1154744,2015-01-15,000001,Vente,261000,44,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CV0017,,,1061,40.1,1289,,,,,,,,2,2,Appartement,40,2,,,,,,2.388306,48.844948
2015-1154749,2015-01-06,000001,Vente,350000,37,,RUE MONTGALLET,6495,75012,75112,Paris 12e Arrondissement,75,,,75112000CV0026,,,24,41.07,37,,,,,,,,2,2,Appartement,38,3,,,,,,2.389459,48.844393
2015-1154750,2015-02-03,000001,Vente,172000,14,,AV DU BEL AIR,0809,75012,75112,Paris 12e Arrondissement,75,,,75112000CL0027,,,22,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.398115,48.846273
2015-1154750,2015-02-03,000001,Vente,172000,14,,AV DU BEL AIR,0809,75012,75112,Paris 12e Arrondissement,75,,,75112000CL0027,,,18,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.398115,48.846273
2015-1154752,2015-01-28,000001,Vente,340000,2,,RUE THEOPHILE ROUSSEL,9256,75012,75112,Paris 12e Arrondissement,75,,,75112000EX0023,,,9,39.13,,,,,,,,,1,2,Appartement,34,2,,,,,,2.377556,48.849592
2015-1154753,2015-01-16,000001,Vente,260000,14,,RUE DUGOMMIER,2966,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0011,,,11,32.76,,,,,,,,,1,2,Appartement,34,2,,,,,,2.391335,48.839625
2015-1154754,2015-01-09,000001,Vente,161000,25,B,RUE ERARD,3313,75012,75112,Paris 12e Arrondissement,75,,,75112000CT0035,,,1193,21.5,,,,,,,,,1,2,Appartement,20,1,,,,,,2.386138,48.846672
2015-1154756,2015-01-15,000001,Vente,20500,22,,RUE DE RAMBERVILLERS,8005,75012,75112,Paris 12e Arrondissement,75,,,75112000AE0064,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407033,48.840981
2015-1154757,2015-01-09,000001,Vente,790000,14,T,AV DE SAINT MANDE,8682,75012,75112,Paris 12e Arrondissement,75,,,75112000CK0028,,,17,72.79,99,,,,,,,,2,2,Appartement,72,3,,,,,,2.398197,48.844695
2015-1154757,2015-01-09,000001,Vente,790000,14,T,AV DE SAINT MANDE,8682,75012,75112,Paris 12e Arrondissement,75,,,75112000CK0028,,,232,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.398197,48.844695
2015-1154758,2015-01-16,000001,Vente,340000,203,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0012,,,521,37.62,618,,,,,,,,2,2,Appartement,40,2,,,,,,2.389434,48.839917
2015-1154762,2015-01-21,000001,Vente,544000,16,,RUE DU ROTTEMBOURG,8378,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0003,,,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406003,48.83798
2015-1154762,2015-01-21,000001,Vente,544000,16,,RUE DU ROTTEMBOURG,8378,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0003,,,31,62,,,,,,,,,1,2,Appartement,64,2,,,,,,2.406003,48.83798
2015-1154763,2015-01-16,000001,Vente,412000,117,,AV DU GAL MICHEL BIZOT,4075,75012,75112,Paris 12e Arrondissement,75,,,75112000AR0010,,,148,,2,65.3,,,,,,,2,2,Appartement,128,0,,,,,,2.403331,48.839973
2015-1154764,2015-01-16,000001,Vente,198500,56,,RUE CLAUDE DECAEN,2076,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0055,,,11,,23,29.52,,,,,,,2,2,Appartement,29,2,,,,,,2.398565,48.836878
2015-1154766,2015-01-09,000001,Vente,7600000,,,,,,75112,Paris 12e Arrondissement,75,,,75112000CA0044,,2,,,,,,,,,,,0,,,,,,,,,,2.396019,48.8408
2015-1154769,2015-01-12,000001,Vente,190000,11,,RUE BAULANT,0740,75012,75112,Paris 12e Arrondissement,75,,,75112000CZ0012,,,22,23.53,,,,,,,,,1,2,Appartement,22,2,,,,,,2.38703,48.841182
2015-1154772,2015-01-13,000001,Vente,20000,70,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0066,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.398696,48.839155
2015-1154773,2015-01-15,000001,Vente,182500,23,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0032,,,53,26.76,71,,,,,,,,2,2,Appartement,40,2,,,,,,2.394197,48.836541
2015-1154776,2015-01-23,000001,Vente,341000,120,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0051,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.41053,48.846606
2015-1154776,2015-01-23,000001,Vente,341000,65,,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0051,,,22,50.06,,,,,,,,,1,2,Appartement,49,1,,,,,,2.41053,48.846606
2015-1154777,2015-01-09,000001,Vente,334650,69,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0048,,,19,45.7,47,,,,,,,,2,2,Appartement,45,2,,,,,,2.399249,48.83999
2015-1154781,2015-01-29,000001,Vente,158935,14,,RUE DU COLONEL OUDOT,2213,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0044,,,20,23.87,,,,,,,,,1,2,Appartement,25,1,,,,,,2.406971,48.836749
2015-1154783,2015-02-04,000001,Vente,365000,35,,RUE DU NIGER,6781,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0007,,,4,54.6,,,,,,,,,1,2,Appartement,49,3,,,,,,2.40658,48.844236
2015-1154783,2015-02-04,000001,Vente,365000,35,,RUE DU NIGER,6781,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0007,,,23,,,,,,,,,,1,2,Appartement,49,3,,,,,,2.40658,48.844236
2015-1154784,2015-01-19,000001,Vente,320000,203,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CC0012,,,468,44.8,,,,,,,,,1,2,Appartement,45,3,,,,,,2.389434,48.839917
2015-1154787,2015-01-16,000001,Vente,169575,16,,RUE DU COLONEL OUDOT,2213,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0044,,,71,25.55,,,,,,,,,1,2,Appartement,25,1,,,,,,2.406971,48.836749
2015-1154788,2015-01-30,000001,Vente,461722,150,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0020,,,27,,4,58.32,,,,,,,2,2,Appartement,60,3,,,,,,2.380956,48.845082
2015-1154791,2015-01-29,000001,Vente,480000,1,,RUE CHARLES BAUDELAIRE,1801,75012,75112,Paris 12e Arrondissement,75,,,75112000ET0039,,,8,49.05,,,,,,,,,1,2,Appartement,47,3,,,,,,2.3762,48.848857
2015-1154792,2015-01-30,000001,Vente,360000,151,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0029,,,23,46.03,6,,,,,,,,2,2,Appartement,49,2,,,,,,2.382594,48.845099
2015-1154796,2015-01-26,000001,Vente,150000,14,,RUE CLAUDE DECAEN,2076,75012,75112,Paris 12e Arrondissement,75,,,75112000BO0038,,,21,51.8,,,,,,,,,1,2,Appartement,55,2,,,,,,2.401665,48.834624
2015-1154797,2015-01-16,000001,Vente,114000,31,,RUE VILLIOT,9846,75012,75112,Paris 12e Arrondissement,75,,,75112000EE0012,,,1037,69.05,1099,,,,,,,,2,2,Appartement,69,3,,,,,,2.375579,48.842018
2015-1154797,2015-01-16,000001,Vente,114000,25,,RUE VILLIOT,9846,75012,75112,Paris 12e Arrondissement,75,,,75112000EE0012,,,1191,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.375579,48.842018
2015-1154799,2015-01-26,000001,Vente,232500,152,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0021,,,78,31.82,,,,,,,,,1,2,Appartement,63,3,,,,,,2.381135,48.845028
2015-1154801,2015-01-20,000001,Vente,270000,44,,RUE DE FECAMP,3539,75012,75112,Paris 12e Arrondissement,75,,,75112000BP0068,,,191,49,609,,,,,,,,2,2,Appartement,47,2,,,,,,2.400941,48.835754
2015-1154804,2015-01-12,000001,Vente,412000,43,,RUE DU SAHEL,8465,75012,75112,Paris 12e Arrondissement,75,,,75112000AE0046,,,14,57.57,33,,,,,,,,2,2,Appartement,59,3,,,,,,2.406139,48.841041
2015-1154808,2015-01-22,000001,Vente,22500,13,,RUE DE LA VOUTE,9924,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0016,,,170,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406623,48.845547
2015-1154810,2015-01-27,000001,Vente,63000,146,,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000EY0004,,,21,12.01,,,,,,,,,1,2,Appartement,12,1,,,,,,2.379812,48.850203
2015-1154818,2015-01-20,000001,Vente,700000,72,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0007,,,523,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406822,48.845944
2015-1154818,2015-01-20,000001,Vente,700000,72,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0007,,,358,,49,91.69,,,,,,,2,2,Appartement,92,4,,,,,,2.406822,48.845944
2015-1154825,2015-01-30,000001,Vente,14000,34,,RUE NICOLAI,6749,75012,75112,Paris 12e Arrondissement,75,,,75112000BW0011,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395576,48.836501
2015-1154829,2015-01-15,000001,Vente,200000,12,,AV DE CORBERA,2320,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0041,,,4,25.02,,,,,,,,,1,2,Appartement,26,1,,,,,,2.382082,48.845568
2015-1154830,2015-01-20,000001,Vente,350000,32,,RUE MONTGALLET,6495,75012,75112,Paris 12e Arrondissement,75,,,75112000CE0038,,,8,40.89,,,,,,,,,1,2,Appartement,40,2,,,,,,2.388485,48.843666
2015-1154833,2015-01-23,000001,Vente,320000,12,,RUE MONTERA,6484,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0066,,,21,44.5,72,,,,,,,,2,2,Appartement,40,2,,,,,,2.408816,48.84503
2015-1154837,2015-01-23,000001,Vente,266000,80,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EV0048,,,4,31.5,,,,,,,,,1,2,Appartement,30,2,,,,,,2.375135,48.84867
2015-1154844,2015-01-14,000001,Vente,2000,39,,BD DIDEROT,2792,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0029,,,48,,,,,,,,,,1,2,Appartement,128,4,,,,,,2.37847,48.846622
2015-1154844,2015-01-14,000001,Vente,2000,37,,BD DIDEROT,2792,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0029,,,46,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.37847,48.846622
2015-1154844,2015-01-14,000001,Vente,2000,39,,BD DIDEROT,2792,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0029,,,47,,,,,,,,,,1,2,Appartement,110,4,,,,,,2.37847,48.846622
2015-1154845,2015-01-16,000001,Vente,190000,214,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000DA0010,,,27,25.79,49,,,,,,,,2,2,Appartement,15,1,,,,,,2.387476,48.840758
2015-1154849,2015-01-06,000001,Vente,390000,77,,RUE CROZATIER,2472,75012,75112,Paris 12e Arrondissement,75,,,75112000EX0041,,,24,50.45,,,,,,,,,1,2,Appartement,50,2,,,,,,2.379012,48.849793
2015-1154853,2015-01-16,000001,Vente,523000,17,A,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0025,,,376,67.2,42,,,,,,,,2,2,Appartement,68,1,,,,,,2.404299,48.842192
2015-1154859,2015-01-27,000001,Vente,223250,1,,RUE DU COLONEL OUDOT,2213,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0020,,,15,30.04,,,,,,,,,1,2,Appartement,28,2,,,,,,2.405807,48.83631
2015-1154860,2015-01-28,000001,Vente,534750,117,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000AS0015,,,345,,353,68.41,,,,,,,2,2,Appartement,64,3,,,,,,2.401689,48.838638
2015-1154862,2015-01-15,000001,Vente,109780,6,,CRS ST ELOI,8575,75012,75112,Paris 12e Arrondissement,75,,,75112000CP0013,,,392,,430,23.88,,,,,,,2,2,Appartement,24,1,,,,,,2.388555,48.846759
2015-1154863,2015-01-20,000001,Vente,123000,251,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0042,,,107,17.24,,,,,,,,,1,2,Appartement,23,1,,,,,,2.392414,48.836459
2015-1154865,2015-01-28,000001,Vente,25000,28,,RUE MOUSSET ROBERT,6616,75012,75112,Paris 12e Arrondissement,75,,,75112000AC0075,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402849,48.843379
