id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1144815,2015-01-08,000001,Vente,25000,6,,RUE DES HAUDRIETTES,4483,75003,75103,Paris 3e Arrondissement,75,,,75103000AR0005,,,624,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357892,48.86205
2015-1144819,2015-01-20,000001,Vente,642000,61,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0013,,,23,68.28,40,,,,,,,,2,2,Appartement,68,4,,,,,,2.360234,48.863965
2015-1144821,2015-01-21,000001,Vente,220000,34,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0070,,,101,23,,,,,,,,,1,2,Appartement,12,1,,,,,,2.358116,48.867161
2015-1144821,2015-01-21,000001,Vente,220000,34,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0070,,,103,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.358116,48.867161
2015-1144822,2015-01-09,000001,Vente,870000,41,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0015,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354192,48.865735
2015-1144822,2015-01-09,000001,Vente,870000,41,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0015,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354192,48.865735
2015-1144822,2015-01-09,000001,Vente,870000,41,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0015,,,40,,,,,,,,,,1,2,Appartement,70,2,,,,,,2.354192,48.865735
2015-1144823,2015-01-13,000001,Vente,203000,51,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0051,,,2,15.03,,,,,,,,,1,2,Appartement,12,1,,,,,,2.367617,48.857043
2015-1144825,2015-01-15,000001,Vente,4000,108,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0017,,,56,,,,,,,,,,1,2,Appartement,101,4,,,,,,2.36306,48.86078
2015-1144827,2015-01-14,000001,Vente,1325000,156,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0002,,,3,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.359558,48.864481
