id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1150955,2015-01-06,000001,Vente,619048,5,,RUE BOCHART DE SARON,1046,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0023,,,26,,5,78.51,,,,,,,2,2,Appartement,78,4,,,,,,2.342017,48.881784
2015-1150958,2015-01-20,000001,Vente,440000,3,,RUE DE PARME,7065,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0126,,,11,53.45,,,,,,,,,1,2,Appartement,52,3,,,,,,2.328103,48.881136
2015-1150958,2015-01-20,000001,Vente,440000,3,,RUE DE PARME,7065,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0126,,,11,53.45,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328103,48.881136
2015-1150959,2015-01-09,000001,Vente,442000,50,,RUE CONDORCET,2268,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0070,,,115,,116,,84,,98,55.64,,,4,2,Appartement,58,3,,,,,,2.34334,48.880494
2015-1150963,2015-01-22,000001,Vente,55000,29,,RUE DES MARTYRS,6147,75009,75109,Paris 9e Arrondissement,75,,,75109000AG0027,,,21,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.339439,48.878672
2015-1150965,2015-01-05,000001,Vente,195500,42,,RUE RICHER,8218,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0158,,,22,21.45,,,,,,,,,1,2,Appartement,24,1,,,,,,2.343992,48.874265
2015-1150966,2015-01-07,000001,Vente,45000,24,,AV TRUDAINE,9484,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0015,,,13,9,14,,,,,,,,2,3,Dépendance,,0,,,,,,2.341303,48.881145
2015-1150967,2015-01-06,000001,Vente,465000,47,,RUE DE DOUAI,2909,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0044,,,66,66.7,68,,70,,,,,,3,2,Appartement,69,3,,,,,,2.330953,48.882913
2015-1150970,2015-01-20,000001,Vente,150000,12,,RUE DE BUDAPEST,1363,75009,75109,Paris 9e Arrondissement,75,,,75109000AK0067,,,41,19.82,,,,,,,,,1,2,Appartement,25,2,,,,,,2.327638,48.876531
2015-1150972,2015-01-23,000001,Vente,83000,46,,RUE RODIER,8299,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0070,,,11,9.87,,,,,,,,,1,2,Appartement,9,1,,,,,,2.343659,48.879637
2015-1150973,2015-01-23,000001,Vente,336000,53,,RUE DE DUNKERQUE,2990,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0081,,,22,,5,45.47,,,,,,,2,2,Appartement,37,2,,,,,,2.349393,48.881052
2015-1150974,2015-01-07,000001,Vente,26000,9,,RUE DU DELTA,2685,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0088,,,89,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348256,48.882139
2015-1150975,2015-01-14,000001,Vente,148000,22,,RUE HENRY MONNIER,4571,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0073,,,3,,7,11.38,,,,,,,2,2,Appartement,12,2,,,,,,2.337685,48.880321
2015-1150977,2015-01-08,000001,Vente,357825,72,,RUE RODIER,8299,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0003,,,3,43.1,7,,,,,,,,2,2,Appartement,50,2,,,,,,2.344552,48.881187
2015-1150978,2015-01-13,000001,Vente,382485,41,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AY0011,,,10,36.88,14,,,,,,,,2,2,Appartement,35,1,,,,,,2.339845,48.876524
2015-1150983,2015-01-08,000001,Vente,495000,17,B,BD DE ROCHECHOUART,8288,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0129,,,7,,,,,,,,,,1,2,Appartement,64,4,,,,,,2.347243,48.883158
2015-1150984,2015-01-16,000001,Vente,620800,5,,RUE BALLU,0646,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0053,,,21,67.33,47,,,,,,,,2,2,Appartement,65,3,,,,,,2.330843,48.88136
2015-1150987,2015-01-07,000001,Vente,178000,75,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0049,,,9,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.346116,48.881548
2015-1150988,2015-01-05,000001,Vente,135000,49,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0059,,,13,,,,,,,,,,1,2,Appartement,80,4,,,,,,2.345011,48.879296
2015-1150989,2015-01-06,000001,Vente,750000,4,,PL ESTIENNE D ORVES,3374,75009,75109,Paris 9e Arrondissement,75,,,75109000AH0008,,,145,,98,93.34,,,,,,,2,2,Appartement,94,4,,,,,,2.332611,48.87701
2015-1150991,2015-01-07,000001,Vente,35000,49,,BD DE CLICHY,2113,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0005,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333807,48.883084
2015-1150991,2015-01-07,000001,Vente,35000,49,,BD DE CLICHY,2113,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0005,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333807,48.883084
2015-1150992,2015-01-07,000002,Vente,19000,49,,BD DE CLICHY,2113,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0005,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333807,48.883084
2015-1150994,2015-01-20,000002,Vente,950000,42,,RUE VIGNON,9804,75009,75109,Paris 9e Arrondissement,75,,,75109000AQ0056,,,31,,32,,,,,,,,2,4,Local industriel. commercial ou assimilé,105,0,,,,,,2.32693,48.872717
2015-1150995,2015-01-07,000001,Vente,250000,6,,RUE DUPERRE,2994,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0048,,,17,22.31,31,,,,,,,,2,2,Appartement,20,1,,,,,,2.336491,48.882221
2015-1150996,2015-01-29,000001,Vente,165000,6,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0116,,,89,22.13,,,,,,,,,1,2,Appartement,26,1,,,,,,2.343711,48.876877
2015-1150998,2015-01-20,000001,Vente,240000,11,B,RUE BLANCHE,1009,75009,75109,Paris 9e Arrondissement,75,,,75109000AJ0050,,,61,27.33,,,,,,,,,1,2,Appartement,28,2,,,,,,2.331236,48.878367
2015-1150999,2015-01-08,000001,Vente,135916,13,,RUE DE BUDAPEST,1363,75009,75109,Paris 9e Arrondissement,75,,,75109000AK0090,,,116,16.32,,,,,,,,,1,2,Appartement,16,1,,,,,,2.327237,48.876778
2015-1151000,2015-01-09,000001,Vente,264000,38,,RUE DE BELLEFOND,0827,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0108,,,43,29.32,,,,,,,,,1,2,Appartement,36,2,,,,,,2.345582,48.878321
2015-1151001,2015-01-16,000001,Vente,1238888,34,,RUE PIERRE SEMARD,7479,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0040,,,33,,4,,,,,,,,2,2,Appartement,169,6,,,,,,2.348622,48.87894
2015-1151002,2015-01-20,000001,Vente,455000,72,,RUE DE DUNKERQUE,2990,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0034,,,26,44.05,9,,,,,,,,2,2,Appartement,65,3,,,,,,2.346166,48.882366
2015-1151009,2015-01-09,000001,Vente,120000,11,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0105,,,326,16.02,,,,,,,,,1,2,Appartement,20,1,,,,,,2.344047,48.87728
2015-1151010,2015-01-07,000001,Vente,387000,52,,RUE BLANCHE,1009,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0142,,,25,,26,,27,,,,,,3,2,Appartement,37,1,,,,,,2.331656,48.880225
2015-1151011,2015-01-29,000001,Vente,577000,36,,RUE VICTOR MASSE,9775,75009,75109,Paris 9e Arrondissement,75,,,75109000AE0001,,,185,,89,,,,,,,,2,2,Appartement,80,3,,,,,,2.33675,48.881324
2015-1151011,2015-01-29,000001,Vente,577000,36,,RUE VICTOR MASSE,9775,75009,75109,Paris 9e Arrondissement,75,,,75109000AE0001,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33675,48.881324
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,172,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,158,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,2,Appartement,20,2,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,176,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,2,Appartement,96,4,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,179,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,300,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,2,Appartement,22,2,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,192,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,164,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,162,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,165,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,2,Appartement,27,1,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,2,Appartement,47,1,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,169,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,266,0,S,sols,,,520,2.33129,48.876029
2015-1151013,2015-01-09,000001,Vente,4700000,75,,RUE SAINT LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AM0049,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,173,0,S,sols,,,520,2.33129,48.876029
2015-1151016,2015-01-09,000001,Vente,280000,7,,RUE CADET,1407,75009,75109,Paris 9e Arrondissement,75,,,75109000AY0056,,,224,30.1,,,,,,,,,1,2,Appartement,33,1,,,,,,2.34255,48.874869
2015-1151018,2015-01-21,000001,Vente,965000,13,,RUE RODIER,8299,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0049,,,25,,35,,8,,,,,,3,2,Appartement,132,7,,,,,,2.342441,48.878215
2015-1151020,2015-01-07,000001,Vente,1547000,10,,RUE DE GRANGE BATELIERE,4295,75009,75109,Paris 9e Arrondissement,75,,,75109000AU0044,,,26,155.8,,,,,,,,,1,2,Appartement,143,4,,,,,,2.341792,48.873325
2015-1151022,2015-02-03,000001,Vente,399280,40,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0008,,,103,52.96,91,,,,,,,,2,2,Appartement,53,3,,,,,,2.346012,48.879124
2015-1151024,2015-01-12,000001,Vente,210000,62,,RUE BLANCHE,1009,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0162,,,16,,17,,18,9.69,,,,,3,2,Appartement,10,1,,,,,,2.331825,48.880848
2015-1151026,2015-01-22,000001,Vente,173076.92,84,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0041,,,28,,29,,30,,,,,,3,2,Appartement,25,1,,,,,,2.347144,48.882582
2015-1151027,2015-01-16,000001,Vente,214500,60,,RUE JEAN BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AE0002,,,208,,,,,,,,,,1,2,Appartement,29,1,,,,,,2.336687,48.881429
2015-1151028,2015-01-22,000001,Vente,395000,58,,RUE DE DOUAI,2909,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0003,,,32,,8,44.55,,,,,,,2,2,Appartement,45,2,,,,,,2.329968,48.883652
2015-1151032,2015-01-16,000001,Vente,70000,59,,RUE CONDORCET,2268,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0014,,,40,,43,,,,,,,,2,2,Appartement,14,1,,,,,,2.3419,48.880075
2015-1151034,2015-01-23,000001,Vente,240000,30,,RUE VIGNON,9804,75009,75109,Paris 9e Arrondissement,75,,,75109000AR0092,,,161,43.33,,,,,,,,,1,2,Appartement,11,1,,,,,,2.326769,48.871967
2015-1151034,2015-01-23,000001,Vente,240000,30,,RUE VIGNON,9804,75009,75109,Paris 9e Arrondissement,75,,,75109000AR0092,,,161,43.33,,,,,,,,,1,2,Appartement,12,1,,,,,,2.326769,48.871967
2015-1151035,2015-01-15,000001,Vente,750000,16,,RUE DE MAUBEUGE,6183,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0130,,,17,86.29,,,,,,,,,1,2,Appartement,84,4,,,,,,2.342165,48.876776
2015-1151037,2015-01-09,000001,Vente,276000,44,,RUE LAFFITTE,5246,75009,75109,Paris 9e Arrondissement,75,,,75109000AY0133,,,21,29.75,,,,,,,,,1,2,Appartement,31,2,,,,,,2.33846,48.874592
2015-1151040,2015-01-08,000001,Vente,473000,83,,RUE DE DUNKERQUE,2990,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0106,,,9,51.86,,,,,,,,,1,2,Appartement,50,3,,,,,,2.345862,48.88211
2015-1151042,2015-01-20,000001,Vente,420792.08,39,,RUE DE CAUMARTIN,1617,75009,75109,Paris 9e Arrondissement,75,,,75109000AQ0042,,,12,51.09,,,,,,,,,1,2,Appartement,57,3,,,,,,2.327783,48.872487
2015-1151042,2015-01-20,000001,Vente,420792.08,39,,RUE DE CAUMARTIN,1617,75009,75109,Paris 9e Arrondissement,75,,,75109000AQ0042,,,79,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.327783,48.872487
2015-1151043,2015-01-21,000001,Vente,195000,4,,RUE DE BELLEFOND,0827,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0057,,,1,34.02,35,,,,,,,,2,4,Local industriel. commercial ou assimilé,31,0,,,,,,2.348679,48.877621
2015-1151044,2015-01-16,000001,Vente,121000,19,,RUE HENRY MONNIER,4571,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0032,,,5,12.87,,,,,,,,,1,2,Appartement,14,1,,,,,,2.337216,48.880188
2015-1151047,2015-01-12,000001,Vente,588000,2,,RUE DE BRUXELLES,1345,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0023,,,8,54.7,,,,,,,,,1,2,Appartement,80,3,,,,,,2.331999,48.883717
2015-1151048,2015-01-20,000001,Vente,710000,20,,RUE JEAN BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AI0038,,,317,,496,83.81,,,,,,,2,2,Appartement,79,3,,,,,,2.333695,48.878812
2015-1151049,2015-01-23,000001,Vente,1010000,56,,RUE DE LA ROCHEFOUCAULD,5356,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0012,,,3,132.72,,,,,,,,,1,2,Appartement,137,5,,,,,,2.335865,48.880261
2015-1151052,2015-01-29,000001,Vente,225000,35,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0084,,,1065,26.42,60,,,,,,,,2,2,Appartement,26,1,,,,,,2.344591,48.878605
2015-1151056,2015-01-15,000001,Vente,1,13,,RUE DE MONTHOLON,6501,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0043,,,50,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.347197,48.87645
2015-1151061,2015-01-12,000001,Vente,100000,8,,RUE DES MARTYRS,6147,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0147,,,10,12.89,,,,,,,,,1,2,Appartement,14,1,,,,,,2.339684,48.877038
2015-1151065,2015-02-10,000001,Vente,4500,44,,RUE DE MAUBEUGE,6183,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0088,,,40,,50,,,,,,,,2,4,Local industriel. commercial ou assimilé,41,0,,,,,,2.344678,48.878035
2015-1151068,2015-01-21,000001,Vente,201300,60,,RUE JEAN BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AE0002,,,219,24.79,,,,,,,,,1,2,Appartement,27,1,,,,,,2.336687,48.881429
2015-1151069,2015-01-28,000001,Vente,291275,9,,RUE DE VINTIMILLE,9866,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0092,,,112,,14,38.6,,,,,,,2,2,Appartement,37,2,,,,,,2.32895,48.882589
2015-1151071,2015-01-27,000001,Vente,256000,30,,RUE DE BELLEFOND,0827,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0099,,,122,,56,54.94,,,,,,,2,2,Appartement,56,2,,,,,,2.346336,48.878186
2015-1151072,2015-01-26,000001,Vente,1663000,40,,RUE CONDORCET,2268,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0022,,,1144,165.78,,,,,,,,,1,2,Appartement,166,5,,,,,,2.344672,48.880285
2015-1151075,2015-01-29,000001,Vente,439000,53,B,RUE RODIER,8299,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0060,,,14,,41,47.81,,,,,,,2,2,Appartement,46,3,,,,,,2.343764,48.880801
2015-1151080,2015-01-19,000001,Vente,545350,46,,RUE DE LA TOUR D AUVERGNE,5381,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0011,,,30,61.68,48,,50,,,,,,3,2,Appartement,61,3,,,,,,2.341332,48.879927
2015-1151084,2015-01-16,000001,Vente,235000,14,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0120,,,4,34.46,,,,,,,,,1,2,Appartement,33,2,,,,,,2.342985,48.876722
2015-1151085,2015-01-29,000001,Vente,144000,13,,RUE DE BUDAPEST,1363,75009,75109,Paris 9e Arrondissement,75,,,75109000AK0090,,,110,16.1,,,,,,,,,1,2,Appartement,16,1,,,,,,2.327237,48.876778
2015-1151086,2015-02-04,000001,Vente,430000,50,,RUE RICHER,8218,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0162,,,44,44.85,,,,,,,,,1,2,Appartement,43,1,,,,,,2.343387,48.87424
2015-1151087,2015-01-30,000001,Vente,361000,67,,RUE JEAN BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0060,,,328,50.5,,,,,,,,,1,2,Appartement,50,2,,,,,,2.336217,48.881685
2015-1151089,2015-01-27,000001,Vente,158000,53,,RUE DE CLICHY,2116,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0115,,,26,,29,,,,,,,,2,3,Dépendance,,0,,,,,,2.328407,48.880774
2015-1151089,2015-01-27,000001,Vente,158000,53,,RUE DE CLICHY,2116,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0115,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328407,48.880774
2015-1151089,2015-01-27,000001,Vente,158000,53,,RUE DE CLICHY,2116,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0115,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328407,48.880774
2015-1151094,2015-01-30,000001,Vente,661087,9,,BD DE ROCHECHOUART,8288,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0060,,,120,,6,81.05,,,,,,,2,2,Appartement,83,4,,,,,,2.348404,48.883248
2015-1151095,2015-01-28,000001,Vente,420000,72,,RUE D AMSTERDAM,0300,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0118,,,4,53.56,41,,,,,,,,2,2,Appartement,53,2,,,,,,2.327398,48.880848
2015-1151096,2015-01-20,000001,Vente,815900,10,,CITE DE TREVISE,9439,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0089,,,12,91.02,32,,,,,,,,2,2,Appartement,91,4,,,,,,2.346971,48.874637
2015-1151105,2015-02-12,000001,Vente,5450000,19,,RUE DROUOT,2933,75009,75109,Paris 9e Arrondissement,75,,,75109000AU0026,,,,,,,,,,,,,0,2,Appartement,159,0,S,sols,,,212,2.340555,48.873946
2015-1151105,2015-02-12,000001,Vente,5450000,19,,RUE DROUOT,2933,75009,75109,Paris 9e Arrondissement,75,,,75109000AU0026,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,100,0,S,sols,,,212,2.340555,48.873946
2015-1151105,2015-02-12,000001,Vente,5450000,19,,RUE DROUOT,2933,75009,75109,Paris 9e Arrondissement,75,,,75109000AU0026,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,212,2.340555,48.873946
