id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2015-1147587,2015-01-13,000001,Vente,160000,16,,RUE DU POT DE FER,7752,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0068,,,16,14.55,,,,,,,,,1,2,Appartement,18,1,,,,,,2.34866,48.843095
2015-1147598,2015-01-14,000001,Vente,252000,39,,RUE DE LA HARPE,4475,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0101,,,17,,2,26.6,3,,,,,,3,2,Appartement,30,1,,,,,,2.344393,48.851957
2015-1147599,2015-01-16,000001,Vente,180000,22,,RUE SAINT SEVERIN,8760,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0046,,,13,17.03,14,,,,,,,,2,2,Appartement,18,1,,,,,,2.345265,48.852462
2015-1147602,2015-01-08,000001,Vente,200000,106,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0070,,,3,20.82,,,,,,,,,1,2,Appartement,22,2,,,,,,2.349439,48.840983
2015-1147606,2015-01-09,000001,Vente,387000,2,B,RUE DE MIRBEL,6383,75005,75105,Paris 5e Arrondissement,75,,,75105000AT0004,,,40,,,,,,,,,,1,2,Appartement,68,3,,,,,,2.352626,48.840816
2015-1147606,2015-01-09,000001,Vente,387000,2,B,RUE DE MIRBEL,6383,75005,75105,Paris 5e Arrondissement,75,,,75105000AT0004,,,6,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.352626,48.840816
2015-1147608,2015-01-12,000001,Vente,199000,12,,RUE SAINT SEVERIN,8760,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0041,,,14,18.48,,,,,,,,,1,2,Appartement,28,1,,,,,,2.34579,48.852465
2015-1147615,2015-01-05,000001,Vente,237500,105,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0050,,,7,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.349974,48.840886
2015-1147619,2015-01-07,000001,Vente,1100000,127,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0014,,,109,126.4,144,,,,,,,,2,2,Appartement,120,5,,,,,,2.338616,48.842491
2015-1147620,2015-01-22,000001,Echange,80000,35,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0066,,,8,,,,,,,,,,1,2,Appartement,55,2,,,,,,2.352155,48.845984
2015-1147621,2015-01-05,000001,Vente,75000,15,,RUE JUSSIEU,5130,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0040,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355479,48.845572
2015-1147623,2015-01-15,000001,Vente,229000,15,,RUE DE BIEVRE,0964,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0077,,,2,18.18,,,,,,,,,1,2,Appartement,19,1,,,,,,2.350434,48.850468
2015-1147626,2015-01-09,000001,Vente,299000,4,,IMP ROYER COLLARD,8420,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0004,,,34,37.9,,,,,,,,,1,2,Appartement,38,2,,,,,,2.340757,48.845892
2015-1147627,2015-01-16,000001,Vente,366500,42,,RUE DES BOULANGERS,1156,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0034,,,50,35.24,,,,,,,,,1,2,Appartement,33,1,,,,,,2.352341,48.846501
2015-1147629,2015-01-09,000001,Vente,240000,22,,RUE DES BOULANGERS,1156,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0050,,,16,23.08,37,,,,,,,,2,2,Appartement,25,1,,,,,,2.353344,48.846042
2015-1147630,2015-01-30,000001,Vente,1228000,33,,RUE CENSIER,1642,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0078,,,237,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352628,48.839919
2015-1147630,2015-01-30,000001,Vente,1228000,33,,RUE CENSIER,1642,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0078,,,100,,101,,457,102.5,458,,,,4,2,Appartement,103,4,,,,,,2.352628,48.839919
2015-1147632,2015-01-09,000001,Vente,203000,72,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0150,,,3,17.98,,,,,,,,,1,2,Appartement,15,1,,,,,,2.349474,48.844889
2015-1147636,2015-01-09,000001,Vente,260000,6,,RUE DES ANGLAIS,0346,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0104,,,13,31.81,,,,,,,,,1,2,Appartement,37,1,,,,,,2.347686,48.850871
2015-1147641,2015-01-14,000001,Vente,190000,83,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0144,,,16,25,,,,,,,,,1,2,Appartement,25,1,,,,,,2.349803,48.844652
2015-1147642,2015-01-13,000001,Vente,230000,50,,RUE BROCA,1313,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0079,,,28,28.45,,,,,,,,,1,2,Appartement,28,2,,,,,,2.346993,48.837671
2015-1147652,2015-01-13,000001,Vente,710000,15,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0019,,,315,,333,,,,,,,,2,2,Appartement,70,3,,,,,,2.354342,48.844678
2015-1147653,2015-01-27,000001,Vente,470000,44,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0060,,,97,78.54,,,,,,,,,1,2,Appartement,70,3,,,,,,2.352981,48.842472
2015-1147660,2015-01-29,000001,Vente,260000,12,,RUE BERTHOLLET,0916,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0015,,,22,,23,,,,,,,,2,2,Appartement,29,2,,,,,,2.345622,48.83943
2015-1147675,2015-01-30,000001,Vente,190000,46,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0053,,,18,20.01,,,,,,,,,1,2,Appartement,17,1,,,,,,2.351801,48.84527
2015-1147678,2015-01-15,000001,Vente,140000,11,,RUE LAGARDE,5258,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0054,,,8,17.4,,,,,,,,,1,2,Appartement,16,1,,,,,,2.348006,48.840439
2015-1147681,2015-01-16,000001,Vente,94000,5,,PL DU PANTHEON,7034,75005,75105,Paris 5e Arrondissement,75,,,75105000BK0025,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346115,48.845348
2015-1147685,2015-01-15,000001,Vente,374000,43,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BN0010,,,16,33.67,,,,,,,,,1,2,Appartement,35,1,,,,,,2.342295,48.849109
