id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1236358,2016-01-15,000001,Vente,1350000,15,,RUE JUSSIEU,5130,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0040,,,21,,8,132.08,,,,,,,2,2,Appartement,110,4,,,,,,2.355479,48.845572
2016-1236360,2016-01-12,000001,Vente,150000,55,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0020,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344875,48.840249
2016-1236363,2016-01-07,000001,Vente,435000,17,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0026,,,13,,37,,,,,,,,2,2,Appartement,43,3,,,,,,2.359827,48.840141
2016-1236364,2016-01-20,000001,Vente,1325000,24,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0075,,,37,103.74,53,,,,,,,,2,2,Appartement,100,4,,,,,,2.34448,48.84499
2016-1236367,2016-01-13,000001,Vente,710000,73,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0001,,,59,71.68,,,,,,,,,1,2,Appartement,45,3,,,,,,2.340546,48.846036
2016-1236370,2016-01-04,000001,Vente en l'état futur d'achèvement,385000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,1029,,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2016-1236371,2016-01-08,000001,Vente en l'état futur d'achèvement,1055000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,1039,,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2016-1236372,2016-01-15,000001,Vente en l'état futur d'achèvement,898000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,4100,,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2016-1236372,2016-01-15,000001,Vente en l'état futur d'achèvement,898000,,,,,,75105,Paris 5e Arrondissement,75,,,75105000AH0038,,,1031,,,,,,,,,,1,,,,,,,,,,2.353067,48.847696
2016-1236376,2016-01-22,000001,Vente,340000,28,,RUE DU FER A MOULIN,3573,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0041,,,21,,28,35.96,,,,,,,2,2,Appartement,34,1,,,,,,2.353254,48.839262
