id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1248333,2016-01-13,000001,Vente,1211391,2,,RUE MICHAL,6319,75013,75113,Paris 13e Arrondissement,75,,,75113000EE0061,,,2,88.37,3,29.8,,,,,,,2,2,Appartement,90,4,,,,,,2.347139,48.827139
2016-1248333,2016-01-13,000001,Vente,1211391,28,,RUE BARRAULT,0679,75013,75113,Paris 13e Arrondissement,75,,,75113000EF0018,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346977,48.827933
2016-1248334,2016-01-11,000001,Vente,200000,75,,RUE DU JAVELOT,4844,75013,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,1174,,1444,,,,,,,,2,2,Appartement,33,1,,,,,,2.366345,48.823562
2016-1248335,2016-01-05,000001,Vente,166060,36,,RUE EUGENE OUDINE,3430,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0095,,,17,,312,,,,,,,,2,2,Appartement,70,3,,,,,,2.373669,48.825567
2016-1248335,2016-01-05,000001,Vente,166060,36,,RUE EUGENE OUDINE,3430,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0095,,,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.373669,48.825567
2016-1248336,2016-01-08,000001,Vente,20000,32,,RUE BOUSSINGAULT,1221,75013,75113,Paris 13e Arrondissement,75,,,75113000DL0026,,,219,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344208,48.824723
2016-1248337,2016-01-14,000001,Vente,373600,6,,RUE MARTIN BERNARD,6135,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0094,,,18,46.78,,,,,,,,,1,2,Appartement,47,3,,,,,,2.351206,48.827136
2016-1248338,2016-01-14,000001,Vente,20000,111,,RUE DE LA SANTE,8809,75013,75113,Paris 13e Arrondissement,75,,,75113000EI0012,,,250,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342382,48.829101
2016-1248339,2016-01-14,000001,Vente,1200000,24,,RUE MADELEINE BRES,5898,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0037,,,130,,,,,,,,,,1,2,Appartement,130,3,,,,,,2.349147,48.8217
2016-1248339,2016-01-14,000001,Vente,1200000,24,,RUE MADELEINE BRES,5898,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0037,,,336,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349147,48.8217
2016-1248339,2016-01-14,000001,Vente,1200000,24,,RUE MADELEINE BRES,5898,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0037,,,337,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349147,48.8217
2016-1248340,2016-01-13,000001,Vente,210000,2,,RUE BOUSSINGAULT,1221,75013,75113,Paris 13e Arrondissement,75,,,75113000DM0008,,,1,32.45,73,,,,,,,,2,2,Appartement,38,2,,,,,,2.346459,48.822715
2016-1248341,2016-01-07,000001,Vente,465000,137,,BD AUGUSTE BLANQUI,0541,75013,75113,Paris 13e Arrondissement,75,,,75113000EI0008,,,256,,302,,,,,,,,2,2,Appartement,73,4,,,,,,2.343255,48.830555
2016-1248341,2016-01-07,000001,Vente,465000,159,,BD AUGUSTE BLANQUI,0541,75013,75113,Paris 13e Arrondissement,75,,,75113000EI0009,,,549,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341709,48.830811
2016-1248342,2016-01-12,000001,Vente,21500,60,,RUE DU DESSOUS DES BERGES,2756,75013,75113,Paris 13e Arrondissement,75,,,75113000CG0050,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.374065,48.827789
2016-1248343,2016-01-22,000001,Vente,643823,14,,RUE VULPIAN,9928,75013,75113,Paris 13e Arrondissement,75,,,75113000EQ0011,,,37,,,,,,,,,,1,2,Appartement,82,4,,,,,,2.346295,48.831887
2016-1248343,2016-01-22,000001,Vente,643823,14,,RUE VULPIAN,9928,75013,75113,Paris 13e Arrondissement,75,,,75113000EQ0011,,,18,85.66,,,,,,,,,1,2,Appartement,88,4,,,,,,2.346295,48.831887
2016-1248344,2016-01-06,000001,Vente,174000,14,,RUE PONSCARME,7599,75013,75113,Paris 13e Arrondissement,75,,,75113000CQ0020,,,14,28.27,,,,,,,,,1,2,Appartement,30,2,,,,,,2.367173,48.82642
2016-1248345,2016-01-25,000001,Vente,389800,7,,PL PINEL,7493,75013,75113,Paris 13e Arrondissement,75,,,75113000AP0030,,,215,,95,51.61,,,,,,,2,2,Appartement,53,2,,,,,,2.360695,48.833256
2016-1248346,2016-01-18,000001,Vente,130000,21,,RUE DES TERRES AU CURE,9214,75013,75113,Paris 13e Arrondissement,75,,,75113000CO0005,,,19,14.18,22,,,,,,,,2,2,Appartement,15,1,,,,,,2.371874,48.824393
2016-1248347,2016-01-06,000001,Vente,150000,13,,RUE DE LA VISTULE,9884,75013,75113,Paris 13e Arrondissement,75,,,75113000DU0034,,,43,17.98,,,,,,,,,1,2,Appartement,18,1,,,,,,2.360441,48.822906
2016-1248348,2016-01-08,000001,Vente,717000,15,,RUE ANNIE GIRARDOT,0359,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0017,,10,,,,,,,,,,,0,,,,,,,,,,2.348144,48.821408
2016-1248348,2016-01-08,000001,Vente,717000,15,,RUE ANNIE GIRARDOT,0359,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0017,,11,,,,,,,,,,,0,,,,,,,,,,2.348144,48.821408
2016-1248348,2016-01-08,000001,Vente,717000,15,,RUE ANNIE GIRARDOT,0359,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0017,,12,,,,,,,,,,,0,,,,,,,,,,2.348144,48.821408
2016-1248348,2016-01-08,000001,Vente,717000,14,,RUE DES LONGUES RAIES,5747,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0017,,5,,,,,,,,,,,0,,,,,,,,,,2.348144,48.821408
2016-1248348,2016-01-08,000001,Vente,717000,14,,RUE DES LONGUES RAIES,5747,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0017,,6,,,,,,,,,,,0,,,,,,,,,,2.348144,48.821408
2016-1248348,2016-01-08,000001,Vente,717000,14,,RUE DES LONGUES RAIES,5747,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0017,,7,,,,,,,,,,,0,,,,,,,,,,2.348144,48.821408
2016-1248348,2016-01-08,000001,Vente,717000,1,Z,RUE BRILLAT SAVARIN,1300,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0031,,,,,,,,,,,,,0,,,,,S,sols,,,511,2.351822,48.821688
2016-1248348,2016-01-08,000001,Vente,717000,31,Z,RUE BRILLAT SAVARIN,1300,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0032,,,,,,,,,,,,,0,,,,,S,sols,,,106,2.347291,48.822109
2016-1248348,2016-01-08,000001,Vente,717000,14,,RUE ANNIE GIRARDOT,0359,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0033,,,,,,,,,,,,,0,,,,,S,sols,,,59,2.34742,48.821432
2016-1248348,2016-01-08,000001,Vente,717000,1,Z,PL DE RUNGIS,8439,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0035,,,,,,,,,,,,,0,,,,,S,sols,,,88,2.347177,48.82207
2016-1248348,2016-01-08,000001,Vente,717000,1,Z,RUE AUGUSTIN MOUCHOT,0569,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0040,,,,,,,,,,,,,0,,,,,S,sols,,,991,2.349688,48.821914
2016-1248348,2016-01-08,000001,Vente,717000,13,Z,RUE BRILLAT SAVARIN,1300,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0041,,,,,,,,,,,,,0,,,,,S,sols,,,625,2.348981,48.822089
2016-1248348,2016-01-08,000001,Vente,717000,1,Z,RUE BRILLAT SAVARIN,1300,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0043,,,,,,,,,,,,,0,,,,,S,sols,,,740,2.351885,48.821636
2016-1248348,2016-01-08,000001,Vente,717000,1,Z,RUE ANNIE GIRARDOT,0359,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0044,,,,,,,,,,,,,0,,,,,S,sols,,,1393,2.347785,48.821736
2016-1248348,2016-01-08,000001,Vente,717000,13,,RUE ANNIE GIRARDOT,0359,75013,75113,Paris 13e Arrondissement,75,,,75113000DP0048,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,29,2.34841,48.821433
2016-1248349,2016-01-08,000001,Vente,,64,,RUE DU CHEVALERET,1990,75013,75113,Paris 13e Arrondissement,75,,,75113000BS0048,,106,,,,,,,,,,,0,,,,,,,,,,2.375185,48.830565
2016-1248349,2016-01-08,000001,Vente,,64,,RUE DU CHEVALERET,1990,75013,75113,Paris 13e Arrondissement,75,,,75113000BS0048,,108,,,,,,,,,,,0,,,,,,,,,,2.375185,48.830565
2016-1248350,2016-01-27,000001,Vente,32000,80,A,RUE DE LA COLONIE,2217,75013,75113,Paris 13e Arrondissement,75,,,75113000DO0022,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351526,48.823522
2016-1248350,2016-01-27,000001,Vente,32000,80,A,RUE DE LA COLONIE,2217,75013,75113,Paris 13e Arrondissement,75,,,75113000DO0022,,,138,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351526,48.823522
2016-1248351,2016-01-13,000001,Vente,272000,56,,RUE DUNOIS,2992,75013,75113,Paris 13e Arrondissement,75,,,75113000BN0006,,,285,,612,39.6,,,,,,,2,2,Appartement,30,1,,,,,,2.367793,48.832562
2016-1248351,2016-01-13,000001,Vente,272000,56,,RUE DUNOIS,2992,75013,75113,Paris 13e Arrondissement,75,,,75113000BN0006,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367793,48.832562
2016-1248352,2016-01-28,000001,Vente,280000,12,,RUE MARTIN BERNARD,6135,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0076,,,38,30.35,79,,,,,,,,2,2,Appartement,31,2,,,,,,2.350205,48.826935
2016-1248353,2016-01-08,000001,Vente,125000,114,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EH0003,,,12,15.3,,,,,,,,,1,2,Appartement,16,1,,,,,,2.342571,48.828563
2016-1248354,2016-01-25,000001,Vente,15000,5,,RUE LEREDDE,5597,75013,75113,Paris 13e Arrondissement,75,,,75113000CG0071,,,812,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.374125,48.828751
2016-1248355,2016-01-18,000001,Vente,235000,66,,BD AUGUSTE BLANQUI,0541,75013,75113,Paris 13e Arrondissement,75,,,75113000ES0006,,,240,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348163,48.830456
2016-1248355,2016-01-18,000001,Vente,235000,66,,BD AUGUSTE BLANQUI,0541,75013,75113,Paris 13e Arrondissement,75,,,75113000ES0006,,,1,,110,25.08,,,,,,,2,2,Appartement,25,1,,,,,,2.348163,48.830456
2016-1248356,2016-01-14,000001,Vente,1332626.41,3,U,RUE LOUISE BOURGEOIS,5791,75013,75113,Paris 13e Arrondissement,75,,,75113000CD0079,,5,,,,,,,,,,,0,,,,,,,,,,2.379468,48.825982
2016-1248356,2016-01-14,000001,Vente,1332626.41,3,U,RUE LOUISE BOURGEOIS,5791,75013,75113,Paris 13e Arrondissement,75,,,75113000CD0079,,7,,,,,,,,,,,0,,,,,,,,,,2.379468,48.825982
2016-1248357,2016-01-06,000001,Vente,18000,75,,RUE DU JAVELOT,4844,75013,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,10664,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366345,48.823562
2016-1248357,2016-01-06,000001,Vente,18000,75,,RUE DU JAVELOT,4844,75013,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,10679,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366345,48.823562
2016-1248357,2016-01-06,000001,Vente,18000,75,,RUE DU JAVELOT,4844,75013,75113,Paris 13e Arrondissement,75,,,75113000CR0024,,,10660,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366345,48.823562
2016-1248358,2016-01-15,000001,Vente,1000,86,,RUE ALBERT,0114,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0056,,,87,,,,,,,,,,1,2,Appartement,29,3,,,,,,2.37108,48.82736
2016-1248359,2016-01-29,000001,Vente,285000,11,,RUE DES CINQ DIAMANTS,2047,75013,75113,Paris 13e Arrondissement,75,,,75113000EC0086,,,15,32.21,40,,,,,,,,2,2,Appartement,32,2,,,,,,2.351909,48.829515
2016-1248360,2016-01-15,000001,Vente,7923339.65,3,U,RUE LOUISE BOURGEOIS,5791,75013,75113,Paris 13e Arrondissement,75,,,75113000CD0079,,4,,,,,,,,,,,0,,,,,,,,,,2.379468,48.825982
