id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1260202,2016-01-22,000001,Vente,1320000,17,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AO0058,,,107,152.63,129,,152,,153,,,,4,2,Appartement,168,5,,,,,,2.294565,48.880267
2016-1260202,2016-01-22,000001,Vente,1320000,17,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AO0058,,,128,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.294565,48.880267
2016-1260203,2016-01-08,000001,Vente,287000,106,,RUE DE COURCELLES,2387,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0003,,,208,36.8,,,,,,,,,1,2,Appartement,31,3,,,,,,2.302672,48.880077
2016-1260204,2016-01-18,000001,Vente,185000,3,,RUE LABIE,5192,75017,75117,Paris 17e Arrondissement,75,,,75117000AE0047,,,41,19.03,,,,,,,,,1,2,Appartement,21,1,,,,,,2.289129,48.879355
2016-1260205,2016-01-07,000001,Vente,351000,164,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0030,,,108,,,,,,,,,,1,2,Appartement,31,1,,,,,,2.317,48.889246
2016-1260205,2016-01-07,000001,Vente,351000,164,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0030,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317,48.889246
2016-1260205,2016-01-07,000001,Vente,351000,164,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0030,,,173,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317,48.889246
2016-1260206,2016-01-18,000001,Vente,123000,73,,RUE DULONG,2980,75017,75117,Paris 17e Arrondissement,75,,,75117000CI0043,,,24,15.05,,,,,,,,,1,2,Appartement,18,1,,,,,,2.314572,48.886312
2016-1260207,2016-01-14,000001,Vente,245250,13,,RUE BROCHANT,1315,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0019,,,10,,15,27.23,31,,,,,,3,2,Appartement,27,2,,,,,,2.317281,48.888766
2016-1260208,2016-01-08,000001,Echange,21500,18,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0052,,,131,,,,,,,,,,1,2,Appartement,73,4,,,,,,2.296556,48.880652
2016-1260208,2016-01-08,000001,Echange,21500,18,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0052,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296556,48.880652
2016-1260209,2016-01-08,000002,Echange,15000,18,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0052,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296556,48.880652
2016-1260210,2016-01-08,000001,Vente,294000,15,,RUE COLLETTE,2191,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0127,,,107,36.53,148,,,,,,,,2,2,Appartement,32,2,,,,,,2.326014,48.893588
2016-1260211,2016-01-20,000001,Vente,21000,24,,RUE LANTIEZ,5329,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0040,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323916,48.894616
2016-1260212,2016-01-21,000001,Vente,305000,81,,RUE POUCHET,7766,75017,75117,Paris 17e Arrondissement,75,,,75117000DP0116,,,17,44.81,48,,,,,,,,2,2,Appartement,43,2,,,,,,2.322158,48.896393
2016-1260213,2016-01-22,000001,Vente,360000,3,,RUE DU DOCTEUR HEULIN,2840,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0027,,,24,52.78,61,,,,,,,,2,2,Appartement,50,2,,,,,,2.322441,48.88976
2016-1260214,2016-01-20,000001,Vente,94600,31,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0049,,,21,11.85,,,,,,,,,1,2,Appartement,12,1,,,,,,2.3094,48.885733
2016-1260215,2016-01-21,000001,Vente,490550,25,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0019,,,20,51.9,,,,,,,,,1,2,Appartement,52,2,,,,,,2.321707,48.885206
2016-1260216,2016-01-21,000001,Vente,366000,172,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0002,,,110,47.21,132,,,,,,,,2,2,Appartement,42,3,,,,,,2.317566,48.890262
2016-1260217,2016-01-08,000001,Vente,1126000,32,,AV CARNOT,1556,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0001,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.292606,48.877137
2016-1260217,2016-01-08,000001,Vente,1126000,32,,AV CARNOT,1556,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0001,,,7,97.63,,,,,,,,,1,2,Appartement,192,0,,,,,,2.292606,48.877137
2016-1260218,2016-01-11,000001,Vente,25000,125,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BV0009,,,4,19.07,,,,,,,,,1,3,Dépendance,,0,,,,,,2.304769,48.889229
2016-1260218,2016-01-11,000001,Vente,25000,125,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BV0009,,,5,19.02,,,,,,,,,1,3,Dépendance,,0,,,,,,2.304769,48.889229
2016-1260219,2016-01-14,000001,Vente,520000,26,,RUE PHILIBERT DELORME,7373,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0006,,,102,11.3,103,25.4,104,31.7,,,,,3,2,Appartement,63,2,,,,,,2.303505,48.889037
2016-1260219,2016-01-14,000001,Vente,520000,4,,RUE NICOLAS CHUQUET,6755,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0006,,,169,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303505,48.889037
2016-1260220,2016-01-11,000001,Vente,3120000,12,,RUE LE CHATELIER,5439,75017,75117,Paris 17e Arrondissement,75,,,75117000BF0033,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,362,0,S,sols,,,135,2.29595,48.88587
2016-1260221,2016-01-08,000001,Vente,261800,107,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0061,,,6,35,,,,,,,,,1,2,Appartement,33,2,,,,,,2.317827,48.882643
2016-1260222,2016-01-20,000001,Vente en l'état futur d'achèvement,224880,11,,RUE EMILE BOREL,3214,75017,75117,Paris 17e Arrondissement,75,,,75117000DA0022,,,76,,,,,,,,,,1,,,,,,,,,,2.321946,48.899767
2016-1260223,2016-01-26,000001,Vente en l'état futur d'achèvement,287280,11,,RUE EMILE BOREL,3214,75017,75117,Paris 17e Arrondissement,75,,,75117000DA0022,,,99,,,,,,,,,,1,,,,,,,,,,2.321946,48.899767
2016-1260223,2016-01-26,000001,Vente en l'état futur d'achèvement,287280,11,,RUE EMILE BOREL,3214,75017,75117,Paris 17e Arrondissement,75,,,75117000DA0022,,,176,,,,,,,,,,1,,,,,,,,,,2.321946,48.899767
2016-1260224,2016-01-20,000001,Vente,1180000,14,,RUE DE L ETOILE,3398,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0127,,,3,,36,,40,,46,,50,,5,4,Local industriel. commercial ou assimilé,286,0,,,,,,2.295679,48.877362
2016-1260225,2016-01-27,000001,Vente,85000,12,,RUE DES BATIGNOLLES,0720,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0001,,,36,12.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322857,48.883941
2016-1260226,2016-01-29,000001,Vente,240000,199,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0011,,,27,42.32,,,,,,,,,1,2,Appartement,20,1,,,,,,2.30392,48.888774
2016-1260226,2016-01-29,000001,Vente,240000,199,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0011,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30392,48.888774
2016-1260226,2016-01-29,000001,Vente,240000,199,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0011,,,27,42.32,,,,,,,,,1,2,Appartement,10,0,,,,,,2.30392,48.888774
2016-1260227,2016-01-25,000001,Vente,203500,13,,RUE GAUTHEY,3992,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0084,,,12,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.320223,48.891705
2016-1260228,2016-01-22,000001,Vente,178200,60,,RUE DAVY,2610,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0176,,,29,22.6,3,,,,,,,,2,2,Appartement,23,1,,,,,,2.322915,48.891914
2016-1260229,2016-01-14,000001,Vente,207236,14,,SQ GABRIEL FAURE,3899,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0026,,,13,,18,38.36,,,,,,,2,2,Appartement,40,1,,,,,,2.313181,48.885404
2016-1260230,2016-01-22,000001,Vente,460000,199,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0011,,,16,47.69,,,,,,,,,1,2,Appartement,51,0,,,,,,2.30392,48.888774
2016-1260230,2016-01-22,000001,Vente,460000,199,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0011,,,16,47.69,,,,,,,,,1,2,Appartement,26,1,,,,,,2.30392,48.888774
2016-1260230,2016-01-22,000001,Vente,460000,199,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0011,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30392,48.888774
2016-1260231,2016-01-21,000001,Vente,45000,32,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0044,,,62,5.84,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298589,48.880674
2016-1260232,2016-01-12,000001,Vente,81000,7,,RUE DU DOBROPOL,2813,75017,75117,Paris 17e Arrondissement,75,,,75117000AS0026,,,39,8.76,,,,,,,,,1,3,Dépendance,,0,,,,,,2.285564,48.882755
2016-1260233,2016-01-22,000001,Vente,45000,75,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0016,,,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.313243,48.886093
2016-1260234,2016-01-15,000001,Vente,1689500,12,,RUE CERNUSCHI,1653,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0074,,,9,10.67,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30795,48.886403
2016-1260234,2016-01-15,000001,Vente,1689500,12,,RUE CERNUSCHI,1653,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0074,,,8,10.67,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30795,48.886403
2016-1260234,2016-01-15,000001,Vente,1689500,12,,RUE CERNUSCHI,1653,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0074,,,34,,6,167.45,,,,,,,2,2,Appartement,160,6,,,,,,2.30795,48.886403
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,18,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,85,0,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,50,2,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,18,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,18,1,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,110,2.323445,48.88449
2016-1260235,2016-01-22,000001,Vente,1350000,6,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0058,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,110,2.323445,48.88449
2016-1260236,2016-01-25,000001,Vente,122000,8,,RUE COLLETTE,2191,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0111,,,5,16.9,,,,,,,,,1,2,Appartement,18,1,,,,,,2.326838,48.893685
2016-1260237,2016-01-26,000001,Vente,500,147,,AV DE CLICHY,2112,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0012,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318477,48.890951
2016-1260238,2016-01-14,000001,Vente,209760,24,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0069,,,25,20.35,,,,,,,,,1,2,Appartement,20,1,,,,,,2.316645,48.884143
2016-1260239,2016-01-27,000001,Vente,30000,87,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0019,,,216,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296175,48.883661
2016-1260240,2016-01-22,000001,Vente,500000,112,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0016,,,201,60.03,202,,203,,272,,273,,8,2,Appartement,68,3,,,,,,2.316919,48.888921
2016-1260241,2016-01-08,000001,Vente,1250000,11,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0055,,,37,11.78,,,,,,,,,1,2,Appartement,12,1,,,,,,2.296615,48.879802
2016-1260241,2016-01-08,000001,Vente,1250000,11,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0055,,,92,128.22,93,,,,,,,,2,2,Appartement,129,4,,,,,,2.296615,48.879802
2016-1260241,2016-01-08,000001,Vente,1250000,11,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0055,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296615,48.879802
2016-1260242,2016-01-26,000001,Vente,710000,63,B,RUE BOURSAULT,1214,75017,75117,Paris 17e Arrondissement,75,,,75117000CQ0059,,,10,79.55,11,,35,,46,,55,,5,2,Appartement,80,3,,,,,,2.318037,48.885607
2016-1260243,2016-01-21,000001,Vente,133500,91,,RUE DE LA JONQUIERE,5273,75017,75117,Paris 17e Arrondissement,75,,,75117000DD0113,,,15,23.51,33,,,,,,,,2,2,Appartement,20,1,,,,,,2.317205,48.89492
2016-1260244,2016-01-15,000001,Vente,1,9,,RUE DENIS POISSON,2694,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0037,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.287515,48.877382
2016-1260245,2016-01-04,000001,Vente,785000,30,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0061,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323549,48.884611
2016-1260245,2016-01-04,000001,Vente,785000,30,,RUE DES DAMES,2523,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0061,,,34,,,,,,,,,,1,2,Appartement,74,4,,,,,,2.323549,48.884611
2016-1260246,2016-01-28,000001,Vente,105000,88,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BH0035,,,25,7.54,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301676,48.884721
2016-1260246,2016-01-28,000001,Vente,105000,88,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BH0035,,,14,7.31,28,3.35,,,,,,,2,3,Dépendance,,0,,,,,,2.301676,48.884721
2016-1260247,2016-01-22,000001,Vente,389650,37,,RUE DU DOCTEUR HEULIN,2840,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0043,,,109,44.06,110,44.06,123,,,,,,3,2,Appartement,34,2,,,,,,2.323928,48.890943
2016-1260248,2016-01-22,000001,Vente,362000,14,,RUE GUSTAVE CHARPENTIER,4403,75017,75117,Paris 17e Arrondissement,75,,,75117000AB0003,,,293,,575,81.02,,,,,,,2,2,Appartement,81,3,,,,,,2.280998,48.881305
2016-1260249,2016-01-20,000001,Vente,884190,8,B,RUE LABIE,5192,75017,75117,Paris 17e Arrondissement,75,,,75117000AE0038,,,27,98.4,28,,,,,,,,2,2,Appartement,120,4,,,,,,2.288138,48.879475
2016-1260250,2016-01-26,000001,Vente,498000,45,,RUE DES MOINES,6401,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0003,,,7,58.34,,,,,,,,,1,2,Appartement,58,3,,,,,,2.320091,48.889951
2016-1260250,2016-01-26,000001,Vente,498000,45,,RUE DES MOINES,6401,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0003,,,22,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.320091,48.889951
2016-1260251,2016-01-26,000001,Vente,12000,111,,RUE DE ROME,8339,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0126,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317758,48.884364
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299439,48.879081
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,31,228.02,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299439,48.879081
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,36,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.299439,48.879081
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299439,48.879081
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,23,,32,,86,,,,,,3,4,Local industriel. commercial ou assimilé,,0,,,,,,2.299439,48.879081
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,21,,34,,,,,,,,2,4,Local industriel. commercial ou assimilé,195,0,,,,,,2.299439,48.879081
2016-1260252,2016-01-14,000001,Vente,2000000,58,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0119,,,33,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,35,0,,,,,,2.299439,48.879081
2016-1260253,2016-01-13,000001,Vente,470450,93,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0067,,,59,51.19,60,,,,,,,,2,2,Appartement,55,4,,,,,,2.310043,48.884988
2016-1260254,2016-01-22,000001,Vente,150000,125,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BV0009,,,25,27.81,,,,,,,,,1,2,Appartement,25,1,,,,,,2.304769,48.889229
2016-1260255,2016-01-29,000001,Vente,540000,33,,RUE RENNEQUIN,8149,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0013,,,1045,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296977,48.881869
2016-1260255,2016-01-29,000001,Vente,540000,33,,RUE RENNEQUIN,8149,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0013,,,166,,30,,,,,,,,2,2,Appartement,59,2,,,,,,2.296977,48.881869
2016-1260256,2016-01-25,000001,Vente en l'état futur d'achèvement,712000,40,,RUE MSTISLAV ROSTROPOVITCH,6627,75017,75117,Paris 17e Arrondissement,75,,,75117000CU0090,,,6253,,,,,,,,,,1,,,,,,,,,,2.312414,48.890575
2016-1260256,2016-01-25,000001,Vente en l'état futur d'achèvement,712000,40,,RUE MSTISLAV ROSTROPOVITCH,6627,75017,75117,Paris 17e Arrondissement,75,,,75117000CU0090,,,6043,,,,,,,,,,1,,,,,,,,,,2.312414,48.890575
2016-1260256,2016-01-25,000001,Vente en l'état futur d'achèvement,712000,40,,RUE MSTISLAV ROSTROPOVITCH,6627,75017,75117,Paris 17e Arrondissement,75,,,75117000CU0090,,,6044,,,,,,,,,,1,,,,,,,,,,2.312414,48.890575
