id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1242928,2016-01-06,000001,Vente,130000,41,,RUE SAINT BERNARD,8500,75011,75111,Paris 11e Arrondissement,75,,,75111000CH0009,,,96,15.8,,,,,,,,,1,2,Appartement,12,1,,,,,,2.380315,48.853272
2016-1242929,2016-01-25,000001,Vente,402000,63,,RUE SERVAN,8941,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0020,,,6,57.6,,,,,,,,,1,2,Appartement,60,2,,,,,,2.381309,48.863228
2016-1242930,2016-01-29,000001,Vente,143000,11,,VLA GAUDELET,3985,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0045,,,262,15.35,397,,,,,,,,2,2,Appartement,25,1,,,,,,2.380363,48.865395
2016-1242931,2016-01-12,000001,Vente,14000,94,,RUE AMELOT,0272,75011,75111,Paris 11e Arrondissement,75,,,75111000AP0043,,,497,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.368391,48.861766
2016-1242932,2016-01-29,000001,Vente,470000,69,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0074,,,27,82.78,61,,,,,,,,2,4,Local industriel. commercial ou assimilé,87,0,,,,,,2.378035,48.860275
2016-1242933,2016-01-25,000001,Vente,80000,37,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CC0070,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,156,0,S,sols,,,88,2.372108,48.852554
2016-1242933,2016-01-25,000001,Vente,80000,37,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CC0070,,,,,,,,,,,,,0,2,Appartement,25,1,S,sols,,,88,2.372108,48.852554
2016-1242933,2016-01-25,000001,Vente,80000,37,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CC0070,,,,,,,,,,,,,0,2,Appartement,12,1,S,sols,,,88,2.372108,48.852554
2016-1242933,2016-01-25,000001,Vente,80000,37,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CC0070,,,,,,,,,,,,,0,2,Appartement,9,1,S,sols,,,88,2.372108,48.852554
2016-1242933,2016-01-25,000001,Vente,80000,37,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CC0070,,,,,,,,,,,,,0,2,Appartement,25,1,S,sols,,,88,2.372108,48.852554
2016-1242935,2016-01-14,000001,Vente,179000,46,,RUE POPINCOURT,7626,75011,75111,Paris 11e Arrondissement,75,,,75111000BC0048,,,102,,113,,,,,,,,2,2,Appartement,29,2,,,,,,2.375937,48.859738
2016-1242935,2016-01-14,000001,Vente,179000,46,,RUE POPINCOURT,7626,75011,75111,Paris 11e Arrondissement,75,,,75111000BC0048,,,123,25.61,,,,,,,,,1,2,Appartement,24,2,,,,,,2.375937,48.859738
2016-1242935,2016-01-14,000001,Vente,179000,46,,RUE POPINCOURT,7626,75011,75111,Paris 11e Arrondissement,75,,,75111000BC0048,,,126,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.375937,48.859738
2016-1242938,2016-01-27,000001,Vente,365000,71,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BA0073,,,43,,62,,,,,,,,2,2,Appartement,18,1,,,,,,2.374515,48.861398
2016-1242938,2016-01-27,000001,Vente,365000,71,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BA0073,,,42,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.374515,48.861398
2016-1242940,2016-01-18,000001,Vente,7800,9,,RUE KELLER,5144,75011,75111,Paris 11e Arrondissement,75,,,75111000CD0061,,,110,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,59,0,,,,,,2.376142,48.853979
2016-1242941,2016-01-14,000001,Vente,63000,102,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0027,,,16,4.28,21,5.46,,,,,,,2,2,Appartement,5,1,,,,,,2.378486,48.865653
2016-1242941,2016-01-14,000001,Vente,63000,102,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0027,,,19,5.38,,,,,,,,,1,2,Appartement,5,1,,,,,,2.378486,48.865653
2016-1242942,2016-01-14,000001,Vente,40000,40,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000BI0007,,,213,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.374378,48.858634
2016-1242942,2016-01-14,000001,Vente,40000,40,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000BI0007,,,212,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.374378,48.858634
2016-1242943,2016-01-18,000001,Vente,200000,13,,IMP TRUILLOT,9489,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0025,,,3,27,,,,,,,,,1,2,Appartement,28,2,,,,,,2.374559,48.860212
2016-1242944,2016-01-14,000001,Vente,234000,18,,RUE EDOUARD LOCKROY,3148,75011,75111,Paris 11e Arrondissement,75,,,75111000AL0048,,,1020,27.43,1091,,,,,,,,2,2,Appartement,28,1,,,,,,2.3745,48.866245
2016-1242945,2016-01-15,000001,Vente,170280,8,,RUE PACHE,6989,75011,75111,Paris 11e Arrondissement,75,,,75111000BO0047,,,27,26.62,,,,,,,,,1,2,Appartement,35,2,,,,,,2.382686,48.858652
2016-1242947,2016-01-20,000001,Vente,33500,21,,BD RICHARD LENOIR,8208,75011,75111,Paris 11e Arrondissement,75,,,75111000BH0020,,,407,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36995,48.85669
2016-1242949,2016-01-29,000001,Vente,745000,234,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0161,,,9,124,95,,,,,,,,2,2,Appartement,135,5,,,,,,2.3896,48.851781
2016-1242950,2016-01-27,000001,Vente,1100000,96,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0020,,,10,,12,27,,,,,,,2,2,Appartement,54,3,,,,,,2.377826,48.865568
2016-1242950,2016-01-27,000001,Vente,1100000,96,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0020,,,1,223,34,,39,,8,,,,4,4,Local industriel. commercial ou assimilé,285,0,,,,,,2.377826,48.865568
2016-1242950,2016-01-27,000001,Vente,1100000,96,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0020,,,2,,33,,9,,,,,,3,4,Local industriel. commercial ou assimilé,87,0,,,,,,2.377826,48.865568
2016-1242951,2016-01-08,000001,Vente,280000,15,,RUE SAINT BERNARD,8500,75011,75111,Paris 11e Arrondissement,75,,,75111000CV0077,,,124,31.03,,,,,,,,,1,2,Appartement,25,2,,,,,,2.381174,48.851564
2016-1242952,2016-01-14,000001,Vente,625000,180,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BW0068,,,39,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.384533,48.854795
2016-1242952,2016-01-14,000001,Vente,625000,180,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BW0068,,,11,,46,,,,,,,,2,2,Appartement,78,4,,,,,,2.384533,48.854795
2016-1242954,2016-02-05,000001,Vente,438200,65,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0101,,,257,,86,58.55,,,,,,,2,2,Appartement,40,3,,,,,,2.377455,48.860366
2016-1242954,2016-02-05,000001,Vente,438200,65,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0101,,,417,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.377455,48.860366
2016-1242955,2016-01-28,000001,Vente,80000,9,,PL DE LA NATION,6685,75011,75111,Paris 11e Arrondissement,75,,,75111000CN0056,,,10,73.78,46,,,,,,,,2,2,Appartement,75,3,,,,,,2.395737,48.849625
2016-1242958,2016-01-29,000001,Vente,305000,54,,RUE MERLIN,6280,75011,75111,Paris 11e Arrondissement,75,,,75111000BN0006,,,201,40.92,233,,,,,,,,2,4,Local industriel. commercial ou assimilé,63,0,,,,,,2.384933,48.861827
2016-1242959,2016-01-18,000001,Vente,20000,22,,RUE PETION,7312,75011,75111,Paris 11e Arrondissement,75,,,75111000BO0088,,,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.381482,48.859416
2016-1242960,2016-01-18,000001,Vente,805700,140,,AV LEDRU ROLLIN,5467,75011,75111,Paris 11e Arrondissement,75,,,75111000BX0010,,,5,96.96,,,,,,,,,1,2,Appartement,98,4,,,,,,2.378538,48.854607
2016-1242961,2016-01-21,000001,Vente,320000,92,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000BM0012,,,47,28.32,48,,49,,,,,,3,2,Appartement,27,2,,,,,,2.380984,48.860797
2016-1242963,2016-02-01,000001,Vente,381420,7,,RUE DE LAPPE,5344,75011,75111,Paris 11e Arrondissement,75,,,75111000CC0035,,,11,,12,,21,,,,,,3,2,Appartement,39,2,,,,,,2.3721,48.854092
2016-1242965,2016-01-20,000001,Vente,315000,15,,RUE DE MONTREUIL,6530,75011,75111,Paris 11e Arrondissement,75,,,75111000CT0039,,,20,31.26,21,,38,,39,,,,4,2,Appartement,23,2,,,,,,2.384712,48.850619
2016-1242966,2016-01-15,000001,Vente,563940,4,,RUE DE CANDIE,1482,75011,75111,Paris 11e Arrondissement,75,,,75111000CV0033,,,5,67,,,,,,,,,1,2,Appartement,68,3,,,,,,2.379107,48.85124
2016-1242966,2016-01-15,000001,Vente,563940,4,,RUE DE CANDIE,1482,75011,75111,Paris 11e Arrondissement,75,,,75111000CV0033,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.379107,48.85124
2016-1242967,2016-01-28,000001,Vente,230000,20,,PAS DE LA BONNE GRAINE,1095,75011,75111,Paris 11e Arrondissement,75,,,75111000CE0053,,,13,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,2.377443,48.85236
2016-1242968,2016-01-11,000001,Vente,195000,12,,RUE CRESPIN DU GAST,2434,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0010,,,136,25,186,,,,,,,,2,2,Appartement,32,2,,,,,,2.381719,48.86563
2016-1242970,2016-01-26,000001,Vente,370000,26,,RUE DES BOULETS,1170,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0149,,,17,48,59,,,,,,,,2,2,Appartement,45,2,,,,,,2.390611,48.850962
2016-1242971,2016-01-20,000001,Vente,155000,207,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CV0143,,,3,19.15,,,,,,,,,1,4,Local industriel. commercial ou assimilé,21,0,,,,,,2.382773,48.850905
2016-1242972,2016-02-05,000001,Vente,383800,42,,RUE SEDAINE,8901,75011,75111,Paris 11e Arrondissement,75,,,75111000BZ0006,,,302,,5,48.9,6,,,,,,3,2,Appartement,48,2,,,,,,2.375157,48.856797
2016-1242976,2016-01-20,000001,Vente,227400,27,,RUE PETION,7312,75011,75111,Paris 11e Arrondissement,75,,,75111000BL0055,,,14,31,67,,,,,,,,2,2,Appartement,30,0,,,,,,2.380589,48.859401
2016-1242979,2016-01-29,000001,Vente,345000,99,A,RUE JEAN PIERRE TIMBAUD,4939,75011,75111,Paris 11e Arrondissement,75,,,75111000AH0099,,,11,43.22,,,,,,,,,1,2,Appartement,25,1,,,,,,2.379878,48.868942
2016-1242981,2016-01-21,000001,Vente,3900000,61,,AV PHILIPPE AUGUSTE,7380,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0014,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392456,48.853165
2016-1242981,2016-01-21,000001,Vente,3900000,61,,AV PHILIPPE AUGUSTE,7380,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0014,,,200,835.7,,,,,,,,,1,4,Local industriel. commercial ou assimilé,1005,0,,,,,,2.392456,48.853165
2016-1242981,2016-01-21,000001,Vente,3900000,61,,AV PHILIPPE AUGUSTE,7380,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0014,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392456,48.853165
2016-1242985,2016-01-11,000001,Vente,231500,10,,RUE DE LA PETITE PIERRE,7326,75011,75111,Paris 11e Arrondissement,75,,,75111000CK0134,,,118,26,,,,,,,,,1,2,Appartement,27,2,,,,,,2.390185,48.854796
2016-1242987,2016-01-27,000001,Vente,300000,6,,RUE ALEXANDRE DUMAS,0155,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0005,,,20,,7,47,,,,,,,2,2,Appartement,46,3,,,,,,2.389493,48.852793
2016-1242988,2016-01-13,000001,Vente,2460000,2,,RUE CRESPIN DU GAST,2434,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0004,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,450,0,S,sols,,,559,2.381311,48.866306
2016-1242988,2016-01-13,000001,Vente,2460000,2,,RUE CRESPIN DU GAST,2434,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0004,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,264,0,S,sols,,,559,2.381311,48.866306
2016-1242988,2016-01-13,000001,Vente,2460000,2,,RUE CRESPIN DU GAST,2434,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0004,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,20,0,S,sols,,,559,2.381311,48.866306
2016-1242988,2016-01-13,000001,Vente,2460000,2,,RUE CRESPIN DU GAST,2434,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0004,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,350,0,S,sols,,,559,2.381311,48.866306
2016-1242989,2016-01-12,000001,Vente,89000,8,,PAS DE MENILMONTANT,6268,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0018,,,2,18.6,,,,,,,,,1,2,Appartement,20,1,,,,,,2.382419,48.864918
2016-1242990,2016-01-27,000001,Vente,134000,4,,RUE ROCHEBRUNE,8286,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0051,,,2,17,,,,,,,,,1,2,Appartement,12,1,,,,,,2.378877,48.86068
2016-1242991,2016-01-26,000001,Vente,522000,60,,RUE SAINT SABIN,8748,75011,75111,Paris 11e Arrondissement,75,,,75111000BD0118,,,120,,219,57.38,220,,,,,,3,2,Appartement,57,3,,,,,,2.369523,48.859297
2016-1242995,2016-02-05,000001,Vente,260000,13,,RUE LOUIS BONNET,5770,75011,75111,Paris 11e Arrondissement,75,,,75111000AD0087,,,10,,24,34.02,,,,,,,2,2,Appartement,33,2,,,,,,2.376457,48.870936
2016-1242996,2016-01-29,000001,Vente,490000,61,,AV PHILIPPE AUGUSTE,7380,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0014,,,56,53.65,70,,,,,,,,2,2,Appartement,50,2,,,,,,2.392456,48.853165
2016-1242996,2016-01-29,000001,Vente,490000,61,,AV PHILIPPE AUGUSTE,7380,75011,75111,Paris 11e Arrondissement,75,,,75111000CR0014,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392456,48.853165
2016-1242997,2016-02-05,000001,Vente,152000,59,,RUE SAINT MAUR,8699,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0094,,,27,17.96,,,,,,,,,1,2,Appartement,9,1,,,,,,2.379585,48.862392
2016-1243000,2016-01-25,000001,Vente,490000,45,,RUE DE MONTREUIL,6530,75011,75111,Paris 11e Arrondissement,75,,,75111000CT0116,,,141,,142,,,,,,,,2,2,Appartement,75,4,,,,,,2.388073,48.850802
2016-1243001,2016-01-18,000001,Vente,185000,97,,RUE DE CHARONNE,1888,75011,75111,Paris 11e Arrondissement,75,,,75111000BW0090,,,198,25.32,,,,,,,,,1,2,Appartement,25,1,,,,,,2.383267,48.854636
2016-1243003,2016-01-26,000001,Vente,820000,59,,RUE DE CHARONNE,1888,75011,75111,Paris 11e Arrondissement,75,,,75111000BX0023,,,28,,9,94,,,,,,,2,2,Appartement,99,3,,,,,,2.379135,48.853653
