id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-1087008,2019-01-08,000001,Vente,30000,21,B,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0137,,,619,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325655,48.894863
2019-1087009,2019-01-07,000001,Vente,300000,3,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CN0020,,,38,27.3,,,,,,,,,1,2,Appartement,27,1,,,,,,2.324527,48.88764
2019-1087010,2019-01-03,000001,Vente,114000,22,,BD DES BATIGNOLLES,0719,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0037,,,114,12.64,,,,,,,,,1,2,Appartement,13,1,,,,,,2.324998,48.883359
2019-1087011,2019-01-08,000001,Vente,187735,7,,RUE LAMANDE,5285,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0016,,,35,,9,17.75,,,,,,,2,2,Appartement,31,1,,,,,,2.319707,48.886177
2019-1087012,2019-01-08,000001,Vente,55000,97,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0062,,,71,7.83,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299041,48.88409
2019-1087013,2019-01-07,000001,Vente,367500,3,,VLA LANTIEZ,5330,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0160,,,13,37.03,,,,,,,,,1,2,Appartement,37,2,,,,,,2.32444,48.895313
2019-1087014,2019-01-07,000001,Vente,561000,6,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0074,,,45,,71,53.09,,,,,,,2,2,Appartement,54,2,,,,,,2.324594,48.885208
2019-1087015,2019-01-08,000001,Vente,435000,10,,RUE JACQUEMONT,4776,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0075,,,110,,99,45.06,,,,,,,2,2,Appartement,45,3,,,,,,2.322599,48.888364
2019-1087016,2019-01-09,000001,Vente,445000,39,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0048,,,13,40.65,,,,,,,,,1,2,Appartement,40,2,,,,,,2.320744,48.886088
2019-1087017,2019-01-10,000001,Vente,1245000,63,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0087,,,23,,34,103.57,,,,,,,2,2,Appartement,90,4,,,,,,2.320505,48.887126
2019-1087018,2019-01-03,000001,Vente,145000,34,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0082,,,30,9.58,31,9.27,,,,,,,2,2,Appartement,17,2,,,,,,2.309156,48.886043
2019-1087019,2019-01-08,000001,Vente,468119,18,,RUE CLAIRAUT,2063,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0015,,,17,47.83,73,,,,,,,,2,2,Appartement,42,2,,,,,,2.32028,48.889015
2019-1087020,2019-01-03,000001,Vente,52500,224,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000AD0007,,,27,15.3,,,,,,,,,1,2,Appartement,170,7,,,,,,2.285041,48.87884
2019-1087021,2019-01-04,000001,Vente,55000,5,,RUE VIETE,9789,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0011,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306135,48.884155
2019-1087022,2019-01-09,000001,Vente,510000,25,,AV DE SAINT OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0138,,,488,59.88,490,,,,,,,,2,2,Appartement,60,3,,,,,,2.325428,48.889551
2019-1087023,2019-01-09,000001,Vente,742606,23,,RUE JEAN LECLAIRE,4907,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0077,,,164,,72,69.8,,,,,,,2,2,Appartement,71,3,,,,,,2.326079,48.895243
2019-1087024,2019-01-03,000001,Vente,316000,31,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0047,,,38,,49,34.29,,,,,,,2,2,Appartement,32,2,,,,,,2.318921,48.893698
2019-1087025,2019-01-02,000001,Vente,99000,98,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0134,,,7,9.85,,,,,,,,,1,2,Appartement,13,1,,,,,,2.312377,48.887259
2019-1087026,2019-01-11,000001,Vente,410000,3,,RUE DU SERGENT HOFF,8929,75017,75117,Paris 17e Arrondissement,75,,,75117000AP0064,,,50,,8,37.26,,,,,,,2,2,Appartement,33,2,,,,,,2.293894,48.88141
2019-1087027,2019-01-11,000001,Vente,150000,53,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0024,,,40,6.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303822,48.882197
2019-1087027,2019-01-11,000001,Vente,150000,53,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0024,,,41,8.78,,,,,,,,,1,2,Appartement,7,1,,,,,,2.303822,48.882197
2019-1087027,2019-01-11,000001,Vente,150000,53,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0024,,,34,4.84,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303822,48.882197
2019-1087028,2019-01-10,000001,Vente,339200,4,,RUE NICOLAS CHUQUET,6755,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0006,,,201,39.67,,,,,,,,,1,2,Appartement,40,1,,,,,,2.303505,48.889037
2019-1087029,2019-01-09,000001,Vente,700000,23,,RUE GUILLAUME TELL,4392,75017,75117,Paris 17e Arrondissement,75,,,75117000BF0073,,,18,,5,73.06,,,,,,,2,2,Appartement,72,2,,,,,,2.294549,48.884635
2019-1087030,2019-01-02,000001,Vente,452550,32,,RUE PIERRE REBIERE,7475,75017,75117,Paris 17e Arrondissement,75,,,75117000CZ0007,,,36,43.6,,,,,,,,,1,2,Appartement,44,2,,,,,,2.318601,48.897696
2019-1087030,2019-01-02,000001,Vente,452550,2,,PL BLANCHE LEFEBVRE,1012,75017,75117,Paris 17e Arrondissement,75,,,75117000CZ0007,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318601,48.897696
2019-1087031,2019-01-10,000001,Vente,634700,46,,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AN0022,,,10,56.5,,,,,,,,,1,2,Appartement,54,3,,,,,,2.294234,48.882607
2019-1087032,2019-01-04,000001,Vente,200000,41,,RUE DES APENNINS,0396,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0131,,,29,,9,35,,,,,,,2,2,Appartement,38,2,,,,,,2.322353,48.891445
2019-1087033,2019-01-18,000001,Vente,37000,28,,RUE BRUNEL,1337,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0002,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288618,48.877578
2019-1087034,2019-01-15,000001,Vente,375000,64,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0077,,,25,43.29,83,,,,,,,,2,2,Appartement,43,2,,,,,,2.29966,48.879667
2019-1087035,2019-01-04,000001,Vente,175000,45,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0026,,,15,17.28,,,,,,,,,1,2,Appartement,17,1,,,,,,2.322145,48.885971
2019-1087036,2019-01-17,000001,Vente,316000,17,,RUE CLAUDE POUILLET,2082,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0025,,,31,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.314795,48.883929
