id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2014-1074755,2014-01-09,000001,Vente,410000,11,,RUE CIMAROSA,2041,75016,75116,Paris 16e Arrondissement,75,,,75116000FK0098,,,201,,240,55.89,,,,,,,2,2,Appartement,60,2,,,,,,2.289363,48.868045
2014-1074755,2014-01-09,000001,Vente,410000,11,,RUE CIMAROSA,2041,75016,75116,Paris 16e Arrondissement,75,,,75116000FK0098,,,220,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.289363,48.868045
2014-1074756,2014-01-09,000001,Vente,715000,19,,RUE DE LA SOURCE,9051,75016,75116,Paris 16e Arrondissement,75,,,75116000BW0023,,,16,88.24,8,,,,,,,,2,2,Appartement,87,4,,,,,,2.266518,48.850467
2014-1074757,2014-01-20,000001,Vente,468500,127,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CP0018,,,76,49.94,,,,,,,,,1,2,Appartement,50,3,,,,,,2.267371,48.855795
2014-1074758,2014-01-14,000001,Vente,1330000,71,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000FE0040,,,34,,6,136.34,,,,,,,2,2,Appartement,148,4,,,,,,2.287593,48.870085
2014-1074759,2014-01-14,000001,Vente,1200000,135,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000EA0017,,,25,,3,137.02,,,,,,,2,2,Appartement,136,6,,,,,,2.280494,48.867419
2014-1074760,2014-01-16,000001,Vente,260000,19,,AV PAUL DOUMER,7149,75016,75116,Paris 16e Arrondissement,75,,,75116000DS0012,,,1046,29.68,,,,,,,,,1,2,Appartement,31,1,,,,,,2.284183,48.860985
2014-1074761,2014-01-09,000001,Vente,910000,22,,AV RAYMOND POINCARE,8059,75016,75116,Paris 16e Arrondissement,75,,,75116000FL0103,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28672,48.865248
2014-1074761,2014-01-09,000001,Vente,910000,22,,AV RAYMOND POINCARE,8059,75016,75116,Paris 16e Arrondissement,75,,,75116000FL0103,,,105,94.03,16,,,,,,,,2,2,Appartement,96,4,,,,,,2.28672,48.865248
2014-1074762,2014-01-17,000001,Vente,734000,19,,RUE GREUZE,4330,75016,75116,Paris 16e Arrondissement,75,,,75116000DU0077,,,2,83.6,87,,,,,,,,2,2,Appartement,93,4,,,,,,2.283009,48.864021
2014-1074763,2014-01-16,000001,Vente,1200000,17,,RUE NICOLO,6771,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0095,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279694,48.858939
2014-1074763,2014-01-16,000001,Vente,1200000,17,,RUE NICOLO,6771,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0095,,,1,,101,,2,,63,,64,,5,4,Local industriel. commercial ou assimilé,210,0,,,,,,2.279694,48.858939
2014-1074764,2014-01-16,000001,Vente,27000,41,,RUE RAFFET,7998,75016,75116,Paris 16e Arrondissement,75,,,75116000BR0062,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.263727,48.852179
2014-1074765,2014-01-16,000001,Vente,1250000,196,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0072,,,37,,4,163.02,5,,,,,,3,2,Appartement,158,6,,,,,,2.273798,48.865053
2014-1074766,2014-01-20,000001,Vente,180000,169,,BD MURAT,6639,75016,75116,Paris 16e Arrondissement,75,,,75116000AE0111,,,280,17.49,,,,,,,,,1,2,Appartement,16,1,,,,,,2.26322,48.838819
2014-1074767,2014-01-13,000001,Vente,804500,168,,QUAI LOUIS BLERIOT,5766,75016,75116,Paris 16e Arrondissement,75,,,75116000AG0022,,,27,,28,,29,,3,,30,,9,2,Appartement,78,2,,,,,,2.26748,48.840309
2014-1074768,2014-01-06,000001,Vente,1380000,106,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000DX0012,,,11,112.3,,,,,,,,,1,2,Appartement,105,4,,,,,,2.282292,48.86871
2014-1074769,2014-01-03,000001,Vente,840000,31,,BD LANNES,5327,75016,75116,Paris 16e Arrondissement,75,,,75116000EG0016,,,11,98.01,12,,,,,,,,2,2,Appartement,100,4,,,,,,2.27249,48.867109
2014-1074769,2014-01-03,000001,Vente,840000,31,,BD LANNES,5327,75016,75116,Paris 16e Arrondissement,75,,,75116000EG0016,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.27249,48.867109
2014-1074770,2014-01-10,000001,Vente,740000,108,,QUAI LOUIS BLERIOT,5766,75016,75116,Paris 16e Arrondissement,75,,,75116000AJ0015,,,891,96.09,892,,,,,,,,2,2,Appartement,100,3,,,,,,2.270776,48.844019
2014-1074771,2014-01-21,000001,Vente,275000,20,,RUE LAURISTON,5401,75016,75116,Paris 16e Arrondissement,75,,,75116000FG0009,,,12,33.28,,,,,,,,,1,2,Appartement,36,1,,,,,,2.291866,48.871624
2014-1074772,2014-01-17,000001,Vente,373400,33,,RUE CLAUDE TERRASSE,2084,75016,75116,Paris 16e Arrondissement,75,,,75116000AE0017,,,16,44.04,,,,,,,,,1,2,Appartement,43,2,,,,,,2.262335,48.838575
2014-1074773,2014-01-09,000001,Vente,1785000,9,,RUE DECAMPS,2632,75016,75116,Paris 16e Arrondissement,75,,,75116000DV0034,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282196,48.864844
2014-1074773,2014-01-09,000001,Vente,1785000,9,,RUE DECAMPS,2632,75016,75116,Paris 16e Arrondissement,75,,,75116000DV0034,,,15,,16,,17,,18,,,,4,2,Appartement,161,4,,,,,,2.282196,48.864844
2014-1074773,2014-01-09,000001,Vente,1785000,9,,RUE DECAMPS,2632,75016,75116,Paris 16e Arrondissement,75,,,75116000DV0034,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282196,48.864844
2014-1074773,2014-01-09,000001,Vente,1785000,9,,RUE DECAMPS,2632,75016,75116,Paris 16e Arrondissement,75,,,75116000DV0034,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282196,48.864844
2014-1074773,2014-01-09,000001,Vente,1785000,9,,RUE DECAMPS,2632,75016,75116,Paris 16e Arrondissement,75,,,75116000DV0034,,,7,,,,,,,,,,1,2,Appartement,46,3,,,,,,2.282196,48.864844
2014-1074774,2014-01-06,000001,Vente,1842986.64,94,,BD FLANDRIN,3663,75016,75116,Paris 16e Arrondissement,75,,,75116000ER0010,,,1314,184.8,,,,,,,,,1,2,Appartement,395,10,,,,,,2.276294,48.870637
2014-1074774,2014-01-06,000001,Vente,1842986.64,92,,BD FLANDRIN,3663,75016,75116,Paris 16e Arrondissement,75,,,75116000ER0010,,,1210,,,,,,,,,,1,2,Appartement,184,6,,,,,,2.276294,48.870637
2014-1074775,2014-01-13,000001,Vente,520000,83,,RUE DE LONGCHAMP,5744,75016,75116,Paris 16e Arrondissement,75,,,75116000DU0004,,,31,46.75,,,,,,,,,1,4,Local industriel. commercial ou assimilé,81,0,,,,,,2.284314,48.865202
2014-1074776,2014-01-17,000001,Vente,85000,11,,BD FLANDRIN,3663,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0019,,,32,9.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.271552,48.865301
2014-1074777,2014-01-15,000001,Vente,360000,20,B,RUE JOUVENET,5042,75016,75116,Paris 16e Arrondissement,75,,,75116000AI0022,,,194,,84,,,,,,,,2,2,Appartement,19,1,,,,,,2.265624,48.84278
2014-1074777,2014-01-15,000001,Vente,360000,20,B,RUE JOUVENET,5042,75016,75116,Paris 16e Arrondissement,75,,,75116000AI0022,,,195,,85,,,,,,,,2,2,Appartement,40,2,,,,,,2.265624,48.84278
2014-1074778,2014-01-17,000001,Vente,90000,1,B,BD DE MONTMORENCY,6516,75016,75116,Paris 16e Arrondissement,75,,,75116000BN0007,,,14,9.2,,,,,,,,,1,3,Dépendance,,0,,,,,,2.264758,48.855585
2014-1074779,2014-01-21,000001,Vente,758000,6,,RUE ROBERT LE COIN,8262,75016,75116,Paris 16e Arrondissement,75,,,75116000CK0050,,,15,73.87,7,,,,,,,,2,2,Appartement,73,3,,,,,,2.273591,48.855379
2014-1074780,2014-01-13,000001,Vente,129000,3,,RUE LYAUTEY,5864,75016,75116,Paris 16e Arrondissement,75,,,75116000CH0019,,,11,,36,19.9,37,,38,,39,,5,2,Appartement,20,1,,,,,,2.281435,48.8567
2014-1074781,2014-01-09,000001,Vente,1144800,1,,RUE DU GAL LARGEAU,4059,75016,75116,Paris 16e Arrondissement,75,,,75116000BX0018,,,105,,61,129.49,,,,,,,2,2,Appartement,135,6,,,,,,2.267109,48.849007
2014-1074782,2014-01-23,000001,Vente,4200000,59,,AV GEORGES MANDEL,4141,75016,75116,Paris 16e Arrondissement,75,,,75116000DJ0122,,,13,,14,,15,,43,,,,4,2,Appartement,357,4,,,,,,2.279112,48.863492
2014-1074782,2014-01-23,000001,Vente,4200000,59,,AV GEORGES MANDEL,4141,75016,75116,Paris 16e Arrondissement,75,,,75116000DJ0122,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279112,48.863492
2014-1074782,2014-01-23,000001,Vente,4200000,59,,AV GEORGES MANDEL,4141,75016,75116,Paris 16e Arrondissement,75,,,75116000DJ0122,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279112,48.863492
2014-1074782,2014-01-23,000001,Vente,4200000,59,,AV GEORGES MANDEL,4141,75016,75116,Paris 16e Arrondissement,75,,,75116000DJ0122,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279112,48.863492
2014-1074783,2014-01-15,000001,Vente,762.25,22,,RUE LAURISTON,5401,75016,75116,Paris 16e Arrondissement,75,,,75116000FG0008,,,57,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.291905,48.871423
2014-1074784,2014-01-16,000001,Vente,237000,76,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CM0092,,,2,31.59,,,,,,,,,1,2,Appartement,31,1,,,,,,2.271888,48.855505
2014-1074785,2014-01-20,000001,Vente,1070000,39,,BD SUCHET,9107,75016,75116,Paris 16e Arrondissement,75,,,75116000CP0003,,,165,11.76,,,,,,,,,1,3,Dépendance,,0,,,,,,2.264875,48.856447
2014-1074785,2014-01-20,000001,Vente,1070000,39,,BD SUCHET,9107,75016,75116,Paris 16e Arrondissement,75,,,75116000CP0003,,,273,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.264875,48.856447
2014-1074785,2014-01-20,000001,Vente,1070000,39,,BD SUCHET,9107,75016,75116,Paris 16e Arrondissement,75,,,75116000CP0003,,,34,,9,123.78,,,,,,,2,2,Appartement,124,5,,,,,,2.264875,48.856447
2014-1074786,2014-01-14,000001,Vente,1350000,26,,RUE DE L YVETTE,9990,75016,75116,Paris 16e Arrondissement,75,,,75116000BT0012,,,140,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.266684,48.853808
2014-1074786,2014-01-14,000001,Vente,1350000,26,,RUE DE L YVETTE,9990,75016,75116,Paris 16e Arrondissement,75,,,75116000BT0012,,,173,,68,131.32,,,,,,,2,2,Appartement,130,4,,,,,,2.266684,48.853808
2014-1074787,2014-01-03,000001,Vente,289000,151,,BD MURAT,6639,75016,75116,Paris 16e Arrondissement,75,,,75116000AE0070,,,37,,63,37.92,,,,,,,2,2,Appartement,40,1,,,,,,2.262294,48.837748
2014-1074788,2014-01-03,000001,Vente,55000,41,,RUE DE PASSY,7087,75016,75116,Paris 16e Arrondissement,75,,,75116000CH0031,,,307,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280917,48.857547
2014-1074789,2014-01-09,000001,Vente,500000,22,,RUE DURET,3039,75016,75116,Paris 16e Arrondissement,75,,,75116000FA0040,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.286588,48.87468
2014-1074789,2014-01-09,000001,Vente,500000,22,,RUE DURET,3039,75016,75116,Paris 16e Arrondissement,75,,,75116000FA0040,,,125,57.3,131,20.25,57,,,,,,3,2,Appartement,82,4,,,,,,2.286588,48.87468
2014-1074790,2014-01-08,000001,Vente,670000,76,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CM0092,,,31,77.86,62,,,,,,,,2,2,Appartement,77,3,,,,,,2.271888,48.855505
2014-1074791,2014-01-10,000001,Vente,120000,19,,RUE DE CIVRY,2061,75016,75116,Paris 16e Arrondissement,75,,,75116000AY0050,,,133,14.05,,,,,,,,,1,2,Appartement,13,1,,,,,,2.257953,48.842874
2014-1074792,2014-01-09,000001,Vente,385000,90,,RUE BOILEAU,1058,75016,75116,Paris 16e Arrondissement,75,,,75116000AR0073,,,117,,145,41.8,,,,,,,2,2,Appartement,40,3,,,,,,2.261815,48.840473
2014-1074793,2014-01-09,000001,Vente,40000,19,,RUE DE LA POMPE,7587,75016,75116,Paris 16e Arrondissement,75,,,75116000DM0020,,,15,9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274635,48.859924
2014-1074794,2014-01-06,000001,Vente,114800,75,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DL0059,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278293,48.861537
2014-1074794,2014-01-06,000001,Vente,114800,75,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DL0059,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278293,48.861537
2014-1074794,2014-01-06,000001,Vente,114800,75,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DL0059,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278293,48.861537
2014-1074794,2014-01-06,000001,Vente,114800,75,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DL0059,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278293,48.861537
2014-1074795,2014-01-22,000001,Vente,75000,13,,RUE GUDIN,4357,75016,75116,Paris 16e Arrondissement,75,,,75116000AD0010,,,46,8.2,66,,,,,,,,2,2,Appartement,9,1,,,,,,2.258805,48.837875
2014-1074796,2014-01-21,000001,Vente,48000,95,,RUE DE PASSY,7087,75016,75116,Paris 16e Arrondissement,75,,,75116000CI0004,,,31,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.275227,48.857892
2014-1074797,2014-01-20,000001,Vente,350000,7,,BD FLANDRIN,3663,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0020,,,158,,197,30.33,,,,,,,2,2,Appartement,33,1,,,,,,2.271429,48.864991
2014-1074798,2014-01-08,000001,Vente,860000,6,,AV RAPHAEL,8039,75016,75116,Paris 16e Arrondissement,75,,,75116000DE0029,,,34,67.4,,,,,,,,,1,2,Appartement,90,2,,,,,,2.267536,48.860699
2014-1074799,2014-01-20,000001,Vente,455000,72,,RUE LAURISTON,5401,75016,75116,Paris 16e Arrondissement,75,,,75116000FK0034,,,108,,128,45.26,,,,,,,2,2,Appartement,46,2,,,,,,2.288861,48.868686
2014-1074800,2014-01-10,000001,Vente,35000,80,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DJ0030,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.27909,48.861505
2014-1074801,2014-01-13,000001,Vente,20000,3,,QUAI LOUIS BLERIOT,5766,75016,75116,Paris 16e Arrondissement,75,,,75116000CB0023,,,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278506,48.850837
2014-1074802,2014-01-17,000001,Vente,99800,57,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000FE0025,,,27,,33,,57,,,,,,3,3,Dépendance,,0,,,,,,2.288733,48.870742
2014-1074803,2014-01-17,000001,Vente,770000,6,,RUE SCHEFFER,8872,75016,75116,Paris 16e Arrondissement,75,,,75116000DS0025,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284464,48.860743
2014-1074803,2014-01-17,000001,Vente,770000,6,,RUE SCHEFFER,8872,75016,75116,Paris 16e Arrondissement,75,,,75116000DS0025,,,101,84.63,70,,,,,,,,2,2,Appartement,87,3,,,,,,2.284464,48.860743
2014-1074804,2014-01-10,000001,Vente,48000,17,,AV RAYMOND POINCARE,8059,75016,75116,Paris 16e Arrondissement,75,,,75116000DU0013,,,317,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.286047,48.864784
2014-1074805,2014-01-22,000001,Vente,1077000,53,,BD SUCHET,9107,75016,75116,Paris 16e Arrondissement,75,,,75116000BO0003,,,178,,29,140.67,,,,,,,2,2,Appartement,142,4,,,,,,2.26179,48.852202
2014-1074805,2014-01-22,000001,Vente,1077000,53,,BD SUCHET,9107,75016,75116,Paris 16e Arrondissement,75,,,75116000BO0003,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.26179,48.852202
2014-1074806,2014-01-15,000001,Vente,45000,80,,AV MOZART,6626,75016,75116,Paris 16e Arrondissement,75,,,75116000BR0109,,,21,5.45,,,,,,,,,1,3,Dépendance,,0,,,,,,2.267841,48.852362
2014-1074806,2014-01-15,000001,Vente,45000,80,,AV MOZART,6626,75016,75116,Paris 16e Arrondissement,75,,,75116000BR0109,,,11,,,,,,,,,,1,2,Appartement,148,5,,,,,,2.267841,48.852362
2014-1074807,2014-01-08,000001,Vente,280000,4,,RUE CHALGRIN,1690,75016,75116,Paris 16e Arrondissement,75,,,75116000FB0041,,,9,21.3,,,,,,,,,1,2,Appartement,33,1,,,,,,2.290148,48.874223
2014-1074807,2014-01-08,000001,Vente,280000,4,,RUE CHALGRIN,1690,75016,75116,Paris 16e Arrondissement,75,,,75116000FB0041,,,78,,,,,,,,,,1,2,Appartement,120,5,,,,,,2.290148,48.874223
2014-1074808,2014-01-10,000001,Vente,65550,2,,RUE CHARLES MARIE WIDOR,1858,75016,75116,Paris 16e Arrondissement,75,,,75116000AR0171,,,20,10.12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.2632,48.840925
2014-1074809,2014-01-09,000001,Vente,35000,17,,AV BUGEAUD,1373,75016,75116,Paris 16e Arrondissement,75,,,75116000DY0013,,,23,,,,,,,,,,1,2,Appartement,7,1,,,,,,2.282468,48.870093
2014-1074810,2014-01-10,000001,Vente,515000,5,,AV DU GAL BALFOURIER,4012,75016,75116,Paris 16e Arrondissement,75,,,75116000AO0002,,,1205,71.2,1248,,,,,,,,2,2,Appartement,70,3,,,,,,2.259506,48.844886
2014-1074811,2014-01-17,000001,Vente,230400,6,,RUE FRANCOIS PONSARD,3811,75016,75116,Paris 16e Arrondissement,75,,,75116000DN0032,,,13,,53,,,,,,,,2,2,Appartement,35,1,,,,,,2.274584,48.858719
2014-1074812,2014-01-07,000001,Vente,365000,10,,RUE FRANCOIS MILLET,3803,75016,75116,Paris 16e Arrondissement,75,,,75116000BZ0034,,,25,41.39,,,,,,,,,1,2,Appartement,41,2,,,,,,2.272833,48.851021
2014-1074813,2014-01-06,000001,Vente,820000,15,,RUE MASSENET,6158,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0114,,,1,,21,,,,,,,,2,2,Appartement,98,4,,,,,,2.278804,48.858582
2014-1074814,2014-01-02,000001,Vente,425000,17,,RUE MESNIL,6288,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0079,,,1021,49.5,,,,,,,,,1,2,Appartement,49,2,,,,,,2.284633,48.867541
2014-1074814,2014-01-02,000001,Vente,425000,17,,RUE MESNIL,6288,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0079,,,1430,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284633,48.867541
2014-1074815,2014-01-16,000001,Vente,100000,6,,RUE ALFRED DEHODENCQ,0176,75016,75116,Paris 16e Arrondissement,75,,,75116000DG0006,,,28,11.65,,,,,,,,,1,2,Appartement,12,1,,,,,,2.271469,48.861306
2014-1074816,2014-01-10,000001,Vente,990000,34,,AV DU PDT KENNEDY,7801,75016,75116,Paris 16e Arrondissement,75,,,75116000CF0011,,,24,,86,115.33,,,,,,,2,2,Appartement,130,4,,,,,,2.284417,48.855507
2014-1074817,2014-01-03,000001,Vente,1141500,2,,RUE GASTON DE ST PAUL,3975,75016,75116,Paris 16e Arrondissement,75,,,75116000FU0010,,,22,74.06,23,,,,,,,,2,2,Appartement,65,3,,,,,,2.298874,48.864279
2014-1074818,2014-01-06,000001,Vente,208000,8,,RUE LE MAROIS,5500,75016,75116,Paris 16e Arrondissement,75,,,75116000AD0027,,,14,,26,24.09,,,,,,,2,2,Appartement,30,2,,,,,,2.26048,48.838547
2014-1074819,2014-01-07,000001,Vente,310000,19,,AV PAUL DOUMER,7149,75016,75116,Paris 16e Arrondissement,75,,,75116000DS0012,,,1036,29.56,,,,,,,,,1,2,Appartement,31,1,,,,,,2.284183,48.860985
2014-1074820,2014-01-10,000001,Vente,60000,12,,RUE CHERNOVIZ,1982,75016,75116,Paris 16e Arrondissement,75,,,75116000CH0045,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.281661,48.857726
2014-1074821,2014-01-23,000001,Vente,75000,10,,RUE RAYNOUARD,8066,75016,75116,Paris 16e Arrondissement,75,,,75116000CH0061,,,24,8.6,,,,,,,,,1,3,Dépendance,,0,,,,,,2.283574,48.8579
2014-1074822,2014-01-10,000001,Vente,1392000,5,,RUE LAURISTON,5401,75016,75116,Paris 16e Arrondissement,75,,,75116000FG0030,,,22,,4,155.07,,,,,,,2,2,Appartement,155,6,,,,,,2.293024,48.872145
2014-1074823,2014-01-20,000001,Vente,442773,118,,RUE LAURISTON,5401,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0113,,,40,48,6,,,,,,,,2,2,Appartement,55,2,,,,,,2.28548,48.86581
2014-1074824,2014-01-03,000001,Vente,1223000,20,,AV DU PDT KENNEDY,7801,75016,75116,Paris 16e Arrondissement,75,,,75116000CG0053,,,14,135,18,,39,,45,,,,4,2,Appartement,151,5,,,,,,2.285823,48.856605
2014-1074824,2014-01-03,000001,Vente,1223000,20,,AV DU PDT KENNEDY,7801,75016,75116,Paris 16e Arrondissement,75,,,75116000CG0053,,,16,5.73,,,,,,,,,1,3,Dépendance,,0,,,,,,2.285823,48.856605
2014-1074825,2014-01-07,000001,Vente,982400,12,,RUE DUMONT D URVILLE,2986,75016,75116,Paris 16e Arrondissement,75,,,75116000FJ0043,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.293666,48.869155
2014-1074825,2014-01-07,000001,Vente,982400,12,,RUE DUMONT D URVILLE,2986,75016,75116,Paris 16e Arrondissement,75,,,75116000FJ0043,,,37,,38,,,,,,,,2,2,Appartement,140,5,,,,,,2.293666,48.869155
2014-1074825,2014-01-07,000001,Vente,982400,12,,RUE DUMONT D URVILLE,2986,75016,75116,Paris 16e Arrondissement,75,,,75116000FJ0043,,,1,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.293666,48.869155
2014-1074826,2014-01-13,000001,Vente,78000,56,,RUE MICHEL ANGE,6324,75016,75116,Paris 16e Arrondissement,75,,,75116000AO0011,,,57,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.260255,48.843853
2014-1074827,2014-01-15,000001,Vente,806750,40,,RUE PERGOLESE,7263,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0027,,,11,83.59,22,,,,,,,,2,2,Appartement,81,4,,,,,,2.282506,48.874378
