id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2014-1063079,2014-01-02,000001,Vente,910000,140,,AV LEDRU ROLLIN,5467,75011,75111,Paris 11e Arrondissement,75,,,75111000BX0010,,,12,102.46,,,,,,,,,1,2,Appartement,90,5,,,,,,2.378538,48.854607
2014-1063080,2014-01-03,000001,Vente,225000,11,,RUE CRESPIN DU GAST,2434,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0042,,,117,,163,27.95,,,,,,,2,2,Appartement,28,2,,,,,,2.382121,48.865859
2014-1063081,2014-01-08,000001,Vente,185000,96,,RUE JEAN PIERRE TIMBAUD,4939,75011,75111,Paris 11e Arrondissement,75,,,75111000AK0016,,,23,22.88,52,,,,,,,,2,2,Appartement,31,3,,,,,,2.378151,48.867627
2014-1063082,2014-01-03,000001,Vente,700000,148,,RUE DE CHARONNE,1888,75011,75111,Paris 11e Arrondissement,75,,,75111000CK0021,,,330,,8,,,,,,,,2,2,Appartement,102,5,,,,,,2.38945,48.855018
2014-1063082,2014-01-03,000001,Vente,700000,15,,RUE DE LA PETITE PIERRE,7326,75011,75111,Paris 11e Arrondissement,75,,,75111000CK0021,,,410,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.38945,48.855018
2014-1063083,2014-01-08,000001,Vente,130000,98,,RUE JEAN PIERRE TIMBAUD,4939,75011,75111,Paris 11e Arrondissement,75,,,75111000AK0020,,,307,17.3,325,,,,,,,,2,2,Appartement,17,1,,,,,,2.378547,48.86741
2014-1063084,2014-01-08,000001,Vente,95000,98,,RUE JEAN PIERRE TIMBAUD,4939,75011,75111,Paris 11e Arrondissement,75,,,75111000AK0020,,,139,11.96,,,,,,,,,1,2,Appartement,12,1,,,,,,2.378547,48.86741
2014-1063087,2014-01-14,000001,Vente,499300,111,,BD RICHARD LENOIR,8208,75011,75111,Paris 11e Arrondissement,75,,,75111000AN0088,,,7,55.12,,,,,,,,,1,2,Appartement,54,3,,,,,,2.369819,48.864795
2014-1063088,2014-01-07,000001,Vente,340000,8,,PAS ROCHEBRUNE,8285,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0080,,,1,40.54,,,,,,,,,1,2,Appartement,87,1,,,,,,2.380079,48.861856
2014-1063091,2014-01-10,000001,Vente,332500,160,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AV0146,,,2,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.382732,48.866538
