id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,40,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,80,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,80,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,80,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,55,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,80,0,S,sols,,,90,2.352453,48.869017
2017-1444754,2017-01-05,000001,Vente,2450000,242,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0046,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,90,2.352453,48.869017
2017-1444756,2017-01-10,000001,Vente,270000,7,,RUE DE TRACY,9408,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0102,,,8,35.02,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,2.352478,48.867969
2017-1444758,2017-01-09,000001,Vente,650000,3,,RUE SAINT JOSEPH,8659,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0034,,,37,,56,,59,,,,,,3,2,Appartement,62,3,,,,,,2.34511,48.868196
2017-1444759,2017-01-11,000001,Vente,433333.34,36,,RUE DUSSOUBS,3055,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0031,,,11,,4,,5,,,,,,3,2,Appartement,144,5,,,,,,2.34946,48.866538
2017-1444759,2017-01-11,000001,Vente,433333.34,36,,RUE DUSSOUBS,3055,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0031,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34946,48.866538
2017-1444761,2017-01-06,000001,Vente,6000,8,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0048,,,164,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331416,48.86866
2017-1444762,2017-01-13,000001,Vente,332000,104,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0044,,,271,40.73,,,,,,,,,1,2,Appartement,41,1,,,,,,2.340274,48.871079
2017-1444763,2017-01-06,000001,Vente,290000,69,,RUE D ARGOUT,0440,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0122,,,9,25.7,,,,,,,,,1,2,Appartement,30,1,,,,,,2.344027,48.866375
2017-1444767,2017-01-06,000001,Vente,376200,22,,PAS DES PANORAMAS,7028,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0063,,,331,37.33,332,,,,,,,,2,2,Appartement,38,2,,,,,,2.341752,48.870724
2017-1444773,2017-01-24,000001,Vente,17000,9,,RUE DU CAIRE,1432,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0072,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352249,48.867082
2017-1444775,2017-01-06,000001,Vente,190000,36,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0103,,,6,18.5,,,,,,,,,1,2,Appartement,15,1,,,,,,2.344784,48.866774
2017-1444776,2017-01-05,000001,Vente,240000,16,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0011,,,17,24.84,37,,,,,,,,2,2,Appartement,25,2,,,,,,2.347561,48.865125
2017-1444776,2017-01-05,000001,Vente,240000,16,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0011,,,1,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.347561,48.865125
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,100,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,97,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,22,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,181,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,107,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,170,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,266,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,78,0,S,sols,,,303,2.337966,48.868768
2017-1444780,2017-01-25,000001,Vente,15500000,1,B,RUE SAINT AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0088,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,33,0,S,sols,,,303,2.337966,48.868768
2017-1444781,2017-01-06,000001,Vente,114080,28,,RUE POISSONNIERE,7561,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0077,,,22,13.35,,,,,,,,,1,2,Appartement,15,1,,,,,,2.348075,48.869752
