id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-1400191,2017-01-12,000001,Vente,1380000,32,,AV MARCEAU,5997,75008,75108,Paris 8e Arrondissement,75,,,75108000AP0063,,,10,154.14,,,,,,,,,1,2,Appartement,163,5,,,,,,2.299793,48.867469
2017-1400193,2017-01-10,000001,Vente,603865,52,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BN0029,,,105,60.2,,,,,,,,,1,2,Appartement,66,2,,,,,,2.320183,48.869787
2017-1400193,2017-01-10,000001,Vente,603865,52,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BN0029,,,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320183,48.869787
2017-1400194,2017-01-16,000001,Vente,2850000,18,,RUE JEAN GOUJON,4897,75008,75108,Paris 8e Arrondissement,75,,,75108000AK0013,,,123,,187,,,,,,,,2,2,Appartement,19,1,,,,,,2.306715,48.866158
2017-1400194,2017-01-16,000001,Vente,2850000,18,,RUE JEAN GOUJON,4897,75008,75108,Paris 8e Arrondissement,75,,,75108000AK0013,,,216,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306715,48.866158
2017-1400194,2017-01-16,000001,Vente,2850000,18,,RUE JEAN GOUJON,4897,75008,75108,Paris 8e Arrondissement,75,,,75108000AK0013,,,123,,186,,229,,230,,,,4,2,Appartement,141,2,,,,,,2.306715,48.866158
2017-1400196,2017-01-12,000001,Vente,1163717,40,,RUE DE LIEGE,5665,75008,75108,Paris 8e Arrondissement,75,,,75108000BZ0065,,,425,,427,109.45,,,,,,,2,2,Appartement,109,4,,,,,,2.324251,48.87945
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,2,Appartement,43,2,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,2,Appartement,34,2,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
2017-1400198,2017-01-10,000001,Vente,20300000,16,,RUE ALFRED DE VIGNY,0179,75008,75108,Paris 8e Arrondissement,75,,,75108000CO0018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,508,2.30527,48.8794
