id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-1444753,2017-01-06,000001,Vente,425000,19,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0106,,,12,33.72,,,,,,,,,1,2,Appartement,40,2,,,,,,2.368284,48.855143
2017-1444755,2017-01-10,000001,Vente,750000,52,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0004,,,18,,,,,,,,,,1,2,Appartement,69,2,,,,,,2.356847,48.859727
2017-1444755,2017-01-10,000001,Vente,750000,52,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0004,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.356847,48.859727
2017-1444757,2017-01-16,000001,Vente,30000,8,,RUE SIMON LE FRANC,8984,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0028,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35402,48.860276
2017-1444760,2017-01-05,000001,Vente,80000,4,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0058,,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,7,0,,,,,,2.365385,48.847985
2017-1444764,2017-01-17,000001,Vente,78000,30,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0005,,,415,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36543,48.852861
2017-1444764,2017-01-17,000001,Vente,78000,30,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0005,,,414,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36543,48.852861
2017-1444765,2017-01-05,000001,Vente,60000,13,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0132,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36843,48.854648
2017-1444766,2017-01-16,000001,Vente,515500,43,,RUE DES FRANCS BOURGEOIS,3820,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0011,,,20,36.61,48,,,,,,,,2,2,Appartement,37,2,,,,,,2.359484,48.857947
2017-1444768,2017-01-06,000001,Vente,395000,61,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0046,,,69,,76,32.08,77,,,,,,3,2,Appartement,33,2,,,,,,2.352582,48.857841
2017-1444769,2017-01-06,000001,Vente,260000,12,,RUE SAINT BON,8505,75004,75104,Paris 4e Arrondissement,75,,,75104000AD0016,,,2,26.9,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,2.350724,48.858641
2017-1444770,2017-01-06,000001,Vente,980000,38,,RUE DES TOURNELLES,9382,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0094,,,9,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.367493,48.855568
2017-1444770,2017-01-06,000001,Vente,980000,38,,RUE DES TOURNELLES,9382,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0094,,,6,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.367493,48.855568
2017-1444771,2017-01-16,000001,Vente,510000,8,,RUE BOUTAREL,1223,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0117,,,12,,17,,,,,,,,2,2,Appartement,46,3,,,,,,2.354067,48.852351
2017-1444772,2017-01-06,000001,Vente,276920,19,,RUE DES FRANCS BOURGEOIS,3820,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0023,,,5,24.15,,,,,,,,,1,2,Appartement,26,1,,,,,,2.363062,48.856763
2017-1444774,2017-01-17,000001,Vente,1135000,22,,RUE DU CLOITRE ST MERRI,2132,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0029,,,6,38.65,7,71.4,,,,,,,2,2,Appartement,110,3,,,,,,2.350782,48.859365
2017-1444777,2017-01-09,000001,Vente,2000,8,,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0090,,,29,,,,,,,,,,1,2,Appartement,58,1,,,,,,2.360266,48.856919
2017-1444778,2017-01-10,000001,Vente,937500,67,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0050,,,8,95.29,,,,,,,,,1,2,Appartement,98,4,,,,,,2.352164,48.85796
2017-1444778,2017-01-10,000001,Vente,937500,67,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0050,,,14,9.63,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352164,48.85796
2017-1444779,2017-01-13,000001,Vente,670000,2,B,RUE CRILLON,2440,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0021,,,20,89.95,21,,,,,,,,2,2,Appartement,100,4,,,,,,2.365509,48.848478
2017-1444782,2017-01-06,000001,Vente,163000,40,,QUAI DES CELESTINS,1636,75004,75104,Paris 4e Arrondissement,75,,,75104000AL0052,,,22,11.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358973,48.853269
2017-1444783,2017-01-03,000001,Vente,7400000,32,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0059,,,1,151,26,174,,,,,,,2,4,Local industriel. commercial ou assimilé,233,0,,,,,,2.355685,48.858576
2017-1444784,2017-01-03,000002,Vente,1,32,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0059,,,8,7.1,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355685,48.858576
2017-1444786,2017-01-20,000001,Vente,427000,19,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0011,,,128,,140,32.13,,,,,,,2,2,Appartement,30,1,,,,,,2.354737,48.860596
2017-1444787,2017-01-17,000001,Vente,348800,12,,RUE JACQUES COEUR,4790,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0045,,,25,,9,32.55,,,,,,,2,2,Appartement,30,1,,,,,,2.367713,48.853033
